source,target
9601217,9210231
205208,9912379
9803476,9602206
7068,9810270
205286,9512208
302022,9701210
9910236,9703353
108055,9503464
7280,9712249
9704402,9605224
9712375,9505264
108207,9906209
210390,9709366
9611275,9602431
206287,104277
9806471,9404281
4201,9412380
108101,9802238
9411420,9312203
11192,6332
102249,102122
202257,12352
9612231,9408299
9909395,9504342
102238,102211
204262,9707221
9267,9710462
9901209,9811245
9802380,9703305
9207,9507319
9803288,9507354
302025,106126
104144,9902371
9803219,9312272
9909206,9205234
3066,9503318
102018,9910492
9506256,9503463
3180,9205247
9905311,9806292
105076,4232
6032,9603233
9404217,9304295
209323,9809337
1214,9604442
108099,9712471
9512343,9310341
9911434,9811239
9701344,9507378
9904395,9807552
9710279,9207279
9608271,9303261
9804249,9709457
9903499,9901230
211444,9812448
111094,108103
9811201,9508271
9806424,9511315
9612217,9605448
112245,110263
9908386,9610223
9905549,9808379
201229,9606399
110108,9301205
9911302,9609441
3252,3068
7073,1249
203219,9708437
9701260,9405431
9911484,9906211
9703427,9309310
108099,9410327
105040,9806315
211437,204308
205128,208019
9801252,9612300
205215,204353
9107,9806402
10237,5181
9092,9911470
109154,9701244
9904469,9307301
9801372,9707390
9712425,9511210
104283,9501297
1181,9206229
3058,9901243
209251,9809521
9510270,9501402
9910540,9504372
106137,9707211
9609425,9603397
9909446,9803387
208073,9812487
105269,105139
9808378,9704255
10117,9811448
9904229,9501388
108098,9209236
103314,9710463
9902385,9303320
9909494,9905221
9911349,9803315
9906284,9606399
9704416,9508406
2142,9809220
9015,9701354
9409272,9301219
210381,9806444
9710284,9305276
104075,9407249
9804433,9609204
101212,9802300
103041,9904413
9803432,9504292
9406319,9401337
6135,9605259
105028,9607394
9807363,9708281
9806524,9707496
105268,9509348
8010,9902283
9912447,9909214
105113,9806263
9602370,9410274
9610385,9610363
204068,9512356
6032,9705245
9603285,9403242
11122,9708452
9711277,9707257
105001,9911447
210211,9808287
11369,9509205
108109,9712290
110293,9911214
301060,209373
9601341,9312304
9907316,9712535
9409225,9302301
9602383,9311214
9810232,9206212
9707412,9706510
109173,9804403
106085,9610481
208002,9708488
9910222,9808454
9610525,9205221
110358,9610325
210173,9911427
105017,9211304
9805318,9604301
4023,9911314
204033,110196
9406234,9212239
105304,9701308
9611284,9308272
106089,9707409
9707414,9502293
9803479,9511349
9506444,9505339
11263,9910420
201146,3033
212070,9807567
9149,9501281
9507331,9507279
9811498,9906310
9405412,9401202
9511421,9307201
2286,9412385
9903206,9305348
9909567,9901209
9603208,9406345
9702287,9312319
9706451,9501299
9908265,9901229
9610261,9409257
210145,207101
211039,201233
109137,9407247
108185,9704394
9606354,9409215
203036,1133
102238,9703433
9901337,9304241
106034,9805389
110027,9703453
9703212,9603420
9910287,9907542
9807355,9501369
9607275,9405290
9905541,9410253
9902236,9610231
210442,11215
9805426,9309326
9611215,9405218
9705353,9511228
203119,8043
111177,9712306
9904203,9807344
12023,5297
9710327,9705416
209091,9805335
9401267,9208244
205023,9706304
9507249,9409372
9703445,9603230
103272,5123
108103,9705292
204314,9609276
105011,9706430
2015,9803445
9912338,9905328
1212,9612260
210058,106315
201048,105229
9605303,9402208
7351,9704452
9905395,9904504
302102,206101
1189,9809351
206008,9911293
105008,9809423
9611316,9504426
110026,107165
112302,9905472
103219,6200
9904239,9302248
9806294,9507368
112319,1231
9809406,9803438
205200,9910476
211054,108199
209244,9405337
203033,107201
9803440,9710565
9707256,9207218
9509358,9505423
9911348,9505397
9901317,9409388
102333,9603333
302184,9803473
9812444,9808411
206077,108020
107107,9408406
212346,9702443
4084,9910484
107006,9311269
9808292,9802292
4060,9308232
2103,9310276
106174,9907447
9903271,9712526
101095,9412352
9712301,9511434
9907458,9807228
110080,9907495
9804239,9407249
208028,9607465
9809508,9206228
211377,108115
110021,9610544
1304,9805318
9806471,9303270
11238,9804363
9909228,9704249
102279,9912231
9806349,9703234
9809315,9802287
101294,1002
9811280,9301232
9802302,9706550
9901218,9712244
205248,106204
9901388,9808207
9605283,9508405
106139,5007
210372,112251
9712236,9412265
9805206,9703225
9912318,9605259
9909434,9309289
106017,9407339
101181,9607278
106110,9910225
9812514,9504319
9708490,9706364
9502321,9406268
9810270,9604317
9806396,9512300
9211,9308335
7232,9603249
9504339,9405308
9807226,9708464
4217,9802357
9909326,9805471
9805440,9704415
9605202,9312343
109197,107046
210058,9805303
11172,9912304
9808328,9807238
2207,9806501
9708254,9508249
111024,9131
9801283,9707387
9605351,9505207
6192,1299
9804323,9709213
9801402,9703409
9903251,9302201
206147,2072
108001,102090
9711207,9502360
212047,9903417
9903453,9806278
9710523,9705423
202251,9411211
9902261,9806540
302173,10178
211134,205290
9712325,9506264
9409215,9211256
9903460,9802334
3067,9712382
111098,102047
9403407,9402225
109230,9805473
9408339,9302210
9909418,9808371
6333,9810209
105178,9211249
9801397,9702245
106050,9701300
9711265,9506328
9910496,9603374
9406327,9301211
9308336,9211286
9605270,9603327
204151,106034
208080,9905464
9506294,9204237
211021,9603291
209244,9712468
107175,9802409
107308,9612227
9903410,9605317
9707487,9509416
9509338,9406289
210007,105188
108083,9609229
9905259,9903234
105178,9807423
102280,11299
9286,9605286
3082,9806316
9902347,9204201
5016,9906526
11204,9710270
9604446,9503221
9903262,9811352
210254,9911457
101102,9607386
9911505,9509299
104291,9611278
110293,104214
9907257,9406224
12253,9304230
9811451,9701244
9507342,9307260
112314,9909456
102097,1142
9701399,9403326
9603414,9402210
212080,9708426
101033,9908520
10137,9411303
9811518,9505219
211395,201195
9811374,9704400
104074,2049
6063,9610451
9904363,9411367
107151,102331
4183,9405209
9907202,9312311
210192,104095
9810517,9407287
211331,206101
102336,9312359
9810291,9409414
205340,108217
9610340,9509248
12162,9706520
9905536,9904248
9803476,9305288
10169,9603202
203061,9712516
105030,9403256
111328,9707235
9903424,9803244
206133,9806468
9803454,9802379
9806291,9602418
109201,9706316
9710353,9707275
7251,9905550
9909445,9501376
209297,12080
108109,103258
302037,9705453
9906462,9803445
9504302,9408287
9905219,9703312
302181,9306333
101221,9902359
9509396,9405267
204225,105292
202147,9910420
111094,9810451
105299,9901277
11170,9810500
9811255,9406319
3190,2090
9604336,9504327
9808350,9311204
9505203,9311341
9702310,9402364
9909563,9904250
106291,2044
110292,9702408
10079,9905381
9911490,9807443
9705400,9403266
9708258,9601276
9607394,9206266
9912430,9606237
9902201,9609374
207309,104283
209225,9507449
109090,9808493
10151,9210272
202242,9506406
9910255,9905219
110126,4200
9612315,9503248
9606384,9507378
202242,3258
201071,9712398
206119,101009
105217,9906475
5093,9807325
207226,9911228
9912359,9305306
9408308,9307219
9901429,9703363
9501349,9410326
211315,2246
204122,9911323
204315,105285
212151,112086
11201,9607439
112346,9802290
301241,9906545
9703463,9410307
9905464,9504364
9808305,9603249
102291,9608203
9812290,9612426
205314,106140
9701408,9608373
112297,9906487
212199,110382
301135,110115
2267,9905247
208272,9909259
9506463,9407394
4238,1302
9907349,9901358
302229,12308
9811472,9402363
9509299,9301259
208076,9812370
9908305,9807522
9802216,9610446
110057,9801284
12108,9905250
9507372,9506466
1134,9908523
110246,9907524
6032,9205233
9904249,9612232
9903407,9811448
112247,9811350
112132,103125
9506398,9504231
204316,9810409
9905202,9507371
106002,9807305
9701372,9405359
9910320,9408224
112011,9610525
9911310,9907500
5181,9911321
2286,1073
208083,204101
9909530,9907335
9609449,9512252
9909259,9407247
9905437,9704376
9605385,9503377
210251,3186
1161,9601317
103036,9605397
9905505,9803445
111106,9712249
205031,112036
9607444,9504327
112117,111058
8036,9508225
106067,6124
9810543,9702428
9611454,9411277
208198,9408404
12108,9712251
9912263,9808299
104076,9704205
103005,9912271
206056,205064
9706215,9306230
9712324,9708220
104011,11271
9808496,9802367
107216,9803210
2131,9804252
9912547,9807513
9904229,9702368
102081,9912263
1214,9710561
9907487,9802416
9802412,9706303
9905563,9710223
9509384,9506450
109005,9303264
9510214,9310236
9701413,9512406
9804371,9508202
12186,9807483
8333,9902310
201071,9909297
11271,9306270
9808429,9706297
9510386,9404327
212082,204032
9602415,9504330
212331,12352
9911252,9902323
211465,9812499
5114,9803475
4149,9702367
3154,9710451
111092,9706377
9602398,9602307
9803439,9801224
201111,9407339
9807220,9405241
206072,9806361
9501418,9405410
211216,9810319
9803341,9610451
210416,9405233
201052,4227
207070,9507379
10191,9709419
9906362,9402253
9708292,9703358
9708315,9704382
2279,9905221
103026,9908513
9910424,9904278
9809352,9807423
206208,206206
9609375,9309235
207003,206055
9910543,9511466
9710364,9401214
9910441,9809490
9704376,9607473
10325,9808265
9911235,9507216
9706465,9503474
9804214,9506283
211366,206136
8072,4173
210378,9812392
9705228,9507378
9612337,9603420
9807405,9505404
112310,5011
9911388,9805273
211252,9403290
9409376,9404213
210028,109158
9608408,9510449
201308,9405352
302021,7266
9912307,9910348
9610505,9511433
210080,107295
9710207,9606428
9807398,9709408
9708386,9411229
10175,9907495
101322,9507222
9610452,9312210
9804294,9603404
9906304,9704333
7298,9603247
9608263,9311346
211309,9604341
9305236,9203220
208129,205143
108144,7252
209280,9909217
12046,9806387
7163,9708303
9804379,9711227
9910408,9806413
108133,9079
204290,9904278
9606237,9504415
9610374,9502210
9132,9805264
111316,9210277
301243,101205
9711328,9610224
204316,103217
10328,9805215
9703428,9305232
209134,7254
9401267,9908363
212300,201296
2245,9503445
301071,9303281
9507291,9303202
9811263,9504333
9605309,9210219
9807246,9703211
9704249,9703455
104151,3198
202105,102230
211046,11215
9909301,9505359
204358,106166
211223,210442
8226,9505285
209131,203138
201205,1001
202270,9802440
9801388,9707254
206300,9906366
9802372,9506314
11097,11310
6253,9803259
9901409,9804274
112186,9807344
302132,9501296
9903309,9707256
9712202,9406391
208211,11014
109197,9711215
9405299,9404244
105033,102112
9811508,9703295
106101,102099
209377,202176
106334,102098
12243,9306256
9511409,9507303
9609329,9405228
9910214,9704399
9910388,9806433
9905466,9510219
3033,9608460
9911260,9511397
9810247,9807466
101128,9907241
9705229,9608486
9411363,9403282
2080,9811390
201184,9812418
109202,9901403
107222,9910282
9703396,9608210
112288,9612447
3259,9810535
203029,110129
105068,9803315
9806448,9702318
9601337,9509205
9709506,9305277
211264,207227
9509351,9311214
9812382,9707478
9803415,9710565
212359,9910352
9037,9906276
9812267,9403384
108142,8272
9912483,9405352
111196,110056
301044,204253
9702355,9407389
212324,9409426
302031,102013
9710303,9607241
9902213,9406315
9902326,9709408
206087,102276
302021,9604244
9905528,9711362
9604222,9306293
9910347,9812491
9907513,9402283
211246,9510301
203061,106245
9912266,9906513
9810367,9510376
9911206,9608211
203114,4028
9809472,9307345
109090,9406288
9807226,9208249
9611437,9607448
12177,6307
206119,9503233
301199,9909407
208236,202204
102310,2171
9804285,9609431
9601230,9303279
9911283,9812205
109062,107059
3033,9806467
9906400,9811323
2245,9904378
9602289,9212235
9408375,9303270
209263,11143
7152,9304282
12161,5089
9606447,9602395
9912519,9812287
9908499,9808328
9502325,9403305
9702384,9306320
8333,9809467
9906378,9905381
103102,11027
111035,9901444
109090,9908255
103256,103012
212406,1001
11320,9905394
103095,9710217
12254,7152
12221,9512404
110346,9811356
9705254,9406294
101003,9802290
9804380,9412208
9704333,9307266
202055,106029
212347,207225
9910494,9804400
210360,9712201
9606324,9509325
104284,9707371
9604279,9501357
9912317,9408275
9707315,9508347
9808257,9311237
9904485,9810320
9907305,9305314
9802302,9507245
9401206,9311274
202020,9703284
205056,112302
9505347,9502210
9909353,9901319
9903532,9709344
212161,9305228
7333,9812371
9712410,9706229
9610408,9312341
5137,9411219
103018,9909386
2158,9903352
105227,302003
211467,103294
9705440,9507439
9708343,9707309
12097,9902420
6132,9808493
9412259,9209251
9804288,9507218
9812348,9706534
201146,10212
203131,106035
9405297,9208221
9904382,9903262
9811202,9205233
9512403,9209290
101039,6046
107176,9709394
204023,11289
9907522,9905221
9907556,9607254
209309,103048
9912551,9605231
106347,3021
201044,9802409
9608399,9506451
206113,9411272
9808404,9709443
102053,9506473
9903327,9806404
106261,6324
202110,112113
9710289,9607201
3174,9903245
6251,9211279
9810492,9708463
111340,103295
207246,9904261
10273,9803497
202191,9174
9901387,9602374
212006,9908288
9608480,9401291
7073,3222
9805261,9605223
9712224,9612446
4111,9605431
9509409,9501375
104283,9709476
209207,102255
209330,9805445
9611460,9501369
107239,105236
9803280,9709476
9901296,9410256
9511326,9502401
9908485,9804335
205168,111230
5123,9708264
9811498,9508271
9711503,9606456
204145,9712280
5101,9711395
9712301,9607315
9709366,9205209
9911380,9804255
9705300,9504405
210434,7272
9903301,9404335
105185,9802409
302070,302072
205193,9810466
9905500,9905474
9612262,9401254
3075,9606314
210284,9804290
206241,9904404
9911383,9803232
9803349,9510453
6295,9811212
3030,9407343
1088,9212203
2065,9807494
8124,9710214
9908355,9506280
9503491,9302307
210155,9605413
9911368,9905312
9509204,9402227
5303,9802391
9908397,9307201
9810309,9802445
9804324,9607332
105122,12143
102157,9909333
9910332,9803493
7056,9607436
12259,9811501
206121,9704448
9901286,9512320
111464,9612436
301074,9703208
9702323,9407389
212291,9602372
9712447,9710270
9603314,9307247
9807269,9602260
9910558,9605342
9510408,9408276
201181,9711224
210210,9805424
9805238,9708403
9704376,9605221
9902229,9303259
9610430,9602363
108250,3154
9801417,9707379
7339,9409287
9506233,9406385
12205,1086
9509297,9502329
10008,9502363
9812538,9803299
9710551,9602238
9706423,9706376
212158,108165
9501287,9401347
111340,9310330
9603264,9506265
207138,9509433
209225,9812258
9910241,9902391
9910236,9405283
209120,9803305
9901246,9705442
9508344,9505319
202174,105147
110028,12053
9602219,9408319
9508346,9505326
9909560,9501287
201075,5139
9503487,9206218
9702201,9405338
209244,9807269
2232,9707435
9505366,9411377
9704300,9603391
207331,9709273
9701264,9210280
9807299,9307326
302183,9911242
209214,108225
9902364,9608308
9706329,9704201
102205,9601243
9912515,9610477
9707394,9507319
9912495,9601387
1173,9811371
9710403,9509423
9910500,9811489
9812357,9608480
9709301,9509299
106146,9610553
9901215,9412365
9811352,9805293
9612235,9411211
105025,102324
9911223,9903416
9812416,9605214
203090,9911541
110014,9605330
9402280,9401278
3154,9807558
9910536,9605342
9909391,9901329
210398,103172
9908521,9905346
9702373,9509239
12103,9909326
9604423,9402285
9908508,9904483
201146,9902341
301202,212250
208172,11233
202018,9607366
8019,9405296
10105,4153
101336,9511256
12167,9908317
9703458,9512215
110161,9904211
9910320,9808265
105057,9809566
104317,104225
105125,9904267
104011,9911505
11094,3261
9904303,9610481
9901208,9507348
106022,101098
9507283,9504429
9801411,9510220
9711432,9710209
206159,9807358
9805344,9703291
210064,9910455
111383,105104
3128,9712474
204031,9903404
9910390,9412274
201180,7197
9905566,9703445
12300,9906310
9808475,9707264
9504231,9207217
111198,9702247
9603338,9408354
9912433,9706542
9804366,9705410
9412288,9405396
9810511,9401299
9806471,9409437
9609519,9605259
203211,9307266
9906420,9607418
9092,9906539
9312329,9207216
9909250,9601311
9806501,9408390
9811369,9605235
112179,9909325
204068,10175
9907432,9707435
106120,9611324
110292,9806259
212107,108180
108245,9903504
9811207,9701222
205114,4053
211034,9904249
9708226,9705307
9901238,9601276
3082,9810253
106267,9606211
6321,9909489
9604391,9411365
9705427,9507298
201304,6307
106327,9811308
9907317,9502372
205022,201231
9907469,9507319
10103,9804398
105041,8108
7152,9907228
9809387,9705304
301243,210157
105175,9906498
9708250,9507282
207133,8204
2102,9902407
2125,9908316
9904256,9609202
9706549,9501263
202117,9911323
9610259,9203201
9605359,9605269
4100,9904257
9911537,9610400
9805462,9602422
109094,9507434
9161,9701393
109157,104226
105349,9409375
210398,9903285
204067,9903417
9903516,9810215
6347,9805259
212035,12125
106285,9611213
9703395,9402285
209036,9911386
9408350,9205228
207351,101086
9609416,9512320
109149,7085
111350,9805470
212192,205318
205232,9504238
107296,9707220
9710459,9601355
9608350,9404201
112228,9806471
205102,9505405
9611452,9606320
7227,9808205
9608370,9509375
9607433,9406372
212374,9307241
9701411,9312251
9610244,9501357
9810233,9412385
206072,9603271
9606344,9602276
9506380,9209232
7307,2213
9129,9903502
9703259,9304299
203069,108037
9702396,9411342
9703258,9604284
9807420,9712442
7355,9403252
3207,9909481
9903490,9712287
301120,211345
106315,9409458
9910218,9711207
9612434,9306321
9705435,9610408
9201,9811256
108041,9911266
10151,9512440
109260,6351
211266,205053
9409312,9312324
9705354,9404357
9306302,9210239
6221,9403390
211411,5208
111005,5024
9808365,9707347
301074,9706430
106110,9905523
9608338,9401312
107145,9605220
9802388,9509256
9410330,9406431
9711262,9704423
104176,9409254
203032,9803466
9307211,9211256
205110,9908204
7171,9703284
9710272,9709312
9903499,9509389
9702260,9510359
107111,9606388
9705441,9605398
9907234,9505275
9612394,9501265
2101,9805250
9809467,9707462
102125,9911366
11265,9023
9812380,9506451
9512395,9505392
9804445,9312319
212147,111150
108192,106130
9312312,9304294
9910391,9909456
9802377,9505353
6002,9609512
9902372,9601388
9703313,9602366
110026,9805422
210332,9509348
212304,12099
9908382,9908371
102119,9506280
212133,9811356
206267,9707515
103249,12227
110104,9903478
4133,9707242
103210,9911273
9808416,9709436
9806244,9705442
111376,110253
102178,5232
210135,9803387
211275,9905209
107185,9503241
9912340,9307266
302087,4182
110082,9357
9809444,9602246
109119,9812441
9910213,9312291
203142,9308292
9907434,9807536
210150,9255
9801406,9512380
204253,103179
207126,102098
9804398,9211309
9906384,9409410
9806487,9706268
9906538,9902449
111131,9910428
9609493,9607310
9902449,9801430
211062,9809376
9610445,9307241
9711300,9502335
111384,111188
9604285,9407311
212147,207227
9801448,9305274
204172,12232
208158,9254
9912245,9706257
3154,9805373
9612493,9306309
211207,201227
3036,9505301
9404233,9211211
9304216,9207253
204202,9903224
9905450,9706385
9811335,9712224
9810458,9801390
11140,9802338
9609375,9211282
212280,110354
9906213,9804232
9901231,9709356
104293,103180
212230,9504333
9706230,9611301
110301,101276
9610517,9601243
6297,9903445
11360,9703446
4171,9806540
9906374,9408322
9605333,9604387
105223,9502306
9704261,9610363
11368,9610553
9807243,9803258
12220,9610280
103321,9410406
9603371,9412367
9910429,9709442
9808421,9707291
9909234,9609381
9610382,9510376
208033,9908288
207179,9410280
110363,9807411
9912249,9308335
208194,9407339
9708250,9408384
9704380,9411237
104110,2227
9905226,9504245
9908379,9701229
9805368,9712495
205101,9908300
11049,9805335
7046,9710376
9803479,9509347
111290,109067
9804325,9406423
9806376,9507371
9702362,9603303
9901330,9612284
212199,9803466
204238,101106
9910209,9610534
111382,9302232
208192,201127
209303,9501334
3268,9802302
9805372,9302291
9802361,9712225
9601201,9501204
9612349,9602265
9605296,9508288
9704225,9407273
9812244,9807305
9903486,9809535
110085,106120
9501366,9312349
202108,201051
9812302,9707298
107218,6261
9812525,9603240
9508237,9304295
9810474,9804397
12021,9904417
9909529,9210262
9811326,9808304
211203,9712370
9606234,9303281
9410356,9405325
9911326,9401211
112113,9409270
9805348,9206236
1079,9804398
9806354,9612225
9708214,9505397
9605424,9310236
205212,9605235
9710370,9401323
9606393,9311316
8127,9910271
9704245,9703291
110340,9504330
9606386,9210228
9712362,9610540
11378,9811454
9709307,9610445
206152,9812358
211196,9612390
5025,9907523
9609393,9503463
9906329,9307364
201137,9807514
5305,9904243
112060,111150
6009,9705442
9908382,9808487
9808454,9702201
9705453,9401347
9906301,9905374
211180,9303270
9601214,9508233
104288,9809217
9806426,9802358
3186,9409301
101239,9911452
9910557,9707409
9801430,9401211
9902273,9407408
9603234,9401285
9503216,9312319
9606411,9602342
9907572,9608251
9805500,9606277
9129,9808444
9610221,9302223
204016,12135
9707401,9501222
9701381,9506354
111405,9610267
107181,9705398
301272,106315
10349,9907335
9505280,9408390
203031,9511402
1200,9706265
9905437,9612394
211223,9908387
9511338,9507378
9909548,9701323
9036,9808463
9709213,9701289
102303,9902451
201217,9910272
112295,104110
9909466,9607466
108168,9911395
204021,9807235
8279,8007
9909350,9807216
7298,9706412
9708201,9304307
9902333,9706339
204299,9805270
9406396,9305205
206009,205205
9611218,9606345
9902352,9312248
1040,9902471
201047,9509373
9909571,9307241
9911495,9706334
5055,1320
9706382,9609444
9801300,9610315
9412273,302003
4197,9901228
9508332,9411310
205246,202110
205024,112186
9311306,9212204
11201,9605230
211169,210157
9711501,9409367
212175,202257
210135,1002
3249,9608320
9411418,9301203
105083,9905221
203056,9206246
302010,9511228
108082,108065
209318,11209
9709423,9610553
202200,9610451
9911383,9705364
203126,9803315
5239,9712488
11257,9712517
101348,9905566
101138,7001
9358,9711453
302034,9712201
9602380,9507240
9810552,9612313
9709372,9502391
9904388,9401219
110180,9402210
10338,9511252
12101,11248
9611233,9608399
12346,9603378
201159,9704379
210288,9408384
103274,9911291
9511257,9506254
9509329,9503492
302185,110215
9808275,9612261
3113,9911512
209222,106168
209373,9908513
9901353,9705361
2033,9910445
9801446,9611273
101103,9609369
9610408,9506334
201032,9410348
2114,9802300
9510340,9403338
9907462,9502341
9903542,9709320
101256,9308244
9904348,9507282
102234,9607433
12109,10017
103318,9611423
212026,9510232
9907535,9608482
209376,9905443
9503208,9401246
9607423,9604343
9309259,9308358
7274,9606280
1058,9608340
9812444,9408404
6107,9902208
9508404,9507369
209287,205201
9248,7119
112008,12197
9503202,9311320
9602260,9308309
11085,9811393
111114,104235
7054,9710513
9908513,9903329
9905431,9803459
9708300,9302217
9803216,9410360
212410,9509406
9805397,9207234
9506342,9307242
9703346,9703287
9903203,9902283
10020,9511387
7202,9506380
9601293,9505207
9406390,9211256
206133,12197
9707510,9403250
9605386,9405329
9610350,9603368
9804379,9702354
9801252,9707367
5011,9910286
1083,9809406
9912350,9905493
210111,9910246
9702252,9702227
9707441,9704207
108246,9810297
206300,9812256
3271,9704322
9703337,9703311
210374,9607394
204192,107151
102047,9804403
9702227,9502334
9701248,9510235
9804309,9606398
9704334,9607382
12014,9611453
211163,202122
207139,109106
9812383,9709213
108252,101260
111155,9205229
9710206,9605219
211434,6154
9911539,9304211
202098,9401310
9806441,9508275
11333,11034
9710544,9702227
211243,9902420
9703442,9308349
103055,9811350
1242,9907502
205027,9810529
5223,9906485
9604210,9506451
9709356,9505207
209191,105302
9605283,9511289
106027,9808278
107329,9802391
107153,9809401
9804275,9610471
9608282,9504286
9906512,9810514
11379,9912409
9803471,9711432
5142,9903465
4127,9912390
9701233,9406202
3122,9501227
9511457,9302249
9610323,9211260
9902436,9712524
9801411,9607447
110156,9907516
9801272,9206266
9708330,9703427
9906422,9702320
301108,11264
302076,9712368
204314,9806387
206129,104038
7298,9511337
211259,9506370
9504275,9208254
9605376,9504230
9710353,9702392
107058,3328
9907546,9709499
9705471,9303309
9305207,9303281
112007,8255
7328,9810479
9167,9906465
9404234,9312251
103055,9410404
9709477,9403203
9601249,9401226
9607404,9503411
108094,107268
9705442,9608416
5284,9705230
3160,3149
9038,6263
9810274,9809572
9903470,9810450
209291,9910213
108059,9210242
207061,9905312
9804397,9802362
9809368,9604364
9912260,9502317
9804460,9308232
9310326,9211248
9905564,9409254
108137,9812282
210125,9512396
9504256,9301236
110332,9406427
11206,9812455
302155,212348
6198,9406368
9612209,9511392
102257,11254
9809329,9606259
103032,11241
9811380,9806344
9906442,9510422
111345,9412208
207038,1151
9804353,9307238
9609430,9209279
9906293,9802247
103296,9336
101103,9607303
9503397,9409327
9804363,9307218
205185,9409329
9904437,9702429
9701254,9408340
6028,9905405
9811303,9808431
201290,9812360
9908240,9805405
209059,9907234
9903395,9505260
105285,9909480
209033,9812287
9505248,9408315
10324,9712475
109202,9708420
205098,104073
212150,209158
9611357,9511414
9507333,9506359
9504308,9410338
207087,9606231
211049,205201
211266,207348
9911242,9601336
9256,9712254
301110,107097
9909218,9906549
202034,2246
107234,9802308
11394,9909574
9807377,9608231
4200,9403362
302179,9707426
208193,105071
9401201,9306321
301121,9607400
9910550,9808444
11174,9808346
9604438,9409440
9607412,9501356
104048,102124
9509258,9412381
6032,9804328
9803370,9802401
202257,9810410
110324,10261
9709376,9602223
205328,2036
9802302,9709229
9308275,9206242
108233,11254
7349,2193
9803479,9406289
7058,9806332
206053,9408214
9806471,9606269
204359,9410413
12333,9912482
9908267,9805476
9702407,9210206
9709423,9210214
209047,108145
211069,201197
2272,9708393
9605216,9212210
9701208,9602223
9704376,9508349
111207,2297
6356,9408397
7298,9806486
103154,9609279
205232,12024
9812482,9509337
203137,9904404
208142,12337
203239,1166
3283,9609357
110382,110163
9711279,9703220
302163,9808255
204150,9502300
9509311,9405355
209009,9810411
9801326,9304257
302260,207012
102051,9506456
5245,9909292
9412311,9303215
108109,9909425
9911226,9304294
9510378,9507284
9711326,9405218
205334,9311344
106163,9902423
103133,9812358
9510449,9509236
9510281,9403290
9703327,9508378
203159,7134
9604291,9508403
9712221,9204228
103097,1019
9905217,9811307
9902365,9711350
201071,9606427
110263,9208248
9806490,9310307
107138,9608213
9706261,9705404
9806477,9504307
110360,9406220
9606372,9404311
9904393,9604314
9409298,9304265
203253,2088
9804349,9411372
1307,9807251
9703202,9403285
5101,9804290
9802404,9710382
109122,9711287
102337,11252
9706201,9302295
9811237,9712394
202077,108061
209306,207241
9903230,9509379
109261,9605214
9806382,9705406
9602339,9406340
9809278,9709264
9712512,9512264
104254,103256
9804268,9401311
9911424,9807251
9905536,9806440
9705318,9501240
301272,112054
9602207,9411363
206241,9803389
205342,8321
9404214,9308262
9406262,9205221
112294,9707354
210291,4173
9506296,9207279
9809285,9308337
9506248,9411330
108244,9601320
210236,111362
