source,target
9510296,9303239
206068,9908247
211229,9304293
204180,9807258
3186,9903468
9909470,9612457
3033,9907509
210266,9125
9902368,9806292
101244,9305204
9707488,9606427
210048,207236
10195,1072
102212,9803309
9810520,9808385
9406416,9308248
9331,9401309
103002,9506201
12078,9210260
9510402,9507206
205044,9510370
302210,9237
9903247,9407389
210144,112259
6162,9809475
108029,6114
111473,9904404
7327,9601320
208222,9910444
9705470,9608401
9610220,9502335
109267,9702376
9709356,9411203
5286,9803315
212351,207129
101294,9607485
103265,9310230
112237,107012
9506228,9409310
9907371,9402283
104101,9602366
9704376,9408382
5311,2072
9809287,9706209
9706319,9508337
9511452,9406250
9707209,9507294
9805486,9607488
103060,9701226
9910214,9703354
212167,103335
9811419,9504246
9906397,9711288
206284,9802290
206148,102315
9411378,9209250
9410396,9305208
9711253,9612424
101169,6124
11233,5171
202251,105041
9710543,9603208
8156,9402364
9904489,9903209
9807454,9311367
203034,9906234
104145,9303291
107077,9907336
112357,9309232
9606354,9501257
107152,9908265
206259,9410327
9704228,9403224
206086,9904393
105249,9312248
9603350,9302318
9905577,9812483
11008,8329
9804279,9505244
207017,9809530
9907518,9303230
9909234,9905392
110292,103216
9603408,9411338
204067,106140
9909529,9904404
103088,3258
103310,5124
9811475,9308246
9904327,9305212
9706479,9406245
106165,9811337
207006,108177
4236,9304276
9805500,9801282
1236,9511288
9807528,9310252
9904329,9805403
211383,9610451
204002,110126
9810261,9707351
210405,9706225
102170,3146
9806361,9710277
9709244,9707482
112122,9702274
10234,9708257
9511426,9501361
9903366,9701396
9509323,9308365
9801213,9605235
10308,4048
9512291,9209205
9811333,9503295
9802355,9302318
9709374,9502298
9812335,9807385
9807317,9506313
9810551,9302248
204307,9906431
9810458,9404247
209170,107177
12216,9610533
9910497,9702299
3149,9907234
9610212,9602210
9712398,9703442
204119,9608361
9712273,9711440
9704298,9609215
12090,4128
2050,9203201
206071,106336
9605348,9312363
202259,2115
9410324,9405314
9712283,9409412
6159,9609279
9406430,9203223
210285,5113
9706508,9406228
105034,9904478
103259,9805270
107138,9702389
9801240,9701208
5196,9912436
110362,9809306
106050,102159
205232,9907333
9808296,9807305
9511361,9510204
211064,112113
9605231,9403243
110106,103094
206178,101009
9904283,9510286
111377,9709322
9902295,9512248
9904507,9506253
12210,9703424
12289,9903417
9808430,9401297
9707295,9612441
9812220,9701360
9910424,9711391
212043,9509237
108252,9912329
2258,9305279
211011,110096
110178,106328
112021,9805482
9908215,9610260
9708370,9503476
211011,9405389
9909414,9610373
9510373,9504327
207319,9807235
9411299,9301247
212367,9311274
9610233,9504296
102337,9711486
206174,9905242
9703233,9510376
9609492,9508403
9803263,9510204
5116,9209292
9802365,9210205
201285,11241
205242,9912408
109131,102122
9610297,9507284
2090,9903350
101159,9908240
112312,9704287
111366,12057
201189,1095
9807405,9806404
1104,9810514
111157,9506317
4030,9604316
9505245,9312272
108273,9903516
9912548,9401206
9410404,9308370
9604364,9503417
212203,9602223
9712257,9611319
9705375,9701236
210138,108193
9902237,9302318
110104,9401317
11333,10321
203053,108065
7341,9512406
204061,9407282
9809545,9710331
201243,9909383
203110,9501407
9711498,9704383
9906383,9309287
107100,9801271
9801343,9709333
205246,9302223
9604202,9503492
9607277,9305251
201106,10260
9808251,9712446
112023,9708255
9903547,9704456
9804431,9801304
205041,9908223
107157,5210
212216,9907327
9702439,9206225
301068,9606386
106069,9905323
1325,9712483
9602288,9502223
9810309,9807386
9909227,9710279
9511357,9503264
9904396,9712499
10338,9511292
212199,9811291
9290,9908257
9507291,9406427
9906356,9707517
9608359,9606203
209041,9806404
108244,9903435
9607210,9502336
9702287,9406252
212318,9310313
105039,9811423
103280,9507378
205001,9905252
9912372,9806278
112066,102282
102314,9911302
9807457,9604412
7125,9812478
9608241,9406390
9604208,9211248
9801333,9410218
9901288,9403384
2050,9810267
9401246,9312311
211418,201081
211053,9907399
2258,9303293
204255,202223
9912369,9802300
112329,9806375
204275,11333
9812212,9606399
5322,9803439
101224,9710270
9910467,9804363
9611292,9610259
9606445,9603307
9712249,9711504
7070,9907502
301253,9705446
302013,104022
202247,9908352
202129,9906312
9911447,9710526
9810276,9607459
9507261,9312272
9601286,9411207
204076,9910491
101263,3221
9911342,9811365
9911522,9909480
9703396,9508325
12219,9701231
9712497,9707354
9703219,9402310
9503479,9205201
9908343,9712306
202088,5275
110405,8161
104146,102122
9707258,9404307
205327,3129
9507282,9311340
9910295,9711395
302034,12046
9708296,9601336
9811416,9708217
9910263,9211304
8292,9812396
9812308,9709388
9909372,9210253
104191,102247
6266,9812397
9811350,9810535
2161,9911427
5260,2245
9908224,9803201
111206,9805335
9902223,9612480
9707415,9612364
9702375,9608406
12217,9607389
101260,12260
101094,9405257
103065,9507377
9703383,9312267
9807421,9804241
7164,9509268
107165,107163
110020,107271
9910405,9806340
9812298,9612272
9801231,9710224
211328,9911277
101124,9905323
9907462,9612464
9410297,9408303
212101,9209205
9908255,9510402
9711481,9705460
10079,9306333
9802379,9702245
9809358,9411239
7299,9709305
9710288,9405218
9503455,9402253
207108,9404283
108182,103192
9701388,9503260
211312,9908288
9511425,9405338
9907220,9502237
3109,9510220
8195,9712352
9511361,9507414
209149,106326
211191,9412286
10217,9708496
109047,101076
104285,7133
9901243,9811463
212136,104047
5262,9510439
12249,9610231
7227,9807319
207305,9307250
203092,111144
9902213,9610276
207131,9311357
9803282,9404270
207277,103031
9603310,9510372
5292,9306333
9505424,9212301
9909233,9801271
110033,11114
3238,9812358
9912224,9908493
9810523,9708326
107331,12125
202019,9805274
9909228,9602259
9501417,9403264
10018,9705442
107319,7323
212141,9610449
9708469,9501247
6280,9406302
107325,9908397
9802370,9707351
9706203,9703285
209284,7215
209262,6238
8269,9911275
203210,9812525
10178,2064
106283,2246
209177,8287
9603397,9412255
9708376,9406289
9608430,9304307
9502285,9302247
10190,9910489
6290,9806435
301201,9708426
9712277,9702372
110166,9710431
9903459,9809410
9911288,9312324
9904280,9810465
9810394,9710371
3120,9609441
9710380,9510393
9702225,9604237
9504406,9310250
103293,9804224
9607465,9504234
11006,9403312
102137,9703220
9803360,9512380
9910557,9611248
111318,9707229
210299,9810252
205160,9808312
208203,9703349
9612205,9308214
107265,9807318
9903402,9602299
1213,9502201
9806233,9708265
204288,2151
108034,9811243
208160,9806267
112209,9605288
212033,9908249
9809550,9312319
102183,9704452
12026,1286
9906335,9810309
10285,9905488
9906221,9804294
10111,9303284
9311277,9304277
9511204,9406233
9407348,9210277
109078,9306240
9903215,9510399
10306,9803488
9807348,9805217
9902227,9805300
9703286,9601367
202122,9812260
9217,9709432
9609301,9510410
112305,9510378
9901213,9306298
211206,206101
8223,9807479
9710289,9305276
9902223,9708382
9801428,9302317
9503313,9301258
9087,1310
9266,2223
9605354,9208228
211103,9608297
109155,102125
211378,9906481
9803368,9612446
9702385,9601349
302063,9908353
9707229,9604223
9701395,9601276
102013,12140
10017,5110
8014,9909543
9610451,9307356
9605417,9503291
9908334,9906471
4189,9907509
3036,9711509
9612426,9612344
202193,107162
301256,9909560
9908343,9804319
3174,9812230
9811492,9802294
9902354,9809410
101143,9910309
9609311,9405391
211253,9612217
9606419,9504434
9703326,9312296
9907483,9601344
9609337,9604289
9905437,9904321
208076,106025
4228,9604237
9701231,9510378
207055,3154
201066,9608322
9806509,9804290
9802416,9405304
208177,9512369
9712404,9702367
205104,107071
9605317,9406315
104099,9706511
9902381,9803315
4081,9705477
9812370,9708311
9901208,9807319
7036,9903268
9909252,9806520
208240,112117
9705311,9303205
10344,9312319
2242,9402289
9612400,9601337
9912267,9804338
9911503,9904202
2265,9908298
9605214,9405414
9508389,9403384
9805208,9405388
106077,11275
101300,9504220
202131,9808283
9507220,9305315
5114,9503280
9902360,9310236
104285,9701284
9904456,9503492
107156,101068
9506251,9406363
3221,9306270
9608486,9310242
9608448,9501387
211062,9505209
9902306,9605288
9802314,9306242
105108,9710451
9811348,9807239
9709208,9507216
212396,9809520
9706482,9704221
9907222,9707542
209114,108213
9279,8302
207309,9305309
9912524,9912380
10103,9803466
9502317,9410310
108236,3212
209331,9909297
9910536,9208244
9901208,9811379
9802202,9311339
210291,6250
110146,9807307
211394,9605319
9057,9209239
9905363,9702337
102158,12041
9710270,9608434
9802401,9702322
12062,9510202
109125,12145
9708392,9502336
9602353,9209241
9905226,9702373
9903257,9602378
5261,9910387
210023,9911342
212023,9704277
9601204,9312338
9702287,9605419
9612412,9411439
107307,9907218
9903394,9811456
9812392,9804363
108156,9806344
109048,8049
9712504,9601237
9909409,9805229
202086,9904210
110012,9610447
9804324,9504231
111323,9809521
9908242,9806404
208001,9804452
9505242,9504324
9605225,9306270
10080,9604313
9712442,9506317
11254,9707313
9711352,9705416
9807358,9801369
9907510,9406319
9905392,9811225
104033,101103
9908252,9711308
4227,9605319
211287,5152
202218,108191
9907305,9410266
9910201,9704249
210053,104103
206008,9810410
112247,12350
9905409,9408366
211289,9901380
9907516,9811410
208100,9704389
9807287,9604317
9901409,9402347
211314,9707345
9604423,9506280
9905311,9810410
10308,9906487
8280,9509286
102201,9802439
108103,107002
9605325,9210235
9611381,9403374
12264,9402253
9904259,9404308
101178,9808263
101314,9803257
12203,9809531
208149,9701336
9905396,9701285
108112,8269
9608410,9311329
207113,6097
4190,9905347
9910245,9906528
9710358,9702305
9502389,9307337
9804275,9503492
9407408,9303255
108252,9606244
9711202,9704304
9910247,9810509
9607441,9607275
102229,9601363
9905422,9310212
104001,12015
212234,9705439
9912358,9907216
205125,9802239
9602221,9501260
211126,9711307
9711203,9309276
9804284,9702379
9606463,9504307
9705295,9212246
206017,201256
202242,106130
9306325,9207234
1102,9303311
11027,9906551
9910288,9708463
102019,9902323
9608218,9301290
203193,9305332
9709350,9512220
106034,102017
9605342,9209241
9904408,9501265
8016,9906487
9903401,9702326
7303,9603302
9608310,9501307
302251,11002
9603420,9510372
9609458,9504373
3098,9309289
9808414,9602340
9704403,9611217
211068,10348
9811448,9811378
3201,9908284
111244,9607290
10008,9206236
10208,9605375
9902341,9512336
9808437,9512427
206252,203049
8133,9907510
210018,106080
9811506,9709223
9711233,9402326
5286,9903417
107054,9304299
9701277,9507240
9707522,9703213
9611382,9604330
9908229,9711504
105253,9708395
1054,9606280
9807472,9711427
9905437,9405259
111152,9901207
8166,9812397
9510286,9307249
210181,9905440
9712379,9506430
9409358,9307291
3205,9411239
204352,9712290
9707236,9704371
202195,9802239
211257,9703268
205249,9803389
9906362,9309223
9806377,9804410
9903324,9805209
9611400,9306294
1032,9403394
102297,9501320
302081,9804353
9505366,9409314
5240,9911321
111318,9611244
9409416,9408363
102013,202127
9709483,9510312
3259,9811291
9024,9906286
210200,9401310
108191,10009
9511373,9510263
106083,9512380
3154,9406397
101086,11092
9905428,9904310
12249,6154
11135,9705254
9806303,9606213
5084,9802391
9906431,9904504
301171,209158
206027,9904202
9806302,9805413
5221,9612398
9906383,9604370
9812493,9704448
3190,9410281
9811520,9805209
9612267,9402320
11230,8140
212139,9906357
302156,9408404
9511342,9412209
9805411,9505334
9901416,9503394
9911306,9711395
12038,9501395
204317,9808272
9708264,9610460
9710527,9702389
106259,9709267
105299,9810409
205160,9705337
301005,9610328
9907413,9803315
9911406,9903524
210251,7276
9904415,9706242
9702419,9502226
202161,105150
9907331,9507378
9701405,9610233
9808354,9609331
9907569,9704295
101336,4101
2033,9810457
9412236,9805232
3214,9806219
9810505,9809531
203269,9708259
211240,112245
210249,9511205
9708340,9609467
9703441,9308339
9408346,9403390
9908513,9906487
7066,9306333
9601305,9412206
9505403,9310233
9906309,9901281
109146,9912396
112268,110212
211229,3170
210411,202160
9809205,9702243
204099,105177
9707406,9511397
112130,106029
9509351,9505383
9807454,9603208
6011,9606399
104047,9812472
211134,9604357
209054,206259
202076,112278
9508293,9411233
201105,5007
9603338,9310316
211317,210442
9805411,9709473
9502342,9410407
3205,9808409
112187,9707528
210360,9909222
8016,9912457
9906265,9810350
9710555,9612412
209030,9909352
9706329,9608261
301129,9604294
9507307,9405388
9712442,9706437
10151,9312272
101002,9910553
6002,9506289
112359,9904292
9710285,9208248
112135,9403384
9707298,9207264
11217,5093
208198,1113
9606310,9312223
301095,9810328
9911295,9906395
9807201,9302287
105058,9901266
210037,206308
8036,9412219
10263,9711276
204191,9305228
9607426,9305306
9708472,9606406
9512229,9403202
205184,101304
9702310,9407407
9907305,9803250
9905351,9903226
9506217,9310233
9605246,9408214
108150,9903474
210145,207242
111473,8260
106064,9174
206169,9704447
12079,9901389
204174,6205
9502280,9304311
211103,9408382
211035,9912391
9089,2285
9810535,9308271
9804231,9708264
9607386,9207221
209078,3326
108240,6146
211286,112177
111198,9507227
9712215,9706331
2041,9809311
11055,9605266
9510252,9211260
105249,9403240
9812264,9806255
9601204,9504269
204070,9906446
108151,9902208
9901246,9802391
105349,2213
208009,106264
108137,9903289
11122,9708390
103048,9304299
11009,9907342
9511251,9301291
9505397,9503404
7335,7053
9804253,9410406
106020,11094
9911321,9504306
104144,9609395
9808488,9412367
9703299,9703276
101092,9905390
209080,9812392
9501417,9304315
9403253,9211216
9705442,9306270
209094,5259
9903230,9409215
9812203,9310210
204299,9701294
111246,9209223
9712219,9707518
9606421,9602208
101105,9508271
101297,9710302
9801201,9403266
205302,9707423
208188,204115
9907469,9702314
9607307,9408406
12217,9410280
9906311,9907548
9905420,9302246
111346,9812387
9611327,9609209
106172,9504374
9912464,9905221
302210,107118
9907296,9901350
9712356,9710336
9904219,9810435
9804445,9612398
2291,9906340
302185,9802350
9912234,9411232
111295,106345
208129,201086
106211,8135
8303,9711415
9812377,9410267
205130,110374
11330,9707482
9406389,9211256
10318,9901349
9809234,9707542
110098,7320
211331,9810442
9612464,9601367
9612223,9610305
301249,9802304
204206,9809593
104045,9407283
9605268,9407246
207272,107219
302046,202007
7181,9903308
211263,9607395
210137,206015
1306,9902283
9409233,9204214
9510311,9308227
205318,9810322
9807238,9512380
7139,9604452
9603208,9408271
4048,9811341
9907428,9812230
7061,9909202
3267,9803432
9907550,9708285
9408238,9403253
9606273,9302232
206077,9807325
206053,9211314
9807265,9705386
101113,9811498
9410412,9307295
10195,6097
210257,8103
10106,9709356
6201,6023
206205,9701257
9909498,9809446
202199,106315
203096,9607210
9905365,9709442
9245,2049
9909532,9412343
9710336,9506374
103136,11334
202181,9704207
108197,9503411
210290,206077
9905347,9807340
9811517,9612364
9805366,9801209
9607272,9307307
210359,108108
105293,4085
6044,9511228
301073,110163
103067,1019
103064,10194
207365,9701419
9904393,9604442
9711518,9610370
101019,9401262
9909367,9504397
8018,9912358
204052,9604316
9912358,9910522
9705416,9702392
9502380,9411290
9706286,9612313
8007,9903355
9906318,9506269
12255,9806292
9909270,9709203
9411430,9304204
9611455,9505433
9804406,9707463
9901354,9505427
9507228,9501296
9912358,9406292
9702227,9609400
9805216,9310358
12129,9911342
9703246,9701286
9811331,9711330
111462,9604451
301246,9406386
12211,8212
9902283,9809596
9702381,9511301
9604387,9507378
9502255,9308276
108267,9504316
109117,9145
101223,9506380
9903427,9503390
9905213,9206205
9810500,9806430
211090,205301
10106,9408370
206072,6041
9810471,9807386
9805484,9504219
10101,9907268
8093,9610481
205237,9912343
9704376,9406263
9802308,9206241
205185,201130
9912520,9507245
104187,4118
301238,109115
9601224,9310350
202265,202200
9911318,9605312
9609324,9404302
9611402,9411234
9810371,9408224
201036,9810489
206176,9803315
212271,9802273
9705209,9506374
9712346,9602281
301087,210078
9809550,9411431
107140,9802246
105013,9508202
9908217,9610549
11310,6328
7340,6087
5198,9804381
204305,9903329
9603212,9512446
302196,212350
301074,9704396
109239,9507375
210289,9712417
6319,9801368
212009,9906301
9502366,9302217
9806469,9411342
3068,9809490
9705225,9503260
9907355,9312291
9909232,9908462
108235,9211309
104184,9903245
12366,2284
9710341,9408231
207110,7011
9712259,9709395
9903475,9811356
9607306,9605218
105281,9812365
9708340,9211282
10107,9711402
107147,9912236
9904316,9609343
105333,9909362
9712497,9711231
212026,9710270
11392,9712306
8292,9809311
9903301,9602234
111170,9403224
112089,105066
9710288,9212250
9701235,9407339
10187,9709467
211103,103133
9808262,9302225
9805427,9710460
9708254,9408226
107100,103022
5239,9809596
9608214,9601328
9710434,9308203
9802430,9411365
207242,110249
204319,9305274
9907222,9511288
102323,9905221
104261,9707319
4160,9811390
9703442,9504312
3180,9606211
7227,2108
302210,3105
9803334,9609220
9801324,9605323
9806213,9606342
9911520,9507319
9905266,9602238
9903247,9311366
1028,9405270
9911311,9602272
9404296,9309272
6033,9809521
9911460,9906338
112117,9905249
9611304,9306322
201009,9809459
7159,9406318
9606252,9512320
211107,9411406
112263,9402224
5240,9806494
203128,1312
9410330,9407271
11017,9812471
9708438,9603391
111192,9504245
9610320,9408375
4014,9403256
9803451,9505251
9710240,9511335
301273,205250
108009,9302233
2186,2108
3325,9712543
9507289,9210233
9812367,9703330
9709417,9704399
210445,108227
7145,2155
9503388,9411229
201120,9907243
8285,4173
9406344,9204204
207192,9807461
9806346,9709306
301072,12075
9612432,9412347
9703356,9502300
9806336,9311274
212324,103088
9905376,9805342
210412,209121
205291,9805234
9710370,9401210
6076,9209232
9310212,9303270
203083,106312
102318,2213
9612415,9606443
202132,5226
111195,9604229
9610419,9411298
107033,9802202
109164,9505419
9612421,9605259
9604202,9401226
9309270,9211226
9904378,9303230
9807569,9403345
108267,10325
9909389,9906514
9509221,9309246
10312,5203
9607444,9404282
201003,9707509
9701254,9602285
9401249,9305260
9311308,9304225
9502388,9302318
103217,10017
9806473,9410235
302274,206038
9708242,9603251
9710561,9709322
111150,2150
209193,10212
208260,9706344
9707247,9405320
9909534,9808449
9901384,9501384
111188,9302232
9508221,9501376
209250,9910220
9912405,9405421
9705333,9604316
10208,9703290
201293,9506475
1024,9902283
212083,9502224
211352,202205
9601308,9208209
212092,9604387
9508379,9312355
105182,9706307
9701211,9508317
108040,5225
10215,9601321
110381,9605325
9707309,9602277
9609236,9405241
9707217,9311325
102190,7338
9806301,203121
207082,205341
9910476,9301211
9505276,9402214
9612286,9509352
110391,9911252
201152,9309223
107053,104091
204219,102061
12017,11307
103245,6233
9608238,9603362
105097,7006
9712505,9707240
202087,103183
9606388,9603412
1231,9809490
9911361,9705442
207210,9403281
105080,9605273
9603203,9412382
105114,9207234
9512395,9412222
9602316,9602317
9804365,9502401
9604343,9506328
205176,9504319
9912223,9409412
1226,9809523
103124,10148
10275,9404201
111064,12020
9711340,9306212
9712301,9706502
211115,9908309
9510388,9412282
211283,9904366
9704250,9204216
10039,9905241
9806341,9707224
9902406,9401228
110339,108006
8124,9805290
107322,9408302
9812442,9812443
9712301,9710559
9912265,9904236
201127,110215
107297,9910205
302041,212269
6030,9807262
211018,208202
9710506,9509373
9911329,9707249
9501328,9402229
9801394,9507420
9607415,9304299
9903472,9410205
9708241,9707322
101006,9512328
210002,9804363
9611371,9207218
210365,9607359
212185,9606375
301148,9602323
212315,10075
3118,9706449
9807273,9707225
3154,9501382
9909292,9904320
9509223,9504350
204282,9903390
9801314,9210253
209315,105155
9906506,9703388
9810366,9707521
9904283,9708456
9912407,9906209
9907240,9903355
9611248,9503344
301203,9309294
201032,9703441
5121,9911489
9912369,9708300
108264,9611362
8034,6043
4246,9511233
9803320,9712446
9901260,9601387
212214,9303230
9712275,9706203
211352,9808443
210251,2287
9602238,9309258
9311312,9301220
107104,9703420
110156,9804273
9503389,9403248
104278,103083
210390,9310211
9912500,9802362
9612460,9505251
7156,9907281
9809356,9703317
9612297,9410404
9407252,9305207
9711232,9610323
9904372,9711360
9806290,9404226
101331,1093
209298,9904404
9809506,9603208
204316,9306201
9809451,9505282
9502248,9312359
9507434,9404270
9906434,9707523
9609425,9405388
9508221,9406252
110275,9906514
9907217,9610280
9705469,9404302
9707439,9705307
209117,206034
1088,9910396
9504271,9409338
9299,9912231
9803326,9712486
206087,9509389
9812360,9602307
3246,9307371
5027,9507236
302156,9604375
302237,206292
9901333,9510208
9802232,9301281
9712257,9504364
9311240,9302210
3019,9805290
302266,9512227
9512272,9501307
9812348,9610492
112130,9803277
9703254,9611208
9810285,9306212
9508278,9401202
7354,9911457
302032,9311340
9803453,9405390
108150,9610464
9801304,9602287
5025,9806228
9506398,9312262
9912349,9709376
102001,9603430
10067,9605222
103005,9907204
103187,11275
9609312,9506281
9612402,9506427
9709221,9409272
12375,3172
9708315,9608359
9810291,9610517
107256,105268
9811501,9809406
108174,9905474
5009,4175
209121,9706377
9908223,9906469
11200,9905464
9803349,9509371
9810399,9410243
9708407,9306264
12047,9303281
9308364,9306296
9912518,9603249
9608356,9608280
9907574,9701412
9803401,9707354
9705398,9606399
207147,9411211
9903318,9807454
210359,110175
9807319,9806540
9707235,9502296
9603414,9306320
6352,9802414
205223,106012
3275,2138
9410413,9212234
209370,207307
9602389,9504314
2258,9903404
9710434,9703379
201081,111059
8291,9505355
8308,9609419
201151,112338
9711401,9704274
9257,9909446
4240,9907362
9902475,9504218
9910365,9411366
208245,9511335
212304,9903305
111089,107215
9412383,9210235
106351,9503255
9802292,9303202
9603208,9509338
210326,9904422
206253,108141
11272,9906262
9808454,9504245
9704300,9601204
206304,202030
9506387,9408266
302179,206214
104274,9809582
201022,9174
111130,2108
9803488,9410384
9712479,9403264
202037,101067
9807462,9610276
7145,9904225
9503451,9404233
9903540,9712287
9506242,9409283
109272,107266
9705469,9508343
9510269,9410288
209244,9906265
9508250,9312359
107163,4173
4157,9602366
9502397,9308333
9810254,9807453
9511343,9304299
210391,9605214
2207,9808487
9126,9906293
205077,9611285
110400,11377
9501356,9208221
209006,105292
5312,2209
12333,9806440
9812343,9602251
107175,9710382
202178,9901346
2018,9904283
9901216,9504220
9611311,9306220
7286,9603349
9908303,9603285
301278,206122
9503485,9307247
4057,9805251
9903411,9502271
212058,9810512
203181,108018
5123,9807344
9904437,9805259
12033,9703409
203264,9805380
9901265,9705358
111016,9609326
9507378,9308292
9809204,9707521
9703270,9604430
1334,9503208
9902443,9404217
111345,9608415
9502291,9409314
9611406,9312359
106100,105172
12136,9806305
9604313,9504219
3111,9203203
210145,207241
106332,103320
9706270,9411365
204281,104297
9708220,9610252
9907423,9808270
9908303,9703314
108069,9807570
9908360,9906346
202181,103131
209134,205269
9812344,9808293
6308,9205209
111404,9607440
302149,9511378
9503266,9405388
207086,204314
9907448,9903523
209193,10075
9909256,9511381
9911228,9908218
204001,9910247
9810543,9604357
8044,9811267
9908256,9608245
9809216,9808385
11038,9408257
9909234,9906339
3259,9210235
105288,105186
9803232,9707291
207026,11363
9611374,9412209
9811417,9806467
9902304,9507363
6043,9704415
212147,9908513
9905567,9812366
9803228,9309335
202161,5103
211168,202255
207249,4213
9132,9612364
9604417,9511305
9808306,9303281
9811239,9507213
9710232,9602359
6154,9803445
9708360,9705312
202063,9501269
6319,9712495
9306308,9211262
201125,9903422
212280,9909562
9711331,9212301
204218,111099
9412228,9406320
204204,204089
9606383,9503306
9609410,9502229
9411378,9207279
204361,9705380
9601208,9210235
5013,9612269
9802277,9705354
111262,9501265
9805264,9403219
103011,9911291
210402,9810553
9508321,9302318
2080,9512285
9610460,9311345
212151,6223
101204,102161
202114,9702276
111069,109004
201099,108100
7092,9702394
201071,9911404
6042,1166
201054,9605323
9911242,9812311
9801454,9508321
3067,9906408
11205,9710416
10163,6154
9812530,9703353
301023,9610421
301163,208177
9906278,9902324
9511400,9212278
9908244,9809300
10324,9905317
9810241,9603450
9601286,9403283
9602222,9509238
9702223,9507307
110319,10017
9509410,9412385
111254,9912231
9904262,9812486
207089,101277
9803480,9801373
8254,9808434
106154,9903259
9707312,9603311
201130,9708469
8276,9807325
9906517,9602239
110292,3300
2198,9803473
9907559,9704452
9503226,9401266
203147,201152
9812360,9808205
9708250,9211204
9707355,9703288
9812251,9604388
9909570,9707436
9803215,9401352
205108,9802419
9507202,9412230
9904380,9308330
210034,9905481
9710547,9612226
9901208,9302316
9801445,9609331
9908308,9707398
102192,10332
1126,9806236
103166,9401204
211137,112117
201075,9907471
202058,102103
101060,4116
207108,102316
11287,11243
6140,9706315
203031,9812320
110071,103322
9215,9812504
9804379,9603249
9712298,9604237
9502211,9405382
9144,9207214
9705285,9602336
102048,9708366
108267,9811341
206276,108020
9903538,9812486
9503255,9307322
8295,9802432
203118,9509399
9907438,9709369
9907556,9803225
9802204,9511272
9909279,9610449
9909228,9811263
9909265,9808470
9411244,9308245
9601359,9403226
209006,9910220
9710513,9705235
211083,203155
212286,9912452
9810267,9710401
9511320,9507418
9710391,9607250
9907301,9306259
6294,9810232
9809470,9606233
9809239,9808456
7055,9701413
9604382,9509348
208094,9607440
9511292,9510412
106077,12043
103289,9603276
9602218,9408404
10002,9604351
9607430,9503213
9912234,9801282
9406359,9209262
9909367,9908243
301078,9805422
104273,7178
106240,5049
9901353,9811420
9711289,9508276
9908308,9207264
106152,9811369
9909528,9806495
7259,9810400
101336,9707243
107158,9912370
9909221,9908336
103058,1002
4201,9909506
9601339,9501312
11002,9405290
9904297,9509389
9504409,9410226
207137,9801276
9810281,9508233
9904460,9505397
9807443,9507253
9911440,9906487
110275,9903400
9703345,9401285
9805494,9311356
9308364,9212235
9604336,9404281
210311,104307
110178,11376
9911404,9808412
201205,103217
2153,9608272
110272,108191
1003,9602324
209287,9510408
211042,208177
9502264,9412265
205247,9303230
9701343,9411239
9706542,9410364
112230,108247
9609503,9502378
107166,3152
110256,9309289
106120,9609285
9909429,9403240
7286,9806287
109001,1253
9412334,9305306
12027,9810289
112305,110255
208083,3323
