source,target
9610293,9207279
9902406,9812306
9705441,9401258
9709392,9609434
1056,9607213
9704348,9510356
107140,9902275
9612307,9307318
9406403,9207253
9907222,9702412
208088,9601360
107144,9708306
9603217,9602232
9504337,9205227
112312,105025
9904388,9210242
9906468,9507418
301176,9911399
209310,202006
12155,9907300
205063,9701246
9312227,9304319
9706513,9507429
9508339,9402253
12344,9803377
208210,109212
9707276,9703417
12304,9307326
9802357,9308263
9911318,9807279
3035,9803445
111078,9912436
9810209,9602232
202218,204253
9707401,9609480
9909249,9901243
9603202,9507437
9604421,9306320
9708330,9607225
9811316,9411239
9904427,9310311
11336,9703357
6259,9709360
102017,9806471
108097,9809582
9510369,9406256
212296,7014
208267,111076
9606426,9601268
9907368,9806279
9704263,9412209
10338,9305266
1073,9911264
208012,202275
1322,9805318
9908425,9312279
106050,9912548
9707444,9608401
9912449,9810524
112235,9906234
111299,9904206
9706500,9506477
109260,8255
1224,9811402
9901387,9705311
302174,9311340
9412346,9401325
110402,9406317
203039,9805398
209090,9903490
9906532,9312264
12206,9506380
109212,106350
106279,9606233
5135,9502400
9707436,9311340
207057,9808206
9707393,9704319
104218,9710209
101100,9902399
301169,9902397
9905313,9207214
6245,9505422
9411347,9306320
103166,9408390
104099,9709379
301055,9812358
9302254,9206233
9808488,9510370
210400,205255
9803488,9508250
204052,9912447
9811251,9410253
9706504,9407339
9806336,9707251
209036,5235
12087,9611344
9701300,9511465
9804456,9501281
210032,101305
11384,1001
9702231,9606411
9805436,9610489
9605214,9210262
104051,9803405
112191,9511311
9905401,9803479
110260,12215
9707359,9502298
9802298,9707515
9901329,9606422
204058,9207265
108021,102323
210189,102053
202270,108265
107087,9910382
9905577,9902310
8073,9805373
9911215,9512380
9502357,9401226
9709322,9305309
9608326,9508293
9710408,9703290
202106,9207214
201030,112322
208256,9812358
9606466,9602416
203224,12231
9705201,9612346
2276,9907384
9910288,9703348
9808260,9303202
9610501,9310212
101278,9904236
9805368,9302316
9908374,9508386
1065,9908409
210229,9803316
6117,9707516
9401245,9211247
9807493,9411206
201274,9710255
9811334,9805349
9909441,9904233
203055,9809505
9907516,9511205
9902477,9806477
112146,9607366
9607412,9509398
1306,9906481
101189,9908423
212135,9810457
105255,9906321
3151,9710249
9409464,9205230
207344,5104
9909380,9704318
205325,111059
211196,104127
108098,104100
9703462,9606410
110189,9605273
208022,6226
9503334,9308214
9911365,9712392
9610507,9301231
9912463,9811308
9711336,9709270
9412343,9310337
105032,9501202
102160,9911288
208209,105053
202062,101033
3135,1090
301191,9612437
9706508,9508265
9610243,9205210
9905455,9212206
106138,6032
9906437,9511397
9911429,9804363
9905446,9704361
9809360,9508413
9802355,9206218
209188,202010
9401277,9309260
9712386,9402364
9604421,9412249
6342,9807340
3033,9907462
9812243,9401342
9603336,9311269
9611251,9308217
110348,11352
302189,103151
302181,201176
9903282,9803393
9711314,9602436
9811342,9502307
206252,9805389
211226,9205213
101281,9705340
9910336,9710209
110363,9512421
9812454,9807253
12369,9806213
211224,9705234
9912241,9702245
108071,108021
5096,9502289
202132,2138
9403301,9212235
212397,207070
9810239,9703240
9810374,9801365
9903516,9409265
9910467,9707354
9806400,9504342
101339,8023
111183,9701266
208091,9611362
9806437,9711224
9702372,9504342
9812325,9407339
9805207,9804232
9907454,9507310
5210,9907224
204206,102119
205163,110253
9803273,9512380
110275,9905423
210406,9807527
9507323,9306205
110417,9707354
9504327,9410388
9901376,9806342
207173,9901281
104200,9174
9704371,9506477
9908413,9806482
9912478,9707273
205309,9812360
302010,212322
208104,104044
106241,9306242
9709261,9707269
2123,9910313
9708423,9706311
106004,9808304
104095,9702361
9501388,9402218
211168,9704361
9909448,9607465
9707301,9411294
9706374,9403387
111346,9512417
9804280,9302210
108150,9911442
9511260,9510274
9908286,9811498
206237,109188
9141,9911258
206216,11241
102025,9906308
7196,4247
208257,103320
9509210,9503346
6235,9812308
9508339,9303273
5114,9606399
9912394,9903501
207302,9911370
9702229,9302316
9807240,9510326
203087,9903275
9706378,9703241
204303,9609449
1306,9810471
9706285,9310327
205050,112351
9704221,9703346
110277,104259
302140,5310
9904461,9612457
12134,4115
301044,203117
9511391,9509256
9711387,9511325
7218,9508347
11352,9606337
9610515,9410280
206288,205109
203237,201224
208271,107137
204251,109058
9912354,9311209
9707309,9512328
9704290,9604334
201001,106050
105182,9706509
111294,9810360
9907485,9604364
9403227,9207265
204195,9911406
6183,9709292
9903482,9709465
205315,203264
3180,9402253
9086,5250
11360,9808466
9811291,9809217
9701259,9508346
206281,9806468
107286,9802323
10325,9209251
102304,102180
9807481,9801445
203219,9907390
9811245,9605252
8214,9812448
301053,110097
9911202,9905312
6042,9907347
105003,103211
9704227,9504424
109040,10296
9605418,9406272
9901333,9407339
202212,9403398
9909283,9710506
3148,9811276
9511453,9402358
106024,9909305
108136,9806292
9810374,9803463
209049,110317
9811312,9608233
212092,10222
9810215,9711309
202156,9906527
207034,107068
302156,9903453
9805501,9511363
9602414,9403306
2204,9808247
210169,12004
9901248,9603396
106204,9911323
10051,9803315
9702414,9409263
204297,105084
9712515,9403259
211252,9812276
9902443,9306309
211309,9511221
10327,9308232
6174,9910315
109154,9711514
106253,9511344
302078,9904221
5089,9601343
9711254,9406404
209008,9605259
112155,9703290
7080,9503278
209210,9707323
9902307,9811456
1033,9412259
9612378,9511298
9902322,9509398
211057,104192
9803383,9503433
9607428,9604294
110135,9604441
105265,9901288
9801233,9611433
103001,9907509
9251,9802350
207348,9807426
111215,9906375
9803398,9308241
9703290,9306320
9809262,9710422
9807312,9703288
9607451,9503377
7312,9901447
9506416,9209232
9811460,9808284
9809254,9207217
9610408,9602355
3118,9910364
9113,9306309
107295,9711335
9610326,9401310
9405357,9306235
9909301,9804421
107299,6045
2036,9808312
106255,9508343
9707274,9704221
109273,10130
106305,102124
12214,9405389
9510317,9304232
110297,102067
212025,9706420
9707223,9604237
3268,9708390
9310308,9304303
9908311,9801445
4262,9501281
210198,6001
207374,9508302
302176,210146
9806472,9402320
9907399,9505425
6156,9709344
209221,5122
211040,202039
9909265,9804283
9911321,9612269
103308,2049
104283,9710224
9603430,9305276
107065,9508262
104263,9510309
9904496,9610445
3154,9412307
9707386,9703312
9612262,9407344
105191,9812475
9804324,9609341
9603234,9406210
211347,9911323
9512445,9511469
9806447,9806391
9607385,9603422
9809216,9806310
103032,9402335
9811211,9501407
9903257,9806299
211406,9709356
9802252,9702299
9604202,9506210
2118,9512220
9711488,9410337
107278,9910204
110209,103125
9302299,9206247
9511425,9406255
201265,109174
9904469,9612451
2024,9907458
204124,109173
111470,9907323
3290,9803419
302066,205252
105133,103192
9287,9812538
210320,9807344
209269,204361
9293,9304225
9810371,9502237
6038,9808434
9702287,9612353
212388,210352
9612424,9509208
1029,9903417
3144,9808246
211283,9511305
9801271,9612261
106132,12231
9906275,9812381
204179,9809544
201056,106044
106001,9405214
102265,7181
202275,9306309
204299,9802365
9907332,9805418
9901277,9708342
9808328,9712398
105108,9812230
9903539,9609401
205142,102301
9912504,9504316
9807280,9508272
9902351,9805430
9801435,9404237
201305,9605342
3073,1334
9505321,9305267
9612361,9504378
101154,9609512
9504242,9306337
9710286,9412382
9812513,9802267
9811486,9411301
9706330,9504357
9706481,9307245
211060,9710561
209127,11387
105109,102245
210262,9807351
209357,9711327
11394,9704358
11248,9705406
207214,9903282
9805406,9405403
107329,9307301
9504214,9408344
209229,9205207
9406401,9206225
9709447,9507225
101103,9308257
111291,9908254
9905548,9710333
5064,9905381
9506242,9408373
5020,9310236
9805213,9711329
9702334,9610457
210406,9802290
3098,9807513
112174,8255
9810240,9809438
9803319,9801416
9610498,9401294
112329,9141
8182,9602306
9811239,9406392
9911323,9810442
210085,7101
110019,108220
9802343,9711328
8144,2199
9712302,9703404
106265,9712225
203074,9909362
9903317,9707379
9912429,9806413
9904398,9311254
9705262,9404283
212304,6068
106286,9308333
9503248,9901206
9802259,9504330
202048,9908357
9909529,9905226
9904367,9704439
9810241,9501373
9709301,9705400
107297,9805346
9250,9904309
9811446,9302316
9912349,9903541
107156,9356
8333,9911540
101089,11358
8177,7065
109001,4213
9808467,9607393
9902217,9703278
9905388,9805259
9907472,9506333
9507329,9211304
207168,9710473
301023,9808443
302210,111193
106062,9603377
9712244,9303284
9903302,9809481
111060,9811481
211379,9311274
9503241,9501213
106030,12107
9811428,9811350
9905577,9810320
9806429,9703290
201160,9511340
9712301,9512208
101151,9204225
7041,9905536
9804275,9602262
9306279,9209262
9904507,9608343
9503455,9311222
209210,9912396
105325,9608317
205053,205061
9703234,9406338
209038,9804212
9905296,9403266
9808467,9505203
9512301,9404313
9503270,9405412
302130,9811270
9808408,9403302
9910495,9809470
9802213,9801410
9708339,9607326
9701374,9512291
9502224,9412273
204185,112245
9603433,9306319
5272,9404201
10329,9803445
9809512,9608210
9712355,9302225
9144,9602281
101347,4107
9609434,9312248
9703211,9608275
9909401,9909242
9808480,9708219
104109,7222
107175,9902446
105125,9810280
9906527,9904250
204031,112343
212226,9906209
9504219,9402364
112157,106035
3252,9804429
104073,9909574
9812538,9806217
9907211,9606211
211303,105066
9309326,9212285
9308318,9301265
9612376,9506217
9909414,9904278
9704249,9504372
9912244,9912243
9703280,9505379
9705307,9605398
9603359,9404248
302198,211384
9708425,9505267
9904377,9711398
110332,1086
109030,9403364
9610310,9308374
9606423,9405389
102120,11333
9059,9610449
9905548,9612251
9712271,9305277
9908276,9209236
9905426,9405239
205274,12001
9910336,9607372
208031,104259
9401337,9306332
9310367,9207249
208273,12020
7085,9704287
9905339,9504219
9502211,9207269
10332,9903307
212159,9505203
211432,9809249
102321,9605446
9308201,9212229
9608246,9606461
9705279,9702379
210230,9910211
11316,8287
9701250,9609284
204100,9906312
9705345,9307274
2006,9312324
4188,9803315
12028,9304240
9807449,9801342
211169,204244
212384,210146
10118,9801209
9803451,9503463
9911379,9802414
9701240,9411342
9905405,9803378
109004,9811350
8113,9705347
9802289,9612262
9510376,9403384
9912292,9904455
302200,9911283
107095,9903459
301059,9911252
10294,9911416
102201,9907472
9909234,9802290
6359,9912214
6096,9902276
9705416,9703299
101237,9411397
5027,9302212
9905311,9803466
108225,102174
201298,9309272
108268,105090
9908350,9405337
210371,9503290
9903522,9801353
9904262,9807344
9606427,9604250
11025,9902437
105016,9909368
204273,201008
9707518,9703375
9702260,9504426
104115,9701219
9604288,9505417
9511397,9311274
212388,9907360
9808431,9704272
110070,9902342
11221,9909436
302046,9302
9712442,9706297
7191,2078
9804206,9705243
108190,9302250
3225,9706315
208152,9209238
208251,204181
6002,9408382
9902275,9705251
9812279,9706294
101249,9410282
209163,9803313
9903475,9803466
9605358,9503484
9310216,9211226
9901220,9806223
111341,9502324
9908232,9907514
9912286,9505373
108232,9805470
110415,103287
1307,9409254
11125,9211304
9508208,9210231
9612453,9606319
301041,9707235
9812256,9604229
11001,8294
9811313,9408228
9903472,9310273
109125,9704205
9910447,9204234
9810297,9707436
9901249,9304289
10087,9905340
8192,9712300
111299,9610468
9603208,9510310
6045,9904230
9609260,9407339
102244,9503416
201226,9909411
9906431,9802267
9908476,9807353
9906487,9703351
9908405,9404346
9910412,9407339
9073,2234
9704213,9603412
9808456,9208251
103305,8255
204031,9712343
9805494,9609315
9804224,9311329
101046,9707537
9812252,9307266
9809483,9801305
206085,9802334
9804381,9601280
9404230,9309286
209272,8292
9606411,9505281
210058,9609444
301050,10299
9702227,9502336
9911480,9810539
103225,9809483
9712512,9602208
9603268,9405298
9706272,9608224
9905392,9803298
211055,9806515
7085,9608430
105325,1030
8188,9903217
9904331,9812351
112359,9912317
9603267,9403274
9610262,9404201
9904437,9211320
2211,9702266
5039,3087
8280,9807513
109156,9908451
206211,10203
9511380,9301295
9812273,9708403
9606443,9502336
9709418,9312221
9509247,9504230
9710396,9405256
104190,6235
9912450,9903422
5233,9910412
205044,9507453
8022,4169
106274,104315
9801381,9602208
8196,9607376
204220,9709388
105185,9702339
202275,112117
301079,9811396
209085,101335
9810551,9410272
9908399,9809526
111069,107119
5130,2057
9410284,9407273
5027,9411276
5024,9703330
9704439,9508258
9703351,9607251
111124,9604439
9908209,9612490
9904287,9809486
206076,5114
105086,9602235
9506255,9403385
208112,9501281
9703250,9612490
108236,10325
9807223,9509358
208203,9612313
9609248,9604321
9703426,9410326
203009,10009
5055,9811291
9701421,9610204
9607243,9504235
9804239,9708363
9905296,9304263
1145,9504316
9801452,9612229
212074,108260
9711441,9402341
106294,104153
209269,9237
205101,203180
205173,9811428
9803227,9305229
9906394,9707497
5212,9701421
11115,9404357
9608231,9308333
9904322,9210210
9704243,9508314
9608247,9211244
9610263,9411226
9712428,9707244
206110,9605296
106093,9209232
204033,112270
111240,9902280
9805291,9702283
106204,9512369
9904245,9808205
107278,9608220
112169,9909232
9611465,9601243
6073,9506269
9912527,9409375
212324,111059
105233,102200
12162,9209268
9806310,9612446
302027,9903340
105150,9812510
112312,105005
302186,9603363
110349,107014
9807441,9502293
102075,11081
2123,9904353
207106,102013
201065,9412283
211378,9907390
9811280,9301293
206072,105067
111057,7107
9907246,9905455
9704407,9504253
9812456,9901447
110022,104110
9811443,9403237
205237,108041
203136,9803298
5083,3289
9705269,9604442
9911487,9906202
9903266,9712251
9602238,9404280
212097,9905323
105267,9502298
105327,9707259
9710526,9702433
9912497,9511458
9502319,9405338
205071,9401241
3329,9807500
9409380,9312277
9809506,9207227
204119,111059
112305,9801456
9806206,9402288
9710541,9606254
12054,11264
112138,9910546
4173,9411308
9501395,9308222
212374,9307244
8105,9612245
9911263,9705304
9608238,9401306
9703212,9610335
9701291,9510448
109130,9407339
9806290,9801271
9310212,9304277
302201,212194
9911368,9706427
4116,9311205
5305,9905271
9604379,9501222
9609462,9511334
9911368,9402283
9911226,9812378
9909347,9304315
9609295,9310327
111334,102301
9809297,9601360
9912494,9905292
209144,102301
1157,9806368
9811460,9803305
9810432,9807332
212350,9604239
10007,9909307
9802432,9510262
107220,9907400
212382,9501341
9602301,9407287
207087,103081
9903474,9502237
207101,103197
9507287,9411207
9611356,9412254
9807249,9801224
9808317,9502298
9704201,9408245
207313,9209205
9609237,9605323
109197,9911321
11029,2003
6154,9608470
210192,9908450
211206,202199
9612297,9610380
9708376,9602269
9709399,9707328
8016,9811390
9709262,9311269
8046,9809438
203120,9508343
9709446,9708378
9806290,9710217
9802209,9504342
212120,105042
9609378,9510410
9905368,9705437
9512437,9405214
9803288,9502340
208205,9903476
9910410,9608374
9911236,9710431
111025,107219
9909318,9808224
8328,7219
9607421,9308208
201065,9808368
9703381,9602415
9910422,9409314
9708498,9706464
9710370,9301236
9602342,9504343
5260,9909480
208055,105073
9906287,9901319
9507342,9306214
4048,9911470
12378,3129
301280,9710487
9611221,9508246
9604372,9208211
9058,1095
11333,6034
9512324,9506406
106345,106334
7208,5189
205103,1249
3155,9810457
105057,8273
6233,9904404
6319,9901219
9810374,9409419
9911293,9810442
9809392,9712242
9601233,9409260
9804412,9512380
9801252,9611433
111320,9909554
1325,9803221
9710238,9707482
107036,9706534
9904363,9806444
9505332,9407339
9612327,9510363
9703260,9512337
5227,9908404
205330,105244
204315,9303202
9609343,9311306
3086,9707209
9502374,9406393
9902401,9507294
302035,9905204
9811299,9507462
9704315,9302292
204067,9701342
302142,205201
103073,7069
9901220,9606388
9911304,9703442
6006,9911406
205008,108055
9712221,9604440
207126,9505350
9208230,9203202
9512380,9507248
9910338,9910278
208106,102146
5142,9609434
2041,9610252
9505388,9405320
209175,105084
9006,9609381
9706255,9601208
9409230,9407287
5109,9812369
107187,9703278
103008,9311345
8019,9608253
9810479,9805367
9808270,9709439
9704351,9611453
207277,9907206
9411257,9209255
111224,105119
108171,9905467
204046,202105
107256,9509311
9503244,9408273
9804384,9607440
9909305,9307266
103243,9803463
9608277,9306320
9809550,9803241
9609346,9605283
110233,9804363
206011,103199
9901352,9806467
112135,9512380
110340,9803297
203229,203065
12039,9904353
1253,9604283
9910257,9512356
9908204,9406289
9812401,9808357
9909457,9505359
103041,9802391
9706459,9703417
212100,9511210
205154,9908235
2301,9812538
203056,105199
9708366,9707215
9512369,9306324
206198,110215
110293,9608448
6294,9807312
9606276,9604412
205131,9906375
206268,9805417
9801429,9712201
9706307,9604339
4171,9910392
9809316,9312224
102089,9312311
207276,103210
9612392,9610229
9506359,9502417
9810543,9305276
9903201,9612241
207230,106012
302054,202030
9605274,9506442
9512336,9504248
212026,9909541
4262,9908229
9809427,9605446
11273,9908320
9705416,9703332
9711248,9309272
109237,7091
110106,12308
203069,102181
9908411,9701366
207144,9903422
9504307,9310297
9506306,9502359
105282,9908288
302179,12143
11198,9903542
206030,4115
9603375,9412310
212110,210089
9906260,9605288
210173,4213
210103,9912391
10310,9303215
6001,9910291
9808306,9209238
9702300,9511454
9710244,9302225
9811424,9605369
12211,12026
9048,9903220
9809234,9610229
204287,9612251
9711257,9603314
105152,104132
9908260,9704335
209248,9707448
7281,9903308
9709440,9701256
12115,9602422
110362,9612333
9710326,9708425
1266,9902239
9610442,9410279
109126,9912391
105322,9308246
209111,9505417
201295,4214
9806471,9608449
9910404,9908343
203110,9901299
11355,9705304
105029,6157
107223,9803371
9808349,9509333
9706380,9608361
207255,9812287
9811211,9408406
205092,9504333
2252,9712492
9912512,9607245
110022,9409244
9155,5189
203172,110034
5189,9409255
9708439,9604313
9304310,9203215
207020,3261
9804389,9705442
209364,204165
11199,9709382
211116,106315
9912409,9908235
202203,9604279
211308,9602234
9907257,9609480
9812385,9803296
9606480,9512239
111143,9410273
9902484,9506253
204192,9611325
9904271,9707336
205185,104103
9903302,9705392
211447,9501281
9705372,9506265
207010,206205
9403245,9311301
9712309,9409410
107154,104304
9812355,9711358
9262,9503425
204317,201231
103218,9506374
204193,202089
9811321,9811298
203064,105149
211313,9802350
9901252,9503486
109028,9807528
9901299,9811448
104027,9808431
9812221,9809467
9611449,9606230
9610250,9609339
211003,1113
203247,104293
7243,2150
104078,9910310
110064,9703241
9911414,9711292
5069,9503319
9705351,9512378
204316,12058
9710560,9507319
6319,9607372
9803350,9507372
9701289,9506451
212113,211101
202012,9903341
101300,9707208
9811376,9810201
211394,205290
9904399,9811352
9804222,9707304
104088,104101
9803456,9803309
202090,102301
212213,109214
9508408,9505289
11330,9310212
207166,9803466
9605256,9304225
9612297,9605265
9911414,9711287
9807439,9601205
210112,9503204
208142,9909333
12087,9511305
9802345,9701313
9801262,9704406
103285,9803216
9708221,9610224
9408322,9308271
209291,9911370
9904454,9209239
204042,104030
9710519,9603353
9905292,9405233
202270,111244
9809218,9709340
209312,103217
8176,8135
104159,9801279
9905303,9902217
9903543,9707316
105240,4087
111167,110022
9808390,9305308
104300,9809521
105016,9401288
11201,9212284
9608224,9607394
109001,107165
111003,102122
9512330,9507222
9712251,9603249
7319,9501265
209233,9802299
9912515,9906538
9905467,9701346
202121,112003
9901320,9812426
8226,9811471
9801416,9501382
204166,105302
9906310,9502418
107069,103084
101106,9207234
302207,9702345
103170,9807442
212123,9509348
9707546,9610323
201073,111190
9910474,9811448
111152,9810301
9803457,9709408
207085,112188
9703381,9504330
9505236,9405423
112308,8207
108244,9903465
9909466,9903376
9912406,9304290
111001,9806290
9707366,9706409
9911262,9905474
9911256,9903282
9804400,9602342
109254,106229
9707541,9501361
3066,9911364
207035,9507250
9805493,9705474
9707451,9704441
9905436,9804252
105261,9904211
208002,9810386
9811428,9806292
9812244,9707282
9807326,9504372
9910541,9906346
9805342,9710270
105127,5104
110087,9512380
9903407,9403290
103045,4243
10136,2147
9809368,9607372
9812429,9804257
208034,9805404
11172,7010
106035,9905220
11214,9607459
107046,9510303
2109,9910205
9602309,9505232
10245,9802334
209303,209005
9707251,9612262
301105,9503285
9907211,9311225
9612232,9503313
9707357,9705307
302201,204314
204079,9058
9501261,9208228
9285,9903292
104259,9310236
9193,9302280
9902352,9409419
204288,201152
211360,9409244
208178,9907261
12190,5222
204068,108240
9804398,9501220
9502318,9306309
1264,9812360
9910310,9809483
12064,2097
5076,9903282
210277,9609381
301232,9811350
9809290,9511256
9811482,9611367
207021,106124
212160,9601282
11383,9605431
205347,111011
1103,9812455
9612470,9408244
108245,9803277
9310379,9205243
9406202,9405318
5142,9902391
207022,9804209
206147,9511252
101032,9907512
202033,9912415
1162,9704228
5309,9907229
9902410,9804379
301077,11088
7228,9704257
3177,9709442
203163,9212308
9702338,9502335
103255,9709364
9807238,9712464
207055,9302225
9910521,9811356
112347,107135
9810399,9706273
302051,9804215
9810324,9403301
203189,9910205
101079,2035
1134,9910209
11355,9510363
205172,9909265
110417,9712301
9911224,9808333
210365,9806398
101336,9407342
108264,9503384
9903214,9712368
6319,9703465
9803290,9706275
109018,12333
10199,9703228
9802201,9709439
211205,9905221
208014,9902270
211186,204283
9300,9503356
9610330,9512397
9404312,9209287
9704453,9505408
204099,9709447
110189,3163
9606236,9503453
105160,9702318
9903501,9804285
203229,110021
110332,101276
109030,9408384
9610351,9502386
9511275,9302224
209014,204166
111314,9902452
12096,9908371
3280,9702226
110325,11270
9810364,9505329
9712321,9711414
203071,9407344
109269,9705388
101005,9805266
11161,9706303
9906284,9509239
111422,9507253
204239,9812224
9601224,9503280
201078,103263
9707435,9702247
9612214,9609306
9405346,9308287
5158,9904448
9912202,9909531
9601300,9506374
112009,9811412
202036,9909208
5280,9812418
9611217,9308336
207187,9402337
9809207,9506214
102331,9906394
9605387,9604440
9906516,9902215
112036,9903337
4140,9509312
9809511,9612483
9612252,9307245
208267,201073
9702425,9511422
9705465,9503219
205141,202264
9604224,9503357
107204,9511288
9810427,9308246
10245,9806516
9711474,9710442
102167,9804400
107319,9908243
104205,12175
6314,4201
9909425,9906487
201271,101322
7068,9908387
111362,102321
301121,9711516
104277,101226
9806273,9801271
8084,9811259
4210,9307201
111195,106335
9803496,9410404
10315,9806344
9706202,9501369
9706362,9705416
9711444,9402229
9309241,9211256
9803356,9707251
9811273,9612264
7344,9410280
204251,105267
208038,206138
1202,9505320
9406378,9308276
301243,202251
110253,9603261
9509394,9302227
9912404,9502335
9701219,9207234
112203,7346
9712418,9311213
1322,9303204
11002,7362
210200,9812445
103250,9210208
9603422,9412235
101340,9811448
212087,9901405
9609320,9605303
9802214,9801222
9610488,9504407
201199,9910221
9806378,9210251
9807265,9502417
9904366,9705339
201018,104103
110335,9803288
105286,9307221
104099,9801224
105240,9804241
103218,103050
9503374,9402285
9408233,9304315
112149,9607473
205053,3163
211279,112260
301160,9911534
9911490,9804241
9709301,9604336
9901276,9509308
9611451,9607414
201075,9911434
9810275,9602356
11361,2120
101135,9602226
107195,11116
101336,2167
9609434,9607397
9902244,9703389
9710295,9603342
9812437,9612260
9809352,9411203
9904266,9807344
9910450,9406383
9601208,9411298
3154,9303309
210144,9407339
9803282,9603377
9711465,9701277
9806344,9803389
212153,9808415
9704298,9505391
3154,9808299
9905421,9606311
208069,9506380
9712507,9607254
208181,9811253
9705253,9603345
7139,9703211
209376,9812263
107177,9710447
9901203,9711339
9411370,9303257
204123,9806494
9510224,9504292
9603417,9509361
107279,104317
9805494,9610479
201248,201248
12164,9810509
9803308,9706482
11314,9706344
9902316,9807380
9163,9506473
302069,105214
9910387,9805262
7018,6014
9808291,9605431
207080,105071
112239,9909237
209373,207157
9610492,9507253
9902475,9409380
9807337,9806539
3266,9610527
110249,110237
4014,9802440
6259,9905276
9612206,9209205
9707442,9408384
212160,9612398
104273,11014
104167,9704452
209222,103318
301254,6229
9710407,9205234
111400,102093
9804325,9607359
9712291,9605273
9604398,9406214
212304,205150
111004,9907505
109129,9908218
101181,9707234
12283,302003
206140,9507242
112123,9403338
9403214,9211257
102021,11054
9602216,9503417
111224,9904248
207356,2286
111104,9605250
4095,9910491
204149,9803396
9811206,9702389
9501244,9408230
6237,3130
104039,9405296
1274,9406345
4216,9405272
9908454,9606337
9805248,9802258
201049,9604387
209093,112069
9607380,9503324
112224,9903472
104169,9712302
9809370,9712551
9312293,9303317
9912427,9711400
9708272,9706482
9902238,9711483
9512332,9501334
9907281,9402335
9901225,9711395
9802310,9312228
109173,9906346
110098,9409384
8091,9911490
9711261,9403384
9903301,9705442
210123,111112
9508355,9312278
9912311,9208213
109097,9504241
1069,9902271
109051,9903532
110114,7012
9804451,9505245
9604269,9506451
9802416,9312350
302179,204115
9908514,9610451
7161,1298
11275,9905221
9801312,9311297
302179,104252
9502378,9412324
201001,4028
9608387,9207240
104016,9408313
9609443,9603404
9907501,9306320
102343,9512336
201180,9812205
9809234,9707428
302054,206110
9512211,9502417
302185,201127
9309255,9212297
9903488,9806535
9701380,9701326
9311287,9311276
203249,202218
9703432,9605439
9607286,9603350
203186,9906296
110188,9804228
6294,9406315
106120,1062
9907462,9611367
9701205,9409414
9811369,9801430
101111,9903220
9712475,9501287
206072,211231
9901328,9805268
9073,7319
9350,9801368
9806472,9703345
1136,9904223
8305,9901289
1247,9811337
101093,9607279
2214,9904284
9606232,9512251
9512415,9403338
9901406,9811479
5049,9508302
110284,9512380
9910276,9507357
9701277,9505225
105261,9907559
9804274,9704274
112201,9710463
8184,9704239
11258,9311339
10253,9901432
9811219,9606419
101004,9801444
9608358,9403219
9807340,9505433
9909544,9902268
207136,9909476
9904398,9405207
9904259,9408234
9902201,9412374
9805494,9410361
9610249,9604261
211252,2199
9510415,9312359
9706297,9602280
9806522,9302225
203268,4094
9302248,9209205
208199,9809337
9807477,9801352
4251,9803229
9712434,9210253
9910309,9710463
7231,9806541
