source,target
6199,9903436
9509239,9506454
202254,9811249
208053,7109
205062,8189
9708382,9410267
9807470,9702443
9912390,9810442
9712234,9303291
9804325,9612232
201129,9906345
9810259,9702276
9611433,9511228
9606234,9508368
9801235,9609434
302176,302073
6313,9409270
107010,9602287
112313,1166
9511284,9211266
6041,3328
112278,112113
6137,9705339
9602349,9308304
205167,9606337
9612347,9205231
9708430,9406315
9402241,105344
302049,211124
9907358,9709512
7013,1130
210009,9909506
9702310,9405410
9709363,9502262
103122,9704213
1142,9906545
9803454,9703305
6040,2147
9902233,9705460
5133,9602281
2207,9610244
208177,9607259
211204,9903211
210106,102047
5006,9507280
9911511,9506416
204268,9312319
210112,9908296
9904496,9408326
103065,9503306
9911464,9809250
9703429,9608433
111323,9912542
208244,9511210
105175,9350
9609416,9505329
9511266,9510216
9807223,9805422
9907521,9509242
205108,9406227
9611342,9401208
211410,9311247
11124,9405410
212383,9808303
9812463,9607401
207189,9611284
8212,9806344
9704263,9611272
211401,9903535
110278,9903540
9504308,9305321
105167,11314
9806462,9710487
9279,9309336
9254,9255
105100,9405212
12383,9910254
111232,9606246
9503425,9307377
205070,10240
9609416,9601276
209161,9804384
301240,211069
9602235,9412360
302199,204314
9611367,9508278
3147,9807554
9705245,9605412
9505221,9404201
209035,204253
9907346,9701215
5249,9812475
9906405,9902280
9803451,9512396
9905311,9809217
9803476,9510232
107156,102234
9602215,9505430
7261,9309289
9904298,9703454
9903528,9607421
6140,9911315
9903472,9411299
4186,9402364
2168,9504292
7202,9606370
6136,9711215
9808236,9602260
111196,9401278
9709436,9409212
5177,9306320
9908281,9604442
9811470,9803210
9610553,9609474
9401222,9209205
5258,9604233
9907516,9705401
10341,2147
206008,9605398
105037,9409380
9512378,9409372
208249,205143
204290,9911414
201218,4247
9809532,9807216
9507227,9305345
9907305,9804322
9911392,9306323
201027,4263
8303,3055
9405319,9301285
12322,9811469
10068,6312
9711205,9610223
210289,8255
103160,9303255
202054,9911370
9804329,9311298
2203,9310302
207108,9712225
202275,9909232
102299,9906415
202067,9711458
9707291,9604217
9905226,9710384
102344,10244
11385,9904315
9908399,9607447
9809229,9606344
107282,5085
9810479,9604296
204079,201059
9608254,9602239
210009,7032
9907440,9410404
11122,9706526
9812280,9707392
12198,9910492
9709301,9608365
203093,108004
9711250,9710381
9911332,9907210
111042,1031
208104,9507398
9805282,9707331
202247,108177
205103,104217
9901425,9311285
9806354,9805264
9812500,9603314
111057,7206
207042,6005
9608224,9303230
111150,106264
9901337,9411366
205051,9807282
107329,105200
103267,5210
211347,9807552
9905548,9811473
9811473,9810509
9711401,9606203
104056,103054
9708391,9512428
9508294,9212253
9709457,9610543
9411223,9303294
5020,9804227
9703305,9602277
301018,9711485
109200,106247
103095,3246
109034,9504250
107138,9710255
302112,9406266
202233,111059
203186,6047
8102,9804275
104142,9807494
9712396,9705217
9911228,9706427
9810270,9404270
9810333,9709288
9801453,9701360
9902368,9403290
9228,9906423
207026,103199
11176,9807264
212109,211239
211391,206077
3053,9908229
9903388,9705477
2108,9712290
109201,9704357
9512301,9405398
102327,9905212
9812251,9708346
10009,9712290
107240,9803273
101041,7191
208154,109102
10035,9811353
9901433,9411341
5262,9908352
8133,9507453
9809283,9704408
5139,9704222
206218,9609384
9810247,9608308
102079,9608447
101123,9204214
201224,9506354
301071,9311278
110341,107097
9812416,9809433
9612347,9408276
105040,9803277
110166,105105
3187,9408322
9806513,9706511
9710497,9510220
112157,12020
9910444,9209276
9511446,9410326
210028,9265
9604334,9501339
9712364,9307247
9807359,9706368
9706331,9411388
9810546,9511448
207022,6045
202081,9804285
202042,9509413
112274,9603249
9504242,9303205
9803443,9406315
9901363,9604442
9811519,9603450
6190,9704247
9701233,9510313
211157,9710374
10048,5165
9812522,9208213
11385,9602260
9811434,9402298
111197,102254
9611204,9412322
1286,9407339
211347,9802267
301073,9803315
103189,9806292
9803241,9708353
4184,9603333
11326,9512348
9912227,9309326
9705248,9701393
9903246,9512329
210192,202232
105154,9907202
11238,9409313
9805464,9609379
302188,302049
7230,9410231
205220,112160
12187,6259
9707452,9609374
12250,9501358
9505341,9410224
9904328,9812360
9911223,9908235
9702367,9306299
301256,9909561
104200,9607394
9911507,9712222
9606411,9207257
9803308,9712245
9711262,9706501
9702390,9602354
204060,9806255
12041,5225
207060,9131
9907310,9701390
102252,9903454
111157,10267
6271,9406359
9702362,9602405
9907559,9302223
7218,9607390
9406311,9304275
10328,9612483
7042,9702227
5228,9812287
9811215,9705451
108177,7227
211206,203056
9512272,9411372
9604412,9403407
9601373,9504250
12146,9809308
110193,9409335
9901207,9809490
9912231,9911248
9812392,9712225
9810428,9603378
1066,9911332
104225,103235
9912389,9612267
8163,9603276
105177,9810410
204163,9502305
106103,9911541
9712277,9611368
9906210,9401317
9907355,9403290
9711449,9303256
9809528,9607332
9214,9304225
212307,9911262
9802425,9509251
108117,9505326
9811509,9807322
9610485,9602211
207351,203210
9510287,9508321
9904262,9412385
204219,3188
210347,111058
9605214,9203211
9810534,9704224
9803495,9707424
302140,9811268
9608430,9310320
9906335,9808277
110122,103082
9912291,9803219
101336,9911202
210135,204316
9904444,9308271
11020,9904301
102071,9905391
106328,9803219
210291,107048
9902220,9805264
10175,9406295
9706542,9411257
9907491,9806423
9902474,9307301
6020,4104
9507384,9406239
9706414,9701289
204294,9304247
4227,107014
107182,105267
9904421,9602372
208104,9511315
8127,9505358
2288,9901221
205046,9711504
9903497,9808301
201291,106258
9610364,9405407
11186,9912547
105152,9807303
9712239,9608441
9909499,9511250
301192,9912547
104019,9604425
9211211,9203203
9405225,9306296
9712229,9910242
9706251,9602236
209036,5146
9710401,9305345
9805304,9705292
5126,9902229
210390,9705406
9609258,9511392
9711504,9501281
302050,105229
3022,9608318
9811313,9801361
11275,9907218
9901213,9611292
9701303,9408245
9144,9512252
112278,9810360
301101,103324
106132,9902399
105205,7192
211103,9707482
9507272,9410404
9604298,9603327
9912518,9405388
207082,5189
9708343,9704309
7157,9907499
202086,9904219
9811402,9512383
106351,9411241
104110,101118
109221,108241
112169,9908299
302082,201089
110258,7176
9911519,9901376
212123,210332
206043,9812445
9811506,9605221
210122,9912351
8268,9901389
103062,9412365
103134,9702227
9608315,9504316
9702318,9308244
107133,10338
9902428,9811234
105223,101005
205246,203118
9812357,9512442
102183,9812483
9503396,9310229
210339,4028
12228,7082
9811460,9610540
9707223,9701294
1306,9811363
8209,9911294
208031,9804227
301032,6069
105157,9810536
202063,9506271
9707525,9512348
110313,9901278
201165,9904376
9903478,9901362
9212,9707409
9909476,9808312
9706239,9305205
9711341,9709230
9408401,9307291
108222,9608394
101077,9308339
9712214,9511402
110333,9501384
111308,9803242
109231,9410414
9610221,9603208
101224,9701413
112216,105080
8141,9302267
3084,9701231
9801381,9310233
9710313,9304207
9505439,9305232
9612209,9504287
108111,9610269
207220,4141
9909564,9704423
110301,9607214
111383,9311205
9910223,9409388
210155,107082
205340,110377
108159,103049
302140,108239
103259,9703404
9604285,9510312
11173,9805494
5279,9709303
9912483,9408214
11298,9502312
102114,9806441
9803308,9403338
212305,212126
9612205,9601376
9612464,9507378
202054,9508271
201134,9907421
9512227,9510341
109279,9908433
302132,9809249
207004,9708255
209251,106353
105177,9811202
205058,9801427
106154,9912265
9709354,9606432
10165,9804398
202077,9509239
9903549,9710451
9903312,9204219
9046,9706282
209264,106309
7037,9811469
9903453,9901218
203022,9501357
9704444,9612253
104146,9801218
2064,9903464
111384,9907224
1207,9902371
9502259,9410324
103087,9711266
9907281,9605446
9703291,9405207
105148,9704358
9601297,9304248
202275,9337
2218,9709394
104206,9910242
207184,102113
9707415,9212235
9904363,9506264
205114,8070
9802216,9510376
9903282,9810220
9911272,9405313
112227,109204
6173,9811240
204027,108005
2115,9906535
9709236,9412327
9610455,9501265
9911364,9808301
9905566,9901331
9912457,9910551
9810217,9801430
201261,9908421
10344,9702242
9911422,9909318
212151,207010
12062,7292
2041,9911309
11183,9903447
109041,9812267
9511207,9506217
201082,9904267
9906307,9812276
212037,2213
9905343,9801356
9609427,9406281
9909308,9904411
9901345,9701346
9703321,9407398
102145,9712305
103122,8155
104036,9901440
9809505,9501281
9908229,9707371
202086,9903460
107114,9604383
9312304,9206230
9708484,9704338
201256,110038
9507339,9406382
9910403,9703311
105178,9304295
104050,9612433
107048,9807350
9711374,9606388
109176,3045
103191,9407283
6284,9809539
8075,9510309
5198,9807443
212077,210200
207153,4012
9609300,9207234
9912494,9907211
12264,9505384
9910234,9709301
9910222,9608203
9804322,9710416
9609430,9207225
103109,9802387
201071,9708356
9709448,9612433
108080,102145
9910279,9605354
204233,202045
9307354,9211249
110404,9901420
8099,9805424
9512335,9411255
9502342,9403285
106086,105029
9810204,9501394
9912436,9602334
9707482,9702322
9801246,9704403
9910415,9907514
101009,5116
4050,9912478
210197,9807353
108111,9708227
204031,9909260
102087,9402335
9612209,9610526
9303322,9212280
9401292,9305221
111286,9805208
211283,9510309
11252,9706377
9810512,9511388
212158,9706253
9906234,9903475
206141,107137
208111,5192
9811448,9811353
109005,105193
302189,9907362
5320,9508347
9902371,9808377
106154,1226
211299,9811239
209096,101305
11192,9305290
210336,102032
212017,9704207
109076,5146
9199,9809337
9609522,9606371
4259,9405336
211236,9807325
9610457,9504413
106057,9909202
9805314,9403306
9604205,9411300
9903326,9207217
9509434,9506467
6068,9811239
9609475,9601310
204014,9903358
110088,9504349
210058,9612261
9803447,9612301
9512340,9212235
207273,111283
102292,1286
301196,9605213
9811408,9402259
109122,9911434
201197,9306320
110166,9910246
2199,9904262
111059,9708227
10101,9809440
9508290,9406245
206220,9909237
10217,9701404
9704202,9510349
104269,9907461
112010,9603420
112180,5129
7066,5267
9905463,9501281
9506416,9506318
105324,9603249
3046,9805217
203187,9912476
101263,9703402
12299,9609237
9912361,9311341
9809244,9504316
9608430,9306292
9911289,9607290
9904372,9706385
202259,4115
4206,9401312
211068,9904219
207031,10198
110157,104254
9707341,9509304
9909496,9803466
110176,9502298
9811506,9706512
104121,9410282
8186,9808426
210342,9910522
9907390,9807310
5226,2078
9910547,9803442
9610366,9510269
9512380,9412324
9506316,9308371
9709482,9305345
11163,3295
9906480,9904272
9907207,9904491
112300,9910220
9709301,9610449
205103,103167
210173,9903267
9704300,9612446
203251,9703442
110078,9905312
9506411,9504332
9701289,9610214
9708469,9309252
3029,9703212
9812518,9704244
9910224,111190
202275,112086
9708220,9506311
210142,206071
9808329,9707316
208257,9604445
9610309,9505322
203056,9909435
211198,9808426
9607362,9510342
9708486,9410342
1029,9911321
9112,9606388
9610423,9411372
9512216,9411286
9807212,9402283
109078,9610553
110161,8049
1166,9903422
9902475,9411406
9812402,9810513
9511317,9408384
5311,9701419
212103,105229
9612328,9612287
9410290,9405373
106275,9904348
109247,9804398
111006,9908287
211043,202124
106266,9906428
112119,103300
6230,9302208
109017,106247
9610276,9504374
9906247,9409203
7132,9809566
9809493,9707435
9406423,9207279
9908358,9904262
1299,9610209
9902397,9401210
9906295,9711337
204080,108139
9810546,9501231
111199,9907372
9907422,9808287
9604282,9408344
207213,9710473
9411257,9407203
201075,9610456
201236,9703278
111384,9502349
9903510,9710336
9905335,9312202
9704232,9506359
7197,9306320
9706531,9305293
9812495,9812491
6343,9806387
203140,9708255
9810270,9507403
1233,9905394
9507411,9408362
9910214,9901207
9703257,9504372
10103,11014
209083,103258
208083,9712225
9705374,9606225
3186,9406389
11104,9707296
101221,7257
206172,9209205
9809249,9603239
9805204,9510461
6022,9902256
101223,9607237
206077,108216
204236,9910246
7304,9602221
9503425,9305314
9705282,9607379
9908232,9303284
201291,9812475
9903257,9603206
9607467,9512299
109078,1002
9806250,9303309
9702356,9412310
9904228,9311269
7184,9610325
9802210,9308271
10273,9806298
9908507,9606345
9705230,9611333
9807502,9602364
211454,210371
7258,9903246
9702267,9605250
205055,9602315
9708216,9505362
7017,9512356
105233,102145
9603303,9601316
9709507,9506248
205105,9804321
9907453,9704207
105332,9903292
9810239,9809597
2257,9809242
202012,5049
9904255,9702216
111186,2218
9611244,9606231
10175,3238
109201,12271
9909334,9311340
4140,9710302
9906234,9804398
5085,3242
9912282,9910231
108190,7189
5209,9811253
9405359,9212312
9711268,9702300
8142,9806403
210238,106012
10308,9910336
9805356,9512404
9706436,9401328
1020,9701290
9604412,9511454
9912295,9911524
9810232,9703332
9410415,9307297
208092,9207234
9608242,9408299
9508329,9205229
9702349,9403322
9805468,9308246
9802230,9508259
9903408,9809596
9901369,9703221
107069,102331
204360,11150
211092,11014
9608350,9603208
201063,9503290
102253,9401258
101124,10212
9907555,9812229
112010,9910435
4241,9504372
104041,103125
112236,7048
9405225,9308273
9904455,9701421
9709394,9512238
301003,110034
9901409,9401204
211071,206266
208028,9602414
206077,3219
7346,9911422
9512335,9501222
201232,106219
9910257,9706260
9512267,9404270
9512329,9504374
9903358,9806298
209079,9708311
9903370,9906233
9604351,9604234
105318,4223
9807270,9403274
9906397,9704234
9412398,9407394
9604260,9512288
204136,9406289
9911459,9902293
4002,9604425
206011,1118
207026,110108
9601299,9210265
9706227,9608407
9506477,9504241
9510203,9408328
9808318,9510403
9310217,9302203
9408384,9308325
9612395,9610456
204087,3033
9506405,9503207
212376,9903493
9406374,9302317
102266,9704436
107096,9807258
9505392,9307249
112309,9603249
102175,9707207
207123,9810288
101097,9504288
5028,9912379
9812263,9411426
207108,3238
104058,8086
211464,9901334
9709286,9603420
9308295,9210277
9603415,9505350
108043,106247
3029,9810280
203219,9810316
9911340,9302225
202010,9907243
9910269,9611397
9801262,9402283
104261,1040
9704264,9510365
9812251,9802381
9907326,9503280
1274,9905239
302187,9801222
9709207,9504358
9803360,9603202
10051,9901299
9912498,9807344
207157,9903454
11160,9603378
201075,9703278
9512441,9508343
9502373,9303204
8127,9511319
9812360,9607201
103295,10297
205248,9912476
9804461,9709295
212275,9706273
9705337,9606310
8133,9609441
9810478,9709327
11122,9612398
302008,7120
9806366,9410404
212225,208177
211013,112081
9905252,9811355
103235,9902323
9810542,9905220
1257,9602206
204335,106247
2288,9809352
9610368,9601318
11333,9812510
103090,9901365
9505233,9306322
6047,9911293
9502210,9311281
5114,9608229
9402288,9207214
9604448,9503221
205008,9407347
210098,105063
108013,9604370
102117,9912516
109201,9705304
7164,9602309
11244,9602221
208211,11295
9507262,9403384
2277,9711396
203045,9908229
212234,9304283
209078,9804224
107220,9904382
9324,9910209
9805349,9801365
9909281,9607383
9708387,9501287
9802278,9209205
209190,9508379
9702409,9406345
103249,9905474
107069,103199
3031,9906495
9503259,9308325
9810334,9303230
9902201,9810440
211412,9610370
9804369,9803374
7346,9903460
9604390,9301281
210139,9309289
9511324,9506251
9908387,9804353
2238,9806351
9712496,9606432
9812473,9606428
104154,9912547
9712277,9312347
209237,207005
9602309,9304265
212402,102048
9612217,9405414
208078,104304
1132,9512380
107054,9509410
9910261,9802328
302258,107069
9902474,9805303
105039,9703445
107120,102146
9809251,9805493
9709248,9610348
9709201,9605342
109243,6136
9310242,9302250
9604400,9402231
9804310,9402241
9703319,9405418
9703438,9606229
105196,9807305
9904211,9803315
9805446,9502247
7259,9905354
210409,9603249
9407272,9210262
101167,9502324
301068,9504316
106338,103049
3284,9502385
9507462,9303320
9911488,9807343
9808292,9505248
6148,9803393
9812475,9611277
3270,9803380
12076,9803315
204108,107097
212315,205184
9508268,9405392
9706232,9701219
12271,9907495
9807502,9301258
9610385,9407394
101324,9711229
5135,9912417
302275,202131
10195,9810280
9711418,9605286
9412379,9403330
107142,106240
9812359,9609445
10087,9401329
101336,9905478
205015,9809223
9801368,9702343
203108,9304216
9510455,9405322
109072,6309
103210,9512203
103224,103034
9809390,9610415
208008,101302
9710501,9508347
104204,9801222
107302,6158
9409408,9404207
9704389,9601293
7329,9906545
9208244,9203225
9912369,9802405
9908458,9410240
12288,9412379
212050,101336
205334,9910272
9706542,9204211
301154,204166
207270,203079
9901228,9708483
9805500,9802448
2025,9705356
6049,9610233
9609388,9310233
9709446,9705344
110150,104073
12371,9211304
9711371,9402283
1202,9912367
9610346,9505279
9811517,9612225
9506227,9302214
9709436,9510232
111324,9903460
106159,102070
9909434,9510408
203239,9811323
9905260,9403264
12128,11029
9912478,9711514
9703320,9410269
9701338,9603377
9712513,9406416
211405,9310244
210169,209330
208141,102009
9910269,9811334
9905443,9807480
9604334,9504330
9904203,9811428
9905346,9810553
9907247,9411334
110215,9709442
9610247,9312221
5068,9811500
212305,211175
3266,9511210
9602305,9303238
212380,9807378
9610259,9203203
106221,9905310
9711407,9504316
206169,7055
207276,109178
110196,9602390
5020,2075
103214,10103
104278,9905221
109218,9701423
11125,9812471
12063,6022
9602217,9210235
9812397,9707209
201304,9907436
9612226,9509303
9808303,9612401
111245,9810457
9511458,9309310
211330,9908318
9511400,9209232
9904323,9409309
110184,9506454
201285,9408245
9601258,9510418
9802445,9607310
101318,9705477
9807418,9501281
104043,104042
208036,9503280
9612415,9511228
107181,9612260
3177,9404228
105253,5156
9702226,9512234
101351,9507366
9712284,9512321
111157,104315
208140,2126
9403226,9302225
9906374,9608251
102218,9808299
9604313,9507363
9501400,9210224
9701305,9502348
208231,9710432
9811216,9606231
7046,9503396
106045,5003
7010,9909302
9907293,9503434
9903274,9710401
9409342,9404217
9902344,9602405
209104,9911386
209047,207326
9810353,9704376
9811437,9705333
208084,9711202
5104,9806376
9811434,9803306
3021,9808378
101322,9402326
211400,9806356
9612367,9406233
9907222,9705451
9601208,9307208
2265,9903363
209066,206245
101033,1253
9512363,9511233
9224,8316
11200,3086
9401207,9208238
205078,112279
102072,9612402
302189,104112
9902461,9809280
210106,204275
9604351,9604313
207138,9310369
9906218,9808468
208273,106025
9701209,9512427
9806273,9612426
9911388,9801403
201258,9703464
107274,103258
9704255,9608322
6004,9509279
11271,9501339
9807234,9502297
10275,9612346
211352,9306240
9905233,9609381
9905481,9607292
104010,9246
5071,9708275
9801366,9703247
9911327,9706315
9912363,9509327
112122,7215
207350,202269
9812416,9505320
9607285,9604277
203186,9905390
209100,7294
9803299,9712495
9612218,9411365
204299,4018
109291,9907422
9705337,9609447
9812258,9703257
105006,9303225
107064,10298
208238,203092
103261,9612480
9610457,9505350
205330,9411438
9410281,9305345
9704428,9704317
9901330,9409314
9407328,9306209
207238,112138
7252,9611393
9909357,9401330
206190,9803389
9807424,9309294
9602262,9405204
10227,9609381
106294,103295
9408250,9406354
10080,9504219
106136,9902223
9507340,9410270
112346,9905379
3171,9803315
9404322,9403361
101336,5227
9608306,9606356
9812415,9404228
103217,9704298
2195,9710356
301053,9606314
11300,7218
207194,9805296
9902468,9307317
110409,9911228
9805376,9506243
207096,9806387
9506264,9405425
10232,9901388
9909326,9803315
8097,9703287
9411365,9411303
9811345,9711442
208029,2198
209047,9801391
3185,9804290
3225,3174
208272,208152
9309218,9207234
205104,203056
107052,9610209
301175,9401258
9903387,9310233
103284,9603328
207211,9606223
302165,209353
107188,6083
207211,9302210
9907541,9504353
9909300,9412310
211036,9710333
9505338,9209240
103069,9304223
9910506,9812397
9353,9703463
111413,9302225
9712365,9409313
11055,9808312
9801328,9701353
209294,105212
108175,9711395
9707379,9606417
9906486,9509389
209365,9407339
9805206,9704267
208156,9507237
102274,9904456
209244,206272
204252,9207228
111220,9209238
204097,9601358
210358,103259
9803247,9703437
109058,105160
9905372,9702443
9805328,9803319
105014,9292
11360,9502260
9806350,9512336
211359,101023
9809329,9804363
7134,9709397
212003,9907431
9909477,9804261
3260,9603265
212107,9912306
9801251,9711435
7317,9904490
9710312,9501334
9712432,9303320
105343,9711395
2155,9808293
9905563,9703303
9906308,9403281
5038,9307243
302179,108243
9807265,9701244
211007,203155
9601260,9401257
9308326,9211331
208042,9610231
110199,9705361
9504426,9406315
2258,9607485
9610462,9412327
110092,9710431
210315,9806488
9908290,9811473
101301,9508262
9711342,9612426
9912353,9305348
210217,9803445
9804397,9603249
206077,9808265
9809593,9507403
111332,4048
210350,9911496
9298,9912297
9906516,9705208
301097,204087
1211,9902335
9510291,9403276
9608201,9604281
9505432,9504221
102253,9612260
112312,102157
9912405,9703215
110192,9610544
9409299,9404270
9810429,9410243
202270,9701284
9706377,9309289
208205,102306
9701295,9503486
206169,12191
9612493,9605440
212363,211195
9801417,9708497
9802212,9704291
9712434,9612475
8328,9812289
302247,204117
205246,9802238
7018,9811448
9812416,9502336
9910261,9907532
9802385,9701235
108137,9306333
10324,9306231
206169,9601350
9510378,9401226
9709453,9209257
107131,5003
9804277,9712359
9309223,9204234
102079,9181
109178,9607291
8295,9809255
201226,201231
9808270,9612332
9909334,9407291
209269,103032
9508358,9404284
211226,104306
9709315,9602203
210142,202039
208268,9812256
9905381,9904465
203219,9809352
211228,107014
208144,9601387
9604400,9506228
5313,9902371
108122,105037
210323,105103
211232,209073
9804416,9803485
204199,109256
112171,11251
9612262,9310332
9902337,9606289
9903456,9901342
107225,9501232
9410285,9207234
9603391,9411280
109163,9606295
201134,110089
9712543,9603239
106177,9906487
302168,9808255
208082,9809485
204172,9807443
208231,103169
205154,9903503
207277,9908246
9811220,9611433
203187,6304
12090,5235
107329,8237
9603283,9510386
9906513,9803315
108098,9808324
110372,3087
9603212,9408228
9902468,9409380
9701204,9308335
102140,3122
105288,11295
9610266,9307216
9810257,9801271
201180,9704245
212380,9906209
9809254,9709372
9810295,9610418
105263,9805247
9810542,9705339
4074,9804233
6137,9605273
9806268,9305319
9907501,9402288
9408339,9305345
207108,1334
9911256,9708343
202037,11394
9029,9705240
102182,9905221
4002,9602265
9601293,9506374
9197,9903453
10250,9171
212060,9906357
2001,9807348
9702423,9506477
11323,6124
9902271,9805395
105294,9806540
9912450,9904236
9905315,9802323
9910551,9708255
9903476,9805494
9610439,9602369
9807319,9807235
9809468,9307364
9005,9707291
105079,9804290
209178,9804284
9710543,9409392
108136,9803466
9903395,9712406
9504326,9408404
106129,9811448
9711411,9208233
104056,9906313
101311,9905542
9707238,9601201
106278,9411211
9511357,9508271
12278,9809337
9611357,9412311
9909254,9811390
9602398,9301211
4122,9505353
8016,6090
207236,108172
9703202,9301208
209301,202239
9231,9904355
102006,9802314
205044,110072
203166,9403386
9601248,9406359
301061,9602307
11007,9801262
9802413,9408299
212020,9504316
9611303,9409440
9709356,9708285
11323,9603208
9704300,9410364
9712359,9610237
207133,9805346
110216,9310236
9605264,9402270
4114,9706281
9809468,9802380
210283,9901231
9912217,9703436
209135,9803256
9703337,9508342
201132,9409375
11054,9809481
206311,7265
112123,9907532
211447,9408213
12096,9909325
203160,9609357
9808299,9609331
208002,108133
9909319,9906509
205208,201030
212134,9408406
210254,9909248
206195,9602320
212352,211181
7230,9806366
9905204,9904221
9703448,9301244
8306,9908526
9911321,9303241
9905566,9606427
9602424,9311269
9703338,9703299
9611289,9404209
9401291,9303255
203210,9910420
302069,107200
9811270,9806435
9710372,9709316
1109,9910207
9912218,9811509
109237,12364
9706257,9209205
9511216,9402218
9611264,9511315
9805474,9606370
9903322,9501358
9708201,9403225
9708273,9612415
3219,2147
105237,9338
110125,108262
110332,9308336
9809481,9505425
106125,9807386
9809479,9509204
9904201,9508343
109125,9708456
9901286,9705286
9711501,9509399
9801231,9702354
210210,112267
302068,210415
107156,2279
112309,103295
9807331,9303281
9909549,9511275
9324,9807421
111206,9601310
9906280,9708362
1060,9907318
203154,9803315
108121,9806358
4032,9508275
9609460,9409393
9603370,9402253
211283,9610485
302155,9907505
9512298,9407311
9606324,9307301
9705472,9210244
2055,9707451
9903510,9705253
9712496,9610275
212326,9802424
9702221,9606348
3313,9704443
111320,9901358
211331,202233
101115,9909203
10198,9710500
9909278,9701291
206172,9908218
9802347,9601280
212304,9805422
102199,10194
9803351,9305319
301243,9604351
9905366,9509325
9912233,9212212
103073,9508233
9905284,9805422
9801328,9403387
202207,111434
210170,11014
9911527,9805331
9807259,9805229
9610259,9506477
212133,9905221
9810552,9306292
9902400,9301254
9706309,9311306
9908305,9808488
9708214,9702322
9910261,9403311
206077,12236
111063,9806404
201224,9502315
206169,9909221
9712248,9707490
9809209,9603208
107063,102134
9906508,9709512
3234,9710317
202023,9608233
210352,107325
10103,9803315
204080,3058
12318,9906206
9406426,9311245
212107,104121
108244,8165
9902211,9711309
9809234,9806387
9609425,9609217
103045,9311326
9611409,9206218
9602255,9601237
111157,2065
9503348,9204202
9810231,9801368
104001,11023
8124,9802409
9706332,9611243
9706229,9604220
9801330,9606211
9905478,9904408
9712389,9710277
9708456,9306318
9505341,9302210
9706275,9607362
210202,110244
9811351,9601302
212141,9512388
9901265,9810520
7263,9401303
211252,9710417
9902298,9704322
9909418,9905215
7307,9707510
9510383,9310311
9803351,9803237
103324,9607394
9901377,9705267
106246,105145
9802334,9705339
203074,9606345
9903387,9805405
6098,9602272
211047,208036
3180,9908236
105141,9311247
9711208,9610335
11329,9608251
9809589,9607233
6164,6097
9501418,9207214
206199,9810482
7259,9611363
111465,111047
9302255,9209245
104284,9711248
9510269,9404306
205249,9402335
9911341,9809554
9812238,9611347
207184,9808296
9703290,9407394
103224,103012
9909465,9604370
8226,9304307
210139,4044
10103,9905474
9711444,9612243
206146,9707228
9803321,9412208
301095,202086
9812233,9503271
9605238,9508296
203051,201231
6321,9710270
9709485,9707467
104034,9911245
9712498,9409215
111232,9903390
203044,101264
208236,9811202
3113,9702339
109149,9806308
9605387,9212235
9707275,9209251
206060,9801321
207101,9306292
9903408,9901208
9503489,9401349
211412,9909506
12283,5218
301073,111099
