source,target
205142,107039
9807274,9404270
9911289,9403256
9608373,9601373
9711365,9508204
10018,2253
2144,9302232
102072,9705308
9711387,9701384
9905481,9312272
9908516,9603423
9505242,9503358
11355,9802315
208142,210145
9901347,9803363
111402,9710529
9904239,9603249
9406397,9308333
9812497,9708255
105003,9802412
212218,8186
7108,9704201
2150,9412367
105101,9806294
9705230,9504372
103047,9805224
9809498,9510308
11320,9409349
9809582,9803315
209320,203258
9703374,9501277
9702385,9511411
9808392,9304276
5307,9608280
9801210,9611297
110080,110062
212406,9502298
9701231,9310320
206197,202155
9808285,9802218
110052,9709262
10336,9902341
105041,9608343
1113,9503486
8078,9802374
110131,9609260
9704235,9307241
9807229,9711227
4197,9906368
105265,12017
203079,9406401
203119,101302
9305301,9209203
110013,101302
9603310,9408228
9903334,9512389
9907290,9301228
211099,209242
109287,9804398
9811296,9606360
9806267,9609381
204052,9602302
9812209,9502237
103346,9905212
208078,9402253
204149,9804209
211382,103169
9405220,210263
9808440,9806352
109251,9905536
108189,9411301
9805348,9703363
9036,201143
9910424,9407339
9805282,9611437
205271,9509413
7341,9909541
9805336,9803405
9712334,9511292
7005,9504219
104050,9903456
9609249,9404325
9612245,9610319
9509371,9209257
9507386,9304216
9509374,9301244
108206,6149
9611363,9409303
102122,9512369
9901409,9408213
9607298,9602364
9509428,9504327
9710434,9705416
7154,9907234
7219,9809490
103199,9810512
107061,9803290
9710203,9607355
104086,9507294
11355,9606207
106177,9907370
7298,9803466
210373,208177
109233,9605214
207288,107048
9907509,9802379
9506393,9210240
7327,9512230
106236,105150
103090,9307259
9707211,9706304
9303219,9801208
9411418,9307269
109176,9608458
203241,9812319
9505365,9304270
208272,9909369
210064,9707226
9908414,9801279
9806541,9310330
211060,9701330
9707522,9703298
9704349,9610337
301108,9806409
9907328,9803466
9603374,9505366
104174,9707546
6034,9804403
9911521,9204216
11258,9409215
105041,9502341
9506417,9503377
203140,9705240
9710217,9706382
9903204,9510259
9903538,9811291
9709473,9705339
9806461,9707296
9906486,9906429
210335,9303270
9812275,9610272
103023,9810533
9707217,9402288
9805227,9608286
9806429,9712467
9509332,9309270
101299,9612260
208142,209306
201301,9902294
205100,9408382
9807456,9303309
9912514,9710244
3234,9907491
11336,6124
9805494,9612314
212304,9709507
211382,211360
204316,9306240
108220,9038
211049,4095
9603282,9505207
112077,3058
9601327,9503296
206034,9910516
9706222,9510373
9909504,9712216
6351,9812444
101208,2043
201054,9703387
9601369,9510294
107203,107150
9706534,9502348
9905245,9309333
210026,9412304
9904252,9807344
301249,9603378
6002,9809244
7208,9402363
9411249,9212245
9810320,9804398
203064,111043
210236,101042
207108,103310
211160,105324
9911443,9308347
9803480,9602415
9709319,9703433
104027,5303
111120,9163
9711414,9504330
9906513,9903224
9909429,9803210
206096,9903289
1065,9807279
9906487,9712537
112345,9705208
9905351,9402225
9803479,9610259
107131,9408276
108059,3246
204316,1086
9504324,9207279
212141,9304307
9509351,9303320
6041,9906234
9710221,9403305
112319,9702343
9603301,9602263
9711385,9505336
102168,9910221
208155,8283
103024,5134
1194,9711518
302201,212007
9703417,9405388
302032,210034
12331,9809443
104265,9908245
205064,9602390
212299,9804298
9903258,9207214
9407273,9304295
301235,9711450
109205,108121
209244,9802358
210367,11337
208259,112110
207059,205331
9712301,9604272
206123,9808469
9708445,9708359
8043,9706209
205108,9512430
105210,2157
201291,9209215
207157,9504342
8210,9706247
9605349,9503486
9712513,9510217
108200,104225
102068,9601343
9901254,9505301
9704276,9311336
201126,9711408
112203,103096
9805488,9805422
207144,9811350
7346,9912358
102315,9507282
201228,112247
9802406,9509279
111106,9711504
10249,9810313
9604330,9507262
211378,9810471
112126,9710335
212056,206104
9812406,9702409
9512359,9303291
108236,9807501
6068,9706520
12272,2221
302274,206034
9707509,9507319
3154,9612261
9611451,9408384
107187,103063
10097,9912205
9610358,9605408
102136,9907234
107147,106267
9704414,9503413
1320,9902310
206122,10348
3154,9503280
108253,7201
9711461,9704361
9806360,9304240
211317,9405250
10117,9803315
5224,9911537
209173,9808255
110048,9807297
9705217,9406392
9611375,9506269
202081,110201
203271,9410360
102215,9309223
9707271,9603404
102284,9612260
9606251,9605405
9803451,9607259
9906307,9806387
12020,4028
9912463,9602279
9611342,9405234
205116,201195
9801401,9703258
9801416,9610252
6119,9910535
9705203,9512332
9806497,9609445
9808205,9806256
104284,9803460
107044,9503206
101250,10058
209174,204044
9904256,9712228
9911296,9905205
207324,9903455
9512434,9311284
9912362,9712464
204120,9905253
203143,9807498
101189,9905268
12278,11146
211025,9912482
11065,9907572
9906368,9808293
9409380,9302288
5116,9709356
102297,102145
6138,9504292
102259,103012
7280,9701283
9908408,9704424
205332,11393
9412209,9303233
101097,7112
9612308,9511392
203059,105156
9906341,9810500
9703232,9606241
2168,9910231
9705442,9512355
8247,9407339
5240,9805274
203061,9910553
9405346,9311215
9707508,9704445
9508363,9401236
9604249,9312296
207260,206249
9404226,9307201
9308234,9203201
103294,9805373
211404,107274
9100,5313
101105,9609474
9411290,9308271
111405,9506226
204027,9311321
9911406,9810535
9903435,9610540
210303,111221
110222,9408382
106053,9802251
9511275,9307322
8139,5116
205113,9304307
107260,12382
9611451,9507426
111338,9509433
9703219,9302274
112081,9907385
302154,1122
205348,9807486
207307,106081
302097,9912358
5260,9908326
112186,112061
9509252,9410235
203212,12100
10253,9908385
9901242,9401208
9904321,9808493
9706390,9503226
9909397,9607485
9712219,9705414
110003,11160
9407390,9302307
108185,9910295
6231,9903239
9707332,9205213
9503312,9207213
204026,101061
212158,106203
9908237,9406262
9701278,9604330
104287,12235
207328,202043
11154,7297
9509331,9204216
204251,102147
3323,9802433
302174,209305
9506226,9411431
9904451,9810510
207157,105269
9707386,9703246
107318,12231
9906295,9606399
111196,202226
9705372,9511335
207186,9805474
9710358,9301259
9904375,9605431
9906229,9905220
9407273,9306205
9511224,9504300
204160,108177
9901227,9801298
9911221,9910448
112094,111068
10080,9801375
10275,9710538
2065,9906324
9912287,9905311
103048,9907555
9806460,9607459
9903404,9808299
110394,9404207
9711294,9504222
107196,9905488
108141,4004
106234,9904257
9905227,9811337
9601317,9305251
9206,9511397
207108,103299
10067,9909280
9504392,9309203
9512201,9405421
4149,9806249
105178,9506359
9602345,9304305
301189,105283
9908395,9211321
202020,102247
101045,9902369
9812381,9207257
9607465,9507294
203131,201081
9905226,9903327
9804450,9709383
206186,6022
10325,9907432
11056,9912251
301138,109130
9909301,9806272
9802448,9606381
204247,7226
203179,8105
9710565,9211320
204254,202189
9902383,9909286
6331,9711339
9806477,9703209
9512303,9207214
9903226,9402360
11201,9603440
9051,9511210
9704455,9411426
6096,9608491
7060,9508325
108113,107129
8208,9909574
9807354,9408306
9810547,9407339
12132,9601282
9803499,9506260
9312255,9302300
9911312,9301222
9612317,9410340
9910365,9803299
103329,9611450
9008,9501254
202248,102047
9608330,9606466
9602250,9409412
9906480,9403290
12105,9611297
9908261,9805389
201161,9503236
103335,5316
3304,9802214
11244,9612402
2245,9606325
111232,6215
9707235,9311257
111419,9902341
209269,105268
107029,9403224
210285,9206205
210144,112050
9702385,9506378
9706470,9606399
111069,110163
9905291,9612267
107118,2048
9903536,9809427
1009,9803315
9711503,9607436
9909462,9612313
5326,9503232
9602290,9402283
9609249,9310253
103295,9704207
206043,9906512
112191,9303255
9801212,9605445
101159,9507397
5234,9406389
9702343,9505425
201286,112209
9810260,9804319
9607397,9603228
211071,106345
9906469,9706239
5292,9306309
9907222,9805238
11093,9207214
9807348,9211309
9711488,9303268
9910227,9612390
9403386,9403282
7261,9904404
111151,106025
9510212,9211296
301013,9610541
112089,106081
9903299,9609279
9809536,9412214
112263,9512255
9909249,9904210
9807492,9402364
9406427,9308336
9909538,9807423
210134,107039
204206,10291
9912433,9908327
9906472,9801235
109180,9310276
210137,9810408
112312,9904393
2041,9704423
9507451,9407401
9907297,9604448
105167,9905372
201036,9212246
10213,9903464
6057,9804221
211467,9803297
201286,103320
9801445,9607292
211224,201023
3318,9703220
9711215,9310320
9905202,9811463
9512414,9502378
209041,12143
9607363,9509410
112006,11320
105317,9809510
9803443,9609372
110106,9509379
104168,103291
9901239,9704453
9811265,9807235
9705317,9509244
9205,8056
9705402,9611236
211053,201099
9906422,9505203
205315,9603249
9704280,9703299
9709510,9610517
9910410,9411206
9511321,9302250
205151,9502270
107204,9811201
12017,8222
9709434,9701216
107325,105025
9803237,9512208
211183,211129
9906381,9904369
9912524,9902392
9906222,9604250
107112,9909352
9812483,9811356
9905369,9812275
9601224,9409326
3092,9306320
9802289,9508272
9904276,9810457
104020,9801350
9709293,9702363
9501202,9208213
208032,9509349
205163,103339
9808315,9807565
4186,9706545
109291,9811308
9604343,9602389
9910309,9306298
9706298,9703379
12271,1297
211122,108120
7037,9503328
9710229,9610218
9910346,9807344
9912540,9505209
9812426,9402229
9703422,9604284
9902382,9409215
9807503,9502201
9904450,9308330
9908276,9903542
9605223,9303281
102156,9311269
210130,109079
7012,9902343
103047,9905485
9804315,9502279
11323,9701233
9612471,9506350
1180,9905566
9902388,9612427
9511321,9310242
9801448,9612208
9910214,9705347
9911437,9502298
9701315,9401310
112305,9711377
204279,9402210
9612378,9503276
9908399,9903230
202279,9603249
9509218,9408262
9705412,9411239
9904290,9803347
105178,9311222
9408324,9207245
9711207,9706394
210409,9706344
3077,9508317
9505329,9405241
108121,9802409
104249,9812287
3056,9909437
104099,9603397
206141,9911297
9806532,9604388
9908373,9501339
102225,11254
9812360,9305257
210362,9902350
209159,204229
9807443,9803382
9708201,9204225
104091,9811427
9905547,9406416
9809326,9303202
9704203,9507394
9501357,9311274
9912390,9810440
103099,11379
204251,201297
108063,12067
9901266,9802308
9707312,9703287
9806251,9507449
209061,9607421
202211,9908305
2136,9909354
9708204,9501212
106115,12136
9307358,9306291
9404230,9207279
9502380,9308309
9709392,9707302
106083,8090
9711469,9711262
107058,9809582
3238,9704423
110115,9305348
9805494,9608239
9907374,9704335
11388,9502297
9708222,9410406
9702431,9504316
107199,12023
11011,10080
9602331,9512325
210048,111324
109172,9904399
104307,103263
111064,9510252
5081,2120
207224,202231
9912218,9905346
9307288,9209268
9910325,9606477
9510366,9410228
9805416,9310369
201059,11333
204027,201052
9606251,9507344
9902271,9802393
9511381,9407247
9804300,9709460
9907365,9905481
9907211,9407404
109190,9204207
302218,2108
207056,9902467
5272,9307268
203219,9909238
9602242,9306320
9903361,9410404
9601374,9403330
201071,6135
106191,5318
9903479,9811353
105080,3038
1229,9507386
9603448,9511454
9610540,9602381
210224,112361
9708364,9702333
203024,9605214
9806419,9405340
9610271,9308329
102304,3058
9906274,9802433
9802209,9604370
9806465,9602409
9803259,9303274
109202,9512364
9805457,9707537
9705417,9309335
9610313,9609419
9807358,9803316
301081,105146
9906258,9809379
109231,109068
205279,9901362
9707483,9504330
9709407,9412324
111235,105252
108004,103020
9707496,9507255
3234,9711229
107233,104130
7323,9405414
9902438,9803256
9409364,9403295
9412397,9306226
112191,9704258
9903486,9810313
6032,9509208
9811410,9508264
9608440,9603303
106334,7078
9504334,9412295
9809589,9307371
9287,9502418
9905226,9604360
9712464,9701344
9905461,9402241
9809324,9409375
12245,9703232
9609206,9305254
9701400,9405341
12102,6085
112162,9811473
9803201,9302210
9901324,9810474
3212,2064
212191,211136
2137,9603279
9406290,9205238
101017,9701299
9704291,9610318
9504426,9305277
9903504,9805349
11176,9812260
9809296,9405396
9704445,9702375
10275,9605283
9903478,9712280
9809479,9712306
11253,9802441
9603315,9310233
6190,9903422
205196,9508221
9707489,9705312
111232,11270
202054,9912317
9912284,9612251
9901201,9503236
9905500,9904266
205008,109233
9806400,9712446
206007,9812269
4164,9604228
9804203,9605283
9808482,9506392
9610363,9306320
9903371,9803466
9612261,9410311
206164,9705292
11236,9203219
110181,1270
302147,9705477
9711423,9708459
9608250,9601220
9802407,9610540
210050,9406319
207301,108100
9802211,9704398
209177,109078
108004,9406262
9706470,9603327
9706471,9510393
107094,107039
105340,12303
9802425,9410345
211357,9908288
11315,9902301
9804248,9510357
9612321,9609444
9906514,9906327
9908305,9412385
212178,207297
102173,9910483
9605348,9402223
9407347,9301254
8144,6122
204028,9702373
9711364,9609502
103048,102222
9812228,9710431
9901243,9806387
9905558,9601230
101222,9910374
9701379,9504349
9907473,9907238
9705280,9209205
112291,9907254
9912390,9912301
9609342,9605400
210146,12352
207314,9606211
9310,9610272
103218,9512396
111233,102187
9602299,9207253
204115,107152
9502393,9502366
9707313,9608491
9804363,9701238
9804373,9711224
102079,9905432
211052,9612318
7068,9710508
202269,106149
9708250,9610232
9910552,9811380
9907227,9605365
9601330,9401219
206129,101085
9510311,9408254
9706391,9605445
10067,9704225
208129,204080
210170,9062
208238,9509355
9907392,9405388
212026,9006
9408256,9309211
9411387,9301240
203113,9712392
210053,101340
9403301,9306219
9903326,9502391
212287,103314
9511341,9402363
9610459,9411287
9509302,9410415
9704276,9410364
9707529,9209268
212380,9311345
9706462,9610456
211111,209127
107034,9605223
9803499,9501295
201266,105009
9802323,9303230
111042,2257
9503360,9410282
9909265,9906446
9711368,9407287
3111,9703212
9708343,9602277
9311248,9211286
9409234,9305293
107114,9908317
203246,9402310
110284,4173
9812350,9403224
9409344,9310240
111387,9911404
212354,12125
210370,9203206
9910403,9705442
9505341,9405234
111159,6024
9711234,9505350
7166,9301284
9710434,9708311
9612412,9311318
9711377,9207222
3184,9906469
110193,11096
9412351,9307230
212377,3075
105337,10283
9905576,9709445
8177,9901433
107058,9308292
103123,102312
103046,4136
9910223,9805224
112310,9706309
9803471,9712493
201036,9806317
9507286,9801208
207247,207248
9502271,9404270
9606216,9212235
9903407,9812349
9702409,9410225
9403352,9209288
9907304,9903327
208069,104258
9711343,9612480
9607245,9501384
12322,9204216
9703260,9208251
9812458,9806353
105100,9405421
11198,9804285
202014,9708226
101336,9604233
9811420,9707423
108141,9409443
110272,106207
9512446,9408406
111164,10017
9911368,9906423
9908349,9706430
9803448,9701365
9708243,9310246
202122,9511221
9606384,9311281
3111,1301
106265,9807447
9808284,9712359
210051,9712417
104232,9605348
212143,9901288
208112,105160
9809328,9803349
9609338,9602374
9910269,9808433
9512434,9310210
9702299,9601362
9707209,9412397
5318,9509311
211011,9904315
9706307,9705271
9606324,9401319
9710473,9302318
208128,9501281
9606412,9506325
112190,101046
110043,3169
9708361,9504415
201228,109106
210217,9611218
9810536,9403349
8202,9907418
9503262,9401254
103123,9803389
9810487,9705286
9409464,9207213
212254,207125
9612480,9408382
9905390,9904378
101304,9401214
204025,201195
5105,9901306
9903429,9810363
207004,9705240
9812374,9506317
209272,208217
3070,9701229
111346,9706489
9410284,9307301
101105,9707345
110255,9910221
9809270,9606392
9607288,9503213
9702345,9604279
9811362,9307208
209250,9604387
108073,9906275
208129,107039
9512445,9312291
101162,9912328
9908513,9804421
5248,1317
4141,9901322
9811280,9703435
9902484,9502341
9512372,9406255
9212231,9207228
204093,6304
9612450,9509352
4087,9802379
9907402,9807493
210412,9309289
104073,4095
107068,9501376
9705363,9306320
9803316,9706344
9811253,9807358
9908458,9803382
203267,9702286
9805371,9302247
203099,9705208
2193,9304204
205341,9501357
9805372,9310233
9808312,9607292
9711328,9308335
9911365,9211204
110098,9909562
9803345,9207204
9905324,9810322
9610360,9602394
9612324,9604431
9911421,9701244
9701262,9607366
9904335,9501334
101098,12019
210039,9411365
9704221,9509294
207114,5084
9911315,9209276
8228,9710473
101336,9911250
9178,9902430
210016,9303309
9808480,9508406
3238,9910211
9911356,9208221
9610545,9601266
104095,11251
103169,9305206
4206,9604419
9701386,9509339
10265,9801326
302181,5075
105302,2216
104250,9908358
106213,5098
110414,103252
212064,105042
9705252,9402210
212157,111026
204305,9308348
9809283,9705477
204049,9808272
9802240,9604440
301097,211308
101336,9710336
9511292,9505350
211267,9804363
7047,9711488
10336,6154
9610437,9606484
8057,7119
9602308,9308232
9601222,9510372
9404296,9205228
7020,9512339
9612218,9508373
10287,5282
9808365,9512327
9308288,9209269
12026,9811264
7233,9907314
207108,12197
105178,9401219
9606324,9308288
105011,9805442
6014,9905220
9601230,9306270
9601368,9307301
9507437,9409391
211426,210022
204251,103199
9812425,9803486
302266,10338
11340,5215
212307,205329
9705282,9404280
11240,9211328
9803457,9712244
9902201,9801416
210086,9910315
204208,3219
7291,9712542
9506380,9402215
9601289,9511374
106052,10075
102130,9407339
103234,10319
7286,9602221
9807329,9407339
8171,9907418
212391,9807344
202048,4049
102199,9907438
204243,111298
108242,9811294
10313,9910502
201071,2161
9807425,9508204
201150,109233
8029,9507262
9805487,9411234
205129,111288
107158,105296
9811203,9808292
208214,104217
204247,9909411
5004,9902458
208035,9506243
9707412,9703427
205160,9610544
9903387,9710258
9705253,9406279
9706406,9309324
11349,9612424
9507244,9205202
9355,9609331
9604266,9603212
2132,9808474
9907454,9905223
9609430,9504327
212002,103199
9409226,9310311
9609480,9501277
101088,9806249
9911425,9608277
106206,9208213
9906396,9806348
9703406,9610331
208139,12346
8333,9803466
206158,9406220
9901231,9806366
9905447,9606345
203198,202122
9181,9709388
109120,5147
9706391,9609442
7328,9612269
202081,9811350
9912430,9910221
210259,9807565
11336,9710550
9905466,9607298
207158,9804410
9904366,9707258
209085,9704335
209310,203188
6034,9910247
105306,9604387
211163,9809521
9710480,9401211
203131,9402253
9709437,9208248
9908245,9807540
201229,7318
9801260,9603249
9609287,9509285
112088,9404353
9706222,9610208
9905320,9903454
211103,9802401
9912330,9810336
302262,9511454
9505338,9401318
9504298,9308236
9906378,9610507
9906493,9307301
102145,9708456
9903331,9601282
9511332,9209205
7142,5114
9412273,9404248
7218,9902280
9903223,9301244
9901319,9603378
302089,5155
9906316,9410414
204031,105004
201272,9406288
9703208,9612202
9702381,9610463
9910543,9704257
9604406,9306204
212304,9401277
202094,9909554
9903441,9811218
302151,103348
102047,8208
210313,205208
9812337,9510220
10261,9608434
207184,206248
205030,5189
9706251,9605209
9708352,9610463
11055,9810499
9911490,9712222
9804299,9703226
205083,4214
104053,103123
12046,9808293
9712464,9707450
9802251,9708495
9607235,9409440
111087,9912431
9910428,9612444
9811463,9808355
111122,9912322
9908251,9807413
9911456,9611438
9601371,9212297
9905412,9506374
9901256,9903277
9807437,9806202
102308,9312272
9310248,9209294
210273,9609451
9910239,9910238
9805312,9406267
4148,9911337
9510287,9406224
104316,9812282
8087,9704452
9910483,9704257
9912398,9302246
9909362,9501376
12101,9811428
9910377,9905226
201082,9810269
9907370,9705292
9609383,9312319
9704428,9704275
107135,9506226
9706331,9504413
1312,9707481
203114,103280
9907243,9810333
109159,106348
9801415,9708431
9612333,9306205
10177,9810216
9512364,9211257
102251,9405425
8210,9907386
9912233,9903282
112103,9804421
5113,9609279
9708249,9701301
9903245,9808292
9709254,9606349
9502209,9307210
9702385,9603266
9706281,9612444
7066,9904292
2258,1080
9812215,9708311
9811203,9702421
9812221,9702276
110020,1086
12063,9808385
2050,9810499
9410259,9402333
9511409,9507284
9308244,9305289
3089,8087
102246,9607372
104266,8016
9809483,9704207
9710254,9504426
9408335,9303273
207233,9805251
9021,5181
9501339,9404330
12208,9804363
9701404,9311325
9912455,9807522
9710291,9407339
112360,7350
9907550,9406245
9910418,9408227
9506358,9805232
201300,9803466
208128,9910501
101226,9512336
9803283,9711486
9805494,9504423
202255,9806409
9810397,9707521
9707407,9405239
9911321,9807377
9609374,9410283
109076,9906331
207343,9610448
104141,102147
9308377,9211228
211236,9811447
9708339,9509378
9908374,9607324
110363,9912504
9906431,9810535
9510252,9406390
9811517,9503296
8176,1045
9909310,9601302
108261,1086
9611419,9504404
9904448,9811362
9707266,9209205
201273,5263
211064,204192
11356,9811386
103316,9906545
9502353,9406302
109215,9904272
9706470,9511386
201298,6003
9801417,9709318
9907319,9703349
206227,107165
207179,9312258
2089,9507462
102101,9408406
9701330,9510301
205053,103179
209187,12231
206027,106225
209290,9402227
112308,5228
9309,9802299
1049,9512364
103048,9908531
202251,10002
9805309,9305306
211206,202166
9612350,9405222
9806332,9705398
9907397,9612232
9706459,9607291
9606231,9303241
202165,9504338
5154,9509260
9510246,9501325
9710264,9703448
108042,9710302
10176,9601289
9909397,9611302
9608232,9608204
9708224,9807361
9608325,9212285
3109,9906273
210284,9807408
9912424,9311339
8183,9402254
211213,9706509
212169,1072
212097,9710255
205230,203118
210374,9909334
9501367,9408354
108159,9208233
9903366,9209205
112113,9909334
9812427,9302224
106021,11014
9806510,9606399
9603350,9412379
8263,9209276
105272,9406365
9909485,9810457
9904317,9601215
9805401,9502224
9704361,9504316
301023,212020
9712516,9210256
9311214,9212204
105280,11177
209229,2058
102170,9905520
105099,9904416
9709248,9611308
101146,6296
105124,9812475
207061,104126
9809234,9402231
207302,203056
108241,103136
9510269,9503478
9811413,9803480
212325,9602366
9711410,9204204
110088,9508325
102270,9308271
201071,9801386
206268,9607359
9709365,9410259
9505350,9408228
9608326,9405399
9704297,9505391
110168,9603202
112197,110269
301193,9804385
9811349,9806367
9903456,9612446
9805486,9805281
109267,9910309
9710312,9612464
107045,9504397
202227,9907231
206219,9206
209274,9902313
204100,9507379
211462,9907234
107220,2053
104251,9903276
102331,102146
206311,9804235
5011,9905220
9808368,9701330
103170,1039
207136,9501407
10007,9709327
207030,9310320
9809595,9701215
9711356,9705382
106004,9904335
9811498,9502296
9908268,9706260
9905481,9701219
9908475,9602274
9807398,9710509
9911341,9809307
9809423,9711287
204171,4114
206210,106153
9907466,9408224
9606324,9401254
9706326,9605317
9902310,9902263
9711401,9604387
9405326,9310272
9905287,9805342
9706509,9704457
108274,12196
9811313,9612363
9905548,9806340
9812332,9708311
8327,9805424
9311354,9302247
203090,9411426
9906232,9811379
6027,9803440
107247,6154
2096,9806328
206140,9406339
201313,9337
208034,11336
12101,9811350
1262,9612214
9812497,9507304
201197,9411323
9503242,9408228
101045,9606219
9901427,9811386
11211,9802277
112203,208044
105157,4115
210031,9601360
10171,9711426
103249,9909218
7039,9508380
111262,9907341
9612447,9504314
3238,9901224
9609519,9309310
2258,9812328
203213,9402335
9812392,9707251
7223,1244
9603212,9601295
204031,9909218
9908306,9812278
102219,9306320
112163,103067
9709327,9306320
10139,2284
204332,202223
9805494,9607202
9711290,9612408
9601205,9504408
9805213,9710517
9909279,9304299
105342,9306259
10086,9906312
9806526,9805279
106255,9410231
110291,107011
209244,202031
107329,9903385
9607383,9308325
9806382,9607401
12216,9807464
9503320,9310276
212380,209250
9912353,9412324
9503485,9312306
104219,9703376
201255,9801264
9509434,9505242
9904364,9409240
3058,9705366
9610357,9403266
9706267,9606233
212113,201231
9608233,9408322
6314,9702266
202207,106308
4192,9707481
107187,5156
9811225,9502258
9410301,9211304
301010,6011
211344,209295
209216,109045
9905437,9308246
9910562,9803394
211009,106029
9610336,9604227
9312310,9307246
211197,9603404
9911317,9706315
110335,9710423
9608226,9507319
5067,9509285
7178,6340
3218,9504404
9509214,9503494
9601225,9508258
9611452,9812448
203198,6015
204096,9903358
206077,108073
9108,9504334
202265,9803242
9907226,9708345
212127,204352
207089,9503290
102275,9507210
9701381,9601387
203084,9903282
204042,9505320
302010,9809427
9803327,9602347
204305,8305
206306,7031
9021,9805270
9903273,9808277
9802209,9703211
9706548,9508362
9403296,9207279
302238,9809449
9607222,9411211
9701226,9611400
9906341,9905292
208201,6054
9801259,9508249
108161,106166
212098,9908384
103011,9405338
9507257,9310233
9905545,9311260
9708291,9306320
9802221,9612464
9606451,9605342
9904238,9212212
9905381,9811379
202058,102279
9809433,9502289
9606216,9310358
107133,103028
9905548,9809480
207025,112284
9605396,9504330
2258,9511385
210167,9909233
212154,207042
302031,301055
9611465,9502306
205295,9703351
203103,5218
209180,9606342
9909462,9303280
102118,9909203
9609212,9512337
9702349,9609418
9707291,9403390
9910382,9707500
9903328,9704353
9911434,9402360
9911231,9906400
11196,1019
3025,9805209
110291,9910382
1065,9811437
207027,9905567
4231,4156
9705219,9308288
9804450,9609434
9811248,9712499
9907391,9603314
9901443,9812486
101026,10009
7068,6148
11175,9708382
9712505,9503384
109125,8276
204321,9255
9808296,9808251
204031,9807423
9712452,9506405
102082,9611393
9809464,9206238
9902392,9807386
9908321,9302307
9612493,9406397
8027,9410360
9904262,9806263
9605359,9603212
212020,210372
211021,9909423
112163,9507462
9605342,9405209
9228,9811253
102018,9606427
9411359,9208208
9606410,9602374
205261,102234
9502298,9308254
9602310,9411203
107083,9903464
208251,9505405
110165,9705246
9612390,9501285
9805371,9302293
9811386,9810333
108161,108139
9311331,9205221
9701231,9401311
9912271,9907204
211423,2074
9508358,9305346
208013,111184
9809367,9706526
9410300,9307364
9902235,9901278
101086,9710286
203118,5123
9811479,9802445
202199,9603328
209244,9507378
9609234,9405338
1104,9908290
102169,9402341
9808488,9803432
9811377,9308287
12011,10103
9708419,9703427
9512427,9501314
7008,2183
3087,9610518
9704323,9307364
9307226,9302227
202025,9507343
9612282,9508202
111222,106029
205246,9906366
9808219,9505405
9811406,9411270
112020,9710401
9610539,9503269
9903528,9502252
9505297,9403229
9902468,9512366
109280,108240
9601296,9512439
108250,102163
3239,9409361
12063,9512341
209076,202155
9805494,9709454
103140,7003
9804348,9705220
208076,102122
9909222,9606399
212199,9903224
9708467,9510283
9812363,9501230
9812256,9209276
110315,104178
112036,12232
12223,9804398
201105,9909254
104197,9411234
202058,9901228
2054,9810258
203158,202170
9512272,9312319
8041,9709202
110246,9905568
9409385,9302219
9810441,9504237
210193,209109
