source,target
108125,9705452
109273,9608462
9707289,9606345
9905329,9802357
106334,9065
112089,110253
4016,9508406
109118,12057
208278,204211
9905504,9705345
9804284,9706511
9807508,9704412
9908525,9610399
9903234,9806246
204108,2245
103084,102146
203080,109272
112011,107043
207184,5276
9901389,9602299
9703341,9406339
204151,112102
9806471,9304257
111362,7133
110107,4207
110009,9503384
204305,9901289
11353,11054
9812488,9808433
9812516,9711396
9705239,9304223
9712464,9712305
9702310,9312220
9912368,9903306
301060,9710565
9801272,9709286
9408231,9311316
10207,9703345
101033,9508316
9805472,9703372
2186,1101
105057,9807327
9911266,9702381
9909266,9704441
9304319,9208207
6117,9802443
107205,9607314
9707291,9511397
9911271,9806412
206144,9605431
9905329,9606314
2150,9807235
112023,9309298
9905533,9704369
9902394,9610451
9601247,9404237
9803385,9312249
207362,102134
112308,9704414
9603362,9406204
9812501,9208205
101041,11289
9710530,9502261
6034,9912409
107162,9908205
108027,9807251
9612480,9401254
108045,9603279
9909424,9808333
106025,9607259
6119,9604320
101102,9704231
1210,9702326
9912519,9810480
9710279,9406417
3133,9906374
9508221,9302256
302161,201195
9808360,9611218
104062,2171
9810206,9806344
203148,6304
202172,9704333
106168,9805272
11333,9903503
301084,211287
9610233,9402253
9805368,9604364
110183,9302202
9610500,9608321
9807517,9805293
9907374,9602236
9710231,9602368
208104,9611324
210135,201114
9146,1312
9908305,9812397
104251,9802382
205084,101249
9608226,9511397
209331,6001
108174,2172
202122,9811428
9904250,9811316
212228,208156
9508293,9502201
302260,9712401
9905269,9711263
10338,9412209
9906534,9502298
111036,1277
4090,9908451
104305,101040
106175,10288
9509351,9403338
202010,109197
212221,9911227
105262,9809475
9702351,9504354
106012,9703420
5013,9903490
9907458,9712290
201272,9305275
9161,9401211
9511221,9409464
9706201,9504204
208102,205261
3313,9902399
207351,9603328
211126,104152
205107,12383
9902302,9803237
9806237,9711248
9902421,9810243
210021,109125
201036,9707309
208256,9710550
5112,9702287
9606314,9312279
1310,9806540
6001,9512380
9511215,9305225
9903553,9707431
205069,9607370
203033,105239
210410,9806292
11363,9806531
9505430,9404280
9805468,9603314
105277,9313
111152,9707221
9602213,9211202
110363,9902290
105283,9409444
9808348,9704456
9806424,9512248
9125,9902401
10002,9608343
105269,9912211
9609300,9209292
208062,11296
108224,7294
9403268,9203220
9810536,9609451
2253,9909549
9409207,9205228
9911302,9603378
4151,9311214
204099,9303284
11319,7359
9910434,9602372
10325,9908352
9183,9502336
6150,9806512
204146,109064
207351,9710426
102156,9311340
9911447,9903534
211151,105155
7339,2161
101074,9809458
7012,104057
4215,9402335
210209,9308269
202165,9909456
211280,9904258
9207,9901384
9911522,9403235
9707451,9705450
107264,9302316
9911377,9807500
9907400,9905381
9911465,9802445
9812403,9811444
3073,9505313
9811348,9603364
210430,9804337
9902202,9609331
206231,9206225
108198,10353
9912295,9805272
110161,9909558
101264,9907333
108041,9905347
9811316,9601362
9403219,9305201
9502260,9306314
112077,108070
9611465,9604370
205327,205293
101189,5228
102155,101297
210214,9805316
210373,9512380
105082,9806298
9405234,9312355
9305298,9209204
9812506,9405340
204187,201121
103169,9902233
9807358,9710427
212404,104072
112233,9606486
110186,5066
9906244,9806534
109144,9910509
9708315,9707201
9810543,9706328
9708276,9507380
9310278,9211213
7208,4185
9704255,9607355
9803283,9711442
112249,9606399
103033,9806244
111360,9601336
9708205,9312341
201185,9701244
108055,3177
9802234,9801419
212332,9903318
9604367,9410360
9708477,9506248
109122,9804227
9803322,9707323
210416,9308271
9411247,9303320
9910387,9705339
206008,7178
7218,9711387
9811517,9302202
101223,9603342
9248,9705470
208248,9808324
9810496,9711287
9803382,9701309
107030,9803405
9701368,9603220
301245,110215
11333,9909574
102153,1202
103052,9712290
9910390,9512369
9704401,9611454
9702287,9304289
7050,9512218
9808242,9707492
9901238,9705286
207307,106067
9905226,9504374
9807373,9510439
9812360,9807552
102279,9812360
9902339,9807216
9607413,9606435
4243,9807278
3254,9806390
9810286,9412327
202246,4021
9812382,9510449
9902205,9606354
9712322,9309319
9312354,9212257
108191,102234
9912385,9807334
112108,9804379
6049,9912390
9704288,9504426
5114,9611272
9910351,9902238
5134,9906516
105269,9808254
9803460,9304225
108192,106025
209201,9903201
9708285,9409270
112211,9909452
112108,10296
9904504,9811350
9711238,9307274
9612364,9411293
9911323,9911293
9711211,9502366
9910297,9404283
9712307,9306242
1269,9411377
9704406,9702379
6022,9803457
105238,9505252
9612436,9601382
11063,9803315
9909434,9708426
107085,8243
9904456,9309203
9609522,9603261
107325,9904393
2168,9904395
103272,9607225
108158,9905536
9507284,9311325
9411325,9311336
106274,6194
207330,9907496
1076,9912370
112321,9610358
204197,104279
202097,9306333
9812252,9805414
207039,9511378
9811475,9608211
9601202,9209268
9710224,9706420
9710392,9605229
110067,9905474
9605406,9311339
211426,210130
105200,8009
112130,9907293
9706530,9404357
9809442,9606399
8226,9908404
9906216,9810370
211412,210130
9904408,9511341
9705443,9511345
212234,9908222
103177,9411260
110193,9511412
9702323,9510269
9908299,9406315
12049,9901405
9604351,9411211
9811291,9806292
201002,10193
9910255,9812483
9503455,9407404
9809302,9605221
111235,9607300
206205,9806351
11083,9610267
3037,9303313
9805322,9803389
9809245,9611242
9909363,9707326
210205,109288
9710238,9406390
9709376,9411303
103313,9211319
206251,9504241
106304,9906209
9905555,9506425
9905374,9604284
301221,9408307
8193,5197
204201,204168
9906517,9802391
10338,9507461
111047,9503204
211309,209301
9802238,9704452
206272,12052
9904413,9711266
101147,8287
9509358,9504231
105021,9905221
9901382,9509213
8192,9302224
202064,3219
205038,201176
9131,9902315
112228,9707435
9503400,9301236
104161,9607278
7304,9907414
202085,9909456
111221,101128
211432,9601249
212365,9810261
210155,9910231
212008,10326
9708340,9405225
103221,12221
212331,103125
2039,9408322
9703452,9609524
105174,9807443
9711457,9505417
9801204,9612346
9703442,9612313
206163,9509327
9608247,9606324
4213,9804363
110062,9712251
9801231,9412310
107220,9808205
9810515,9803360
202199,8078
9501296,9312302
9603370,9403397
9909267,9501364
9911395,9907390
9612231,9404303
101215,9605342
9803432,9601243
209024,206222
302021,9807565
5204,9502418
102274,8018
201002,9503228
9706386,9609500
9903224,9807415
108247,104103
101060,9809427
9707271,9408370
104012,9607248
9905226,9808450
204104,11244
9501349,9209232
9712301,9706252
9810425,9702367
111198,9808292
103292,9507305
9507353,9505329
9287,9806440
301138,9310236
102090,9905311
9502395,9205240
9601327,9303317
9908482,9609444
9909369,9801399
11252,9901281
9909438,9501213
211434,3142
209074,110325
108102,106190
9902371,9205233
6298,9504375
9811254,9704322
203131,9606211
9906422,9707450
9311252,9210235
9905533,9412345
106274,9707345
203229,9805446
204174,112282
9808226,9510366
9906555,9502247
9905202,9503366
103232,9908212
9603282,9512341
7307,9909538
208076,103223
104172,9601206
103168,4074
9712273,9710374
210412,9311205
208073,10267
9506452,9504248
105175,1296
9511415,9403212
206169,112231
104161,9511371
2032,9812455
9610386,9512427
9510455,9404209
9905516,9602213
9503460,9310275
110280,9905302
9608470,9501307
210430,9705477
9809545,9803328
212246,9808375
6032,9711261
8259,9403229
9907516,9501417
301023,9807423
108200,102304
9911261,9302232
9905330,9602206
201137,9403384
9612389,9303270
9904279,9306333
9509351,9409372
3058,9907532
9502338,9411229
9810394,9807501
9411365,9410214
9903252,9809501
9911364,9907532
211330,202277
9802390,9503264
9903550,9705347
9708279,9705300
9612208,9405220
9705254,9511310
301071,103049
9706389,9612364
9803317,9401353
9605450,9408336
9802362,9508347
112356,104047
111070,9601385
9807443,9806537
9703327,9407247
9903204,9803328
9706307,9608221
205157,9701238
204092,9910408
107039,9211309
9503262,9502363
9611415,9301236
7011,6014
9901286,9705445
9805289,9804321
9707490,9704301
9250,9401272
9803314,9612313
9906456,9812381
9910530,9903455
6032,9705442
4007,9404207
9906221,9603404
8151,9811448
9706369,9602223
9906446,9707409
9811495,9709367
102045,9904267
9912269,9602305
211042,210145
3285,9403364
211425,9807344
9510400,9404338
206040,9407321
9712244,9711231
202146,9702239
9709285,9603378
210342,9710516
9805336,9601374
206121,9503415
210106,9910225
9608458,9603378
9712446,9705392
9602294,9211307
9809428,9807395
102315,3251
8085,9803320
101196,9607486
212003,106315
211377,111465
9406369,9208215
107105,9807408
9706307,9612389
9710402,9404326
9911274,9908286
7232,9605431
103127,9911457
11053,9904366
103324,9903544
9804437,9707402
207276,9806344
106213,9906292
207023,4137
9608389,9302244
108221,10201
9810282,9706279
205046,9706307
210227,9711396
201234,9906254
201101,10101
9911337,9812337
211018,9607366
5080,9906209
9809505,9803459
3189,9709483
5141,9310216
207374,9906322
203004,9504327
6130,6029
9904281,9810328
9811240,9411366
9905443,9808278
9512229,9308266
11026,9301244
103076,9711415
6228,9806383
105254,6136
207210,111244
8188,9709408
9809354,9512446
207247,9707458
9210,9809329
9901210,9303303
9707211,9610306
110255,109140
204299,104034
204050,9912358
9809221,9502335
9410269,9408275
9903374,9803315
105099,9701324
101210,9704452
105256,9806358
5279,9905566
110220,9706453
9911510,9409301
212350,9709364
4251,9607252
112137,110170
7299,9608318
207209,9409416
9311325,9204229
9712442,9705234
9612460,9602292
110357,9511210
9902295,9702296
302135,210369
201156,9710295
9811502,9212305
9505428,9412379
9807496,9612433
202081,201232
105235,9303313
301239,111069
103026,9299
9609377,9310378
9607332,9607216
9603390,9410343
9905379,9505277
206077,204288
8095,9904338
201313,12212
9908274,9405237
9410379,9211258
9410285,9311326
208034,109045
9904483,9903553
207092,9405431
205100,9608231
2114,9908404
9905219,9707439
6358,9806286
210289,9502311
9612218,9601298
203229,9912236
209166,108135
110320,9404280
212220,9807377
204073,110243
205015,109096
207300,5152
9511468,9401236
1306,9812538
9812254,9401308
212237,103280
111389,9602281
9411256,9403312
9403376,9307247
9902371,9312272
12050,8188
6046,9606311
110156,9808415
9909397,9402341
9807443,9405410
9610309,9306256
9704239,9505203
2055,9501382
9805257,9305221
9612317,9409349
204297,9706253
9811211,9607383
11106,9802273
1098,9411366
109135,9812510
9707484,9505409
7232,6321
210130,202266
103135,9308330
211024,9210235
9904304,9806402
9410225,9303317
105100,9502260
201071,9905267
109245,104221
210427,210402
9312213,9306204
9706267,9204204
9710446,9502378
205295,9712290
9806255,9606399
111127,9705221
9904395,9806294
9602356,9403231
9701417,9303230
203079,9509255
9708204,9606435
201216,12125
210138,9807216
11321,9911249
201103,12152
9903465,9506416
209294,9708483
210061,9804209
11183,9810351
102120,9058
11141,6235
9701211,9602306
302078,9803315
9124,9810296
106148,1203
8007,2075
10236,9905499
9809326,9710495
204214,9907353
102029,3238
3025,9912515
101014,8334
12004,9507237
205305,9909229
7266,2064
9911463,9707440
9604210,9310272
9609374,9609360
9912457,9909501
9711512,9711353
9710306,9611220
9710247,9604393
101248,9605323
4159,9903534
9710336,9612313
206137,204352
208096,201127
9607382,9506475
205286,110348
9706310,9311325
211434,201206
101192,9604393
9407254,9306205
9601222,9408228
3327,1104
109159,9812252
9903461,9510439
207233,9802357
9504241,9210228
9912369,9705320
1204,9309239
202187,9910203
9905548,9808474
9408258,9311376
9909572,9706325
9812202,9612268
6190,1115
9407204,9311255
207254,9803315
9602297,9502288
112310,9901350
8102,5127
9604316,9506208
9911459,9808293
207028,201261
9912405,9510296
10294,9404201
9707282,9505385
2259,9911292
101263,9912373
5114,9801444
103164,7152
9812430,9506207
104208,9712318
211377,9905417
6084,9910359
10138,9211334
209225,5208
9905343,9603249
9810235,9805424
104300,9707364
204296,9902354
9611466,9512380
202048,112103
3180,9608251
203031,9511292
9412268,9403346
110362,2178
9607429,9303225
9910351,9804399
9905335,9405214
103033,9804241
9904272,9811291
211396,101355
103057,9908269
9701283,9209251
107194,9405388
9808328,9711261
9902394,9807490
9712262,9305309
212350,9802267
9912526,9609297
9703266,9610259
2282,9509423
9804291,9208214
5109,9907555
9501392,9405299
9903328,9703319
301126,8066
9903215,9610424
9901280,9704448
9607331,9605433
107282,105338
9911434,9802379
5244,9608311
9908276,9905242
9910316,9902383
9809475,9609323
9805442,9611331
204017,9811427
9604440,9406289
210182,9810371
9608219,9302280
112113,9607465
104312,102279
208083,101276
7162,9812514
207108,6001
107002,5275
9909465,9812381
206057,9709499
9708382,9612313
201243,9501379
7032,9711391
10341,9808301
112013,9907261
210384,202058
9806291,9703302
9903413,9605412
108274,9811350
9512341,9308333
108176,9808355
204219,9905463
9803457,9703439
9211334,9203203
9711399,9611430
9908489,9605273
206151,1309
9089,8058
9612493,9406375
9909408,9509327
9812446,9401312
3009,9511414
2102,9811428
9911329,9607383
106201,12247
9904451,9709420
9906285,9709408
102061,9704223
201099,105071
9806213,9203206
204097,9904352
9903404,9805349
211001,210048
9903516,9710213
9505339,9409211
9607372,9505275
2232,9308292
12162,7256
4064,9210219
9701295,9211267
212143,12308
8085,9808304
9501348,9401342
101126,9706516
9603265,9412294
9708498,9704432
206113,9511380
106287,9711348
212360,9612313
111201,102334
9904389,9612331
103092,9711395
9807480,9611374
209187,9506256
9501317,9212235
106139,9908513
203056,9703442
8035,9804398
3212,9905220
112033,1019
9803479,9508330
9809489,9801271
105202,9706423
204027,101307
9241,9712225
2250,9805424
9908222,9809403
110313,9711215
9807241,9612326
208226,202019
104145,9609331
111348,5162
208276,12279
111262,9912264
7146,5147
9512229,9311222
202038,9911293
104101,7313
9808360,9705286
9405205,9403318
9502377,9304225
207023,9310297
112077,108168
9702202,9701392
204311,9507462
9704376,9409244
207314,110227
110220,9710373
9601284,9506455
9804299,9610223
9507386,9502388
212307,9803315
9505271,9406271
206072,9807264
103169,9409440
9509409,9308232
9907260,9612265
9703326,9209245
9507386,9408265
9712207,9510304
9911457,9803315
9904392,9807278
111150,106247
9701409,9403358
105260,9906502
9502345,9408209
210037,9711425
105025,6329
9710421,9710253
9605444,9406315
8183,9406245
101322,9911448
207139,110163
9604412,9511233
106330,101115
9910502,9702251
201033,9805389
301181,5224
9910531,9903265
6137,9807216
9906365,9704286
9909307,9601307
302177,9803299
11237,9911262
9902280,9711353
9903331,9209205
210200,9407336
9910543,9701261
9911215,9805303
112302,111385
9802422,9609344
9901362,9706305
9911514,9807261
105200,9806308
8070,9909349
9905326,9504363
108078,104271
302116,204258
9604261,9407204
9811257,9408406
6300,9912388
9508258,9411429
103204,9136
9907342,9702210
108244,103054
9412342,9403347
9812273,9807305
204287,107009
9610457,9505207
9804239,9509333
204274,204014
9803210,9503214
9608294,9503433
103067,9909497
105177,9909389
102159,9908340
212330,9411323
9901237,9602238
209256,104037
9702362,9306294
206078,204253
4129,9907520
10244,9601234
10080,9504248
9810397,9505369
104040,1033
9805416,9502227
205087,11292
9712219,9704280
212326,106149
9603250,9409408
9808475,9610231
8286,9901221
7154,9607372
105161,12271
211156,210130
11056,9905323
7324,9512436
7208,2116
205146,204292
12042,8260
9611326,9601287
7280,9703259
9311219,9210249
302229,9405259
110179,9602405
112310,110307
9710481,9511378
9408306,9405410
103054,9607394
9911275,9905275
9902318,9812448
9606261,9503283
9805399,9508343
210409,5028
211221,9506293
9706527,9706235
9903289,9504241
9355,1019
212171,208123
9604345,9402283
9402252,9212224
207001,5235
1322,9903498
9512324,9401206
112357,9811275
9804241,9408380
9710288,9305293
10043,9901384
207309,9912490
9911457,9911262
9707316,9610283
108051,9511221
7344,6072
101206,9811492
105008,101297
9907224,9605456
9910504,9312235
111277,9303281
9902238,9511205
9806446,9702404
9509381,9503465
9906542,9807344
9908451,9612447
105348,7158
9906222,9503226
9705253,9603237
9804339,9701256
9907234,9809540
9902371,9309202
9912279,9905536
8334,8016
111142,107211
9812480,9809313
10225,9401285
9802428,9312281
9912284,9606427
203072,9803227
9906465,9502298
9904444,9812283
3184,9810505
9909480,9902371
9507302,9209241
204340,110312
4022,9608322
10250,9210253
3154,9607421
9912507,9606399
9807325,9807228
9903301,9404280
110277,101236
212164,9207214
9809352,9603374
9903459,9710415
4059,9812467
8175,9708255
207342,105269
1302,9505327
212409,9604303
106081,2216
9905536,9811447
9812358,9702209
210200,9501213
9409464,9306212
201261,11055
110255,9607447
9702353,9507439
9905219,9804398
212013,110315
207042,203267
204071,3180
9902371,9708311
9909564,9802433
105261,102279
9605306,9507461
9608202,9405259
205235,8191
211339,107282
206144,204191
9909567,9812221
105108,9606399
9407231,9311336
9905543,9707337
108074,12218
9903229,9511342
9710451,9605412
103048,102199
9712301,9707383
9612255,9611329
205211,9707364
207114,202114
102270,9406241
9901362,9812256
9909464,9801322
7206,9208251
201220,9903387
9809427,9712517
203097,108005
9503427,9301218
301023,9912516
9911371,9605446
9910221,9408213
9701330,9401328
101098,4247
9905380,9808294
9906517,9310212
112048,9805294
206019,9212284
9412203,9306292
3096,9703313
112070,111314
211252,104226
106303,9910226
9706382,9701402
9412295,9404211
9901313,9405237
104256,9410237
9707295,9701352
9908260,9609498
109184,9710431
108133,9704377
9905426,9809458
9709497,9601356
3021,2074
9909301,9712328
108082,9905215
204092,1174
102266,9503411
9705404,9704376
8085,9512398
210310,110034
212175,102301
9805367,9207279
7171,9703278
9905533,9707488
9306279,9211228
9903215,9710372
9508363,9406416
208261,205116
9512440,9404270
9601317,9311260
104142,9806462
7176,9805427
208273,112102
9812385,9602363
102167,9901219
12321,4115
9809359,9504378
9608239,9601306
106025,9310236
9507329,9408332
9911440,9811402
9605233,9604208
4119,9607379
9910209,9703404
302027,211001
9809247,9506452
302120,9805244
106158,9906457
202237,9609231
9811379,9806387
9509282,9501214
9805442,9501357
10253,7336
102241,9708255
9610482,9504313
205163,5039
109164,9702389
9604319,9501287
9912287,9905395
9707512,9409412
205218,9908276
9702287,9505351
106049,7289
8009,9905437
210169,101257
106240,9807462
9611256,9508225
9809279,9511233
9405346,9308262
9805470,9607319
210271,107156
9909312,9604283
9311278,9210227
9605349,9408290
7078,9809438
9408329,9309246
212098,9903421
9603201,9302292
9910461,9612294
9606422,9407289
9904367,9703286
112198,102185
210162,9707330
211044,9411426
9611326,9610315
9710401,9504427
211344,9601359
208077,203238
9805383,9511342
3070,9402335
212406,104304
12330,9804436
201001,9910408
206228,9602343
212326,110105
9811313,9507240
107004,9904291
9608470,9601287
9708315,9705228
9710436,9610415
301212,9907478
4086,3328
302075,109125
9705359,9704275
9603208,9402204
203030,9904404
210133,204109
10118,9806210
9406226,9311337
204060,9405303
9611316,9507336
104283,9702281
110040,9607394
9912496,9901209
9803431,9611297
101262,9806351
5127,9502224
2014,9705413
9603336,9508321
110106,9311345
110277,4087
9909481,9803466
3033,9906268
106285,9710270
9805484,9506317
9912429,9905571
9507291,9304277
107326,9702364
103028,9712542
207150,9707256
9809290,9606356
9806482,9801322
7309,9806541
104312,9803315
3189,9806516
103315,103316
204291,201008
204288,110310
209111,203272
9711372,9308309
103223,102297
9807341,9306235
212113,9350
207034,207027
9507261,9502201
104293,101244
204152,109127
12244,9509375
9705312,9701393
9909201,9810296
102191,9903220
6022,9610283
9903406,9303320
9903266,9711371
110112,9607354
108097,5260
110188,4124
9909564,9810260
210323,9804254
9801244,9301244
9603443,9301211
9910375,9708336
108094,9811428
9808477,9410346
5077,9608240
211377,101278
9702230,9511315
210441,9706307
9704448,9408376
103127,9811356
109202,105336
301254,201176
9905466,9503214
9707225,9408229
11056,9711391
108209,102008
301213,9705477
9312296,9208215
9907544,9906259
10106,9911215
103158,9906442
9506405,9401348
204207,10287
9908443,9308336
9910310,9609381
9608273,9602366
9905551,9704258
9902218,9901362
12031,9607421
9810547,9511315
9910466,9606419
9512411,9410230
9910552,9209205
207023,9904428
9279,4234
206068,103263
9510271,9206214
9212251,9204222
204218,202081
9810421,9509358
9312290,9305324
9810331,9703314
208068,9907462
104158,9905221
9510208,9306201
8172,1074
108015,9502334
210156,202262
108094,12306
9712505,9607238
9506455,9302257
4101,9901254
111313,7256
9911221,9709240
9707396,9604429
9607304,9403390
205319,110409
9704451,9602385
210324,3246
6354,9906501
9904410,9806292
105182,9508343
302155,9512389
210291,4004
9510283,9406392
9807399,9803273
205252,9811355
9809458,9801431
9810412,9803460
211393,205053
10106,9804368
2106,9707213
204317,106258
111026,9510365
109100,9408276
211126,11308
9901208,9806294
1124,9509423
9504369,9308266
9907301,9809480
9912224,9502309
9811205,9612332
201060,9311329
111357,9502289
9801229,9309294
204031,9806292
9808262,9305266
9805397,9509399
104141,102157
9510268,9402310
9507238,9501361
9508345,9302244
9803257,9502309
9912509,9708382
12297,9703220
9402214,9305306
112248,7018
9910490,9811351
6342,9611367
9711265,9603244
9609381,9402283
101154,12155
9809496,9512380
201288,9706502
9812382,9807443
110383,104151
9505307,9308232
9811249,9809364
207237,9801356
1264,9703454
9904259,9903303
6217,9906327
12242,9512237
102315,9802314
9510376,9211260
209376,9206262
9803369,9709478
9901429,9703449
103179,9807216
5148,9807234
8324,9901440
9404323,9303299
9806307,9710434
9912268,9808304
102006,12275
210046,9802325
9704444,9610233
9711296,9511309
9610296,9509312
9901351,9605447
103234,9807297
9810270,9406350
212175,204080
9606281,9308335
101103,9510408
9912467,9705442
9708405,9704331
9811517,9703317
10200,9905287
107204,9609434
9806530,9705234
9807278,9804398
302251,10160
9908469,9904485
205283,103174
9807472,9606375
9607414,9502317
9904225,9805293
110189,9906469
9711511,9401258
204031,9903282
9606396,9601324
9812263,9809590
5311,9901318
206007,9710268
201002,9703215
9908480,9808444
9406210,9306220
103050,9709369
9404360,9309293
204052,101139
10055,9912245
9908219,9807344
101309,9705380
9804433,9509389
9902261,9802201
204079,204001
301074,106024
210296,109106
1089,9410360
109054,9911414
9803207,9607372
9806424,9506378
6098,9912241
9504328,9406406
104062,9805303
109173,2123
9812352,9302248
9802306,9608263
9906353,9804369
211308,210108
203219,9810232
9806471,9408370
9611329,9610444
9810387,9709473
10167,9906211
1233,9810341
210173,9409313
9704347,9409458
208249,109030
11271,2287
9905219,9809406
202238,102321
9909224,9211304
9905468,9507438
9801276,9605273
7078,9602281
9711374,9408282
9606464,9511335
8138,9907458
111279,103088
203219,9803315
9805353,9706534
3052,9804221
9903456,9808385
302104,9706526
9807452,9705435
9708204,9509316
210058,9610271
208107,112152
204100,9911370
9810305,9804371
7223,1075
110329,9507393
206105,9710304
10162,9705244
9803321,9704213
108158,9808333
211269,9811470
209160,204240
9509400,9302302
9912277,9808433
10028,9701390
9912218,9712443
9803278,9607276
9811387,9806219
212338,8141
203030,9606280
9806400,9502210
212237,112182
103273,9906500
9812298,9708456
205070,106149
7316,7160
9801316,9701425
9805434,9405228
205052,9812260
202125,9402283
12378,9711516
12366,9808484
12261,9704258
2224,2178
9702269,9603259
103243,1301
209114,204056
6078,9807525
101248,9308274
112308,9907502
112113,9208251
103342,12352
9807281,9306242
9903259,9803466
9711377,9207233
9801446,9407291
9711228,9510410
9804395,9604412
201164,9207278
9609286,9303230
111124,9606477
9705397,9504306
210191,6043
9702429,9402241
106161,102018
103123,9912355
7139,9612490
9903282,9709442
9711510,9601349
9804463,9507367
9903306,9707375
211208,9409319
9903245,9603410
9902327,9809215
9802253,9504320
107012,9406300
3117,1233
9306278,9209299
206035,9907257
205341,9502366
9909446,9803280
11162,9912451
9806516,9305204
9705375,9705205
9902316,9409459
9805412,9503330
112272,9806288
9903229,9806351
9609504,9405241
302185,9807297
9711228,9609399
211122,9906431
102006,9710417
9811475,9402326
9601300,9505244
9802235,9504333
202127,9411308
211196,112030
9708254,9610224
9812375,9802394
1051,9608394
212143,209277
106099,9802290
12118,11141
9355,9710335
9709237,9506356
301081,9707345
9801331,9507378
112105,9807508
3101,9710516
302212,9902390
110029,107317
9610504,9504368
9706371,9510410
8140,2133
1187,9510300
9806471,9312359
9804349,9701361
9802385,9708349
9906257,9805231
203250,9410309
9907349,9612437
9912223,9903404
301082,203069
9810429,9407380
207022,104289
202199,10338
8124,7082
9411396,9308308
2142,9908409
9803457,9712445
10297,9812322
1134,9705295
2021,9611425
207023,9906366
2219,9903318
9702287,9701256
9901378,9705324
11153,9912231
9902266,9209205
108053,9506256
9902271,9506380
9408319,9302202
12286,9901440
211448,106307
9806536,9803338
205090,108057
105099,10217
107144,9907489
206307,9612365
9802422,9704206
9802338,9512404
9310320,9304299
207023,9405337
107285,9812358
9611371,9409381
9510206,9301284
9508253,9411233
9702392,9510439
102071,9711488
9912390,9811386
8315,9808306
11001,9311205
9512308,9407303
211336,11088
9503228,9403373
9712417,9309298
9704398,9607459
211429,105187
9906378,9808292
107269,9901331
206165,9807384
110327,4004
9908230,9810270
9506241,9302256
3223,9908504
108255,9705429
212061,9303247
9905536,9810308
204240,9802314
206311,9903448
11323,9908343
9905366,9709223
9811502,9408384
302218,108085
9706529,9608355
8231,9707483
2141,9501407
205337,9310319
109098,12120
9806475,9309234
12206,9906527
206229,11250
7037,9602232
107195,9302208
102247,9711287
9909245,9502254
9711256,9501318
9804296,9707309
9509236,9302240
9904468,9503209
8183,9304277
9908202,9803457
107271,3154
203269,9902296
7139,9611437
10017,2278
212386,105267
9602390,9208210
212170,9308284
111471,9901209
9703369,9703299
111379,9606399
1258,9611297
9508253,9405374
209377,9904287
209032,9805423
9911215,9407303
12097,9612282
12259,9901209
9301,9903221
9406225,9306205
9905218,9606280
206237,9605342
104187,9808296
9706481,9611288
101336,9604387
9605264,9410304
9711267,9609529
9704429,9501230
209173,9306242
9908333,9503210
202079,105242
9601312,9502291
203207,9405416
105260,9607473
108252,9806402
112245,1113
210155,209020
9910546,9806387
9806237,9512225
12226,9297
9906378,9501248
205287,9912525
9710262,9612375
