source,target
9604206,9209287
9602259,9410274
107120,103048
9502227,9307241
9906392,9507371
9803432,9702359
202018,9409313
9905276,9804296
9511455,9308210
9809493,9711455
209181,202270
210198,106159
1052,9712488
9912517,9901384
210088,9604299
9510444,9405313
111169,106346
207082,9502335
207350,9901350
111369,9901440
3185,9804403
107276,9904283
9710436,9611292
9144,9706501
9604298,9601326
101143,9510408
209371,9807344
6320,9903282
9701358,9312249
9704260,9605465
202134,2267
11367,9610544
9610266,9405207
203038,9133
9901448,9407339
2004,9711360
212372,9510232
210155,9309223
106002,4049
9908419,9807289
9809310,9405389
2014,9903388
112275,4237
106341,9606345
9609324,9302210
9811354,9512239
9511400,9504294
107282,104048
9805349,9507282
9810270,9403383
7126,9607414
209131,108145
9805403,9703353
103080,3203
101103,9808344
205264,9811353
111245,9708456
12019,11049
209121,9807434
9702433,9406319
105014,9504300
9909508,9903350
9506221,9408391
9804297,9606311
9402275,9210280
107230,9710301
9605263,9303306
9412208,9207221
9710288,9408328
5303,9702318
9707276,9512406
9912264,9506448
103285,3135
9405214,9308276
9902460,9408397
202073,9901322
9905527,9506320
211339,9305305
12281,9901229
9606252,9405348
9607317,9507237
105220,9803310
9808322,9508324
9245,2178
9912343,9811357
9606363,9311341
9607285,9506270
103105,102238
9909310,9709442
9607279,9505281
103224,9304206
105068,7008
9809245,9605219
9806439,9603204
9701420,9602307
209088,9601358
103345,9712502
101016,12356
101083,9503489
103041,9612313
9902345,9601294
206301,9705409
9904319,9511260
9609236,9602374
9707424,9609296
112220,9509204
7113,9810360
9610473,9602208
9811428,9810280
9602351,9508332
9808487,9704376
4049,9805262
9906275,9808451
109052,9812287
9802441,9712464
9902394,9604235
11348,9903282
9810273,9411406
302084,9604357
101215,9204207
9910311,9802238
203161,108222
111232,9605270
9910303,9811510
205010,106190
101053,9706423
210430,9812448
9904437,9509327
3021,9904404
9807262,9712283
9912205,9906469
209377,111312
204337,205208
9902225,9603204
208064,108010
4087,9905550
9907517,9207214
102153,9502289
110020,9908385
101249,10277
107127,12273
201118,9612463
111309,3125
9511330,9404277
9606420,9512292
10024,9702318
9905468,9903347
9902283,9808489
9803283,9607210
9029,9911434
101132,9504333
1195,9508347
7066,9906481
9908334,9809483
9803326,9802368
9806538,9704423
9906422,9603210
105124,3058
9911504,9709442
109201,9802308
203030,106112
210251,205250
204196,9210235
102182,3129
108079,9406241
211004,9604393
207052,109032
9911505,9310286
9711284,9604423
3222,9903448
9704277,9607394
110158,9808215
105295,9603420
112007,9805495
9807219,9602375
6032,9706307
103166,9802345
9906327,9905311
102051,9610369
9803298,9707335
205246,9905212
203183,9608480
103076,9602306
1059,9905415
110009,9806437
9707391,9611420
9801416,9502260
9809275,9504316
110108,9806366
104101,12308
5093,9905536
3184,9903424
9512367,9407287
9605276,9410404
101251,9909434
9912358,9605413
9804365,9712516
9505419,9411372
101026,9507378
112101,9807426
9812449,9702356
9902347,9611409
9712320,9603400
9512383,9310211
9807443,9512433
111394,10246
211275,209221
210190,9502261
9912271,9612261
10203,9505302
9810224,9611348
9612229,9604334
9906358,9706209
9711207,9601321
9811240,9609487
9811313,9612313
9602333,9212204
108070,11251
9703211,9609434
9702393,9308318
105087,11234
102168,9810336
9711401,9303230
9801248,9708325
9806332,9505433
9412215,9402208
109053,104266
107329,9910465
12101,9907520
208096,208115
9807473,9804233
110222,9133
212136,3022
204279,9709447
9910427,9501384
9503388,9410231
103121,11392
9604391,9405236
104304,9703220
9711213,9506387
9804416,9207214
208219,101176
9812201,9801229
9911427,9209239
9912221,9401214
9808475,9806342
9907222,9712495
207246,201155
5057,9505246
209320,9903265
5095,9512429
9804211,9709229
211275,9806246
3193,9503484
9902326,9807537
211352,9212308
9509351,9506319
212071,12308
9504433,9406430
5085,9802204
8236,1062
212186,201198
9702287,9607370
9610532,9506356
110229,9501369
103063,12221
9809260,9611218
203255,109268
108234,9403290
9912349,9806484
9807503,9412385
204219,9805422
107264,6278
9608314,9408382
106293,9704448
201001,9306309
103287,9712246
9605425,9508414
9607459,9501357
9601257,9304265
302175,302066
9804271,9207278
9603422,9409212
211054,9906525
112089,9706520
9907315,9606399
101212,2116
9708437,9704221
9705360,9509313
211352,9807417
208092,111058
9604326,9507277
205001,9907524
102135,9903427
105233,9902237
9911289,9605446
9812298,9810457
9810408,9711316
9610323,9602281
9908505,9902467
203103,9411211
9704428,9207218
10203,9065
9701225,9610232
9409387,9405207
9710498,9510301
7346,9807353
9602240,9304315
9410304,9401278
9911377,9907495
9709331,9307268
9705341,9701283
9603346,9405419
205082,107121
9603361,9405400
102259,102242
301013,9910563
9406280,9312251
9907371,9603249
202165,104235
104316,5104
101221,9407399
9155,9511388
9611462,9605266
111461,9805421
9606244,9411260
5196,1172
9812253,9706337
5281,9712492
108193,9066
6225,9804363
9908204,9301236
9911307,9208251
9803237,9712273
4092,9309286
9810369,9610305
107174,9803479
2057,9903439
9407408,9305223
211338,206004
212148,201256
9903265,9509311
9502337,9205221
208088,9408213
1037,9901288
9612401,9408404
11263,9809596
211017,108264
211047,9908288
9902291,9701244
101206,9707535
9504279,9408217
7197,9907489
9607485,9404209
9902360,9903355
203236,9610270
9812475,9505402
9801233,9612415
208198,9042
10137,9609415
10325,9807327
9411342,9212301
103280,9903370
110070,9909229
105247,9805241
9811313,9503344
10270,3058
9808207,9709473
301254,9910231
9512328,9310246
9807452,9602436
112276,5120
9911202,9303284
9605456,9410337
9904350,9809545
9808247,9710316
9911245,9304299
9902440,9507332
9903207,9809426
6040,9509389
11064,9809311
9504274,9402243
105212,9510309
103056,6011
112110,108217
9611224,9609437
9903307,9712280
5114,9710333
208080,206064
9601208,9308329
9805374,9305306
10125,9802419
9903376,9508343
9908456,9906387
101132,9409335
9806366,9711357
9807204,9710349
7187,9303247
9812449,9602236
9810497,9610217
109181,9802299
9806387,9505425
9610473,9507363
8166,9810457
9704277,9612433
111295,10203
202168,9901250
9610239,9504302
12308,9507262
9243,9806292
1326,9907259
106025,9607319
2259,9905396
12248,3113
201161,9903516
208092,102344
9907423,9705392
9911510,9308271
206008,102090
9293,9908362
12003,9506313
9804451,9307347
109227,101103
9909259,9601254
2138,9407370
9603353,9305230
110341,9912494
9801315,9610208
2051,9407268
6173,9606251
9505402,9405256
9812387,9504260
9712426,9506461
9811216,9602221
8193,9811428
9610480,9412310
9904357,9308273
207266,9807229
9809429,9410234
101004,12348
9708398,9610230
211135,9506396
105223,9805305
6068,9402225
10325,9808304
2268,9412283
9810220,9403236
9506364,9403384
2133,9808230
9602203,9504204
201195,9511386
9703286,9609524
9812360,9808240
9901202,9503433
203067,5024
9608351,9506207
104033,9910309
103274,9611361
9707513,9212301
108064,9908211
212387,8121
9611431,9506239
205010,9507282
9909259,9403301
108159,9132
110019,9912452
9711374,9302292
210280,202013
211068,9905464
9907474,9504415
206243,11195
6015,9806311
9603338,9308263
107073,9703432
3087,9904398
9903543,9803328
9608392,9608211
201139,110163
211404,9910365
9907518,9712338
203159,202166
3221,9803257
9708377,9610358
9901382,9504349
208124,9510301
9809357,9503214
9811500,9801251
209287,204079
210299,9704455
11207,7202
12118,7018
9812260,9807522
9909415,9904297
9808426,9506437
108193,9901350
9911348,9702380
9904444,9702237
9349,9609481
206300,9704231
12033,1025
110381,109082
9909376,9608224
301054,9901447
204068,6172
109180,9807489
10045,9903226
9502338,9502300
12199,9501320
108258,9609487
211279,103320
104235,9312245
211198,8186
211067,9807340
206289,107223
9908332,9602253
9908500,9902440
9406225,9404347
9912268,9901433
103271,12274
302151,9606223
104068,2250
9601368,9310212
203271,2048
206304,108216
9905548,9309289
5279,9911242
9601237,9511397
207165,9911369
9903510,9207214
8096,9810386
11237,9911340
104076,7176
9906549,9904266
5239,3084
5142,9603410
209244,2285
106294,4004
9910532,9505359
106356,9809521
9711264,9310320
204133,104292
10088,9901210
9405360,9304225
9610313,9311269
9610481,9509351
211407,9803279
9705234,9609215
112226,104293
7251,4087
6319,9803244
9909419,9908212
210009,102201
9907458,9409369
9606405,9510325
9275,9608475
9903206,9711362
9904271,9807364
9906224,9401258
9912381,9907346
9710480,9504408
209056,9410260
9507286,9305273
9911286,9607315
211404,9812282
7333,9912391
9802415,9204205
109231,9906316
1225,9909411
10054,9611434
1303,9709437
9709301,9609523
103167,9904378
212110,204253
6041,9911294
9505392,9310326
9710237,9409380
6137,9806534
9807296,9612347
9709450,9504316
9507461,9401236
2262,9905221
201167,9608294
9502257,9304303
7041,9807327
108061,9609381
9710340,9212210
9909462,9303202
204251,108192
9610358,9604452
9412278,9310207
9811395,9403389
9504389,9410370
11388,9907521
9512335,9504316
201077,9910278
9711269,9402360
11110,9511387
112177,9802329
9811314,9509423
9812421,9709356
9507242,9408287
9410333,9303224
101003,9908265
9911479,9909335
7275,9705437
9406216,9908364
11129,9507326
210398,9302247
210236,206241
9908246,9902355
111165,9404277
212117,102217
9608277,9602242
9512377,9501369
110048,2008
9809484,9510219
9606274,9507265
9809596,9808205
102181,9909228
9607222,9502341
5210,4172
301181,104255
11055,9612346
9907516,9804273
302183,9410404
9601280,9408353
109028,9506432
11034,9711396
7212,9603325
202259,9412329
210312,9612237
108244,9904378
201146,9906280
109103,9907482
9801229,9712257
9708315,9507441
9411303,9403401
9808233,9707375
8292,9903447
205301,9702296
9801249,9510204
9801223,9711411
110192,9909334
9609519,9209291
9509306,9306212
9802352,9609418
10201,7224
1207,9908397
9511336,9312333
11050,5270
2142,9406316
203219,9711356
9910550,9811227
206307,9807502
9811377,9301270
106113,9907533
6056,9911233
9107,9904468
9187,9607439
209207,9510309
8124,9908481
111042,9811356
9812523,9807488
9907548,9901404
9906341,9703211
107268,12125
9812382,9904344
9277,9909563
102266,9910496
9605377,9504312
9901215,9307316
9903472,9810513
302267,9403266
301110,9805373
9708349,9508373
207022,110081
11143,7316
9911321,9503204
9804202,9610204
9812457,9710334
105011,12297
10250,9812292
301234,212147
212132,9709356
9811240,9608308
9607361,9310245
9610296,9405233
9702226,9603278
106057,9302247
9036,1286
9805363,9504304
9411276,9407251
9505294,9411285
9912406,9703391
9905403,9408384
205072,9908207
111338,9405366
9703341,9306320
9911393,9512442
207113,9232
9812360,9805262
211096,9905310
109139,9806305
9609295,9503354
210315,9503443
9601359,9312276
6329,1229
9605230,9206242
112089,9506201
9911321,9906274
9806232,9411338
108200,102122
203219,9505248
9812437,9709348
211359,110304
1232,9205228
204092,9708456
9906396,9601265
9709501,9504311
210085,4213
103101,9907483
106053,9807312
210068,106012
9901312,9203201
9804455,9706443
9908254,9608488
106236,9906512
9510378,9509272
112359,106245
104131,9306333
9908236,9805373
9609275,9601356
9610461,9604330
9701208,9603266
103189,9610272
9910366,9703330
9910553,9906221
203233,1264
301233,9901344
210097,9705447
9803422,9404280
3053,9910221
9609467,9302299
9902298,9503271
4270,9405257
301160,9809262
103195,9310230
9809506,9608272
9901341,9601271
9908358,9903538
9406268,9405424
202100,9287
9910481,9904378
9912391,9610209
211317,9806484
9510213,9501263
7269,9907510
9407227,9310257
9909280,9810440
6290,9504349
9504369,9211260
9610461,9504333
10208,9909324
9806222,9711348
103067,9905481
9906529,9811475
9705316,9611206
205246,9805473
105057,103121
102274,9502297
6022,9804363
9701223,9510206
104281,9709428
9807547,9502315
302155,9712305
9906456,9809466
205203,105187
9509279,9501381
9091,9912231
9807401,9807240
202027,9610451
9811500,9709395
9912526,9204204
8260,9807513
9610273,9511407
9601222,9412206
2296,2141
4050,9801212
9907251,9903337
7056,9704212
210266,9307322
9503262,9405259
104198,9611433
112222,106071
6298,9308246
212042,9805334
9703326,9203201
9908444,9710234
12100,9907355
9608230,9601367
9709376,9606345
104199,9811291
302198,206070
9602235,9309213
112090,1072
9707281,9306290
212136,9306309
103218,103126
202188,9401204
12063,9610283
9803428,9609512
8005,9810275
9812397,9308271
210222,205058
9809416,9705386
9406210,9310253
9607286,9311345
9701208,9603400
9712322,9702409
9711234,9606385
9706497,9506352
9812298,9302303
211012,209180
9911275,9604387
9510310,9411251
206063,9255
9711236,9605389
210441,9810360
202191,9902423
9909234,9801260
9702227,9512218
101239,9707323
9217,9807513
9610261,9404270
9901388,9707541
111042,107057
1115,9806263
9709301,9703351
9901359,9408383
110398,201143
9905568,9902323
9902337,9612217
9812536,9612460
108086,9707221
9702214,9607463
108168,104294
9902460,9306212
9709291,9704274
9911341,9809415
9711418,9710494
7185,9911366
7208,9303284
9803460,9401226
1046,9808248
9604289,9503206
201181,11215
9912493,9711485
106303,9298
111137,105139
207277,207186
102051,2156
111041,9906262
9908253,9905305
207044,5003
10035,6088
9809295,9702411
9711435,9607401
112312,110341
110390,105128
102254,9806462
9605229,9512336
9910410,9608336
211035,9707481
107239,9802242
9703438,9507398
302179,9803377
212179,106090
9508402,9505275
9807494,9512407
9906363,9409361
9803476,9304295
105183,9306294
9602233,9302292
9811416,9806253
9501317,9303251
9904260,9408359
9912349,9903436
9803401,9501277
105109,1334
110156,11129
103183,103050
9311241,9210235
9806317,9609474
108024,110301
2126,9811362
112108,111037
9902356,9409451
202154,5033
9701349,9303303
12210,9912415
9708323,9305293
9911474,9710463
105216,5037
2054,9911508
210031,201244
9912231,9906469
9506467,9406224
6049,9909376
101192,9506451
9901202,9211292
9901221,9609420
9805334,9607266
9505397,9207214
105105,103074
209208,209002
9611284,9309203
9339,9211214
6184,9902324
9701353,9603314
9807251,9512218
212090,9912482
9905577,9903475
9612346,9605266
207231,7254
105063,10096
9803454,9801397
112128,9907369
10179,9904279
107193,9508403
103049,12346
9304309,9211226
9606325,9306204
10327,9408273
6199,9806467
9809373,9706354
208129,9905221
109201,8059
9609304,9511444
206110,104076
9305203,9303311
108113,11268
12197,6056
9912242,9911419
9811386,9501334
9707239,9303230
9807362,9804403
9809466,9806272
10134,9306266
7208,9705244
109095,9804290
6028,2186
9903386,9504288
9711489,9502298
201175,3218
9805382,9312349
9602343,9404357
5204,9905215
112190,9703250
211275,204139
9710471,9406295
203061,9506388
9605323,9305239
9701383,9404345
9607373,9604359
104062,9910236
12331,9606314
9707227,9703346
208208,9510301
111089,9207221
111085,9804229
9611242,9408233
9704231,9603208
210027,9506201
9701365,9510449
9903233,9503474
12222,9501287
9612292,9607213
103157,9902284
112021,9703442
9610247,9603420
9612222,9405414
9810490,9211272
9602331,9601233
10326,8285
5204,3086
211359,9912391
202229,9708205
110147,9512380
6187,9306320
9707546,9501281
201125,9811323
209364,2072
10011,9906434
10285,9701234
9612339,9308288
206155,202235
108063,107316
3118,9706450
9909217,9906469
9503308,9805232
1296,9708483
2075,9611388
207221,205099
9609258,9505224
9907502,9704414
205239,9712359
9811454,9502237
9505241,9410225
10087,9905220
110219,2213
7078,9904413
202172,9812252
204200,9902308
209164,208034
9905236,9805389
301174,9805380
9911283,9709344
9608226,9508204
11396,9810457
9606282,9507452
9605222,9507378
4239,9709356
9708342,9602277
211010,9909560
9803456,9508275
9512209,9502356
3154,9412346
105299,102201
9611217,9311340
9911231,9803466
9904390,9509347
9710215,9511300
201180,102257
111154,6251
9602381,9506354
9311204,9208241
9911297,9805334
108221,1142
210155,106207
9801304,9311290
9510294,9410280
9611324,9407339
9710545,9508271
9606337,9605446
9807537,9805201
7001,9811299
9512433,9512336
3089,6275
212064,12289
101211,9212226
5109,9905464
9907444,9604406
9805270,9801397
2223,9410229
301279,9307241
207288,9302210
3028,9904478
9709356,9706307
9910539,9712351
9506476,9308246
207366,205053
105008,9408380
9902451,9805380
108141,9706303
208113,9409388
8037,9811356
6266,9803274
9803477,9410311
209256,9610477
9805265,9309326
212304,110313
206246,9610231
205159,9409254
9904339,9503486
11140,9912548
201139,110382
108170,102323
9903431,9604363
9911381,9909489
210393,7065
9805500,9709484
9605466,9505311
103155,9604316
207330,9911541
107057,11176
102270,9508258
209222,102234
2002,9907548
102037,9707477
103024,6127
3122,9902220
9808459,9407251
5085,9812490
106275,9903448
104086,101034
207101,202010
101015,5037
104072,8294
9505267,9503212
103200,4191
9909332,9305276
6089,2016
9512398,9311227
9403343,9210233
211237,9903358
203031,9209250
103152,8285
204093,9503415
1166,9811337
204210,9902443
211368,9912358
9910365,9403201
9507321,9506233
11052,9305253
11155,9607370
106196,9703210
211010,207327
9902447,9808219
9902277,9803445
204218,9807282
4239,9601387
9409231,9310355
202004,9908433
9904220,9811356
302161,9603271
11202,3167
301084,9806212
107271,9709356
9803365,9607201
9708463,9310276
9909391,9502238
104117,9710270
206048,9412385
9808483,9604383
9702323,9602436
109146,9608310
9901245,9505425
9601357,9601230
105162,9603240
9712364,9703291
206090,202078
12019,9911309
9609283,9503433
9707443,9506354
208160,106319
9906397,9504316
3236,9805457
204117,112247
108076,9505433
9411256,9309286
12186,9803315
8248,9809354
9707297,9602260
10007,9702238
9702286,9611397
107279,102199
9910246,9803440
9312360,9211256
1017,9802238
9805325,9403256
9912409,9711395
207301,9511267
6027,9510312
9411350,9309236
7080,9905312
206140,9909305
211196,6077
212273,2035
9608368,9303238
212204,9705479
9909326,9807344
9904389,9704383
9508288,9304307
202030,4114
12194,7185
102184,4208
9803229,9701289
9910205,9703337
8183,9406346
9904243,9505282
9511270,9406237
2109,9809396
9607426,9302208
209187,201297
9709423,9409265
9906413,9708393
9712291,9705339
9312323,9308274
9811212,9407339
104284,9811454
202021,9711308
9904385,9609321
5059,9301253
9709393,9610265
105155,9405254
209263,12289
9702314,9504372
6253,9512302
9407388,9209248
9704345,9603251
9507323,9210279
109219,9704338
9903228,9810270
9806374,9407260
9907317,9802350
9712277,9603307
9710247,9410345
9808356,9405272
202258,9803315
3020,9809450
110155,12157
9908355,9711387
9802265,9606370
9502418,9407324
9706290,9607290
9804349,9606229
9907566,9211282
110142,108177
9907467,9512218
105011,9612394
9606365,9503232
9504324,9310374
210380,107101
206284,9901229
9905352,9302225
9507371,9411290
107247,7099
9802446,9308222
6300,9905310
211252,9904366
9703226,9503434
9605465,9404214
9811292,9606460
9906245,9406204
9804294,9407251
102153,9906485
8286,9911541
203229,202162
207108,102159
9609341,9307247
109279,9912214
9810451,9409221
106155,9306314
9707378,9506325
209297,202112
9910378,9706534
212135,9612268
9412302,9402205
9908475,9907274
107031,9902403
11044,9507326
1101,9608311
202023,12333
101224,9605456
205301,9905567
9710395,9603271
9707540,9502401
203099,104220
302071,302067
9908230,9605250
301206,211277
111438,9805228
102096,9911329
204285,9712216
207067,9605317
5295,9911317
207053,202030
302237,201307
210018,9812354
203225,6045
9803462,9602366
206087,201018
103199,9607259
212309,9905412
9906378,9805281
9906551,9811227
207153,9805380
11055,9709286
10017,9812455
9701250,9208254
9902443,9511289
211071,9905481
9809419,9807351
1334,9905296
10033,9703403
9501209,9208228
106338,7357
203246,9208221
9503218,9406424
9509255,9206205
9711357,9504324
9804336,9304220
301014,102301
9712272,9510304
9504237,9401206
209142,203201
9805349,9606211
9911371,9505320
9602284,9310261
108199,107150
112305,103166
9809352,9808283
9305229,9211267
209255,105222
9272,9705319
105236,1168
210192,9602260
9511330,9502262
9411213,9308308
210406,9812523
9612346,9407401
7292,9505329
6339,9808205
9712527,9412340
9610243,9310324
9607363,9410326
205213,9712201
9907403,9802289
3154,9401219
9701301,9603336
9910366,9704448
9704363,9703332
9709366,9405342
112186,104152
101342,9209255
211431,9605342
3086,9408322
209169,109277
9911456,9707327
108020,9310302
105129,9907291
9608329,9504241
9810338,9406295
9709509,9610492
5156,9712369
7199,9808346
9906444,9606314
101091,12044
9607286,9505350
106213,4061
209376,9703442
202105,9911476
202125,9704282
9508365,9506471
205312,9808433
9707321,9507363
9809532,9710401
2254,9408219
10291,9802324
202233,9901246
9809500,9512336
9911327,9907466
206077,9808304
203235,9405250
104275,9807264
9711435,9612447
9808288,9406235
9909300,9812449
205342,9802294
201001,9910205
204150,9912391
9706534,9607472
301138,208019
9510378,9501212
106313,9309289
105303,103239
108059,9803277
9905239,9401211
9808439,9806519
9807246,9303230
6107,9510403
211281,208070
10101,9412349
111283,9611454
9903218,9609331
111085,9810266
9704374,9411299
9802302,9506427
9811215,9703240
212263,7011
9907551,9802387
211283,208012
9908531,9810336
6085,9806386
211382,6295
206116,9905369
203155,7248
2041,9612433
9901285,9804403
10208,9803389
107100,9303296
8195,7069
9611427,9304225
9612324,9508245
204230,9505422
103312,10353
9906539,9801368
9810395,9803242
10125,9902431
104100,9709232
204031,2183
104073,8207
9903276,9503495
206165,103157
9209,9405204
207255,3017
9901264,9807461
9508410,9401314
206169,9611321
105204,9907372
107017,9812287
105288,10192
9608272,9208215
107053,2060
301101,9602378
108085,104220
3178,9909435
301221,11337
108002,102323
110275,103053
9908320,9704394
9511266,9303231
9709329,9607465
9802324,9502349
102252,9041
9702429,9610229
9602374,9510238
9705450,9310332
9806330,9604406
9610525,9406262
204221,9909456
201103,4173
206147,9605281
206293,9410414
108111,101127
9810276,9606456
9707482,9406203
302175,9612478
12078,9209232
2209,1095
9602438,9512227
211201,9802378
9407362,9308342
210291,9310311
207038,9512380
9902293,9812475
9909377,9810280
9806219,9709264
9803312,9607432
9006,9703373
106296,9605342
9902420,9302210
104180,104179
9909572,9811437
9503383,9311293
107135,9702223
9907269,9906418
209256,9078
108002,106097
206127,112285
5164,9301253
9906430,9808366
102291,9706347
9712306,9507329
104196,9209205
9703465,9511288
102275,9705432
104232,101304
204028,111357
206080,9807310
208123,204328
6353,9606389
9907441,9510304
206169,106120
212132,1086
9704447,9301254
111402,9237
9811269,9307203
5025,9909506
9803241,9603326
9907506,9307325
3306,9904220
9806222,9408406
101097,9307285
8292,7080
9709444,9403218
8191,9411214
8238,9307285
9805459,9511423
9609462,9503388
9610353,9308214
112161,1166
110083,102271
9129,9903503
210435,9512380
9807320,9612265
9603350,9306314
210027,9402360
210357,9602208
9401278,9306259
111400,110169
11019,9806354
9904362,9709374
9706362,9704317
9602239,9601292
2207,9908283
7220,9912436
9611410,9605442
9906555,9607276
103029,5285
9907572,9903363
9508214,9411397
212087,10346
9811303,9408303
9901210,9807228
9902474,9809377
6310,9612300
111330,9608311
9701235,9511315
9912227,9708311
212406,9601359
9910417,9512225
9802240,9303317
203237,110300
206119,9902291
108232,107060
9903501,9808459
9803354,9408275
3258,9302219
9904365,9506243
9801304,9605357
9804294,9409301
9603297,9602207
9612432,9606287
9902214,9409291
12168,9810510
9904261,9802306
9810371,9508271
9701254,9407372
8193,2199
101230,9212248
9707259,9705251
9506397,9404270
12272,9808334
2117,9811402
10338,9708443
111056,103192
202251,9902234
9909465,9806328
9508354,9401232
210323,9705292
9911435,9809475
9603370,9303202
9709320,9705357
111295,111064
102204,9902310
205333,9809270
9709509,9402342
9331,9512263
204068,110313
9906460,9810513
111305,9610451
9701316,9405410
107083,9808272
1313,9808493
202226,9807261
9904464,9703445
3029,9905221
204240,9355
9808392,9711427
102322,7192
9608372,9310371
112115,105260
111334,9906513
203216,9602407
9902371,9707433
9801263,9409386
6319,9912211
105304,9611363
5277,9906354
206282,3129
9908350,9608359
211407,108117
204293,103320
5279,9901222
12184,8270
9709364,9705417
3323,9712287
112183,9210235
9801271,9303230
9802401,9701300
112285,9810482
301221,9602221
9602262,9308246
207061,9510403
211283,9604387
9903389,9706397
106354,9408215
9712502,9601218
11192,9803315
7315,9809483
9804232,9311356
9504345,9501339
9802374,9612394
212068,101260
9911504,9312319
9607390,9406212
9504336,9403363
9710310,9711345
108069,9401258
106115,9806267
9502286,9308349
9903274,9708393
8273,9910236
9223,9412255
206184,9901256
110353,9803399
9704353,9606238
9710270,9702379
9802217,9701300
203025,101348
9812522,9709322
201281,102134
101103,9906389
209262,208261
12150,9801271
1226,9508343
9604298,9510334
210106,9903503
204034,9807297
9410240,9306320
9810409,9802290
112187,9204225
301272,9911229
9802415,9710460
9507434,9405250
101198,9503464
109182,106198
208026,9506350
201099,105204
9709483,9205214
12215,2171
112312,9607394
208100,102081
9703391,9303309
9911245,9311345
101352,9606399
101123,9312291
9801210,9607354
210118,9609419
9903535,9802289
9801224,9403231
9912492,9807228
107271,9604232
2070,9612357
5197,3184
9909252,9712551
205023,9312212
212220,9512380
212304,9507378
9605362,9303205
9811219,9606345
211168,102098
10169,3325
9809443,9802357
107225,9805245
9507354,9504277
9406238,9405420
211059,107039
9702393,9406258
207148,9712546
9028,9608463
106048,9709322
201146,9912439
106106,9812287
203028,9807513
207332,9505410
5109,9406389
110133,9204207
101074,9907399
9809368,9807353
109119,4193
204078,108264
9701284,9508302
9507312,9305274
9512419,9402364
9708340,9210253
9902226,9805470
208240,9311269
10087,9350
207027,9806260
9410312,9307247
8144,9807344
208084,9910227
202198,9303268
208203,104264
10191,8102
9807298,9708237
204085,9810350
3029,9801272
206077,201022
9903259,9701412
101263,9912467
202055,9601243
202230,111134
9807516,9205202
9712372,9707521
9706302,9702360
9812538,9403312
9807417,9706331
9412380,9205238
108192,9509378
9612349,9307291
112232,112102
201043,9904494
212157,9909554
8061,9604232
9611259,9410387
9606310,9405418
7213,9410326
9409228,9310211
7018,12118
9902320,9503473
9610273,9303233
9712239,9403338
206145,9806386
109135,4074
9903220,9606477
206104,9812258
109238,11355
5227,9701313
9905226,9604437
11287,9401258
101244,11245
110286,9703276
9604427,9406212
109160,9607315
203079,9505256
9601220,9601201
9711417,9710217
111245,9812535
9507289,9505313
9703341,9408242
9703245,9609448
9503282,9405300
104139,9706350
8306,9810270
112259,9411365
11031,2082
9902451,9806232
211370,9506467
210332,9803389
103239,9806470
103088,9902437
9804296,9609460
9408380,9402364
106170,9712351
9911214,9906311
9407336,9206236
9603324,9409367
