source,target
9802418,9702403
211151,9912355
9809253,9703436
9904506,9609381
9703371,9302299
9612476,9309235
1093,9902308
9802269,9508325
209287,9804403
9604281,9511448
204206,5210
208171,209185
9611451,9608321
9802308,9401310
9908351,9407382
9711264,9311281
3238,9205221
210173,6001
9905284,9410280
10075,7142
211370,9912301
9607234,9604222
9812264,9206247
201091,9508239
105045,9608205
8015,9605431
1143,9809217
9701286,9607298
9901329,9507290
11211,7244
9603347,9601306
9705470,9605298
9702247,9609497
9701301,9508249
11360,9912373
9707443,9607220
111464,2178
111025,4066
9808251,9409369
9908369,9806292
105032,9307235
205152,9504378
105139,11245
9803274,9704247
9901242,9312296
202058,9908513
9912252,9703220
206247,11260
107069,106047
9908348,9709452
103249,101306
9812421,9808458
9607415,9306292
9802302,9512227
9901312,9312296
212110,205051
12282,9705267
112200,9807466
101344,10019
211021,5020
9403330,9207279
10326,9712372
9707365,9601276
212025,9409254
9909429,9908435
9902265,9612336
11388,9906486
9807443,9805241
9606410,9403387
9812371,9611388
201131,11048
1163,9710431
3154,9512325
9904271,9807308
10171,9605259
9711400,9707207
9251,9408366
3275,9504413
9910564,9712466
302098,9806402
301276,207326
212143,207125
10145,9510435
9909247,9806292
9710354,9707316
9703410,9607311
9909215,9901231
9809473,9604441
203053,202203
209353,9606442
9704402,9608231
209267,201080
107069,9703278
112310,9703267
110241,9812328
9806492,9801368
101336,9033
8201,9703441
111016,9908505
111052,9803315
104252,9611433
111150,102288
201036,9609468
12337,9810457
9906245,9401319
105242,6205
9804210,9708310
9503360,9401351
3119,9802433
9708277,9706223
1273,9503228
9408316,9306270
9609483,9603291
204228,106219
9908434,9811473
202254,201103
9043,9911406
9709452,9509239
9802292,9209296
3154,9606323
3315,9803477
9512446,9505350
9908245,9402335
8279,2075
9604282,9506270
212002,9512396
9310333,9203223
9408234,9212204
106214,7248
111212,107199
10032,9910209
9810551,9605389
9509310,9208253
9709356,9303202
1096,9812301
110147,9308246
102115,9712543
9508321,9306248
9611240,9606230
9905363,9901265
111332,9408224
9903234,9902260
9811436,9802374
211380,204316
5079,9706242
206034,108085
208076,101208
9407273,9304277
9601233,9404280
9705290,9611438
9612261,9604320
9702276,9701305
212380,11078
3222,9604387
9705382,9503445
301249,9807278
9712504,9601246
209286,112197
5025,9306240
301110,9606211
206011,9805470
108146,9903501
208151,9901229
206219,9908247
112235,9503263
10198,9910262
9803476,9803218
109197,9308272
9909254,9706281
9407235,9403274
206087,108158
108244,9706315
9706399,9610213
207184,9408224
2265,9611284
9610268,9607289
9805275,9410231
9912304,9908308
204163,9504250
102013,105003
206225,9911247
10145,9607462
2255,9810456
9707489,9603339
105288,9906375
9909570,9907319
4173,2260
108187,7293
9608308,9411366
110158,101042
3222,9904250
9305304,9207217
9406311,206003
9511444,9405253
9804225,9611273
9702267,9606428
9505277,9307371
108250,104056
9704253,9602366
211322,207356
9808496,9405418
9909567,9907355
8208,5094
9508249,9311269
9503330,9309321
106120,9301204
9911511,9505275
104174,9512396
12362,12346
9705214,9211285
302046,9306270
205173,9803315
9912525,9510403
206144,9704207
9708357,9310286
301046,9305202
105088,9910262
9804328,9309294
9610461,9401254
11221,9802447
7152,9906406
9710352,9411285
211121,9710546
9704339,9606388
9511213,9404311
204158,9707327
9803385,9211285
9512306,9508292
111320,9707364
204108,110032
103083,9812306
9903347,9308272
12096,9608251
209244,9809582
9803259,9710441
9910417,9807223
211206,201297
106161,9909236
101074,9703454
9505302,9406224
9906343,9311340
210412,102337
102073,9812309
106056,2106
106139,2149
211054,205053
9805500,9402337
105233,9503392
208176,110246
9812227,9407283
206279,4044
9905441,9606211
5173,9403345
9907448,9902370
9701381,9406328
1125,9503377
209010,208113
108232,9811518
208257,9909357
9612457,9610493
211169,109078
4257,9402326
207313,111078
9611276,9401206
112113,9065
9606392,9411229
9810209,9703327
12309,9308225
9711417,9705309
211432,205287
9706298,9609286
9605252,9603248
211467,9906218
203031,9408253
203059,1299
102093,9807462
107139,9705372
9811274,9704260
9806518,9406351
212389,109122
208012,102324
106158,103326
101225,9807358
101073,9612459
9906284,9803497
9809375,9802358
9905437,9704354
9404323,9303286
9808447,9610293
9610510,9402223
9607332,9508262
203169,108117
205141,202147
204237,9808225
9710463,9403301
9909526,9904348
9094,9910411
301278,9612447
9708321,9502291
211376,9811399
302179,9403281
5159,2245
9901238,9508347
9602436,9502298
8097,9309310
9611253,9501384
9809295,9605328
103157,9905539
302017,204314
11368,9706427
9908266,9711339
209164,107110
209179,207047
203109,9294
4262,9910221
9907547,9905453
9910557,9708456
104131,9905381
206226,9807329
9605342,9506207
9812374,9709344
9707213,9701392
211345,208177
9404209,9403318
9601313,9508399
205114,105040
8190,9906206
9609353,9407287
9306232,9212293
9605208,9209205
101208,9271
9707386,9408384
9611386,9312341
9603314,9506201
110348,9311205
208237,8283
9409256,9204229
9903433,9902223
207247,9309310
9810510,9703240
9612272,9503383
206077,9910522
9908469,9811291
9707242,9304299
11273,9906478
9809390,9311278
9903305,9506201
9806375,9304271
302142,9711396
209244,2272
9807257,9701379
9902468,9603353
9503324,9401278
9912346,9903375
9911341,9808261
9806510,9603304
9606281,9602310
6326,9508414
9701264,9207279
9910483,9707535
110029,9908260
9904380,9904318
9811335,9807496
9906498,9803255
107224,9805342
9903203,9406397
201176,9505359
104034,9507248
9601208,9410311
9512294,9501356
103292,2288
9909423,9306320
112145,9802326
112203,9805219
211068,106245
9803294,9803277
9808429,9601392
9709450,9303309
104194,9129
2151,9807216
9908442,9706260
9808233,9706354
104001,7323
209263,9911252
9510224,9406256
205141,201307
7258,9706347
106112,9509348
9907234,9802209
12088,9903308
9805443,9311363
9804337,9603249
106290,9405340
101055,9304230
9906478,9808444
302181,201291
9712530,9501349
9711423,9508347
102017,9211304
9811489,9209232
102041,9408382
102228,10087
8247,9503209
110308,5236
11394,5228
106154,9605326
103214,103115
205131,109120
109287,9807264
9902480,9809507
9808244,9802334
9512418,9504268
302154,8041
7259,9602281
12211,9606344
206008,9811350
105140,9204225
106277,9804368
9610461,9402364
9801361,9703284
9902297,9606423
4101,9605377
9507312,9505341
10068,9910365
9708361,9610544
202122,9604341
9707415,9705201
212011,204058
9503491,9307222
9706230,9504343
302149,9502291
211369,9905242
209371,9906266
302031,104110
9603304,9312319
204254,202034
205238,9607394
301033,9606399
9801271,9708264
4173,9812508
112108,9902451
10177,9902430
111124,9803315
112309,111260
9609399,9508347
302266,9807501
9708446,9707336
208126,9802299
9909436,9410387
104042,9807216
9811496,9705280
211133,9710353
9801297,9402337
7087,9409250
110282,9207279
9908444,9803438
9810257,9507212
9811489,9303274
9605247,9503332
9902233,9506269
9812256,9409310
10200,9801260
9912425,9308246
212404,9811273
9612231,9404357
9701300,9409283
104200,9306242
103072,102180
202136,201148
103211,9804363
9702409,9305345
212123,205037
9805315,9405320
108266,8205
9710550,9503414
9908230,9712301
112105,9908217
9610280,9609339
9906461,9709369
9703252,9503465
109151,104008
9711302,9612390
9506452,9411229
9906507,9812283
9911422,9706315
7157,9705442
9705397,9304307
9905339,9408222
9804449,9604444
9909416,9503280
9805358,9211272
9609519,9603391
9506342,9310365
9911264,9901243
9908399,9907205
9609517,9309310
9912249,9910283
9807405,9307238
208078,4001
108185,9809290
9703355,9606399
205323,9309283
105317,9704333
10232,9807216
9505347,9411203
10216,9608229
205108,101027
202066,9909542
9512253,9506235
9705403,9412272
9803385,9507222
9506469,9212210
5310,9902383
212195,9602366
1013,9910260
9901409,9507262
102122,9912451
204224,7182
9710533,9510204
7289,9708255
9403207,9208261
9810513,9806534
9612206,9508386
3260,9705398
9907474,9705442
203164,9509327
210211,3246
9045,9907493
9807529,9802296
9905550,9502224
9902482,9806348
9806266,9508359
9606277,9501384
9707312,9603327
210423,9801279
211338,208097
9810371,9609451
108008,9711360
101098,9911309
3185,9910254
201176,112034
111135,9506227
9609342,9507315
9612355,9407401
9911245,9307364
9907510,9901362
201300,1059
9805262,9705392
12096,8273
9406413,9208220
9179,4018
9909541,9909489
108055,9406274
207222,6197
106012,9604441
3291,9210260
212286,12267
9506399,9403300
9803263,9503233
207131,9212203
206034,107274
106004,9609443
6224,9803315
202241,9312324
211404,4171
111470,9501369
9911231,9904262
7176,9802334
2220,9606364
9911348,9506374
9810523,9601234
9706420,9409254
112143,9907362
9609255,9511448
201004,108073
9809279,9402288
9908454,9209205
9804457,9612225
9912315,9608364
112192,107312
9905548,9801268
9806401,9312324
11271,9411441
208068,4136
9611322,9610520
9705395,9703288
9712343,9610458
8280,9906322
9804446,9609480
111129,9707387
9910323,9510359
9801218,9710425
111164,11363
9907554,9404274
9705253,9610323
207044,107118
12337,9806236
207178,9706412
201135,9603208
9602235,9302270
9609462,9305262
7055,9607254
302080,9905481
9804343,9606435
9705410,9506461
210406,111390
9906535,9603410
9023,9603404
9909301,9504342
207118,205315
9901248,9610545
201071,9912425
10240,9356
2058,9501236
9503311,9302280
206208,9911541
208051,9506375
302032,9509260
207026,9904282
9908342,9605463
9811319,9409458
1118,9803493
9410345,9407287
7113,9910205
5154,9706509
101019,9704361
10009,8019
7219,9610477
9805274,9510378
3089,9805217
210351,7097
9805289,9703211
3081,9909376
9411347,9404234
9803218,9510308
9808341,9602310
1125,9504383
8309,9903439
9901331,9501311
9904438,9809453
9507312,9406345
102337,9809427
9703355,9310313
101224,8005
9908248,9711395
110188,9610374
105286,9808444
9612268,9507277
105040,9809269
9804221,9603303
11257,10198
1293,9711261
103320,9702409
9708222,9606354
3029,1058
209087,108069
202265,201174
210112,205011
207108,103345
103189,9809275
103227,9912409
206060,106295
11236,2049
108155,8124
302247,9807344
9912496,9811323
9812467,9611207
9904471,9705261
209131,102234
12312,9811390
9409347,9311340
12342,9408332
11153,9807310
9805448,9706331
9506337,9410387
9712442,9711327
4091,9912450
202023,9401241
9701344,9210235
9904243,9210277
3069,9903535
9705437,9501391
112187,9407312
205246,9704452
9609268,9602223
202176,6304
10321,9909574
9907206,9902371
204360,7254
2086,9508275
9912273,9903328
9711297,9710556
9904467,9809521
9905203,9611393
110323,9605420
109096,9412374
9610292,9411342
104312,9909265
9411370,9210208
5027,9708214
9710277,9511324
9901314,9609231
108159,9907545
101289,9804403
212203,1062
2061,9506407
9608256,9406319
302030,9503293
9710549,9601205
108059,9303309
108096,6124
9604375,9501333
301241,203254
9611251,9302224
212020,9303309
9810278,9603217
9903239,9403290
9903260,9707481
9701363,9409308
108188,9505219
105134,9606423
210225,205205
203086,9807349
9606315,9511294
203244,9905474
9602374,9510333
112104,102234
10338,9302228
207005,106135
9801338,9708256
9701340,9410405
9802295,9605301
301079,9703444
9603285,9306230
112322,9609381
9708364,9609529
207270,10017
212011,9710300
103012,102315
106177,9911369
9610357,9507329
302053,9711440
110315,9806317
9912370,9803445
9703241,9702327
202275,9811489
9809329,9704423
9709301,9701347
9604239,9304307
112081,9708342
111018,9806219
111422,3006
9507303,9409244
211462,105064
9708330,9704327
9705399,9705287
9411204,9307242
207297,4066
110412,103287
9905373,9703278
211180,202023
12203,9807371
105174,9808371
208222,9606266
101103,9903478
201303,112233
202029,201256
105327,9707251
210359,205262
9710539,9706448
9903263,9806329
6234,6142
5159,5303
9405241,9312302
9712209,9702266
9607210,9509286
10203,9606212
208024,205220
9503328,9408266
208114,9804227
3252,9702244
10017,9711460
9910372,9905427
212375,3084
9811316,9607421
9501389,9403254
2114,9903230
102149,9510393
106040,9503208
9903238,9904282
7018,9701311
211218,105323
9703223,9406359
9611364,9405314
9510255,9301259
107048,12155
9812415,9605323
9299,6319
9911284,9905236
301138,9812205
9908397,9908311
9809546,9802238
7039,9701300
9906418,9903354
9902235,9810520
109180,9509282
208129,206099
202247,10240
9806344,9501254
8035,9805217
9905218,9509239
9710210,9507378
7349,5253
9704208,9607447
9607455,9405394
105013,9602343
7348,5245
110375,9703319
111295,9907505
103232,9909296
105100,9305287
212380,9705327
302010,9906322
9508206,9408278
9901232,9704412
211412,102033
108104,9808255
9906487,9712290
5193,9703271
9809567,9707362
10344,9603304
9610500,9608318
110411,5006
9503422,9212285
9702392,9503264
102279,8019
9704291,9609318
9707370,9304248
9910420,9906281
9808237,9610411
208136,206078
6030,9812275
106197,9508264
9811498,9503479
302248,9904279
9705388,9703401
108064,9205230
9702381,9312324
9910266,9803403
5184,9507319
9803263,9510461
208203,9404283
9708490,9708272
101225,9710427
204001,110267
9308246,9205228
9511217,9401349
102331,9907261
109090,9910211
9910222,9709499
9709499,9509258
203118,103272
107205,5141
3109,9704244
9712222,9512369
9509207,9411203
204149,9511335
9610385,9312359
9809368,9807325
2168,9807235
206239,9308333
206235,9907475
9611365,9211329
12203,9905426
9704234,9307249
101127,9602366
9806325,9603325
2119,9912436
9905242,9608308
9906310,9810513
209364,9607377
9907245,9503384
9610360,9502363
9310314,9301239
9611232,9610490
9611461,9503334
9809545,9508250
9604238,9208260
108250,9707546
205085,107118
9911317,9606388
9712231,9610326
9703337,9612254
9607418,9308246
9711220,9701346
206137,110287
9606216,9605288
207108,9909562
102106,9908257
9904378,9810442
6177,9408339
11383,9902451
105272,9406266
210296,204228
210359,9906525
9905366,9708348
9501203,9409280
9504324,9404342
9910369,9603256
207008,205201
3238,9912288
9912398,9907264
105161,9904490
12233,9807332
105281,9911421
9708239,9706538
107142,103032
207277,9810457
9706342,9408276
9812305,9804233
108264,9504324
9809209,9605319
9907264,9708395
207079,106166
5140,9208213
9804451,9308335
111362,9509348
301082,9803460
8209,9905221
9907214,9702443
211140,9911375
12369,9503259
2071,9711405
6173,9511288
103321,9304257
9712301,9311376
103252,9909501
9602255,9409335
9612444,9607437
4154,9607279
9902334,9806224
9705444,9610410
210390,9604232
9906339,9610276
9906215,9204204
9603208,9405365
101173,9507216
207186,9705442
1166,9811350
9911273,9605317
9607412,9303207
203049,11026
9812316,9703449
9408333,9301261
9911286,9705475
210225,4110
3238,9805403
204152,1257
9903540,9903455
6238,9908391
9608343,9606275
107206,4213
9905388,9903473
209224,3320
103083,103048
111210,106246
9910428,9902215
9811294,9703389
5280,9912542
9809279,9405207
109287,109184
9606310,9407234
112171,108177
1164,9708363
8072,9809311
106067,9906475
9905267,9512380
9806279,9606477
212181,9704364
9701392,9401226
9606232,9603221
207056,110126
9906284,9606280
9610461,9601360
9910279,9812219
205148,9903305
9910275,9712499
9909444,9308262
9708221,9411203
211404,201231
9906221,9809377
112020,9409281
104146,9510309
9512406,9507354
9602387,9301288
201189,1104
302040,9909444
2054,9907389
9911496,9911345
9609268,9303205
9409317,9401255
2261,9907363
111004,9407291
9806288,9609434
9702241,9503351
209244,9705347
106139,9808205
9906249,9611333
9705201,9412281
2285,9711514
8124,5300
9407384,9212307
103280,9908531
9099,3079
105261,6229
212025,108271
9909238,9404334
6013,9602419
6125,9609377
9809327,9502298
8186,9510301
9706362,9702387
102033,9404203
9905437,9612313
201272,9803479
4185,9911233
211140,9701336
9809460,9809229
11263,9906368
9805488,9703277
9511204,9411332
8015,9909489
9605258,9306309
101023,9905232
203056,9811350
9712546,9506451
212196,9209257
210238,9804284
9706447,9306240
211334,208266
9907552,9709289
9707450,9701244
9811517,9605235
9411276,9403306
109264,107298
9703244,9610367
9612372,9604328
9904246,9304245
206121,201023
6355,9907562
9910265,9702265
104002,9807344
9509213,9408207
1334,9604225
9501289,9501222
302050,206179
108013,106207
9807380,9606468
211004,110097
9707518,9609458
209262,101138
206186,9906206
212211,9901260
203114,9508321
5071,4014
9904415,9410384
104304,9511430
9901385,9806391
112238,4043
9912512,9909556
208249,9811353
103102,8150
106034,103221
9610204,9608360
9409417,9211248
206267,9812522
206266,4028
9604261,9401328
1035,9712216
108170,9806292
12096,9604387
1065,9706201
206310,9904219
9608307,9210211
9701211,9304266
9809279,9301270
9507371,9205229
9812538,9811308
210277,206288
210157,101124
5096,9512329
9507350,9411375
4150,9811393
9704450,9604452
109096,9809223
9507315,9306242
101212,9512356
212214,9408384
9904235,9612397
9602437,9310379
10253,9312201
207050,9504316
9505306,9310316
5239,9812475
9906478,9512365
111256,9811350
9610517,9502397
9909265,9512398
202250,201053
9908230,9810331
9305316,9204215
3033,9705442
9711360,9408214
201071,9609449
9911229,9604420
208151,207297
9707348,9612454
9905350,9812269
112278,106204
9911539,9309310
1127,9803387
9085,9702245
9902471,9804317
9510272,9403232
9702291,9608387
204128,204308
204119,107316
205161,9806530
9911370,9408275
9902327,9806514
5028,9806232
207172,103328
6284,9305225
8230,9702256
103099,9711396
9506254,9401310
9609379,9407347
9906514,9811501
9912377,9511298
6118,9905352
9712275,9703338
9402347,9312297
9603371,9504292
3119,9711246
110283,106245
112189,103322
9603337,9304254
9607235,9602262
9704297,9408222
210416,9610544
5307,3009
9907327,9811365
104146,9704272
210316,9603255
101250,9906374
9703264,9309298
9909567,9803466
208034,9905312
9605435,9404345
9804210,9710308
9811352,9807525
9804379,9710427
110292,9612398
5142,9903419
9708295,9608210
9804241,9503209
104288,9403290
9910428,9706546
105127,9912240
9702381,9312361
9602333,9306212
107185,9607452
9903264,9703287
208027,9703337
105200,9908499
101285,9906255
9905407,9702350
9803414,9508383
9512242,9506207
204021,2150
107127,9259
105167,5028
209244,202177
1059,9911252
206199,6124
103155,9910395
208266,201231
102118,9807462
104135,9704301
212240,212126
9911223,9906478
9911314,9807325
9904283,9501281
109179,9906266
9507220,9504428
205213,204314
1145,9801238
9237,9609287
210021,104076
9903257,9812230
9906418,9710223
9804291,9408384
6253,9911245
9404300,9209299
107161,106258
208170,9706398
105038,9909336
106135,9805270
1104,9906478
2123,9903502
3032,9707481
212380,9910327
9911276,9910209
204316,109028
209242,110181
9901246,9508343
9803270,9512439
105228,9912516
9505241,9307317
9712257,9306309
11370,9912236
5095,9210235
9803271,9701221
9705422,9411307
9406401,9209255
9903461,9503264
202154,9337
9804208,9501334
212237,209124
9807552,9807216
9701359,9601324
9601366,9302210
5226,9501230
9810297,9510308
112302,9809480
9807285,9507453
9608392,9306320
7218,2078
8166,9707409
9911468,9609419
9804379,9707254
108193,9712290
9902226,9802374
9901246,9704448
9609239,9602363
9712219,9702392
9706529,9604250
9808408,9705442
9503495,9310267
3175,9510359
9810247,9207221
103223,9703220
9612212,9508343
9805330,9209205
108121,9211304
111326,9804310
9612218,9212256
3306,9803315
9907496,9306318
9609347,9603212
8295,9803225
7251,9711287
9911375,9405340
9512351,9412235
206026,110002
3177,9806404
101103,9306219
212312,6160
103060,9805247
9806291,9802449
9804388,9705433
302154,106119
9701310,9206242
9705272,9302227
9709339,9501304
9807393,9710382
301154,210289
202123,111123
211111,108090
9702367,9409289
9312314,9306203
3275,9504426
9807472,9602287
105190,9610209
9805457,9303230
9910379,9903341
211337,106342
4098,9909333
9809520,9708438
9905441,9612346
211156,9806280
203122,201301
9508409,9410237
6223,9901231
9910404,9808493
7022,9709221
9708221,9309293
209249,9909574
110087,9503486
202227,9903282
9405245,9311269
103259,9801397
211371,112202
9706281,9506350
205129,107148
9708254,9606261
9902304,9801397
10287,9804375
103196,9409244
9710300,9706511
9504242,9411365
301034,9408384
110117,109272
9912451,9607449
9902410,9704207
208177,112102
9907556,9902372
9907473,9906475
204278,201291
9606211,9602206
9903297,9804403
112301,9307322
201071,9809279
208201,9901252
9810289,9504378
302212,9311255
9710356,9704207
9907474,9502401
7223,9709344
9701419,9503372
9510386,9502298
9908234,9509358
107291,5191
110001,9704231
9911385,9712271
9702217,9411342
9503302,9303274
9701413,9812448
9810409,9610276
9806387,9505359
112197,106342
9704292,9404225
9806400,9509327
9406396,9304205
9910495,9708310
9901265,9803401
2129,9908515
109155,6103
9710276,9412322
9702243,9601346
9904364,9302301
109118,9311326
7303,9701289
9808304,9606251
9708201,9505238
210035,9801363
101160,9711240
301155,9603249
101212,2234
205154,9710397
204277,9806344
8124,5042
9406376,9302318
8241,9704255
9607430,9507363
6120,9912264
11175,9403266
9902299,9806259
9711478,9610414
9702267,9408255
211060,9511420
212346,9701321
9404313,9303316
12076,9507378
203109,9501349
9808298,9607263
105004,102344
12308,9912288
6032,9902340
212261,211204
10034,9711395
9606354,9411286
301210,207080
3125,9909241
9601280,9502348
205263,9710354
8134,2149
106090,103314
9605328,9508225
103203,9701256
9603222,9410342
204087,2082
9606292,9606274
9089,4070
9609405,9411379
112275,11100
210398,9502254
211266,109172
9708227,9605267
9508278,9312319
9906324,9801397
110220,9909434
9810401,9805288
204199,204132
302237,204253
106288,9911203
9509247,9505310
106316,9604237
9804284,9605431
108207,9703276
9909279,9702315
9805264,9801204
9704243,9604351
210436,108120
9807278,9510204
9102,1035
9903502,9810514
109205,10297
9605284,9507230
1002,9808299
110391,9901209
9706327,9303281
12156,9410283
201099,106149
7304,9806409
8309,9701303
9812252,9701421
210432,9809453
104101,9905215
9710530,9702239
205275,108264
203129,3113
9903473,9705392
9802277,9502276
9803478,9406214
10302,9803467
302094,9504327
105313,9911494
105167,9711227
9910345,9704222
102209,10296
107030,9712542
205160,9802294
9707518,9604445
9411347,9401217
210082,9806259
9806515,9611345
9803277,9310358
9603405,9405303
9704327,9703375
208181,9803316
2216,9905277
6344,6128
211372,9902420
210055,9606381
106315,12109
5027,9407404
203059,9906247
9812421,9609529
9701225,9609303
9912429,9905215
9602207,9210279
9903422,9811291
204194,108177
209325,9062
207287,12143
9709270,9406233
209306,9808487
209251,9607449
9809500,9612202
9190,9405270
9512300,9503206
9805237,9702359
7272,9710223
9707422,9704322
9706387,9703332
9609464,9605250
9802290,9606427
9903250,9509389
211232,9808479
9912279,9303230
9911321,9905215
206190,9903390
9909538,9611363
208055,9608430
11237,6016
201234,9903282
5064,9802328
9609407,9507341
9809524,9507344
9801247,9406212
7345,9803301
9901252,9603417
9611451,9505405
9511458,9404340
105265,9402347
108125,9801430
9806526,9801375
9810247,9807307
9707497,9311345
3149,9807216
4098,9907474
4025,9708446
9809406,9806292
5151,9906218
9603423,9311340
9502313,9405234
206053,9506475
9804313,9503451
6124,9712372
106205,9511233
9702315,9304307
9508360,9504310
9810429,9401310
104271,9704335
5094,9804233
6060,9307247
4054,9904496
9906286,9601360
9912305,9901304
9712470,9705416
9810360,9801445
111133,11357
3281,9610229
9907550,9803397
9708269,9506331
211082,9506380
9903413,9602378
9409410,9303255
9912384,9707264
109250,9701404
102021,9909301
10213,9903329
9911245,9806308
210157,107173
9410266,9204211
203045,9910220
110414,9903481
102243,102259
9603350,9310212
102228,9905340
4086,9912266
6068,9907517
201158,9903449
209244,9302223
111349,9805264
9911260,9905309
9603310,9501222
9710417,9709473
10338,9611272
9903253,9701251
207131,109058
9906306,9905226
9808332,9605214
3033,9807570
103218,9908397
209312,208073
211064,9812472
2247,9405237
9809324,9607485
105200,9601360
111334,9911252
211134,9603430
11357,5147
9908499,9712305
9705479,9502260
302177,111058
109216,104281
105348,5256
101176,9048
105260,12217
106177,9601343
9509412,9305258
112081,9903516
9810287,9809572
9706511,9703343
9807414,9410406
1248,9907347
4129,9908515
109174,9705413
6119,9806354
9802212,9710229
9608233,9305262
210291,12155
2055,9708364
203219,9812360
9809598,9602233
9912336,9710380
112359,103065
9910359,9804310
205033,9804398
106152,9403219
9507369,9403216
9705309,9312272
101138,6312
205205,9912238
2072,9902410
9606472,9406386
9801456,9510403
9805490,9608486
5027,9306309
207253,205289
208016,9704277
9804243,9803274
9807514,9305271
9806303,9612207
9512289,9306314
9611247,9607413
101335,9812448
1207,9908390
9505397,9311325
9908251,9401227
9803369,9511260
302066,1204
201029,105086
9912215,9906452
209291,209005
111234,105291
9505387,9310212
211234,9903227
204285,104135
9908316,9901453
5263,9807282
103152,3073
209003,9811448
302130,9706484
208093,105067
9711459,9610280
12050,9508359
9099,2267
9306277,9209241
9807461,9211302
9708409,9707443
9906350,9809470
105222,9707474
202137,9705477
201261,2033
210007,9905392
9905300,9810336
210122,109032
111343,9702354
111212,9506448
9904373,9803453
7092,9601267
9809505,9308349
210048,11197
9910428,9808270
9906370,9505378
9907264,9808421
9812253,9809566
210037,208089
10248,9806267
202073,106031
10097,1101
2198,9907267
6110,9301286
11069,9710465
11086,9711217
7202,9810440
9711392,9701421
9710393,9306320
9807299,9710436
105250,9062
9910460,9806305
9707283,9603414
301084,1312
9904473,9507378
110005,9412248
10008,8008
206135,209124
9804211,9611363
9406369,9305345
9510419,9311214
9605397,9211226
103161,10086
211165,9607459
9410369,9309269
207194,9309235
212287,9711395
9512380,9211321
9701361,9505379
301038,9708348
3106,9902327
9710438,9310358
205064,9910315
8084,9804222
207354,106356
8309,9803389
9506357,9406315
9804231,9707333
107327,103037
11096,6045
9602364,9503210
9802348,9601258
110287,2108
7240,9511263
207026,9704457
7191,2132
9710538,9502313
9412355,9312267
9910226,9907487
9606310,9303233
7239,9510304
9602216,9406396
9155,9409255
206304,101250
9907313,9906555
9904382,9811352
9604246,9411409
111032,9503433
9703246,9608276
9808426,9404228
204028,9709432
9909574,9711395
2108,2064
9912358,9309223
9711287,9408376
201114,9803445
9603251,9504404
9907496,9507462
111411,9805490
209100,7362
9603233,9506471
3243,9310227
206140,9809249
8153,9811291
206159,7031
212008,9609279
9906490,9612364
12316,9407388
105034,8099
302102,9812233
9902426,9711507
103095,4115
9812457,9807257
210360,106315
9910261,9805219
8099,9901394
109172,9805293
9801235,9410326
204217,9810328
12280,1046
212305,9709356
9910302,9809563
9702227,9607427
6221,9306267
3327,9711396
6130,9807310
9910334,9906210
5133,9603404
211021,105190
9903457,9711287
9707366,9706430
9406430,9206246
9809203,9511318
10215,9506309
102006,9511446
9511318,9403244
9803324,9206246
