source,target
102124,9611438
9704453,9407268
9809368,9302316
4168,9810328
9703231,9609420
208018,9406347
110376,9307222
111379,110404
208178,102181
9807329,9706270
104227,9809572
9811438,9307342
9610358,9408384
109019,9801304
9904325,9401254
201167,9808433
9809472,9603311
110341,108250
211458,210379
9910299,9809433
9610358,9603238
9702223,9407372
9603369,9410270
302184,12360
9803261,9712493
9604426,9601356
301084,9502213
9711211,9408219
9906469,9903473
9073,9911309
102153,9505320
9810321,9302210
9710292,9508383
9708338,9612357
9811259,9406220
202076,102098
111349,104031
112296,9803419
112093,105001
4043,9307208
9609516,9211257
9610472,9402266
201136,9205228
9908286,9707209
9805250,9709389
102037,9209251
9404233,9212235
108247,107268
9804310,9611423
9701419,9504374
9907494,9905323
6287,9603249
9511349,9408339
212296,9806305
9702367,9511299
1117,9909250
6145,9610325
9707340,9702281
9503242,9408237
9706275,9607394
204095,111473
9510378,9212278
104100,9802238
105118,7217
3273,9506473
12215,10219
207087,107270
9910496,9703278
9609531,9603336
9905351,9409418
112301,9812513
9905250,9507449
112312,103079
201075,9305305
1334,9511454
9312272,9206238
9801265,9403283
12333,9907559
9604325,9602438
12026,9701294
11392,9804434
9709301,9705231
9808231,9410274
9501401,9310233
9907243,9507378
104058,9246
9510341,9311222
104146,9810479
9912474,9802418
8175,9409440
106050,9311325
102323,9154
9705239,9703249
9812406,9608206
9910348,9906210
9810491,9607372
11055,9911245
109122,9503209
301120,107060
206169,9605330
210425,3012
7223,9706209
105294,9808272
9806275,9604280
9705328,9603386
9704369,9402335
3209,9708319
9510395,9302210
107107,9912317
9609396,9209287
9910500,9401219
9905461,9205214
112203,9207264
9705356,9612269
112119,103258
9610385,9209269
9905278,9312272
9509205,9308333
9709293,9506273
9503276,9305321
9508410,9310321
101172,9512307
9701412,9510399
9903259,9601269
9809277,9703449
205101,9804237
105005,9711288
9807369,9501307
9710538,9404201
107003,102047
9408333,9210256
9707397,9308236
9802386,9502340
212370,9610231
111092,9907409
105080,105294
9608258,9410372
9902426,9805233
204207,9705367
206307,9501336
10227,9086
110156,105107
9510287,9311248
3033,9608415
105140,9405428
10193,1273
9703395,9403261
201205,9803241
9602266,9412252
1079,9808404
108245,9302272
9604290,9205228
109095,9811473
9407251,9210235
9907268,9811364
9140,9711414
9811326,9807283
9810266,9607405
9811293,9405246
9911389,9408370
8139,9502417
9704412,9509346
1186,9507348
9229,2071
202085,9604323
212388,211017
205032,201151
8071,9706501
9603215,9309270
205100,9303270
207108,9801386
9608238,9602264
9410253,9404271
9909348,9706525
5248,9612433
7281,9906487
9905577,9904495
9911496,9907428
104252,10248
9601353,9412231
9806502,9704207
301129,102053
1233,9904306
9704234,9406389
9701231,9503204
9812449,9701338
9707489,9707351
9703220,9607319
302174,202199
6322,9706310
108145,9605273
9905388,9807216
9606251,9302292
112199,7292
9807263,9509286
9703279,9502336
9607210,9410404
9909477,9608308
107084,105220
9706498,9508386
201119,7031
9511239,9406397
9709365,9807361
103109,9901399
9906515,9702370
5239,4166
9912409,9903503
9806400,9509205
9911225,9803389
106004,9901260
9507387,9408243
210079,5318
9602390,9411426
9501383,9302238
1098,9507453
207147,9902471
210155,9411366
9902473,9301293
11153,9907390
9909334,9810374
8155,9811390
210380,202205
6190,9912455
11062,3301
9905403,9710217
9502378,9305267
3289,9811224
9911430,9707342
104180,9412209
108073,9906456
9603412,9408275
6266,9701301
103267,9701384
104187,9604364
209006,9703349
204305,102288
3073,9910411
212406,9810512
9806430,9801448
9801239,9407400
208091,105292
110144,9709364
108182,9706242
9901309,9712300
202100,12076
9808437,9306230
102026,9609226
12123,9033
211462,205022
3189,9803440
9810241,9605317
104002,9907447
212388,106198
10287,9709420
9610505,9601349
205005,9612451
208195,9605207
9911456,9708461
103271,9406311
2041,9408384
9706293,9411365
2258,9808312
110194,7152
1266,9612313
9608254,9410203
5103,9909528
211024,9912482
9505410,9311260
9808348,9311350
2118,9505353
9320,9912320
212304,9802202
9902355,9506289
108247,7254
9601300,9412322
9602361,9402364
9809421,9806398
101099,9710531
205026,4043
9705372,9312243
207129,110075
9910255,9908469
211339,9701390
109058,9911250
101078,9907491
204096,104155
9904378,9607421
9807298,9605264
203050,9910531
12271,9911206
208244,9705346
212132,104047
9407316,9312221
6045,9710268
205039,9907517
8213,9908305
101323,9809247
3180,9607383
9307361,9206249
101224,9804379
206133,105306
109290,12094
211412,7032
9604398,9501229
207010,106116
9307203,9203203
9911367,9603325
9911315,9901243
9806235,9802370
1157,9608229
9907440,9701289
9803424,9411365
210442,7218
206233,205054
202037,9906512
9409239,9306319
9711326,9703411
202122,9606266
207188,3042
9905295,9904510
9710417,9709388
201035,107081
6124,9404283
12269,9811235
111264,8099
9506427,9411203
201189,109052
102327,9207234
5158,9210272
9805318,9303204
9706496,9312319
205089,9903411
12081,9908514
203248,9501384
105255,9606386
212151,9908288
9911206,9803363
205009,9402227
111222,9801242
9801332,9701248
9710498,9704335
9703328,9511263
210142,108117
9711507,9612318
9907478,9503439
212123,105268
206258,7266
9809234,9711435
9505365,9305315
3258,9908252
9910332,9905264
9703448,9612486
9508221,9403229
11035,4066
9605445,9503259
9602424,9503204
9912435,9806540
9603310,9510224
9807437,9604267
6331,9604445
9805481,9302280
209320,9406274
101066,9610323
9910359,9905416
201297,9207233
112238,1019
8268,9403306
204332,5191
9904278,9807421
9602353,9503486
9506350,9504222
9906476,9408380
208258,9310379
9812304,9707390
2077,3142
7226,9903422
9611235,9512206
9910391,9809433
208072,105004
9809343,9410253
301006,212029
9812210,9709292
9806314,9510304
201141,9610544
9905423,9904232
109217,105056
9711445,9512424
111318,9410230
9608329,9512229
202215,9145
107250,9804398
207231,9612232
210045,9802409
9903486,9405240
205334,9912383
9708325,9507282
9909448,9309293
108072,102090
7351,3172
9803451,9507378
108141,102077
9802355,9308335
9912241,9610209
205215,9311264
9901409,9405259
5189,9910263
208089,9807426
9905330,9405342
209158,9812489
106089,9408384
108080,102199
9802264,9610499
9811251,9408229
9401301,9209241
9901365,9508343
112023,9608318
104192,9807263
9912467,9503489
1073,9702333
210210,103157
107162,2178
209245,205290
9504265,9406368
9610224,9509212
205163,9504235
9501312,9211219
9306320,9209271
209303,9512383
103048,9601357
104283,9608434
9707420,9304211
109124,9806328
103102,9501386
9811517,9702409
109052,1104
9509254,9408255
9904448,9611280
9908208,9805217
101053,9281
9609270,9410233
9809531,9504287
9707408,9211202
9801220,9708251
211077,112300
9710237,9207267
9704322,9703288
9605257,9602221
9062,9803315
9506380,9406390
111205,9350
9709225,9608306
9706262,9504304
9809443,9801300
103286,9411341
210381,104253
4203,9508409
203271,9510408
9808355,9808241
110409,9812523
2247,9602375
106221,9707514
9803293,9703209
202075,9907447
9308,9507425
9901243,9203220
110190,9712318
9811486,9402263
5293,9803466
9611267,9502300
9806206,9707482
106155,12364
201251,9810442
7073,9404212
209294,9912238
1215,9907524
9911488,9406345
9812516,9807422
205342,9508343
9909233,9805217
108261,10017
109209,9905369
112123,9904279
210251,9906374
9909341,9812360
110189,9910474
212304,9033
9912448,9808234
9902358,9810471
107110,108068
9811247,9609403
9505360,9404202
111232,107152
9602411,9307222
11036,9810350
9910494,9809531
10314,5006
9711365,9509217
103062,9910205
9803302,9306320
8333,9812401
103166,9711377
207227,9350
204071,9804208
9609295,9212246
11140,9902437
107052,8319
9410345,9404270
9507419,9409380
9505439,9302312
9605238,9406245
9809337,9809337
9144,9506374
111102,11191
9512246,9409208
9612213,9608346
208271,9512348
3328,9909481
106201,9906469
9908300,9602260
5218,9911375
9710379,9506451
103192,9508275
9910435,9801208
9910528,9205209
12028,9708310
9801290,111190
107327,10131
209137,207278
9711505,9710407
9603450,9502262
9412317,9301281
9904479,9703277
105115,9506380
6211,9503233
9512404,9511205
209150,202160
103127,9911262
9812392,9806278
209074,9508302
9806494,9601387
203226,9803299
207324,9808493
9410276,9402207
110310,108202
212241,103287
9802250,9707308
4189,9707474
9711217,9705235
201217,9712318
3188,9811235
208043,9702409
9711328,9508343
205030,9501357
9711201,9406227
108140,9705224
211116,111032
106290,9310227
9510331,9411379
9511460,9303288
208024,12354
9606239,9406349
201196,9609488
10208,9911299
112143,111141
203258,101179
7152,9906324
106131,9704385
208277,9907377
211152,9911293
9709474,9505334
111127,9806305
205194,9604262
202146,9709322
112167,9901404
9909541,9805509
9811471,9610243
8268,9904488
212034,9407407
9707307,9611322
202030,9704231
9601202,9407226
201001,9512396
301028,9505345
9609314,9311293
103310,9312359
204306,9307330
212406,9801397
9903397,9802316
9606324,9401277
6292,9502261
9608273,9405207
2274,9911302
108020,8129
9702350,9606231
9709450,9407404
204183,9804294
9807481,9804459
9811273,9610477
9303288,9207239
210206,9701233
9712330,9505309
9909424,9811447
9807488,9605389
204251,112117
12145,9909480
301262,9905312
210272,204264
203094,9812263
9806261,9803359
9607351,9504235
110195,6146
2158,9707381
108244,7280
9809314,9607355
101159,6116
102279,6278
111429,9805247
9810344,9412322
9508277,9504277
203085,11014
110213,104277
9501325,9210235
9707291,9401206
9907394,9607454
9901362,9710436
9810272,9807552
301158,11283
9608338,9503351
9908218,9812429
9705234,9310313
9611254,9505350
9807442,9305276
105177,102301
9808355,9807319
104055,9802357
9803218,9606237
9706330,9511375
9403398,9209285
9912369,9205221
9912358,9608477
9909439,9712493
208209,9912236
9901246,9705337
9801281,9603249
206271,9504220
9912469,9902324
202094,9909542
206287,108222
9704361,9312251
9703442,9507262
9503330,9208211
9910279,9705442
210084,9503210
204067,9811353
7018,9904219
8183,9404217
9912540,9912231
9801224,9409405
206070,9705442
108159,103311
12178,9412304
211264,107012
9803463,9707401
212053,110113
9601262,9505428
4116,9706329
207277,9806519
301214,12102
9907209,9505320
111297,9308205
9704278,9304225
9609209,9505207
210083,9711266
109091,9704272
6162,9804398
204042,9212206
9512250,9407287
302115,201308
3165,9712534
109064,3326
210310,9611218
9712438,9302217
9712427,9704205
9612233,9402285
9910357,9809543
9607388,9511402
9705414,9703285
111154,9412374
9709351,9702414
9712440,9411282
109122,8102
9808221,9508359
105233,9410231
103090,9504210
9801271,9705307
12046,9710417
9908265,9807527
209079,9905478
103184,103295
9705480,9211254
9904468,9604328
9812353,9811404
108121,9404282
9605354,9504210
101130,9801253
103265,103096
10035,9907447
9509329,9505352
9509329,9303284
9904287,9812472
9909419,9905448
301110,9811202
6342,9706469
9911388,9809292
106112,104010
9602288,9504219
5068,9311293
5286,9908530
205342,110320
9610322,9503303
203186,9195
9908453,9812212
9605259,9603202
9801239,9511363
107007,9911524
204042,9605214
9501369,9404270
301221,9706286
9811259,9606451
9402266,9303202
9808321,9702359
201187,9910226
9708378,9610205
107048,9306309
109234,9401310
302028,204004
9711382,9512406
106323,9501204
112211,9608295
205248,9705442
9712318,9308337
105255,9804403
9604231,9212279
9812333,9810430
102310,9903535
9509352,9508379
105248,8147
9905397,9610252
9610296,9501395
9502313,9404201
110248,9607259
111037,9807358
7335,9609320
107036,9909524
9905205,9801301
9191,9511422
206087,108168
9901333,9702389
210342,9902204
106148,4169
110289,9808312
112130,9812472
9805343,9710403
106233,9904236
9904249,9507371
8226,9502418
9508234,9411324
106119,9507453
10014,9907415
9611208,9506280
9912440,9410279
9812302,9609487
302144,9705477
9812497,9612202
207043,9907494
2219,9808471
8186,9602392
10217,9904416
101046,9906508
9612491,9603239
9511409,9405347
9708345,9505317
9607298,9508258
207291,11250
9611215,9406392
206072,9805221
10043,9508354
1048,9509316
204231,108128
205310,9712398
9811345,9408245
212387,201099
212325,9806303
9309222,9212259
9808495,9506255
9507461,9301237
3324,9909541
12293,9506451
9912210,9911481
9712322,9207234
9811235,9303241
9710297,9409458
10350,9804445
8024,2246
9710379,9708335
9811313,9609331
207180,202152
9502399,9307208
104210,9608205
105073,1290
9311241,9302234
110269,9809412
9810344,9706476
9810471,9807552
9905252,9804428
9502210,9209215
10176,4173
201146,9712471
12357,9908450
9806367,9311247
5092,9409254
9610547,9407339
9807568,9712537
1124,9411219
11031,5121
7307,9808299
9712501,9308217
9904271,9610252
9609240,9312296
101225,9705264
9812488,9712400
202041,9310319
9609477,9506291
9809302,9708356
9907222,9603201
9905319,9502289
9906517,9605419
2014,9907214
9912226,9610209
9909475,9608318
10350,9711223
9609358,9212271
9706545,9610498
9711477,9407249
9807334,9307242
211261,105190
9810353,9603349
11183,9808493
9268,9402288
8291,9411386
7346,9705339
9805484,9710256
7016,5080
9703429,9505329
9801297,9711484
210192,206110
9905264,9404211
9606326,9605289
9505379,9407339
3210,9911458
9408303,9207217
103141,7209
9712327,9406315
104264,9712318
204239,108271
9711362,9502360
104283,9808426
9705290,9405304
2135,9712551
9508265,9507294
210423,9502329
111203,9907234
9910381,9609381
9807261,9306305
107202,9502271
6147,9909407
9410283,9306248
8249,9801444
9912407,9404342
4206,9807513
210344,8240
9909538,9812472
9808320,9703314
9706362,9705399
9609391,9406389
107270,3033
9506364,9308371
9808408,9710551
209252,110049
9608397,9509283
212091,7073
9904243,9411395
208162,9403338
10060,9907241
9807298,9802204
201223,10321
105327,3096
9604282,9601349
202239,109230
103040,9408332
108154,9211292
205005,9504378
101340,6256
204340,9905247
9912248,9911331
9805427,9604229
9811335,9806348
9601250,9505322
11144,9905347
9803397,9204205
11349,3033
210192,112297
9712543,9703213
102116,9908385
9709252,9504324
9506372,9406295
9611321,9607324
9612415,9610430
9610255,9506242
211010,204029
9903299,9805498
204265,9807267
207277,9909485
9909392,9909567
110275,9811501
9708254,9311345
9708479,9703370
9501306,9410401
9507236,9310236
105137,8155
9706280,9508296
9911481,9904292
9904236,9308347
103169,9610209
204040,111052
5044,9711453
3180,1301
105311,9405352
209244,9303230
109119,9305276
9807469,9404209
107142,9909452
104002,9904203
8053,9701222
9502414,9308208
212047,203091
202135,9306320
104057,9410338
2131,9304302
106248,9604383
9507242,9306320
9706524,9612313
301235,301137
211213,9312272
107152,9807513
9010,9706249
9607274,9310310
202267,9811428
9809251,9308214
9806497,9411217
201195,9709442
9408400,9301203
9803424,9406386
109103,9902303
9905388,9711416
6257,9309289
211046,9806404
6162,9807390
102337,9904420
107322,9706408
206258,9808355
9407340,9308262
8203,9807353
9116,2193
9704363,9306235
9605248,9403345
104258,9912236
104288,9811378
9908525,9507427
3058,9709388
101086,9711307
9612310,9401258
105141,3114
9905214,9803389
9406406,9310369
9805307,9512380
106316,9806455
9906306,9405241
9705262,9606207
110317,9601343
9504328,9310365
9508351,9207228
105255,102334
111361,9811410
7313,9801238
204255,9610208
8085,9811500
201179,1218
12147,9807460
9312225,9209248
10174,9612433
206128,9810307
9709450,9402253
1167,9808257
12012,9909532
8127,9812472
9807243,9407274
5121,9810416
9810204,9302223
12203,9807216
10275,9806519
9910222,9803497
9811478,9507327
211018,206152
106049,7099
107233,105113
206119,108101
9904373,9810512
107243,9603276
9903270,9608430
102246,101244
210191,9709354
7232,9609381
212091,9909352
9811352,9705339
7017,2235
9701363,9602358
208203,9311345
9409265,9312276
206258,9901228
106223,6124
9706417,9607332
104304,9805470
9510341,9304295
9910309,9308232
9401209,9206230
203131,10003
9704347,9307342
108054,101292
12250,9811481
201271,9903282
201286,1058
112018,9702290
7009,9912396
9611233,9510449
9244,9802394
111340,9806541
9909462,9812463
9812393,9502323
9904338,9711259
210323,9712225
1183,9903217
205089,4251
4201,1001
6119,9804255
9908346,9211255
3025,9701393
208209,9503214
9505248,9401208
9911229,9903451
108267,9511466
9710555,9709408
9507340,9308226
9807443,9804241
206169,9407347
105063,9903364
105269,11054
105140,3007
9902222,9810408
9712236,9708346
9704369,9312268
112106,1108
112199,9601276
210273,5276
9912340,9907214
9808459,9306309
106304,9503472
10125,5038
5268,9401208
212136,2036
2182,9607315
9710238,9406389
9508255,9502249
103127,9902310
301276,202058
9612333,9606300
107266,107148
204346,9711428
9412317,9411207
9812480,9806472
9711309,9503340
9612261,9605398
9706534,9509312
9909500,9802397
107234,9704357
210106,3199
203048,9911448
9509410,9212278
2258,9405342
104270,9712438
108144,9710304
110362,9902308
9703398,9205231
211195,9610255
205212,9904283
9609413,9306248
9911386,9505385
208026,206162
9907416,9602429
205264,201148
102283,9607253
9904206,9704452
8017,9902346
7327,9911323
9803457,9711428
9903257,9608472
6294,9702392
9908528,9807462
9906297,9901245
109030,9710460
9503434,9406271
7161,9811402
9706354,9403276
202100,9711288
112332,101224
7341,9809398
107108,9906231
9604324,9602375
204151,203053
11307,204253
209351,9907436
9702370,9306259
9908484,9501240
9705441,9703211
12264,9507234
9909332,9603430
9803370,9610323
201114,105129
11390,9208213
9604221,9412374
9904421,9810243
9702436,9402332
104269,7201
9704327,9703311
212013,9912329
9706386,9511433
108027,9810270
9812348,9605317
6075,9909529
110283,9306333
302031,7176
9911255,9304299
106084,9511388
212136,9309294
109119,9906244
9701358,9207214
9607451,9510311
9707424,9705275
107147,9511402
9606239,9602380
202023,101122
9704339,9704221
104210,7244
210275,9903453
9611419,9502335
110415,9908207
9703239,9406245
9508265,9412322
9702310,9308287
9705372,9302246
3275,9304240
6271,9504319
9606324,9505238
3073,9806266
111270,9801379
101309,12304
207105,202140
105236,9709232
9509346,9410388
9702390,9301237
9903535,9806308
211467,9901389
9701244,9303230
9308377,9207234
206241,9402335
9802378,9410404
9811207,9411357
9906531,9902259
9402339,9311226
302075,202239
101294,9906268
9306319,9207212
9809510,9802282
9811239,9503492
209131,208132
9912268,9903261
203148,9812455
9810449,9801387
3312,9809406
9910340,9906469
9901384,9402337
9902401,9707475
302096,9712482
110376,9909423
205279,9912278
9707436,9511326
12249,9511228
9706548,9506242
2286,9703246
12122,9208251
9803211,9410330
9711328,9312272
109180,5035
9807445,9603363
209373,205241
204150,101297
5114,9909464
9703286,9605398
9909463,9606380
2066,9903211
209294,9807310
106184,8295
102047,9910491
9901280,9808312
204299,9903498
110087,9607243
9707442,9707386
9808256,9612461
9411249,9209215
9712495,9505425
211083,108055
9705254,9704436
207013,9905221
110272,9066
9912553,9809572
9910255,9908505
203056,9807349
211302,7329
212274,9903543
208258,9410351
202064,9808293
203219,9707435
9812417,9405237
9612493,9304295
9907294,9903211
9703293,9311340
204166,12152
9702207,9612467
9602232,9404357
211287,9802273
110191,9701425
7134,9308222
9905394,9709283
102291,9903358
9905474,9807344
103144,6240
203036,9602438
9810232,9711517
102229,9912297
9710479,9606342
2120,9911207
111089,9802445
9512393,9502336
9804389,9604260
9806330,9601362
107206,102013
302010,9509348
9909213,9805424
107046,9803308
9706467,9706365
206258,2150
205254,9805422
103257,9905537
204315,1219
2106,9801209
9510299,9503252
9903249,9603374
202191,108071
9710336,9308349
208080,6124
9609352,9312220
9806402,9703204
9908458,9606381
9905410,9501384
9902303,9707430
9310215,9207219
9510394,9309328
206072,9809242
105124,103179
9808205,9605273
10328,9902315
5105,9810320
9910544,9806369
108176,9608450
9502252,9311207
9708339,9608366
8067,9606254
9701231,9507282
9910360,9710244
8236,9302307
9811328,9804232
9903447,9712224
6338,9808301
9911451,9501357
8152,9710255
203114,9909334
9911392,9811472
3271,9703288
209279,9504324
9908406,9510303
11204,9707500
106094,9708311
205092,202200
9906534,9308274
9706376,9607408
9701360,9604284
9611243,9609444
111294,104028
101310,9606326
9612489,9605336
9710510,9702314
202047,107154
108099,9403276
104238,8004
212304,3238
209256,9904310
9611412,9509380
211360,9909337
301237,9807344
9704384,9503439
211043,9803315
9707311,9408333
207139,109242
1069,9701420
6049,9904378
9902408,9804211
103255,9803290
3052,9310253
108267,106311
212025,9101
302073,9303230
204317,108070
9909470,9811275
9712334,9610470
9603301,9505241
102291,9707426
9805486,9612442
6095,9410347
207100,9406288
102096,9802267
9308234,9204228
12156,9909441
9508293,9501222
104036,9802359
110176,4186
9504372,9301253
2280,9810336
205076,9803460
11247,2149
301068,9801365
9907270,9405410
9912498,9903417
9701389,9301276
107266,106190
9705271,9607359
112132,9811353
102099,9910433
211103,103087
211293,211292
112115,6250
9503262,9311345
102315,12333
9207,9512404
107026,9401258
110020,2258
301130,9905337
9704390,9408384
8161,9402283
211010,9711246
101143,9508406
9912496,9911231
212020,9912516
9905498,9604351
9908306,9712287
9909234,9801330
204253,112060
6144,9707435
104013,9907512
203021,103300
9708269,9703299
105052,9810442
9903334,9812538
9609271,9403295
9904221,9903479
109119,102048
9912324,9811402
9703426,9205230
207174,103300
9909202,9502254
9710290,9606399
9068,1286
12334,9809465
112281,1290
9805508,9803385
9609284,9302307
9602262,9409287
6223,9807423
9810479,9609307
10002,9911460
3225,9609443
211117,202170
9812422,9411307
5162,9803380
112312,107182
9803403,9702277
103210,9710541
4120,3321
111206,9807421
9901264,9306320
9805374,9311255
109087,9305228
9801235,9510441
111196,9909368
9907225,9903446
9707489,9610415
106103,9501315
9805303,9304225
9910315,9903476
9505281,9311317
106034,12221
1029,9911524
1211,9906512
209346,8255
9906283,9809470
202058,1101
102057,102056
9911281,9401311
12054,9904456
107316,9208251
9809234,9706315
109178,11270
9803259,9609480
206211,4043
9910463,9810528
210272,107192
9910408,9707409
2232,9705307
9805353,9712236
9908379,9907231
106251,9707334
107207,9605298
9512367,9307266
301180,210323
9909359,9403243
6046,2199
11267,9810393
9809357,9309294
2007,9806308
9702360,9412266
9512369,9511388
3012,9903549
211377,112169
7088,3020
9904500,9610433
9803319,9704205
7054,9703213
206072,9811323
302036,9803500
12035,9403243
211010,9804319
9906469,9310207
301033,3035
9808291,9604317
9712410,9711405
206300,9910205
9806354,9705315
12085,9603404
101336,5299
206070,9602351
9907412,9310365
202085,110321
201079,9702274
212309,9308264
9910481,9909334
105170,9908310
9412354,9205228
9509396,9506227
9807568,9302316
9711356,9210228
11124,9703290
103320,9909334
107123,9294
9505402,9404218
112226,4085
9512260,9507422
9805342,9603249
9804359,9512230
9902202,9403397
103265,9807310
9911296,9601224
101192,9610238
9905350,9902326
9909267,9704398
204117,106295
301210,208163
9805336,9502252
210046,9406267
9511457,9412384
9906291,9503356
9609400,9512272
201261,9506477
108241,9302232
111037,106012
9511445,9407248
201167,9810367
9512411,9509379
9808312,9807262
5313,9307259
108074,11336
209161,202105
9910557,9603423
9708316,9603314
103166,4247
110088,101319
9912355,9605317
5025,9901397
9907516,9403264
9509221,9401217
112353,9403350
207010,112202
11356,9903448
9911350,9904501
9511356,9405218
9810261,9609481
108242,9504334
9911323,9909248
205237,9902292
103311,9403301
2220,9903245
9710423,9512406
302232,9506412
106053,9606388
9712221,9702409
9911368,9603289
9912457,9904302
206067,10212
9410398,9309211
9707317,9606423
110117,8069
9808412,9602281
112029,3140
211406,205325
9903416,9812305
112225,104176
9406333,9309252
203073,9511427
9905268,9806303
9804462,9805232
101028,9712204
9901389,9803297
9801335,9510457
9907317,9803445
9506362,9204213
212136,211438
210192,9911370
205271,9237
211163,105001
7242,9804252
9606324,9311232
9505331,9403352
3154,9407208
9909260,9604243
209287,208070
9605383,9310257
5133,9512380
209030,207055
209242,201294
9909552,9303251
9907243,9807377
9707310,9705279
206076,9411211
3262,2160
208012,9903298
9805435,9606442
9912515,9603208
206077,101350
9811489,9412346
9812235,9808251
9805488,9805222
9706288,9705416
9307328,9208260
9603301,9307322
9703431,9702386
9708439,9608343
2023,9909444
9912548,9712457
9905549,9807216
212309,205214
9902429,9604337
9704337,9801209
9804428,9604260
9710446,9704268
9708436,9404362
9801269,9712372
212352,9403396
4027,9707532
204297,9903451
9807479,9801409
6032,9511260
9506283,9504296
9808356,9807334
10194,9609487
9903212,9808278
206067,9912329
9701378,9605229
9711327,9409444
3220,9809596
101232,11243
9211248,9209248
9610226,9501375
208112,5260
201292,9709284
12080,6307
9609342,9503313
212312,111193
10338,9401219
203097,3251
9501404,9406378
9906554,9802277
210037,9807371
110293,9803412
2164,9912515
9298,9604410
9908333,9609441
9802307,9601290
9802221,9604387
9707371,9512380
208043,9707409
212199,103201
9805264,9406288
204160,2174
102295,11396
9806360,9304263
9802411,9506451
9611237,9605416
112337,102010
9508349,9209291
211303,9806455
106336,9803315
9512220,9311306
206216,9509348
9406423,9303296
9810425,9604220
9909250,9812418
6097,2279
9710438,9611409
207137,9299
104067,9903307
7208,7137
204166,9910221
9606232,9606227
207273,9909243
4234,9911436
9911250,9901278
9901209,9812483
9905246,9703465
12136,7031
105095,9402335
202261,3317
9701264,9309252
9801235,9609443
9804338,9612231
9812311,9509348
9511446,9303275
9707438,9605367
201045,9807501
206299,9902237
205066,9710371
203071,9802380
9407261,9205238
201071,9308246
205109,9603249
106175,9803342
107251,7340
106189,9706509
9806442,9606411
9910408,9502401
9902445,9505320
202182,9507250
201097,9411342
9911388,9704257
212380,9209289
9904336,9804310
9905244,9903239
10087,9807235
9908377,9803266
103247,7010
111355,9802298
104186,9507453
8061,9503271
1129,9811352
5025,9208249
9912447,9501214
206087,201152
9507444,9412352
210295,10223
9907220,9806382
7315,9902451
207369,9411301
105233,12020
1267,9507378
9604339,9310320
206300,103065
209352,12140
9701272,9612288
9512425,9410310
6172,9506448
9506477,9209245
7327,9512337
207187,9501384
206110,202086
9503297,9412276
8118,9708435
109034,103102
110029,9907504
204105,101307
9911329,9712406
110243,9808451
9907465,9504277
9501341,9302206
212127,107186
9807308,9711259
112108,11314
7315,9806305
9510407,9403398
9607406,9406288
9703290,9304225
1048,9806279
111137,4049
9801272,9203201
9905388,9903273
108236,9510439
9707249,9607298
9606383,9509379
9704276,9512358
9507406,9309298
101268,7012
9703455,9411285
7326,9506351
9712499,9701394
206015,204091
210269,9806504
9712322,9304307
210037,9602398
9355,1002
212290,9809245
102143,9309326
202037,9812445
