source,target
207050,9902371
9712496,9509433
106330,7108
9805352,9702319
106201,103179
108121,4173
8239,9911367
111072,12049
106257,10083
9311269,9301267
2166,9402360
10336,9704298
9906504,9503492
211074,9910420
302032,9508249
9805396,9707375
105001,4243
9612229,9504316
9606267,9502262
204061,12137
211146,9703210
202241,9505409
111215,9911395
2283,9511397
9602326,9507352
202041,9811426
9608233,9211266
9901326,9302207
104162,9912488
9707476,9701409
9810502,9309249
109216,9709428
9801243,9602415
111160,9812529
1155,9508246
9903252,9611423
103023,5256
9410276,9212301
9911321,9305262
204145,9406214
104125,9601205
9502250,9411303
207228,9802409
201212,11333
9710440,9607485
9702221,9304214
208155,9903282
106220,103214
201189,9804403
11252,9802350
10080,9806484
9609430,9404282
201176,9306333
204028,106240
108200,103050
9801234,9502260
9511396,9312319
9507244,9405256
12261,9906280
9811248,9805289
212397,112303
7041,9707435
208209,9504316
9807276,9804322
203150,9907231
206194,9911340
2089,9908395
9811447,9810257
111198,2245
7293,9907373
207091,9608407
107276,9807501
101260,9603374
9612380,9307259
9906498,9411366
9707352,9501213
9908405,9403401
3091,9602415
9902440,9507354
9601208,9412237
202122,9505210
9709301,9405259
1175,9907360
9712323,9207214
103007,9306253
9706420,9506451
9710460,9411366
106116,9609331
9908431,9601369
9506233,9411214
12134,5261
201036,9705442
9711484,9508354
3033,9405322
1180,9910492
9804456,9304257
206077,205053
6253,9808312
5226,9704258
211322,104110
4248,3033
106249,11335
206062,9503467
9604391,9408328
112338,5321
207027,9905566
111021,9605264
210337,110310
9707371,9510376
10163,9907231
110333,9809337
10007,9411367
9507238,9506319
211205,9804398
9804237,9508379
10325,9905381
9706241,9509375
5156,9509304
210094,207365
9810442,9504307
8324,6338
110236,9805416
207018,9807310
9811206,9709360
10124,9810442
208224,9610209
9901253,9810368
9810270,9702263
1260,9305319
9908205,9906431
9412237,9401262
201106,9806292
212125,12232
103058,9504316
211413,9905366
9907245,9703302
9711417,9709356
207022,5208
7046,9711305
205218,9908257
9506477,9401352
9811443,9801235
9808248,9506451
9701238,9512303
9612444,9402231
209269,11241
210323,9711246
204098,9812538
211243,109230
12085,9711266
5020,9911490
9703289,9512435
9905381,9811390
9701301,9407404
301167,9307241
9708340,9505267
107224,9710356
211378,110366
9711473,9703288
9709409,9605319
107168,9306210
9805275,9408384
9812525,9409225
9808386,9804254
9267,9502408
110063,9806244
9612272,9604387
9267,9508326
9803256,9407339
10060,9803445
9504427,9408339
203055,9905504
9905526,9703332
106155,5024
9903230,9310311
102145,8183
206023,201148
9705267,9501213
109010,108239
110024,9907533
7152,9501240
1134,9711391
212373,6124
210192,9904399
207026,111058
9810232,9211204
9908301,9507449
3238,9804319
9806293,9604288
9710403,9411274
108037,103324
9811413,9609437
110031,3122
212350,4028
3289,9511422
9904413,9703349
1261,9705267
9507234,9407391
207354,9809521
206104,9703257
9903447,9711246
9302210,9204216
2249,9904472
9810389,9610498
9912211,9607372
210202,9905242
9806220,9606433
9806400,9507368
211330,7223
9905374,9603303
212188,107199
103008,9803314
9806296,9602213
210141,9607217
203229,201227
9907530,9801416
209137,9602378
108240,9911392
108111,9509374
9612409,9606262
104232,103316
11374,9806263
105335,9504250
9908469,9906542
9612262,9411330
9908357,9907216
210006,9901339
9611207,9501409
9904333,9402295
9506413,9405237
210023,9609429
9512284,9411372
207324,8292
211454,201150
211351,105304
12288,9409458
9902251,9303202
9606452,9603201
9606211,9212285
9705444,9312272
110180,9812514
9706362,9704336
11333,9910254
201169,9310242
209303,206148
109095,105079
9511279,9409243
9801456,9702358
9811312,9601365
9504389,9502387
212133,9903422
9612335,9501362
6045,9610549
9610394,9212204
9907224,9607254
104007,7010
9812399,9708473
9810270,9605209
9707494,9209232
12020,9905481
212241,201242
107206,107165
7361,3289
9228,9810424
9604289,9505417
204047,9072
109112,9607244
9812493,9801229
205330,9903282
9811413,9505322
7309,7231
212406,9512369
302247,9811356
207062,6311
7085,9605221
9712525,9602255
106100,9710224
9707430,9311269
105311,9303281
202122,9809363
206243,9706323
301116,9901411
205118,9901360
9602396,9310378
10326,9707354
5290,9709494
7157,9209296
210416,11081
106355,9510266
9707270,9611210
9810443,9611443
9810241,9506333
104174,9906296
5139,9511430
110120,9612203
205196,9809403
105154,10091
207354,9909542
9912369,9901278
9407369,9403388
9811348,9710561
9504269,9403384
9403390,9309268
111243,103199
9909509,9902272
9806283,9511384
4043,9408226
9901402,9606238
9802295,9712454
101118,9403266
9609516,9410404
9708401,9506418
9609309,9509406
9712298,9509375
9605327,9502289
102174,11014
103096,8019
105077,103223
204115,9812366
9807239,9710201
302210,107200
9911520,9512404
101212,9903230
9307211,9206218
9906480,9807415
101342,9706238
9409371,9901214
9712340,9704322
106292,9902430
9812374,9803342
205249,7192
107086,4184
110243,106247
209006,12085
9507319,9207278
9906461,9906462
7093,9403301
9906383,9605230
9601262,9304307
201290,104221
9809535,9512263
2077,9907507
9912325,9909312
9801440,9404247
208012,9601310
9705209,9506289
1038,9411211
208069,108122
7309,9609250
201176,105344
9113,9808312
11082,9508249
302097,9602366
212299,209091
9509351,9311204
9811369,9411293
6182,9310341
1302,9409380
1055,9909540
210209,9405237
9607456,9510250
9605329,9306336
9903542,9806480
9612329,9503434
9811365,9610370
1170,9604283
9612292,9406337
9704234,9308266
103316,103315
9212226,9209204
7036,6287
9904390,9304234
110253,9605342
9811273,9705243
8241,9805292
3052,9710268
207247,9207221
211207,205227
104078,9903489
9407390,9308261
201002,9612227
3203,2071
9906286,9804294
110049,9706315
204220,103074
207242,207241
102052,6235
12230,9910433
11215,9702367
5156,9602366
9906429,9903535
103021,9510365
205150,205148
9902230,9505429
9806443,9405325
5227,9410253
9604334,9501379
9602207,9506321
9605440,9505428
208211,107156
9606325,9508321
3178,9909266
9410330,9406363
9806537,9505397
9704288,9304240
1235,9908395
6084,9809548
112177,9401219
9905344,9811206
9807568,9604364
9906237,9803390
208253,9610274
1335,9909411
210431,9703271
9811467,9607253
9904361,9712240
9604209,9505320
9906210,9406285
12012,9804233
9711493,103230
9609207,9412310
102188,9903337
9912240,9807216
103258,11247
208159,207026
9902475,9207264
212037,9807565
3033,9612424
11300,9508347
9808406,9608231
102323,9602399
112309,111091
9802400,9209232
9803476,9504316
101233,9606335
202117,9408384
105234,9405414
9311359,9211320
3079,9712297
9911466,9902348
9812273,9505301
207281,104218
9408319,9304295
9603208,9411334
3129,9907447
9806437,9706545
112185,9909417
9702359,9606383
9810441,9703248
9704261,9306320
208178,202110
9806295,9602246
9806401,9806373
9911406,9909494
5091,9605382
9910295,9904353
7034,9906551
5190,2095
9709331,9405424
101081,9603202
111167,9910209
9903265,9606280
204205,9504372
102009,9509348
107276,9910553
104129,8144
9805435,9306294
9902218,9601205
105133,9509327
9610516,9602375
210412,112140
9806261,9803204
110312,9710529
9508365,9309249
5258,2167
12150,9805341
9703369,9703311
204247,9807415
9350,9608311
207183,9906285
9803330,9704248
212128,209287
9902364,9809596
8183,9711288
103023,102106
202125,9311294
9703317,9207227
9704268,9702209
9809550,9701256
101339,9908342
2263,9909206
112147,108010
301128,9411334
9902369,9312359
9507209,9505281
5046,9905239
205270,9704448
3101,9807353
109090,9404281
9802221,9604452
2116,9706260
9912258,9305341
9712514,9709461
9809529,9710373
9153,7198
9701330,9511420
9907355,9903298
9808454,9607290
9708460,9404303
210414,9811448
204224,12241
9809589,9412356
108224,9802366
9902469,9507282
210289,9906370
9701351,9301287
9708270,9404270
11210,8215
212235,9904430
9807439,9203211
106057,9711402
203057,7212
9407404,9308208
9711476,9602389
9910295,9906346
9907432,9811363
9603391,9309310
210291,207101
9510294,9411422
6041,9912552
7142,9810409
8328,9912473
105027,9410389
208104,9610294
9507453,9407248
9912367,9701229
103198,9702244
11387,9605413
7110,6223
9911524,9909469
201100,9403276
11203,9706430
110246,9302201
9407387,9310276
9905437,9711262
9903375,9709453
108099,9606399
9912541,9712368
9807296,9804439
9702363,9401356
9903396,9611333
105255,2209
9907222,9805293
9912227,9805470
107079,9908225
201001,10338
12299,9906308
110222,9501281
204299,7003
11122,9410414
110159,5248
9803405,9706249
108158,9811448
203030,4014
107120,102344
9801453,9604340
107313,9505244
10192,9803315
9806308,9311345
10336,9910492
110096,9509399
102343,9911353
9906329,9505266
207044,9807351
9810254,9709453
9709207,9602351
9911375,9603289
9903245,9505248
9612307,9503285
209312,9506317
105196,9909425
9903281,9802416
9407394,9307247
9603448,9308246
9711387,9502349
212305,202264
6341,9712301
302036,103023
9712301,9708474
9506285,9405378
211180,9807344
9802238,9707330
9602207,9506407
9602235,9409327
9805334,9302247
9711371,9609381
9601378,9405214
9411233,9207279
208263,9911533
9803314,9603404
212045,9902319
9006,9604317
3217,9812243
106334,102163
210119,2161
5226,9806467
203222,9806387
9705312,9510408
9906457,9610451
9803385,9802401
212120,205083
10288,6231
104129,9911406
208201,112235
9505333,9304223
9810232,9708437
208031,9903532
9906352,9303320
9155,6056
107307,11295
9912380,9907452
204241,3291
112144,1095
9612300,9606399
212035,108161
203270,112045
9701365,9508347
209216,9710323
9904458,9507378
9811313,9511388
203160,9401255
207009,12100
9707401,9606281
9710436,9605214
208091,208080
111215,9708483
112004,9409388
9806276,9706420
210160,9712201
105233,9210241
202122,9610399
211164,205345
201282,106198
212295,106347
108214,9902286
9911242,9804332
9909259,9703422
9803229,9304233
6056,9909530
4124,9812489
103318,101273
9706406,9204211
8136,9511210
112328,9610209
203214,9906525
207126,9906298
9802241,9608480
9307291,9908363
9911508,9705442
11023,9701422
9608480,9308274
6032,9901427
9512258,9411233
210119,9207214
9512404,9307262
9405241,9302306
9906343,9707395
9803461,9604445
9705351,9607371
111064,9355
9807392,9709236
110093,12271
203156,108030
9707413,9607397
9806319,9606460
9002,9912230
9702386,9701412
205070,110105
11074,9909341
207023,9607278
7092,9311274
9903301,9309248
9905422,9606388
8007,9712302
302135,201195
11357,10338
9902332,9809352
105005,9502219
112203,9509389
2272,9906411
101154,3238
112276,9804353
105295,9506475
9810309,9808333
9801417,9604406
102044,9606483
9901404,9806441
104035,9604370
1001,9601359
201120,9610252
111088,103155
104048,9811275
9402308,9308263
9509341,9405398
7143,9811422
9911307,9402266
7331,9608385
207035,9503439
9610210,9307363
9811413,9803422
5150,9407283
9408226,9307208
209220,9811206
9802355,9702334
201230,9086
205007,110130
11236,9310211
201292,9811330
110409,1268
9607485,9602410
201244,9709243
212132,9807423
209035,12046
202074,9808293
9603209,9501230
211304,9808346
9710496,9510301
205289,6124
209046,1147
211324,107142
203108,9908288
210188,110300
9903287,9806282
9907355,9806263
2024,9503228
9806471,9711246
9904268,9502247
3184,9909425
1212,9412215
108064,9810257
9710514,9304201
9510377,9311325
9905351,9312359
108182,9602260
101059,9702379
11159,9805209
9810270,9612270
103301,7198
9909419,9906512
5123,9909508
302210,101103
9712301,9603361
9911537,9610345
9908343,9507439
9411300,9311274
1229,9708227
302070,9911237
9401311,9306292
9912358,9501349
9906343,9501222
302032,9602414
101336,10042
9512317,9409310
9905548,9611391
9701419,9306253
105155,9412255
212176,11281
5066,9507319
9610222,9607392
11271,9803297
9708431,9610325
9807557,9204205
211331,210258
9911423,9610411
9407252,9306301
9907356,9501202
9910557,9508265
3184,9810467
107139,9909438
9704351,9607404
1269,9802241
109255,9510304
104120,9906262
10183,9911256
204007,9511205
212319,9904240
210378,4173
9807494,9710487
3259,9811350
12026,9911414
9905222,9811352
209291,103202
9806460,9604416
9610471,9504217
111141,9909554
9811410,9405306
9801441,9707242
9709454,9403244
111294,9908309
3036,9810353
208214,111412
9907319,9810500
205342,9712319
301088,9906556
212254,107056
201071,4004
208093,206010
102315,9711348
9608254,9408384
201271,9403366
5080,9906281
207334,9609443
109166,9601282
9611363,9406363
9907520,9809217
9506334,9406315
110333,9302247
109260,9412340
104034,9702318
9805359,9707393
9609260,9504397
6032,9702393
10328,9207214
9803444,9612225
9409309,9212203
9802421,9508409
9505397,9312224
109176,9705347
108101,9905212
102084,8322
9510263,9508239
9706332,9610358
9907347,9904232
9904425,9803315
8117,9601230
301196,9607440
104109,9502260
209307,9712359
201071,9805422
9812278,9806348
211252,109125
9712249,9611351
4067,9707435
9806471,9707482
109137,9711384
9312355,9212248
301232,9706275
9702270,9506452
112132,12125
203223,110382
102069,3042
9803368,9612483
7137,2116
9411249,9205230
5313,9803257
212044,9208213
9606477,9601367
9705210,9403338
111298,108060
9802415,9802242
9802273,9606344
9806529,9705361
210238,210150
3273,9411269
101092,9603233
10282,9606289
9908496,9702314
9812458,9507394
9503204,9403212
204299,110216
2159,9904338
9811296,9808293
210066,201105
9901208,9810468
102259,102145
9710518,9406350
102043,10277
9705369,9211304
207157,9712493
210198,107165
110040,103182
210249,9403264
10212,9905323
9902417,9802294
9411332,9404313
9810247,9605385
101035,9310314
9508395,9308223
106280,102145
9711241,9704434
9171,9905217
9906286,9803428
4115,9910387
105114,4028
211009,9812332
9612488,9410412
9901275,9707215
9271,9305272
1314,9510406
9805401,9401226
9708487,9702394
212033,211185
212379,3186
9504345,9408316
108117,9807501
9805355,9612409
9510246,9303273
9907458,9812426
8292,9403266
9702367,9602236
9512388,9411273
11227,102152
9912277,9902214
112156,110213
9905517,9806404
9509346,9412393
9901409,9802391
211248,10289
101009,9901220
9711443,9703280
204330,3113
9504286,9305322
110057,9801308
9901431,9206241
205092,9408331
207226,9601215
9807467,9803289
9610204,9601322
106056,9801209
111381,9505385
212100,9804209
9802356,9303320
9711348,9609307
9284,5189
9511327,9308333
205102,9506256
9905309,9411382
108043,4049
9903528,9512230
102132,9806371
207054,2302
201038,9712318
9912358,9906297
201119,3203
103331,9604387
9905306,9901390
102326,9706509
9705312,9506478
107138,9903541
9812430,9506269
4245,9906497
9712390,9807361
202231,9809483
1134,9902410
9802296,9508209
9908260,9803225
9013,9912388
9708258,9505329
9701277,9406432
302171,112114
9809550,9806259
207249,104009
9903510,9612313
9403249,9304225
302178,106219
101035,9703465
9702282,9606399
9810499,9404272
9904246,9405225
9904297,9310363
9805488,9706311
109026,101098
207217,9905210
12266,9901433
9609361,9508311
9903543,9403266
106189,9811489
9903534,9608205
108244,7041
9912231,9910286
108267,9603238
9709367,9410326
106331,10103
9812202,9504256
103267,8295
9902355,9707371
8276,9911459
9502212,9304205
9293,9807443
9710401,9305274
9905395,9811337
203251,9507282
9611281,9308271
3167,9505427
112336,110117
211325,9812282
9803423,9612415
9905246,9505275
9907243,9609512
9803239,9407380
9804458,9704323
9809487,9508347
9709356,9307347
3149,9711400
9705435,9309326
9812266,9702367
105318,9708332
105194,9804363
9409394,9211256
9507409,9312202
9702267,9501283
210145,112305
207364,9501382
9903397,9605428
11162,9809521
205046,112228
9807349,9707450
9807350,9504364
102304,102131
9611371,9207279
9906370,9602242
9806371,9612454
9803226,9401310
1280,9907468
9707289,9606399
211432,9606399
9804429,9610477
9804227,9406329
9908493,9411207
9811313,9410310
9903554,9305311
112359,12333
104097,9311247
210439,9509231
9905311,9811501
9609204,9303320
102325,9301267
302214,9708223
9906285,9811217
9606215,9411255
110075,104291
302036,9908276
9506205,9307262
9911519,9405237
201211,11251
9906383,9603440
9804271,9701400
209239,9710550
9507202,9303257
9707341,9408346
9703417,9507307
9904496,9812261
9806530,9606399
204028,111227
3058,9901228
9805222,9603202
9603208,9312215
212230,107187
9405227,9210210
9707367,9609301
9707452,9506427
211010,208016
9708331,9312319
212230,9810441
9804362,9303234
110341,9907555
4090,9609342
9904382,9807310
9802407,9210235
9911486,9611433
9804259,9207268
205114,2033
209294,9206242
109260,1297
109259,9307291
9512382,9402214
203142,4035
9605276,9502336
5133,9903385
6002,9406302
103065,9810479
9806349,9503307
102212,3210
9701344,9407291
205039,9710513
9357,8207
9910265,9504332
9906291,9706374
8150,9411232
207267,9910352
9907438,9503204
9703245,9504374
7086,3260
9702326,9606475
4115,9706315
9703408,9406399
9903230,9604387
1080,9806404
9309266,9303238
205254,9508250
207039,9502237
111314,111217
9510453,9401232
207365,203267
112309,111040
111047,7160
10174,9610522
9709244,9307301
2205,9904295
11243,2082
11258,9802202
109265,9911233
205108,111082
205214,9805334
10031,9907523
9706397,9206239
12128,1162
9803406,9606460
9904297,9410376
211042,101020
9904203,9811448
211279,9603233
201294,102221
9604445,9306318
103012,102243
9903203,9807310
9804258,9801417
6034,9908248
6223,9512227
109158,9811474
9812482,9503328
9408346,9308351
102113,4110
211062,201087
9904365,9708358
9706520,9703437
210251,9811202
9809402,9706260
302229,112303
201033,9801215
111064,102146
9906517,9405327
301170,8287
9510359,9303249
9909570,9903448
204061,105229
9903283,9408384
209331,9812396
9808419,9405416
302082,212147
3183,9905337
7180,5309
107064,9506333
207356,201071
9911524,9911258
3291,9907231
9804388,9411415
6336,9908426
102184,3299
9512336,9411211
9505210,9308270
9701356,9408261
103163,6359
9409394,9211304
9707412,9704317
9705477,9402214
9507386,9505251
201237,1020
104142,102254
205128,109130
301255,109197
9610543,9308287
9902222,9501283
212406,9606230
102060,9802328
7152,9409335
9707249,9507378
104091,3208
11270,9501307
3165,2166
110349,11385
102111,9803212
302237,205294
9909495,9706449
103179,2064
105255,11027
5244,9807361
9609276,9504405
206053,9910334
211378,107274
210405,102253
9806425,9701410
9604432,9512325
1101,9712493
9509229,9303249
210209,109032
9909408,9908525
3224,9912358
12030,9807480
9911241,9604335
110186,9905309
211357,7174
9702209,9512225
4271,3269
105049,9409240
9704376,9506364
105246,104110
302177,9706286
9603275,9305206
9612228,9601252
301189,204280
103223,101208
9406203,9307364
9709376,9611218
9910444,9707282
208199,9806303
9410285,9406423
10318,9312220
9411397,9307322
210162,9710329
9808406,9504314
7298,9602390
206021,9607394
205295,112338
9901442,9503464
4119,3275
1317,9509428
9901260,9510378
9908378,9507456
9611320,9502298
201054,10338
9909477,9807216
9701244,9409367
7246,9809547
9711217,9707243
9605224,9508296
104146,9804294
110398,9107
212022,9510252
9706311,9503492
204031,6114
9801204,9605288
9711510,9411303
9708377,9611437
101212,9908395
9605419,9603441
9810531,9805273
9911304,9604387
10253,9511344
9808355,9807552
105155,9609487
207253,201197
9904502,9403364
9511363,9506364
9910461,9512421
9707227,9705395
9811379,9702355
204080,9807228
9601351,9406252
208018,9708205
9704290,9702334
102170,9603448
9909511,9809594
112286,101253
7033,9804318
6085,5067
9702415,9306290
210327,9506380
9407399,9204222
9901254,9810232
206310,110121
202056,12152
112273,104245
108117,9910553
11310,9905221
6099,9912205
212330,9405410
204171,9706281
9612388,9609280
9607317,9503276
103178,9310320
301200,9802440
9908425,9810270
111198,9801391
205327,111150
108131,108021
9906534,9701289
9708256,9606329
209020,108216
9811442,9810315
3254,1332
9704376,9406421
9908516,9806413
112085,9902375
9909512,9710491
9604445,9212318
9804410,9606399
212078,9511392
9906532,9806232
211250,9910235
207009,9511456
209217,9903334
9610504,9508320
111081,9712379
2295,9903293
9806203,9608281
9604284,9212206
211382,9409348
9809453,9802285
212406,209302
9601384,9206262
112030,104205
9908388,9305266
8183,9407273
105105,6078
207028,202247
201227,106315
212310,9803226
203144,9708472
212237,103050
9506283,9406319
8050,9808304
9702423,9612269
9902431,9607432
205105,202233
9503392,9406245
9712337,9606362
9702379,9610480
9909265,9607397
9512400,9303202
10194,9308336
9810466,9605431
107293,9903471
4206,9403243
9811237,9301281
205120,104277
12271,9806277
9907542,9807480
9707249,9505244
9506393,9501325
112302,7313
2078,9803445
9810520,9405368
206209,9910299
9905324,9712459
9711352,9707458
301272,9602341
111226,102227
111094,9512380
106242,9902342
9808465,9801445
9505437,9408310
212350,9404243
206300,204286
9409304,9403318
5020,9911461
6238,9811353
212002,102145
9055,9803389
9712301,9410404
210163,9410360
103117,9802302
4265,9307222
211201,3177
8021,9704287
9907516,9712231
9512342,9511236
9809366,9705228
6308,9406315
9806497,9305266
11341,9704207
206292,9309223
9801247,9511315
9909475,9701267
9711348,9706546
106321,9610282
9904232,9903422
204080,9708483
11355,10067
9610457,9509378
9503283,9406389
9504434,9403394
9907496,9904283
9709434,9708359
9801452,9711328
9804436,9707515
206033,9903503
6215,9806528
9503379,9501229
9808335,9501297
206266,9810360
9605438,9503222
201217,107037
9611245,9608364
202121,5191
9806262,9706536
9909465,9901404
9706225,9506208
110144,5185
105303,2221
107226,9312258
9708262,9410404
205052,108060
9604345,9507307
10081,9812233
212357,9305269
206077,9905549
5095,9606467
110093,109045
211252,107110
9511252,9310298
9909389,9811291
205250,105042
9806424,9602374
9811421,9807216
204360,202239
9701286,9609434
4098,9811263
9808348,9803341
9701294,9205228
211283,109217
9911282,9610231
204196,9409458
6311,9606399
9904278,9805424
9704206,9607487
12224,9711395
9911292,9304211
7295,9902234
9901431,9406295
9503495,9401352
208028,9408384
207168,9712234
9804210,9304240
9902484,9310233
211126,9405220
9501353,9210238
9703239,9507432
4215,9605379
207259,9606254
210297,204159
9808261,9807310
12212,9403293
9909235,9907512
208072,204251
301180,204101
9410330,9401283
9807312,9703279
10065,9910336
110021,9408384
9606469,9505369
9609431,9506325
9907365,9312296
103031,9910553
106220,9905221
110088,9907338
9812397,9707434
206119,9312272
9810424,9703208
9806517,9802290
9905242,9701423
7313,9806308
9609450,9502336
8221,9601246
210227,9904353
2264,9602306
9905300,9710354
9411234,9307243
301238,9409433
7344,9811303
111064,102181
9611272,9504378
5280,9909542
9707287,9407239
106240,7301
209239,9205228
9805211,9407247
105108,9504324
110243,107274
9911426,9606280
302073,108139
112186,9804398
212107,5223
208029,9607355
101224,9810275
3063,9408406
211248,211007
9604442,9502261
111348,9910388
9711205,9703284
103308,2183
9701386,9403237
3122,9408339
205051,106071
9905388,9505385
9907222,9309214
9810316,9302225
9612236,9610498
9802416,9609368
9802407,9710233
9705300,9504342
9805216,9711391
203031,106027
9907378,9308246
106094,9309326
6319,9806328
109066,6311
207353,4262
9909415,9806540
111187,6024
209166,207183
9701357,9310243
9807409,9401259
9807386,9802445
205160,9710335
9802277,9309235
9135,9811410
9609303,9403401
11172,9905552
9809468,9804274
9801437,9702410
3224,9902385
6276,9609360
9512321,9502400
9709301,9703393
209234,9701390
208112,9607465
5074,9904440
9910251,9807513
9707261,9609437
302155,9805270
9605273,9408234
9902213,9503226
9806305,9709379
9908356,9709344
110032,103125
9906392,9807216
211295,202132
9902273,9606399
9912547,9709499
9607298,9512399
9001,9709356
103075,9905221
11168,9607250
9702315,9602255
1134,9709499
202062,9903535
9801282,9707291
9805253,9702305
9705217,9703438
9706212,9607250
12134,11245
9812333,9709213
9508293,9507261
112018,9809239
9609526,9510289
106012,7315
9604414,9505347
111157,106278
9604294,9509393
9809446,9501384
9406391,9312352
5118,9909485
9411234,9310369
9802405,9604330
9912211,9911248
111340,101318
111464,9807281
104179,12030
211335,7286
9709304,9502308
7279,9803316
12266,9811448
6096,9910209
9907499,9901254
9406355,9308223
9511377,9402320
9406249,9204225
9804294,9803366
5297,9810386
5031,9802335
208226,9603363
9905503,9809480
9911213,9801426
210240,105239
9603208,9302221
3122,9205247
1273,9503248
207140,9603304
102321,8280
9704377,9411287
9811437,9507237
12026,9802365
202003,106264
9705217,9604347
206218,9807513
9803479,9410365
9810400,9707510
107174,9410282
106098,9911323
201199,9903385
112102,9708227
9903518,9308262
6136,9512380
9606473,9711346
206179,9705329
12132,9711371
11177,9902467
8230,9711276
9909548,9405208
10325,9810371
9902315,9207236
110244,9210227
106116,9808299
9603391,9304277
3154,9606212
9608226,9508393
302210,209051
302201,9909431
107031,9812359
9912490,9906223
5251,9805319
111465,9911294
3189,9801431
105227,9602272
9902452,9801208
211323,9512388
302022,9411365
11270,9804332
201071,9906286
9904276,9410404
205342,205345
101309,9120
9810240,9703349
9610268,9607291
9903327,9810466
212305,209301
211353,11311
9607254,9403383
207047,9401328
9904390,9302210
2134,9407389
9904485,9803315
7208,9707377
111040,103107
9907222,9602260
8268,9805373
204016,9904413
2207,9701313
9903284,9808487
6002,9801390
9910238,9610209
105179,9803396
209166,9802394
112230,107201
9405259,9303225
9602213,9212225
9707235,9301290
9911272,9511376
9907331,9801409
111163,9712434
103119,9807298
5122,9811387
9903474,9509424
104057,9907436
9265,9811474
9811502,9512307
209316,112302
9907423,9610339
106204,9403240
9605354,9212282
101336,2171
9701392,9507213
9908379,9311205
9411339,9405293
9610514,9602208
105095,9309289
9812449,9710300
9905343,9701218
204042,109043
12313,9905220
104055,9807443
9906517,9703450
6123,9805221
9911211,9809312
206026,9503303
9906476,9807421
9910395,9406205
9612493,9507323
209200,1146
9911206,9711268
9812484,9709389
9701276,9208247
9907365,9508343
6027,2147
6186,9703377
9806539,9609247
110273,9606427
111198,9602364
9608349,9603311
204087,106204
106057,101132
9811432,9708339
9706307,9308222
10338,6162
205142,102090
104156,9807377
109221,106206
9905470,9809415
107211,9903503
9602250,9409380
9812419,9611284
1226,9607397
9802442,9405296
204031,9912287
9905392,9703244
301044,205053
105155,9805494
10122,9711211
9911276,9610381
203145,9908291
105008,9805424
9712301,9309289
9605284,9501387
5109,9804294
9907432,9712277
9901244,9711440
2055,9707244
106002,102063
111314,9611334
9802221,9609496
208209,9508343
102270,9812397
11214,11293
9709491,9510373
9611449,9504398
110157,12087
108013,9901406
106157,2155
9804275,9209268
9803251,9707341
9912348,9704283
9707420,9706269
102068,9404207
9910530,9804222
10265,9512356
110417,9311205
9912277,9712400
5305,1065
105077,9902467
5292,9907532
9806359,9502237
9904432,9807344
9510220,9205202
204145,9701354
302008,9709322
106251,9810277
105106,103090
11394,9910491
9910310,9502336
9903246,9309289
108079,103012
