source,target
12062,9608413
9805246,9704457
5167,9601354
102167,9805386
10298,9703420
9911206,9810475
210305,112274
110221,9358
111340,9803316
9904366,9712257
9603208,9308273
1309,9704361
9710288,9502416
9708459,9601388
204143,9912358
9711211,9302246
9509333,9210227
8228,9606399
210291,8273
9705272,9609462
110113,10017
9908439,9904478
9907421,9811267
7015,9405220
6084,9208236
6257,9309333
9808385,9605221
106024,9912410
9811373,9710434
111206,9805470
4188,9712538
9907382,9710209
9608412,9602393
9509298,9301236
108077,12136
3020,9807494
209234,110083
109121,9805471
9701391,9401217
201266,5297
302036,112351
301165,4173
9509427,9401310
9803366,9506289
9910259,9706404
207277,9212
101336,9606269
9607474,9512427
111340,105088
12295,9810270
9812457,9606263
209341,204361
202146,8038
9801345,9610451
9901319,9612264
106282,9702368
106351,9307342
212405,9504250
111021,9702443
110272,105212
6351,9411308
9612236,9609460
9707213,9203223
107204,9612464
107329,9912525
9910231,9808269
9501288,9301261
9609220,9412203
9807440,9512442
9910423,9906357
9704206,9607359
102124,9704333
205081,9912320
9704312,9605334
9909302,9411406
207356,9504373
9811312,9611273
209011,9702367
9807510,9206232
9512208,9409373
9708204,9605313
9808360,9702420
212169,9912408
210276,206077
207347,201128
9610294,9405241
111005,9803453
5083,9611310
301010,9711252
12291,9508275
7243,9911481
9807257,9801357
9907366,9305266
9709392,9408384
9911524,9810467
202056,9911427
5105,9902381
9412348,9403229
9911480,9708262
8228,9801365
112035,9507216
9805240,9710563
9912402,9910414
302132,9912424
12264,9306309
9907340,9806219
103243,9806477
12303,9511446
205270,203056
212025,109221
9911283,9401203
211012,9608222
201055,9807256
9910432,9810454
3275,9305277
9809484,9804450
9711512,9507271
6034,9906478
12134,9356
111206,108192
11299,1096
9904443,9811314
9502293,9406393
110393,2108
204303,9810336
108158,9802445
9506463,9311339
9701313,9612269
9801415,9401310
107321,9711218
9601319,9304315
2040,9912438
9909414,9701347
211312,204134
1087,9712221
9801420,9711469
9411304,9405324
9904427,9507262
9806236,9209292
202012,11257
207248,9906298
103003,9612456
106332,9508413
9712334,9406431
9812275,9602250
9801227,9705344
9807508,9706294
9604320,9510271
301144,202001
9910213,9312217
301023,9911345
209005,9507379
2260,9804363
3177,9803445
9901321,9803221
6069,9609233
207211,9902449
6081,9307296
9501393,9306226
9612388,9303241
3238,9709243
9709286,9212248
9701264,9606211
9502330,9312291
9708385,9411411
6173,9605319
104271,9408257
9809466,9505275
9611239,9209232
9803423,9706343
9806260,9606427
103048,9911293
205325,106315
9902321,9603343
9611258,9603266
9603391,9409227
9701220,9205221
9810321,9410357
9810211,9503456
9510258,9509324
106275,9308271
9606411,9505301
7129,9909436
107087,9704335
3185,9908248
212380,9507267
212268,209287
110213,9605323
203079,9312324
105056,9803384
9608241,9310212
204334,104121
9209,9907557
9609475,9506256
10274,9910491
9909353,9604340
9804379,9707208
9801247,9603400
206156,112112
9707487,9409460
9602286,9405400
9710401,9303317
9609425,9501289
206283,203121
109176,9808204
9909203,9701226
103176,9606428
8127,9805244
211208,9212301
211287,9807567
9707273,9608441
111198,9811201
9802441,9609331
208029,12360
9910414,9903240
102279,9302316
111129,9508403
10017,9611362
8177,9505359
110208,9709379
11244,9612424
206102,9703246
201103,6001
101322,9310332
9907255,9709364
9707509,9512404
110365,109260
9411323,9312359
8189,9808312
9610479,9603212
9412225,9307301
9288,8086
9706453,9511210
9804365,9803432
9911321,9903544
9707401,9502201
9711510,9511315
1207,9507282
9612402,9404209
203147,108262
108064,9712495
9912358,9903261
9809395,9609369
9806330,9707435
9611428,9405392
9708305,9604283
9905546,9512406
2288,9810240
212067,9910531
3093,9701421
9907275,9706315
9705242,9506314
6235,9807353
9804203,9703266
208143,9611272
9810550,9606377
9804391,9803411
201103,105003
111080,9506380
9803440,9706230
301093,105311
9601204,9404281
5134,9909469
9909563,9308222
101300,9908466
212143,12100
2021,9604229
9604413,9507368
9704416,9612346
9510355,9411234
101042,9609405
106146,11363
206077,9906381
9801271,9605408
9705337,9606399
9811502,9604296
8321,9603410
9912423,9812336
3306,3152
211003,9512380
9904282,9501277
9602351,9310242
10304,5069
103002,9603404
108193,9906469
9803209,9410405
208268,9905242
9804210,9711499
101102,9902283
203221,9811311
9712506,9706207
10226,9511236
9803479,9403323
102341,9903257
206087,111263
210273,5080
110292,9348
9908352,9904248
9505325,9401310
9808451,9808241
9230,9508378
4262,9211321
9602436,9406363
9903502,9711395
9803303,9409302
9910250,9409208
1143,9807415
9703235,9408333
211247,5191
9095,9507311
104210,9401308
202088,107001
9802202,9609310
9902364,9807235
210109,107101
9807256,9708382
9811235,9410267
9907513,9611433
9405359,9404280
8251,9804282
9902390,9805251
9903468,9808456
9712323,9607418
6055,9803305
204193,105239
302053,9803229
3184,9711415
211250,206223
9905284,9506242
111121,9116
9906270,9904378
9610211,9505343
110238,9410385
9604262,9601282
301237,9907447
207356,9804363
9705465,9501221
104112,103151
9702310,9405304
9906282,9510357
5118,9907496
101213,9906319
9308361,9308346
1296,9902392
101224,9806345
9411378,9404257
9904217,9504304
102213,9610269
8004,9909561
112023,9308342
203182,9505248
9806460,9501384
102331,101020
105144,3219
112284,9508261
9404323,9207216
112061,106219
205082,9702337
206050,203155
111427,103210
12024,9612412
107325,8052
207278,9602378
9701341,9611443
203223,108060
9710488,9611264
210352,9501394
9906435,9812344
208112,9507294
9909524,9707478
10231,5261
9709225,9511329
206310,9804355
9503479,9308222
109253,9402335
208089,12075
111089,9401208
9705209,9612440
208203,9406203
5312,9908227
9708222,9610455
106105,9501369
9506405,9412378
209094,204314
302262,9805270
9510402,9407268
9911460,9708439
9911419,9911321
202221,9401345
9610461,9308246
302175,9811448
9708377,9707239
301138,104253
9708276,9509313
212366,7218
203092,9712254
7349,9903217
105155,12014
106255,2191
9910442,9909425
204306,9903543
9901425,9707515
9610238,9512406
9808241,9209215
9909512,9810408
107073,9908479
105039,9711427
10080,9911460
9804363,9709408
105227,9901239
11233,9705444
9603400,9410404
204242,9803445
101024,9703367
6027,9508275
210151,9304315
206235,9711485
4171,9402231
207184,9606251
9504242,9403401
9709495,9504398
9712216,9707390
4032,9703241
1153,9902336
209207,104284
209244,9406319
104049,9607317
11135,9508351
106290,9305251
210170,9807344
9611397,9305335
105223,9809415
9606388,9406296
9909232,9902263
9904393,9806236
101253,7298
9512435,9411233
203162,9802290
9510362,9401356
202122,9809401
9910351,9907516
107006,9806361
105161,7344
106267,10338
210412,108092
9901280,9305335
3225,9511288
101336,9911280
9811379,9706535
9702421,9609434
9712206,9606386
9801302,9505284
9806278,9211304
3205,9801437
111060,9503320
3184,4208
108092,9309289
12259,9806263
9812238,9705450
209331,9808493
109090,9612446
110220,9604404
9512351,9403314
9906304,9705290
9504375,9402288
1139,9801304
9912216,9209205
9808431,9310332
9501403,9401218
9705319,9207228
9911283,9905387
4169,9906233
9610309,9410266
110020,9611374
206174,111324
201155,109256
11251,9299
102057,101109
5027,9405313
107106,11032
9912321,9709351
9903202,9710335
9901403,9209299
212178,9403243
210036,9809582
9809216,9612433
9909389,9810320
202037,110285
9703277,9409453
211242,5260
9132,9901304
102163,9506374
9411399,9409243
9014,9411229
103277,2126
205148,9907391
209018,105298
7164,9312258
6035,9903289
12239,10281
205199,204228
9905541,9808431
212373,6001
9802218,9402276
301248,9906224
105281,9806292
105155,9223
101314,9511342
9512208,9504336
9903224,9804398
2014,9906423
9706464,9509269
9912313,9909387
9351,9604398
9907559,9904428
9609416,9406386
208168,7317
202155,104074
107112,105151
12162,9810333
209295,9912421
9607334,9305309
203023,9212226
10229,7208
9901241,9811379
10272,9901281
4184,9606419
9801228,9402270
101103,9408262
10003,9311222
208112,204122
9707415,9605235
107145,9703353
9905278,9311269
9712465,9609420
9712301,9512373
101189,10207
9602326,9209285
108186,9903396
9412345,9403256
9903207,9805346
9705444,9508343
9410330,9312323
9711472,9710335
9912482,9808470
9806484,9801268
201144,9810270
205058,111075
9912358,9904286
203219,9811313
108094,12125
302060,212147
9912330,9707409
6068,9207214
9703299,9703287
212068,209305
205022,107186
9910305,9512375
210423,9901252
3033,9811482
9809338,9704249
9807549,9801342
9801262,9706344
109090,107164
205221,12382
208202,9512380
9907377,9902201
9609347,9604302
207178,9611247
9910277,9803466
9709395,9503264
9706382,9609529
1159,9312319
9707201,9609529
1029,9904484
2074,9403361
211286,9303291
210409,208257
9711384,9610396
212005,8058
205274,203092
9909218,9904267
1296,8019
110035,2049
112189,201080
9910336,9712537
212120,204261
205123,107227
108227,9704249
11258,9806266
212068,9710438
9602206,9501277
9506380,9302318
9806471,9710354
9311228,9304277
9603412,9503264
9910417,9711246
8337,9909211
2181,9805264
101243,9508325
9805488,9804275
111122,9502338
9708448,9706209
9610358,9609444
211033,9901215
212027,204004
9909464,9812415
108134,9341
9904469,9208251
102052,9909469
211228,9912492
212406,106243
9901259,9412334
103219,9303281
9502227,9411204
9904352,9710371
9903266,9610413
9904242,9811209
209015,205165
212059,9804363
9810374,9503214
203045,103087
9609352,9207214
208094,9803473
111040,107302
104018,9704274
3154,9308222
9909267,9808362
1283,9912227
9910460,9604317
105227,3165
208012,110341
11020,9601337
9702393,9410385
9707476,9303241
212085,9607275
206291,9403295
302163,208009
112318,111141
204031,9510220
9609416,9506474
206256,9705311
9801265,9603341
106025,103199
9703412,9302202
9610461,9308262
9909542,9703464
9904425,9903422
112311,9911408
109069,9508311
2126,9612451
6130,9811447
12370,8022
9910327,9406262
209374,105147
103320,9303296
203226,6110
207055,9907231
110087,9603340
9903488,9703449
12344,9709344
9911329,9905292
104283,9301296
6063,9412285
9710341,9505251
9511267,9402210
9503479,9312213
206287,9411211
9711360,9512439
9604266,9512288
108056,7148
202074,9812475
9710406,9509285
109120,9403338
9257,9803387
110049,2245
10017,9708390
9708301,9505425
207177,12308
9803294,9603310
6091,9911233
302032,9808459
9803308,9603412
6138,9212278
9710227,9403387
106319,9710356
9318,9810370
9911261,9412334
2159,9709388
9604323,9411307
9611356,9607392
9055,9606346
9805493,9603208
210182,110049
302237,9910205
208094,9408344
207230,9801262
1108,9908310
9604223,9411337
109063,9905291
9602333,9409372
1035,9610260
5025,9902234
1057,9907468
9802393,9712363
9706288,9703279
209091,9704249
9804294,9707336
9907241,9806404
12259,9906234
102162,4071
207276,9911242
9707413,9601362
9505238,9403249
110216,9711292
9512229,9309293
9909315,9603328
9809245,9403224
9804363,9705292
9604232,9512383
10022,9907447
101250,9510309
3053,9802401
9509398,9503241
9803286,9405320
9805250,9711367
7362,7099
9912370,9507218
211327,102097
7334,9912524
201077,4071
209120,107308
1172,9604387
110289,9412209
9901287,9711352
9712414,9303310
9807333,9701388
302262,6345
9807552,9709388
9507461,9408218
301110,103324
203069,9811489
10081,9305342
9905533,9508302
9601217,9209244
111088,9306306
10217,9806455
101020,9701301
9703269,9602262
9905296,9307369
9812536,9701342
2105,9809396
5011,1009
9504269,9211304
202164,9906210
9804433,9303275
104238,9804253
9502206,9308309
112199,9709376
9611401,9506451
9910277,9901443
108054,9812274
3270,9709492
3219,9912363
9603372,9405256
9908430,9503486
9707237,9612235
9811379,9807515
11155,10289
112013,9507378
9703233,9610446
6186,9709344
8155,7181
9804255,9607382
9906318,9708319
9907448,9506356
9707232,9607354
9908513,9711444
9907509,9403230
4014,9704369
103075,9807344
9505402,9303275
301033,206121
9912492,9808296
112009,9803380
9804379,9506451
9707518,9508293
202122,9805398
8007,9710487
211062,112101
11299,9512406
9911350,9603290
302186,9906209
9910214,9608205
207213,9904448
8223,9910230
207328,1273
9808404,9502417
5260,9209232
112063,11336
105178,9503214
9407229,9303320
108242,10175
9901427,9504316
106135,9711391
9808376,9803328
204031,110382
9901399,9803365
9702367,9402286
9352,5309
9811373,9607241
108073,9803415
9703281,9405214
107138,9803400
10208,9707367
3142,9503356
105113,102090
109179,9908299
9704423,9512380
9702227,9601235
9508338,9411203
104027,9903363
102083,9802241
9908449,9902436
9908396,9906452
204247,9906514
6354,9602260
2089,9711362
9907220,9505248
105106,101263
11036,9811470
211406,102098
102116,9905443
206304,9501334
302116,211421
9410308,9308274
9912366,9907314
9606397,9604309
2157,9712473
106351,9803477
102213,9511397
111109,10201
9905472,9605392
9512229,9307301
9505296,9405214
2157,9912341
11175,9903453
9711284,9604393
106170,9410345
9710347,9703209
4053,9903475
9911332,9511315
9705252,9309298
9712520,9511288
6014,9903509
1226,9904236
9910205,9405253
103031,9811202
105028,9908415
5147,9806272
9909312,9810260
110360,9511335
5226,9905386
11263,9808251
8203,9905536
9409418,9308246
9905276,9705295
9902343,9501358
1059,9705398
209030,9606399
105312,104034
107219,4232
201176,9809596
9702244,9609527
205218,9910338
4083,2152
212321,9606273
9806346,9604338
4209,9904478
211330,104135
9902307,9807424
4189,9706430
9703326,9305274
9802409,9705292
9911358,9401258
9905342,9807497
9604418,9306320
9508225,9403224
107164,7176
7002,9907254
7093,9311329
9911292,9808413
9710276,9505248
9712301,9710531
9712509,9507307
9906226,9402291
203160,9902239
202038,12333
9507267,9408370
9911482,9409326
5276,9810536
104186,9909509
9911532,9302239
101292,9902256
9712208,9611359
9703211,9612321
203182,9801271
9809557,9711246
105305,104218
12179,9003
9910428,9712290
111106,9703347
204316,11031
9704270,9403383
211434,102134
9409259,9307247
9608235,9503319
102252,9607372
206053,109108
9510299,9312308
9706289,9411368
209082,9901346
209255,106050
4060,9508280
107265,105150
106118,102009
9911463,9710436
8248,9401331
104008,9131
106191,9609381
9607448,9602294
9810458,9705337
8247,9704325
9805303,9209268
9908488,9407408
302207,9410347
9901303,9803301
10245,7176
9906229,9905380
3033,9702305
202048,9501334
206158,9409437
9608389,9510415
9908245,9803359
111085,9601365
9804297,9803324
110170,9912423
302142,207008
9911459,9610481
9909320,9602277
9706261,9608430
301129,206301
111434,5114
9805429,9507212
201285,9901281
9909233,9704455
112033,105180
9809280,9601285
211112,9907299
211151,207069
9511343,9408315
102083,9805470
212367,9409401
9712442,9704267
9805482,9709397
9606455,9501384
207144,204231
9703390,9608224
9804339,9712515
9711511,9603333
9907555,9904393
302021,9908286
111392,9504235
3223,9607449
9903322,9801397
302194,9607355
208007,4044
9904265,9702345
9811355,9606316
111367,9312305
9809427,9610276
9802304,9704452
209117,12075
212095,9306320
4098,9711322
208035,105292
110078,8255
9508358,9310313
11391,9811472
7099,9401214
201075,9406299
9502222,9209250
105260,9710335
9228,9603249
301171,207056
9710366,9706427
9504271,9410212
9712516,9311312
9706494,9411233
207350,111224
210004,8116
9706374,9505379
108097,9610468
204101,9706261
9603391,9408228
208262,208115
208078,9903333
9609374,9207234
205298,111063
109019,101180
7033,4032
9910439,9610463
9506471,9206205
4049,2293
6190,9811356
9405327,9310233
9503409,9301225
9702385,9611436
202147,9904279
9704455,9204204
9412245,9303236
207108,9304257
9905300,9608430
9803259,9612389
9610266,9603261
9904327,9606239
104009,8090
210323,9810260
112265,110149
107271,9905443
212121,8034
111379,106246
9909207,9711294
9712364,9402360
9910240,9906338
104162,9504248
3154,9211256
212316,9906322
9705250,9305228
9912279,9801449
207235,111386
9706212,9507262
101170,9906281
211021,108017
9190,9307247
112169,9903298
111178,2209
9610385,9603261
204320,9607314
9611371,9501336
9712537,9504405
11183,9902256
104092,9509389
3020,9710487
212016,9906434
9602374,9405261
201232,1166
203229,3170
2268,9902250
203160,101089
5159,9501407
9712442,9407287
211447,9612480
12040,9912408
9811517,9608358
8124,9910537
9503259,9308292
9810270,9307235
108154,9602221
9801343,9207214
9512330,9411296
9606483,9210253
9905395,9806292
9906389,9611292
9903490,9809329
103211,12208
9504210,9305223
11075,9807421
9410396,9403275
112309,9905312
9903479,9807348
9806439,9606267
9902453,9810232
301023,9803222
103164,9803313
9906450,9904465
203128,9907240
110024,12097
11310,9803315
2279,9912408
210213,207182
9512311,9308340
106333,9511455
212354,108152
302226,106219
110062,9603249
9704370,9507248
211049,10274
9802316,9405320
9812258,9810386
103081,9712319
9509329,9409391
204299,9506292
9068,9911296
9409342,9303202
9707231,9611331
9802272,9403264
9607429,9509297
210405,106315
10328,9508412
9912276,9710204
9701266,9410345
112129,111144
9510378,9306254
9810482,9806348
208240,104174
9704203,9609351
9504339,9203223
9711448,9711282
9909524,9308263
5104,2152
9910384,9904472
111245,9809517
208234,9704448
104278,102199
102222,102122
302206,9604393
1101,9906469
102037,9206205
9910261,9812344
210371,209073
301084,9610231
12278,8246
9812221,9809406
9907206,9605326
5147,9906375
5121,9605240
9504265,9401265
12024,9905309
10175,9403208
9510202,9208254
9706443,9405407
107006,9504324
9807443,9805208
9405428,9304295
111261,9803462
201071,9811471
9801425,9611358
9806217,9306242
201248,108060
9608238,9605272
9611223,9507358
209346,9612313
9410240,9308369
9810397,9805403
9410330,9403282
9705442,9601278
9804410,9308229
9802272,9712233
3185,2277
8005,9706344
207003,9903417
9802438,9609245
9711347,9704301
207045,9606337
9411311,9302219
9903305,9507248
9502309,9403283
110220,9802312
9903420,9803396
106285,9905214
106004,9903238
2059,9902240
9910342,9904421
9907366,9608481
9612426,9408384
9907297,9803496
210390,9712532
103028,4175
9703337,9307337
301061,108100
210296,2041
202039,9705442
9711258,9405352
204316,9705305
9611342,9503335
9511280,9408333
9712254,9306242
205201,201189
208081,12235
9809275,9409458
9803266,9609459
206152,11266
3309,9805373
9705414,9703338
202122,9808333
8226,9208205
9705457,9702299
9908294,9807216
2186,9906469
110162,9808392
9706511,9511217
101010,9801238
110255,7259
201071,103036
211043,110067
9707426,9306230
9908406,9804283
9912343,9907414
9805320,9507462
9903500,9702381
103338,9501379
9907209,9402335
11069,9605456
9612262,9609530
9910271,9511344
9905328,9612237
201001,111058
109017,9611423
201071,11266
9703391,9210242
9812209,9211321
9806429,9708372
107299,9602366
110046,107265
112023,9309248
9711311,9606360
6080,9903358
104154,9402283
9805260,9410388
9911249,9508399
9712447,9606314
9809566,9709244
9809506,9404201
301023,12199
9709329,9707475
9708323,9707332
109061,9806324
9707482,9702318
4044,9403256
110021,9905221
9907462,9712464
102104,9405225
103127,103048
205033,111069
9903206,9706303
105148,9310369
9712298,9608413
10075,3261
9504307,9503375
101123,9806287
9703355,9508343
9911274,9907220
9607446,9601306
203031,9808412
9911431,9812502
9806279,9708481
111029,9907211
9704287,9306292
9605406,9411282
9903386,9506287
112023,9511344
212136,9303226
2300,9703308
2209,9711395
9902444,9305241
5167,9912231
9807393,9802289
104062,9408332
302017,103300
9804445,9601302
8181,9810376
9711326,9702239
211251,110115
10248,9610274
9608489,9607294
9809550,9801268
9318,9712508
207335,204277
105166,107262
7218,9310204
6091,2116
4129,9904446
9406297,9307253
9907272,9904211
9709497,9504248
9901208,9409369
9612349,9602262
212272,10153
9611432,9404338
107316,9507294
209026,201308
9901284,9712395
8008,2116
9811465,9709360
9710350,9709315
210390,11356
211154,9310326
5109,9903425
206248,9211256
209303,9802441
9704348,9407319
302262,2240
101224,9808305
210356,106334
209249,9812510
9902461,9601237
209282,9207279
9808205,9509423
9906540,9702216
207247,9908231
205051,112351
202058,9408397
110117,9810410
9811471,9408390
9911244,9906512
9801271,9408384
205124,109077
8157,9807344
5050,9610495
212397,9612313
9901280,9511310
9810475,9808229
7208,9910237
202017,103051
9912381,9606380
9811386,9601310
102336,10217
208079,4223
1296,9605319
106315,9502206
108192,104304
9807285,9801212
9607414,9506251
5196,3154
2257,9811323
102265,9712290
9801252,9812448
9901277,9705218
202154,9312315
9292,9512396
9510323,9310311
9710415,9702319
2135,9712359
9903387,9210228
5320,9903282
205150,9603448
9703212,9605235
208209,5313
209270,8076
9705261,9207279
2205,9512313
9910472,9504342
111382,9908355
9903389,9403301
301061,11248
110327,4213
106279,9602221
9810552,9707482
9607290,9409446
9812267,9603237
9807255,9803254
9806265,9512343
108234,9908299
9712392,9310291
8167,9408217
206137,9904281
210325,207217
9609303,9406386
208218,205053
5295,9810371
9701231,9505285
9803479,9212224
9703254,9406350
107216,1086
11217,9509389
204031,109179
9505294,9503326
301018,9808479
6001,9701233
204200,9912516
5101,9403300
9608280,9303234
202117,9612269
104254,102204
208205,11132
9710477,9512268
9710308,9704331
207312,106012
9808355,9808251
205284,201139
9802305,9606271
9612424,9611247
102081,9909540
112030,9410400
107030,9905390
9706206,9602208
9906333,9810323
110327,6022
9909304,9902215
9911273,9905566
205016,9607431
9801424,9706420
9604412,9510377
204359,9811202
4129,9909240
9803369,9405391
9910558,9307330
5263,9509327
9907520,9907272
9910466,9803315
210445,9805470
9704276,9603341
9905340,9808292
1296,9906281
4124,9609331
5194,9307368
11392,9812396
9807251,9801300
9903242,9304257
105058,9901378
5067,9810281
204244,107071
9710372,9707476
102051,4004
9812526,9406312
9608348,9604386
9910557,9506455
109287,9811291
9901411,9502297
211233,9502417
205298,106346
9502399,9303202
203030,101070
9907328,9208230
202009,9911496
107290,9909248
112240,112193
9501349,9304299
102238,9703337
212047,206071
9402340,9206230
108152,9409329
209256,9907510
102045,9711514
106214,9501369
9612384,9610513
1229,9801238
9902364,9712488
106351,9308217
106329,12220
110284,9244
9603227,9210228
9912337,9806491
9807280,9304257
3107,9712467
9501213,9304314
204250,1299
9310206,9203223
1172,4210
9910465,9909485
209058,107159
9801235,9712551
9703438,9505329
302188,105239
9901313,9209205
9711414,9708325
103040,9310311
212118,209259
9608450,9209215
9504241,9307342
9809271,9302318
107331,102307
202210,9906366
9603391,9506427
9807411,9309293
10349,9802405
9912409,9910550
302156,9402227
9807517,9610481
9705359,9305287
106280,103067
9809474,9705296
9606386,9411241
202154,9611422
9708325,9505244
207136,9912317
204308,9406204
9911371,9806404
104054,9810510
9805261,9307336
9904246,9808263
9803453,9607255
205114,9908309
9807563,9801444
9510324,9506391
9703279,9309310
9904248,9707407
301239,211395
9905369,9610463
9911294,9902323
9812538,9706385
9605214,9408344
9212,9812397
9607448,9607225
9412307,9211260
109049,9612412
3124,9911384
103060,1244
203267,9805496
108109,4114
204297,9705345
108182,9606411
106242,1233
9902323,9810524
209163,9412201
103101,103101
9706531,9312279
212017,208160
301049,9403264
210108,9305248
9910360,9907280
109134,9010
9701211,9901206
208188,6197
9805332,9705292
8166,9511324
110216,9805424
109208,9810251
209030,7298
9811446,9505385
11215,9711440
9906534,9812465
9911529,9605323
9611419,9511412
11247,9909469
9808286,9610541
9701418,9507253
110108,11363
212312,1177
107215,9803479
209062,205050
9802421,9504374
109202,11176
9710288,9704348
207248,9709295
210250,1233
211213,9906233
9404212,9307347
9912216,9911291
9907221,9812316
201098,9804209
3328,9809582
9809216,9612269
101105,9503295
105068,9907447
9906456,9811267
9411334,9305345
9905486,9707477
9511409,9409287
210068,9905372
9712322,9703259
11170,9905292
201036,5112
108043,9904248
204361,9605446
9912281,9501362
110407,109078
9905229,9901350
209059,3161
9512399,9508322
206128,204119
105335,9602385
209128,109130
105185,9610414
9807503,9702237
210430,104283
3149,9508317
9710550,9602281
108256,9610451
9132,9606223
5167,9609476
207192,107257
2113,9710247
9611326,9509279
10338,9603205
9901207,9806205
9903385,9810336
201071,9706260
9812489,9811350
111362,11372
9507418,9501384
212199,1166
108175,1104
9809503,9501269
202111,4169
9195,9909411
9811387,9704345
104227,9909542
9704287,9608231
9807280,9511462
9806401,9505409
209047,9908286
206207,9802287
4014,9911523
8144,9906228
9710222,9512369
11234,7181
9909244,9409335
9907252,9809400
210135,9706526
9804421,9711444
9906367,9504250
9811491,9809594
209207,6046
9806408,9501283
9906396,9604283
112356,111059
9235,9905376
9507424,9401338
9906489,9805389
9612377,9404355
9903292,9711422
9703312,9703250
9903218,9901246
5229,9802314
106237,9408406
201221,9903222
9505266,9409436
9608402,9606214
210390,108117
111180,9702314
1287,9510449
209185,11075
9803431,9504304
9711503,9311274
107054,9605224
204272,107049
9611209,9507463
103208,9501313
202167,9508343
3147,2300
9801343,9506398
9712457,9411285
105071,11251
9705414,9702392
107049,101293
9704416,9305345
9611379,9509373
8037,9811337
111030,9909558
206082,102325
210376,9707435
1290,9907341
9810425,9609353
9607309,9507442
9708331,9312318
9906234,9810524
112302,106029
212166,9902423
9807331,9211211
105086,9806207
9511453,9302210
9604298,9501212
9809253,9612397
9409416,9311255
302095,9511331
9903384,9712382
105087,8056
9811501,9811291
111461,9508308
9805349,9711470
302107,210335
9912388,9906338
9901254,9711421
105205,9809427
9608376,9303263
105286,9173
105240,108084
9601362,9312272
211112,9712309
9811261,9705390
111114,8074
9707467,9603271
9911524,9903481
9710550,9211256
9608201,9606332
11271,9811505
207324,4004
9910238,9608491
109154,9507453
208002,6303
9911454,9801412
9909279,9808205
205078,9411272
111114,9708363
302006,7218
9912374,9604347
206065,9711396
11263,9903273
105307,9905221
9812271,9609381
9512342,9407381
205090,9808272
9709506,9303289
105114,10151
9803473,9408344
9907462,9902471
9807362,9711396
9901388,9302316
3058,9901318
105326,9811337
9706499,9501236
9709255,9511448
107220,9905440
205249,110169
203056,202166
111382,9605456
9609338,9303205
1258,9504304
201033,9709348
9903507,9807332
3289,9807460
112108,9909489
3081,9710441
9909504,9611433
208132,206162
302142,202138
302179,111454
9904456,9308288
201130,9705266
9510224,9406224
3142,9602374
206122,103256
206258,9811282
7085,9602322
201189,9909574
9910534,9812205
12056,9610399
9179,9902276
9710273,9505319
209275,109210
9604233,9504326
209078,204145
106035,9807216
9708272,9707435
9601301,9312237
209291,104024
9710248,9404339
9601327,9409295
9804226,9706490
106012,9806535
9903543,9810482
108267,9903435
9607400,9508346
9806262,9707469
208123,9903396
110229,9802357
9702409,9605283
9511281,9510386
112265,9802316
