source,target
9907234,9905320
9811468,9708350
9252,9703445
11153,2150
9811517,9603301
106225,9810480
9905352,9901416
9611451,9401219
9911317,9811498
9801417,9704450
104046,9911245
101223,9704448
9807249,9612297
302111,9302267
9606435,9409460
5238,3278
107108,6273
204057,9411426
204316,9912439
211029,204020
107205,9403224
9910303,9507462
109059,9807340
7014,9410304
9905246,9602216
112235,105084
9611326,9610205
3181,9904235
9502275,9408311
102187,9907559
9706247,9603237
5163,9607332
101168,9507380
9703234,9208248
104034,9903226
7101,9808218
103065,9808293
9705339,9206209
11330,9612313
8218,9801266
9807497,9705264
205216,9712290
9506248,9408332
206287,9908458
9903546,9806303
9804426,9710565
111006,9705269
202222,112285
4222,9807216
9712501,9505326
9907536,9310242
9710375,9705442
9511207,9501222
302231,7182
9909456,9502289
205283,10017
12308,9704376
9908412,9710561
9611217,9309252
9809359,9712464
9902310,9805471
106221,11133
9508365,9303241
102036,9707254
9711444,9607372
9707477,9612402
208238,12001
9802401,9702318
9901333,9505419
106287,9605296
9908343,9704423
9409387,9207214
9903472,9711316
9406427,9405313
9510253,9507363
5218,9812335
105265,5134
207137,9812403
9708417,9405394
9511362,9410280
9809377,9311325
9511439,9405236
11100,9304276
9709293,9505422
9706242,9505319
9504208,9204215
204298,9807263
8294,9809433
9904313,9711469
9910531,9703449
111295,9904282
204063,1166
104259,9812371
108141,7136
102064,9812287
202186,9610530
109067,8019
105159,10308
9912303,9512434
108054,9902256
207327,6001
9602278,9401208
7224,9609520
205191,103023
210214,101224
12177,9801225
110040,9607225
109282,9609377
210075,9909380
5024,9703391
4172,9711335
9902469,9501407
9605385,9507287
9604269,9506254
203182,106258
9810241,9606254
9708460,9505407
112130,3170
207316,9903389
9702227,9506451
9812449,9802299
101336,9905528
10328,9703277
9607254,9605330
9605433,9509350
9412336,9406360
204067,9811356
209233,103211
9906513,9809406
111375,9910425
9804237,9510370
9505428,9208251
9605255,9311214
205038,202064
9810211,9207221
11365,9812287
107132,9801431
9511333,9408260
211327,9511250
8075,9603363
9904316,9607372
9701392,9610514
9904303,9504292
10344,9312318
9905423,9902263
10253,9708421
212355,103314
9604330,9307274
101179,9248
9805344,9703290
9512267,9509222
9510425,9501333
108024,9404283
11192,9809381
211446,9411273
207248,9709445
9511376,9504324
211160,112108
112081,5232
9904336,9505319
108085,11234
9809468,9709507
9911393,9908364
9610419,9510219
9905338,9804363
207231,9810291
111146,9811253
9807504,9511210
212124,9910427
9606280,9407227
9801417,9607414
9904469,9806413
9812533,9512439
111308,111140
111040,9705477
111265,9310242
9706361,9601353
201118,9903446
205044,9401262
9805415,9804341
9712424,9308333
101050,9310338
210291,204029
9510377,9306201
9908212,9402320
111215,9901228
9708285,9602239
9905330,9502388
9406272,9303320
9803259,9312272
9711401,9608231
9609220,9301293
301263,112211
9801269,9709333
9290,9212318
9904479,9901394
9808350,9604339
101294,9604387
9909232,9908205
210040,9710550
5214,9507378
1001,9912251
112188,9909369
9512409,9402326
106034,9408346
9511224,9510386
301064,9712305
204264,9707316
9804366,9503432
9909218,9811356
9803207,9507348
9906274,9712224
9506405,9405236
9909480,9608251
9712225,9512380
210298,9702287
9321,9909224
102037,9908295
9806466,9512378
207101,9703442
103195,9812282
9611225,9610276
4014,9908528
9807510,9710234
110088,9212255
9806537,9507253
1032,9708390
9411404,9311215
201176,110307
8144,9804398
9607483,9607449
101092,6047
206140,9807354
9903266,9710356
9602294,9410259
9809474,9704342
9910563,9702424
9901338,9507298
211252,201008
207248,108150
1023,9807216
8041,9907510
9608236,9601343
202254,9903204
9906224,9703288
9905463,9304225
9903490,9809282
9907245,9601282
9809452,9508280
9908245,9809300
208076,205102
210189,9512319
9907243,9408384
110029,9907224
9612262,9312311
302031,8090
107323,9410404
211299,204290
9607329,9510410
212110,209130
1054,9712216
9703295,9611347
9603420,9312296
210398,9705216
108218,9708336
105144,104218
212252,110056
9709503,9705234
9710289,9704205
9901224,9406359
9406290,9403299
212371,1075
211266,204173
9708487,9701385
9911224,9804400
9909562,9512388
205192,9710463
9504328,206003
210296,207003
9910508,9802405
11026,9709348
112140,9408245
4006,9709442
111160,5232
9506475,9405234
210168,110063
2301,9710246
108273,9503236
9707235,9307295
9804300,9705345
9810471,9705339
9903289,9307201
103280,9810442
103258,9906516
9712236,9707532
9703446,9309248
10329,9704398
9601276,9411368
9510280,9502334
201285,101275
3123,9509312
9410343,9205237
205030,7208
112203,9802445
9712202,9409229
9409318,9205221
9904488,9902401
9902237,9510252
9911510,9507282
101336,9903535
9806352,9612425
109230,11159
211327,104232
9601204,9408404
9033,9612313
9702379,9603249
9801443,9709243
9711385,9705442
9902312,9310363
108094,106163
9907431,9411260
9909201,9809575
110082,9804403
104259,9503209
108171,9711501
210089,206217
9905440,9901208
9912369,9408404
112074,110290
11132,9812489
8124,5297
9610274,9407274
9912264,9911390
9906278,9806371
5068,9901215
103103,9803315
301179,9801365
202181,110081
2021,9812256
4020,3058
9810365,9510365
9912265,9902467
9802419,9612252
210161,10130
207063,5297
9708231,9402362
8333,9710204
9507286,9801209
105025,12303
107065,9812358
110164,102301
2122,9309283
9804358,9801243
9905548,9811382
207326,207227
9802287,9703454
301114,205172
106095,9707223
9907552,9604273
206167,9806519
12024,9911297
9806496,9605215
3300,9806437
9910506,9909334
204145,9311329
201071,9604330
7190,9911391
9410377,9209290
212146,9903554
211229,101342
9611275,9411307
9505311,9501368
9312272,9301267
105008,9712222
9511421,9408320
3181,9810512
9901319,9707516
8254,9902365
301023,206208
9605387,9404302
212212,9807371
9606411,9505334
108059,9902371
9412265,9205213
9311281,9303230
205074,110014
9908491,9607394
9501357,9207233
9901219,9709439
2097,9811302
7041,9901254
9605397,9309270
103119,9807229
111127,104291
9809380,9604398
9607214,9510313
9602280,9601359
9808484,9602208
9905469,9902296
101152,9711391
301023,9703391
9807344,9803466
9409442,9309268
201291,9807235
11347,9404247
104062,4173
9504339,9405301
2255,8105
9053,9210235
111166,9706265
302072,3006
9702390,9507461
1054,9706343
3250,9903454
9803324,9401311
9801422,9411377
104285,9809427
9507333,9505244
9905549,9510439
207138,9803349
9905557,9607377
210176,9708255
209080,203089
109145,9907314
9100,3260
106270,4193
203017,9610445
201300,12259
110189,7227
9802296,9406411
210342,7011
9510271,9302210
207108,9810482
102207,9806280
101120,9606348
8268,9803277
212172,9610449
7266,9605377
208209,207123
9902277,9707263
9807394,9509237
211153,12350
11323,9801386
9607467,9606408
9710217,9610358
9811472,9806224
9704268,9503486
109289,9804288
9609447,9604344
9808471,9807335
9343,9907504
9806364,9601388
105008,9703226
108220,9605264
9404305,9204229
9907460,9803357
205096,104261
9507357,9505259
9510341,9303202
301143,10225
9904468,9903322
206293,9705337
9805231,9512381
9909403,9711440
9505384,9407264
210038,3246
9339,9603335
102063,9807216
210204,9905388
9909217,9811428
9807209,9606419
9706201,9405398
9610385,9603202
9903276,9802276
9909229,9508354
9612398,9601302
109113,101132
110191,9604355
205249,9807434
9809475,9506359
9112,9902434
8210,9502298
106196,6264
106346,9306320
9812382,9806344
301142,9504434
9608292,9410286
9608489,9601324
9704276,9507204
2242,9808367
108263,9710356
8190,9205202
9606346,9512406
9706304,9403366
9803226,9702403
9812493,9410267
111123,9602417
112203,11153
9906215,9603349
301172,203270
3180,9607394
110243,9712495
9706310,9405410
106194,9401288
202058,9808304
9702305,9410404
103288,102147
9502343,9301222
9705333,9507270
9510377,9405246
6014,9807310
105159,11247
205342,9403362
9906224,9603307
209356,103246
2201,9710544
301111,107316
9910529,9309265
5155,9909475
10238,9308371
7232,9811253
9807331,9707245
9911250,9910220
9907559,9807339
9906480,9803466
9708469,9506261
8001,9410231
1291,9907502
210356,9910283
9806348,9804319
210078,9711395
9712525,9601285
9708413,9511378
9707446,9605312
9602355,9312341
9507301,9407374
6251,9212278
9806471,9504333
11083,9905555
205344,202089
212406,3261
9801230,9401255
9611336,9411237
110037,106093
2167,9812229
9905338,9402227
202053,9705242
103068,9211309
5245,9804273
9608234,9510372
9510455,9204204
106223,2260
9231,9908358
4020,9806518
9606253,9310229
9909369,9706397
3101,9511446
111276,9903229
212099,9308269
5159,9406389
6347,9906311
301211,9512220
9810281,9612217
9602415,9505326
9708332,9703316
112067,103040
9608480,9406299
9807297,9407272
6003,9309272
105045,9405352
106301,9804391
9912427,9804421
3171,9708329
9508271,9502296
9512258,9209232
107012,9603340
205071,9709397
9908437,9901324
111276,9507396
9801259,9508254
9910205,9410353
108244,9808304
10017,9610246
9706307,9308335
9612363,9612229
101279,9811225
208091,9708220
9506416,9405245
3222,9912396
105156,104097
9911304,9710335
101067,12039
9510447,9312257
9912244,9503496
211159,9804398
207266,9905392
9304298,9211260
9911224,9808274
9609519,9301212
9606388,9503264
9803303,9502417
203019,9612457
9809302,9712225
9811254,9703288
207108,8009
108267,9703369
9612436,9512383
5049,9407372
9901366,9805404
9708497,9704307
9607467,9602239
9221,9908269
8117,9708288
9812235,9210235
9902322,9609226
111114,6129
9801289,9602368
111060,9907436
9911336,9804241
10273,9703314
211357,211064
106334,9303202
9706271,9411210
9810371,9707395
110071,9711421
9811443,9804306
10088,9350
106250,9704357
9708239,9305239
9909376,9907319
9811257,9805367
9912407,9612334
10031,5328
3236,9911323
12241,9411217
9910534,9804241
205342,203092
104004,3169
206280,9908372
9801448,9702359
7280,9910435
9609437,9508338
102234,9350
207228,108141
9812273,9805238
211168,9810360
108054,9509287
9910423,9903342
211266,112074
9602415,9311222
110104,9903291
9909465,9208230
9902434,9412276
103252,9912540
109219,101192
9701322,9306256
11356,9904393
9907391,9407344
104120,9510365
111267,11215
112035,9806306
9811389,9611454
9712499,9602239
9605215,9603393
9801248,9711414
9607294,9507378
202022,9604364
9908360,9711395
3003,9901281
209306,2287
11352,4237
206140,9403208
302025,9702243
9610271,9404217
9910410,9901319
203271,7159
9502418,9408275
104172,9507449
9904456,9812396
209272,9504326
9901426,9705288
202020,106025
4229,9307241
9512408,9504204
106152,9506477
11135,9707359
107052,9903355
9601340,9208207
1155,9707220
301200,206017
9704266,9207257
210294,9601371
9810468,9409410
3053,9601360
12156,9506243
108012,9905221
4234,9505329
9908231,9605318
111473,9712415
211354,9709356
9710459,9308330
101053,9403261
108080,102122
112305,9701313
9512227,9504385
9339,9405239
110067,9811350
9809505,9604376
111205,2155
9803259,9403240
202173,9905515
9812463,9801251
107048,104027
110162,9403224
209216,9911427
9803349,9603449
4068,9703402
9503488,9411273
9705292,9308210
101045,9506248
204065,9407344
107215,9606359
204328,105330
12001,9806361
112231,9611450
6351,6124
104283,9403227
9908229,9708447
9712301,9506432
9810265,9705312
3033,9611363
109231,9707323
203137,110325
9406234,9305234
9312287,9211320
9705447,9310379
9806223,9507212
9707497,9507386
101230,4043
9610510,9501201
203041,9506264
203075,9508356
203182,9905466
102189,9503330
11334,9401328
9508311,9405273
102120,9905337
9810410,9211309
201188,102048
9908516,9906206
203182,9901254
9804426,9705339
8292,9808493
9612237,9412319
9802270,9512440
10157,9703437
9602325,9503366
1093,9506291
9907211,9303274
9912482,9605224
205150,9205228
211008,11155
6060,9510202
204108,108071
9803479,9401220
9506350,9302237
9704374,9406328
9903203,9608308
211036,9411409
104086,7148
9503302,9207279
202209,8058
9411441,9206262
101055,9701294
301071,9401308
9812252,9405304
9906341,9611273
212050,9905464
112113,9337
5127,9707337
205100,112303
108236,9706238
12103,9503392
211111,204286
9116,9502335
210085,9705304
209312,111157
201291,9509389
9709492,9404293
9911429,9802433
9803451,9702322
5031,9804237
9904420,9706448
201161,201127
301262,211018
9802340,9709388
11058,9503318
212265,9601247
9601310,9505405
2266,9504400
9801416,9706438
9609345,9605367
107218,4067
9702274,9602407
9712301,9707247
211374,9902467
9710465,9511217
110253,9610223
111324,9511326
9510377,9312359
12046,9808205
10009,9269
104173,9903282
9812374,9609269
301037,2292
110327,6124
9803215,9406369
11357,9903289
9911256,9801268
106082,9512429
9912211,9712495
9811247,9706229
10270,9901318
12288,9408384
110029,105155
9809254,9706394
211336,9712339
9602264,9502255
302102,9912516
9903219,9608365
9807421,9711287
9804241,9402364
9901202,9602221
211027,201296
8280,7261
9410281,9407207
210086,9804428
202172,9807298
9236,9911275
9905278,9210229
103232,9803341
9807487,9603212
2256,9902420
101332,10154
202218,105139
108131,107004
9407409,9401258
9708254,9406346
9809279,9610277
9611256,9501262
104287,8317
9909513,9405220
7326,9809290
11229,9903503
9601349,9511315
9902223,9609279
207246,9301201
208220,9603366
9906286,9604387
110398,9612489
9509356,9208207
212086,9704408
209234,9912251
7344,9903326
1019,9406286
102313,9712395
9507291,9209220
10009,9909395
301128,4060
112240,9909452
9803314,9307247
207268,9801293
4043,9402253
206169,9512246
12314,9209241
207108,9806471
9903468,9506380
9909551,9809573
204240,204080
103317,103067
9905423,9904510
9807386,9604370
208100,9709356
9603208,9508405
209121,203137
8177,9205214
3007,9809464
209014,111094
9909326,9905281
9810227,9710450
109154,9507378
4092,9603420
9903329,9702361
105246,8159
6251,9812475
12102,9090
106334,9606211
9509308,9505379
9904296,9612480
9908298,9305324
9703353,9506398
9810433,9410345
112209,9605387
101353,9606477
9809477,9603303
9809413,9605411
3220,9904382
102176,2049
9910507,9811328
9810305,9705469
9807227,9507240
211009,105155
105062,9804212
9906488,9707387
9801215,9411382
5309,9602351
9612489,9505224
9710380,9605385
10036,9903501
201286,11055
9701293,9403389
106037,9907301
9606479,9601260
102036,9812355
111030,9911524
206075,102020
107014,9403338
101002,8103
9809370,9609487
9603370,9512288
9905548,9805298
3030,9412236
9901349,9411282
201001,9907211
209244,12052
9901280,9608320
204122,107255
9908245,9609384
9809505,9801456
108154,102259
110029,9809255
110165,9801223
208203,9712287
9606444,9604378
9709508,9510218
9809384,9703353
9903333,9807390
9803370,9501281
9705355,9510258
302177,9712495
3186,9712305
11370,9909497
107311,9802204
9807508,9402285
9811363,9506416
9802305,9607466
9704378,9610265
203223,9805471
9232,9911406
1264,9905257
3174,9603410
101124,9903515
9702307,9602206
101336,9308288
7361,9908331
9901384,9309268
9903541,9709358
203219,9610540
1030,9706542
101006,9605323
9811386,9806308
202049,9902371
9805239,9410280
211064,9065
12271,9706303
9511387,9312349
9404344,9308347
7339,9507284
201071,9404281
203108,102098
9906383,9206242
106195,9703327
212339,9210211
9706546,9607279
9907369,9804384
302098,9706453
205065,9401347
9802277,9711258
6029,9905440
111295,9806293
201285,9504284
9712464,9609392
110362,106116
9907428,9903257
212107,9401309
112171,9712290
6190,9810410
8081,9603206
112130,9406256
6027,9610229
207108,107163
7260,9802409
212360,109058
208018,111080
9709412,9304319
208234,108264
9908223,9811428
9811334,9408359
103335,12157
9901388,9804367
9709443,9704399
112119,111150
201224,9502385
9806537,9505391
1087,9603420
9708372,9404248
9901438,9705389
105096,9807423
203159,9312248
203094,9707248
211423,9804234
107212,9406319
9320,9410414
9608281,9212203
111224,9350
9601285,9301244
9709449,9707351
103208,9802350
9904366,9904292
9710267,9603441
110307,101273
9706351,9704207
9908326,9902371
201219,9203223
101034,9909376
9909464,9601211
9901384,9703319
9508303,9309283
9811460,9606251
302212,9604295
11283,9603217
9703409,9308334
104149,9409330
9709326,9702398
9610481,9504246
9512441,9303309
9704302,9607383
7164,9410280
210102,9403266
9810512,9311316
105260,9512225
9909229,9411358
204062,9303230
9502393,9409371
101224,7248
9802355,9403307
9703414,9702340
9811270,9701226
9606266,9603201
211462,207281
9908229,9609449
102156,8156
9603336,9506251
212150,2036
102036,9912341
9712499,9705307
9612436,9209296
9608375,9504219
9509337,9404326
210390,9810500
9908443,9708456
11033,9610451
111026,9912451
9704330,9303256
9405404,9303284
9804313,9501394
108159,107129
109088,9804253
9503479,9410283
208236,2050
301232,212269
211003,9806471
110263,9903453
301277,9601336
9512201,9404323
9705416,9603412
9310272,9308263
9905536,9712488
212304,104126
207053,9910205
206087,102265
9705477,9601289
9911204,9602274
9907271,9205243
9807513,9509303
101249,9902371
106015,9803488
2261,9705235
9802292,9209232
211357,9812320
106257,9701360
9708264,9303230
103274,9906318
9702375,9603202
206136,9307371
9710328,9209232
9604414,9207218
112256,9909220
9211,9906481
9610351,9406363
9807278,9606416
1306,9812282
9711254,9505350
108137,9906481
103008,12085
9612360,9608292
210407,206122
204361,9407282
9708327,9407394
9602429,9502366
204231,1039
110278,9804319
9807358,9802411
5260,9908309
9612253,9611312
206186,9812375
111404,9288
9712325,9405425
9701313,9611284
9705320,9410406
102165,9409240
9409353,9307222
1320,9910255
9405235,9305254
9912482,9511343
9902445,9309289
107226,9707521
9701260,9405272
203223,2001
110393,108090
8289,9507271
9711258,9401308
9707467,9512295
211334,203117
9502212,9312347
9602250,9312278
211099,112184
107330,11107
105311,9910535
207317,9603249
9401333,9308320
302014,9606342
203212,6278
9605359,9507363
12264,9901320
207353,112115
10338,9910481
9810474,9603249
9605351,9512288
108225,9902381
9801202,9705292
8124,9711256
11025,9707291
102324,9807501
9903261,9505385
301163,9912390
9707258,9209205
209089,9911309
9802241,9511430
1078,9608434
9706481,9402310
9803385,9705209
9610408,9508397
9703357,9605348
9507465,9410404
201265,106012
11036,9910215
9802267,9601357
2232,9610479
301121,9907550
3038,9607251
9610370,9407401
3016,9708363
110270,9505245
109236,107203
9906265,9302212
9811517,9508379
202058,9911341
111418,9807361
106081,9805422
3105,9802277
112187,9805407
201071,9812358
9604442,9509283
9604397,9208213
9907522,9903294
9308258,9301289
210098,203119
12097,9912515
9611374,9207212
9608325,9604344
208012,108250
206030,9706315
110326,9712504
102074,9707300
9707284,9607481
9703372,9309266
104144,9302202
9502344,9210235
1064,9702314
105306,3220
9807257,9804345
9909333,9311269
9810364,9302307
9902396,9507371
9705464,9612208
9710455,9707251
9910205,9604445
9806529,9707423
104226,9712392
7202,9403240
205342,9907422
110114,9809321
9807547,9704257
205333,9708219
103332,3021
9409420,9404311
9712464,9611409
210058,7107
208036,9808317
109238,9707521
9608388,9510202
104047,9807423
9801437,9607397
201120,9910220
211111,204253
7289,9707448
102168,9702358
206208,204123
201267,104291
109288,105004
104177,9305269
2210,9606277
211014,9812479
12219,6124
103041,9706253
204325,9602429
9507393,9409464
10003,9303270
9807387,9407339
103313,9302240
9808356,9707485
8070,9609434
203224,106029
206292,11150
201049,10058
9803398,9403326
203187,9504378
9508293,9306242
9906385,9611285
9810493,9707505
9812233,9707376
209280,9808232
1134,9801268
9807449,9612322
9811282,9404334
9906341,9512388
9605432,9306248
8131,9709215
101286,9703240
102028,7208
9809373,9701252
210172,201250
203030,9710539
9509393,9308374
210276,210007
9901246,9803391
9604452,9504234
105241,9601282
3212,9901404
9609519,9512380
103341,9904491
102288,2293
103229,9802201
206170,9411210
202074,105297
5276,9609451
112108,9905372
6032,9708357
9612457,9603271
104184,9908231
9901342,9211304
9113,9912516
9902356,9805338
201155,9904229
9701304,9408214
8289,9903397
12114,9711257
9405363,9302259
9909217,9810308
9903385,9708357
302181,211378
301044,9807228
9803318,9510309
106213,9809470
9711314,9605268
211203,105264
7258,9605446
110087,9507342
9901281,9807462
9909263,9802290
105327,9612421
10183,9408222
1264,9205230
9901207,9610400
9902201,9505245
104287,9905234
107062,106230
202218,9808205
4032,9509370
206053,9811438
201065,9912311
9804314,9512355
7310,9812427
9602280,9312276
4051,9708303
211317,9612270
9811481,9612260
9909233,9303230
210163,9708257
205132,9803445
9608338,9601388
9805357,9511397
9909337,9807354
204291,9912317
9908236,9712319
11215,1287
204336,9912532
105077,9708227
9702307,9402253
212011,9808426
207276,9605395
112357,9408396
111057,9909448
210298,9905351
201172,9912542
9711425,9707542
9708376,9410281
9805273,9712368
210050,103231
9410225,9302202
209160,9807315
9907318,9308309
9907203,9506354
9509233,9206205
9803269,9704268
9912346,9507319
9702227,9611213
201285,9311205
209086,203230
103007,9703402
9612490,9507378
205235,101032
9811354,9311357
9153,9309289
2106,9801208
101351,9803218
9810546,9605286
204194,2293
9911317,9505248
209135,9401255
9802240,9712221
107181,107071
202128,9408222
9804284,9803403
9808378,9608322
9905505,9807251
9910499,9905221
207248,207247
104192,9209205
212236,9806282
9602307,9306212
8041,9302223
111430,109182
5085,9406237
9507303,9503278
5186,9303291
9706430,9305305
210369,9902483
9808366,9804221
9812392,9710354
6309,9707326
208014,9812472
9510287,9308222
9508219,9411377
102271,9801383
9510305,9506438
108227,9812497
110005,9612302
9902380,9608336
9912511,9902476
9805503,9801436
210181,108021
104297,3039
301151,9511388
9708351,9703428
9906378,9902380
301159,202010
103324,102163
6250,4139
2287,9909485
9809240,9603423
9604260,9511324
9810428,9407247
110234,6231
212182,210151
9709401,9412217
9703260,9310290
101167,9706397
9509329,9509204
103178,4190
9809224,9607431
9912462,9807425
7243,9808251
9406238,9308365
9612329,9402364
9404271,9312348
9604404,9402201
9910486,9703276
4171,9812282
202034,102265
202086,106286
5164,9803214
212118,9709420
201185,106119
101189,8207
9507384,9311345
9608415,9403350
9911429,9408404
105287,6051
9702436,9701311
9803260,9802236
9812418,9809572
9810418,9804348
212379,11233
106266,6239
208155,111473
110375,9409440
9803385,9505356
9907230,9610252
110234,9909481
107234,9401277
9809443,9711368
8171,9503238
9807447,9409229
9909290,9812489
9601293,9408253
210284,110369
107144,9302295
2258,9307201
202001,9211256
204104,9709356
9812375,9810475
9506435,9405392
9809248,9703389
10205,9708351
301055,9905312
9502227,9406227
1002,9903404
111316,1133
9020,9810491
9508350,9404218
212318,9604388
9804456,9606354
9706464,9504276
108119,9908399
103158,9704456
9708375,9609433
207118,9254
2260,9805403
104074,103187
9904468,9903355
9711356,9405342
5200,9709440
9806226,9408326
204306,106333
9502252,9211260
6033,9906262
9606292,9412319
9704258,9401304
9910365,9910314
9910346,9904510
10175,9302299
3303,9810419
9906487,9903481
7046,3109
210219,3017
206186,9812369
9705267,9704335
110197,9712344
9601370,9403224
9806471,9511341
7302,9412362
6341,9806404
9711423,9606254
5140,1196
9807221,9701390
9906409,9812448
2038,9909371
9603370,9505347
9212226,9208253
201146,107197
210040,9812358
9912515,9603378
9911256,9412348
3046,9909383
9402266,9209220
9712349,9704376
9802302,9612296
9505366,9309298
9808213,9405236
9912429,9311293
201071,9406239
9705337,9407389
209036,9910498
9711400,9503316
9909504,9710296
201001,9710337
8255,9910221
103065,9911272
9708469,9501325
109090,9612269
107147,3246
106088,9811390
9902434,9306271
9712546,9701241
102047,9810514
7163,9602260
104283,9808201
9902208,9708299
9612477,9601334
8334,6332
204232,5025
211370,9409419
104063,9903385
1134,9506317
12378,9712343
209256,10348
9804230,9409246
9707451,9604266
212028,208058
9707304,9510294
9706319,9609500
9505358,9310229
9710289,9702428
203229,112177
204298,9710539
208093,9405296
11191,9802426
208276,107212
9503461,9308246
9611259,9310285
207336,1272
104142,3030
105326,9807573
7228,9703279
9611293,9610504
103183,102193
9902324,9901229
7282,9909265
1133,9805254
111172,106144
6076,9806387
2213,9812320
209197,7069
207082,9512356
104309,9208254
9811225,9708237
112208,9704387
8143,9907447
9905320,9812360
9712332,9712320
9701374,9504230
110113,9410414
7293,6348
208204,106067
108141,9812375
9906517,9404209
7259,9804252
9806251,9606468
9804237,9609364
10108,9709249
5233,9911256
5167,9808293
3245,9305225
9711386,9408370
9706526,9311341
203079,9905221
9705363,9308246
9804235,9407389
9701238,9401277
9709284,9504378
9712509,9509353
105246,7038
9909341,9903261
11381,9809451
9708221,9207279
110029,9605456
9904421,9510421
107319,9506270
9905246,9310314
9810371,9804380
9801246,9701325
4213,9402270
9403407,9307247
107193,9708452
9512290,9506475
209244,203118
9908474,9906272
9606342,9605445
209107,9401214
9803237,9609309
9710279,9508293
301036,204055
9504272,9407203
9809319,9609360
104062,9907270
9709284,9603435
9907209,9808257
9704396,302003
9809467,9707436
9505225,9401219
210094,205332
9706548,9609279
9906212,9801230
9502366,9406283
9707242,9607394
8239,9612291
9904245,9509423
101105,9303230
9903215,9505433
9507290,9304211
9609388,9408366
9810313,9805264
201030,9255
9503205,9305291
9803475,9801442
110163,109106
9902290,9702431
302151,9704273
101304,7294
9705453,9310318
9903252,9802201
202229,105101
9612295,9312212
201044,9710382
9907234,9806272
9604339,9412322
9506280,9503333
109090,9602364
7161,9911321
9406225,9210242
9604257,9407248
212176,9511384
9707412,9707214
9907304,9806232
9810441,9403386
9608438,9406252
1051,9408383
209137,9806299
9802334,9304307
104250,103053
301023,209376
9506275,9411234
111232,9912284
301211,112060
302253,209180
9805271,9607440
104242,9810535
206273,107261
109245,9808367
9407229,9311222
211104,9903507
201105,7025
9705416,9610232
10068,9904366
103158,9904389
4207,9209248
9308287,9308262
9911528,9908202
206169,9605210
9608454,9401266
9903497,9404354
9504363,9308284
212147,9905220
1310,9806387
302051,203135
208078,2245
12031,9803391
9803369,9504434
102191,5142
9609255,9604281
9810341,9408207
204100,9303230
9911258,9910428
9508253,9501247
9904313,9806348
105325,2043
9610544,9512383
9603307,9410412
9910443,9511210
210291,207242
205065,106050
9904262,9811378
202030,9907532
9708351,9411426
204042,9609287
111345,12125
301099,112027
103313,9904468
9309240,9208241
9803271,9205247
9706527,9706275
103054,102122
2161,9410293
112036,9008
4164,9911382
301271,201148
9612449,9312319
9805468,9304225
12340,5027
9611401,9404270
105080,102234
210272,6124
9511341,9502335
202156,110072
9602381,9304218
107129,3262
9606478,9405214
205315,9255
9903439,9609231
9609531,9602239
9608413,9603400
7192,9910379
103317,103235
1093,9602292
9706339,9302311
9710353,9703311
110360,9610325
9807323,9803356
9903302,9805272
203074,9807513
9906495,9307266
110391,9811350
4127,9902309
11124,9405207
