source,target
9703320,9604239
204079,9711396
210306,102209
201146,9710561
12085,9811235
110405,106307
10328,9311243
9905233,9801262
106268,9904383
9901276,9411365
9606324,9408332
204093,107081
211315,201008
9811460,9211320
9506239,9304206
301058,9610549
9811395,9303216
104144,3198
9602250,9203223
106125,9708483
9712364,9207214
9908375,9508213
208012,106025
101159,3222
108005,9912282
9506205,9302203
112347,106221
109279,9905452
212319,9907254
103154,9809438
103151,11311
9610218,9406245
9811313,9405394
9807265,9605222
202255,9803219
9501209,9312336
202145,105196
212317,201059
9809356,9710441
301099,6085
9908254,9503280
112292,101280
9501268,9408389
112302,104024
9608483,9304211
12313,9903473
9909467,9905242
9906234,9412201
9906374,9509379
112201,9809379
9906284,9604360
12048,9903288
9708350,9606230
9811279,9509237
9804376,9712459
103224,102176
9801265,9509240
9908217,9710268
9808229,9705477
302207,9705222
9707271,9508211
101275,9402335
9910261,9806540
104233,2001
9710227,9702230
9911291,9901222
105132,9709354
106194,5163
9706242,9606226
102094,9803315
111090,9807513
201126,9504216
104271,9506451
9810338,9406300
104040,9508271
108048,102111
9908245,9908244
2071,9605317
12221,7112
204305,204111
9402347,9302210
11167,9705439
9709406,9512404
9801251,9408384
9801315,9707215
9803427,9801248
9602428,9406382
12221,5245
207061,6124
8283,9505279
210236,9311205
9911350,9909456
3033,9510300
204208,10240
9508338,9505304
9706451,9303301
103038,101123
10042,7137
109253,108092
209229,9603362
108244,9710335
9612250,9606272
212372,12136
104257,9908244
202199,9602211
208015,204001
9609357,9507329
9710451,9609419
8273,9507262
9406205,9206222
9902457,9810201
202269,11306
301038,9707354
9806471,9404282
9610337,9502206
201289,9607436
9711210,9512380
9406351,9303320
201299,9904223
207351,4136
9712432,9304307
203123,111312
102138,9308246
9708377,9612321
209294,112248
11330,9611443
201071,9607389
211157,9405250
209306,9212
9806471,9303225
7165,3154
103201,9905474
9810297,9207234
112062,9606399
9903413,9610490
108117,9601292
103099,9804403
9712489,9709450
5222,9905346
111311,9503293
111198,9808265
9510459,9304243
9911307,9403364
7219,9704452
9409233,9408228
111359,9803445
8181,9811366
105008,9910238
102045,2285
302198,8033
9812342,9705347
9810516,9412285
4129,9902323
9708421,9304290
204314,9912231
107006,9901260
9708374,9604387
8236,8091
9907555,9512396
5231,9606211
12129,9412350
3096,9903236
9912263,9910283
5080,9909249
9710368,9504378
4137,9511371
212334,9403264
9804275,9405207
9508249,9408392
9811363,9508320
302007,9801369
9712265,9706328
9502393,9502363
202238,106313
105342,9705221
9903472,9303310
205082,9310332
9803305,9402224
9511304,9312322
9907485,9807216
103083,102131
108161,9204225
9811369,9506284
301061,12075
207210,9312268
9906431,9707425
9509209,9401236
104115,9809223
9806260,9802290
9058,9910491
9710201,9603249
102191,9810442
212177,9409335
9610282,9605245
11056,4013
9907327,9704308
7357,9806205
104110,6001
204142,110377
210268,9512396
2127,9408242
9906232,9807552
110378,101032
9811237,9606233
9801235,9704307
9902201,9604406
108258,9701412
105150,9912531
7161,9810361
301189,9805445
201120,8255
111351,8132
9803262,9705341
202058,9903454
6002,9907462
107066,9612433
9512309,9501231
9609204,9411340
9505220,9408214
9510457,9507398
9609212,9403240
207111,7182
8041,9405337
9912530,9603387
9511421,9403397
9810277,9710353
9805261,9310228
109249,107279
9709465,9308271
110363,9209232
9810211,9503248
9502418,9312217
9903485,9801282
7226,9905311
9702232,9601219
9143,9606344
9406226,9306214
9801417,9712254
9910237,9802300
9409430,9312252
9810340,9604317
9710356,9402283
9601302,9405236
211131,4139
112108,106329
9810240,9710312
9410334,9403366
204339,9705437
108257,9603249
9902304,9603326
9705440,9604387
204298,9706347
9903529,9506248
7046,9803313
9904357,9806453
12103,9911293
5260,1143
9907365,9605283
9802419,9310337
3154,9810266
5098,9911266
9812392,9811249
9507365,9311205
9709405,9708300
204104,3181
111314,9907436
9312312,9207264
9606295,9503430
208043,9603208
9801269,9409244
8300,9602417
9811414,9611363
9704402,9703353
109254,9901333
9510227,9503376
109082,105042
9512391,9503462
209110,5041
9904475,9805303
3223,9912542
205216,9350
9506269,9501405
206209,9403403
9808434,9808394
206220,207359
110276,9705366
207176,106012
108068,9902256
204243,9904266
9702223,9408318
9704271,9310242
9404234,9306244
9808217,9302315
112269,3168
9512330,9308246
106286,9610449
105136,9509201
4111,9503437
206189,9912312
104238,9911382
103324,9909325
9412204,9312226
109217,9309287
9802371,9511224
10025,9303270
9611462,9605283
103027,8012
7232,7144
210106,101025
9512426,9508253
9610469,9604266
9610257,9412385
10059,9712216
106050,9702318
9910283,9609331
9503476,9311349
9909527,9603331
211346,9710516
9804281,9303311
9503358,9501277
9612272,9509379
9810517,9508297
2258,9806236
9349,9609256
209191,112300
9809319,9610544
106047,9712316
101264,9805500
9912403,9811285
9709319,9610464
9809265,9302223
9712249,9309310
110149,9402352
102082,9807254
9606211,9502260
201241,9709387
109242,108060
209160,9908417
209220,9905555
106338,1178
9504345,9309248
9903423,9701231
9902251,9610540
11358,9708265
9803351,9512218
10265,9802300
9508403,9306337
8108,9508347
8038,9709322
7010,9507351
207268,9212210
9907549,9901398
209104,9707282
9902295,9709442
6354,9603378
104174,103067
9802356,9709367
206308,111203
9801226,9704378
9509301,9310288
111291,104279
301263,9903358
6326,9605446
9809212,9805216
9604270,111190
9904479,9805424
4103,9310281
206034,112345
9909391,9507213
6071,9211303
301023,9810303
301110,102163
202091,9506248
10150,9254
4262,9807418
208019,2250
11354,5228
12297,9904370
9603420,9303317
9606376,9208249
8237,9910553
9905422,9510441
9607447,9512341
12271,9905312
204104,9407389
9602203,9503280
204171,9091
9502273,9407244
108138,105037
9408262,9306294
9111,9401249
206067,9705305
9806471,9711262
209309,104258
109047,109040
9810205,9804322
9510441,9408406
9155,7313
206300,11053
9912289,9810270
9912456,9607449
111433,9901364
9602231,9405429
207022,204328
12161,9906475
9312331,9306278
102236,9809401
212406,211141
210116,9702208
9804235,9504316
9709407,9702276
109281,108014
112238,9908397
108064,9505385
9810482,9705292
106344,9704312
208042,205153
105260,9710304
212121,9307362
9712312,9703358
9809234,9806218
201285,9612226
9606311,9311265
9907216,9705339
9607415,9510220
206258,9501220
208142,111245
207292,9708314
111198,9808232
109267,9306298
9605223,9312349
203005,9607254
9704376,9512380
301073,106295
201176,9708483
2123,9812445
212304,9506242
9708347,9704357
9905437,9303225
211434,9505391
9711490,9707356
2168,9808205
9808296,9807517
112232,112117
101224,2133
9509350,9505249
9601368,9311228
106168,103318
9606338,9602248
111465,9905221
210319,210027
9809274,9507293
201094,2104
208073,9802381
9701208,9608413
212268,9331
9811495,9801368
104317,9607394
104236,9506242
9609314,9310212
9905339,9708467
203114,9337
9810540,9501369
106142,3305
9712216,9508386
8287,9907385
112045,101232
9412297,9210240
9704364,9302307
208266,9912205
9505245,9408228
204197,201296
107014,9704231
212013,7032
9612357,9405253
9606273,9501369
9405410,9307291
107009,7240
9705233,9612251
9706268,9607448
9811414,9802241
9804258,9712269
107195,9806472
203103,9805278
208209,9412209
9801359,9610417
103292,102122
7180,9608412
202129,9408406
9602311,9403403
9809550,9601302
5025,9712471
112213,5083
9607382,9501216
205109,9706344
104251,9604320
10132,9510301
9709317,9708215
9801385,9411426
9512320,9511315
211199,9802387
112169,9906234
9610445,9408326
9611396,9504284
9705205,9605431
9611461,9308214
12297,9909436
9804331,9611302
9501226,9311215
9907552,9805352
9612304,9311356
9904250,9810442
9802302,9609347
110278,9404283
106024,9809510
9808373,9606263
106104,9911233
9312276,9302280
9912316,9912203
110407,9810389
9807443,9710349
302179,11281
9907544,9508379
205300,104266
9803451,9607319
7205,9609216
211467,112039
103094,9310332
203181,103170
9909448,9507366
201285,9905214
9808379,9604387
302031,9302265
9712345,9707240
3033,9712335
1306,9802328
9711337,9506423
9710209,9606411
9712540,9512380
101055,9404285
1034,9903220
9501339,9301265
9511462,9506288
201155,9411425
9909369,9601254
9705448,9606423
9804324,9503486
9704452,9508378
302163,302021
203187,9712271
9807358,9604317
9809496,9808385
110341,9610233
204168,9807486
9808325,9711276
9707445,9507262
9204229,9908362
12203,2151
2016,9501240
9912402,9901416
106139,1264
9909366,9309297
9912357,9811395
5245,9811518
9710540,9707418
301041,9608308
1134,9406392
9907331,9711339
206144,9903327
9810257,9809466
9908394,9612284
9904506,9812467
9504323,9203220
205325,9909334
106075,9912439
9912310,9904455
201301,101022
9908413,9901222
9506237,9404309
5249,9702333
9806210,9709474
9410330,9205238
212113,102265
9710331,9704376
9809334,9709418
111323,106353
212035,103125
210058,9308271
9403237,9206244
9809312,9507311
9905269,9303251
9506251,9408228
9807461,9506207
5307,9606310
110220,9301218
9910227,9807565
9902469,9808244
9907277,9805501
7101,9408346
9606235,9404283
109270,104181
204119,103067
9909572,9707309
9805496,9706276
9705381,9504285
9608406,9307291
201071,4228
302007,101335
205273,9809386
9306297,9209215
111068,9803315
9908399,9707517
9810270,9509279
9906234,9807344
112127,9512380
111053,9703353
9605229,9411229
110128,9802357
204305,101273
9809374,9602363
6002,9801334
207340,201265
110129,101010
112062,9610490
9806514,9707543
5328,1001
9701316,9605201
9702223,9504247
9812478,9612318
112206,9804403
211298,206264
104190,9807216
9610445,9310379
9706476,9405212
202233,109166
9908309,9501277
111032,7286
206087,204360
9806482,9806228
9802370,9602308
9912379,9709379
9911275,9304307
9803284,9705243
8046,9603310
9603368,9303202
9812247,9712478
212034,9903226
9311241,9206203
206311,9810442
212180,212023
9901362,9403215
203266,112233
207039,104187
9909281,9706438
9508406,9507380
9903507,9601384
112089,9305304
9510224,9404253
9808414,9606386
301090,9312212
9405212,9203216
9806332,9511306
211072,9404306
9702207,9610367
9711467,9705254
211363,4014
9190,9909404
208105,202277
6132,2167
3142,9502270
212109,9407347
112242,9608384
9409367,9308325
111332,9808296
9510378,9405214
9610379,9407332
302251,203002
6105,9910313
9509264,9406252
205264,9412385
101123,9702261
9228,9905312
9810234,9709219
9608363,9411233
205024,202124
9908384,9303264
106286,5249
208251,9602417
9611247,9501212
9605342,9410333
111334,103112
302175,302173
204051,112359
211363,107142
9904393,9810457
104258,9507386
9310227,9211250
203247,9910205
102191,9705442
9808428,9803420
9107,9803363
211321,209190
201052,9906498
9809554,9308333
9911464,9907561
9506353,9411314
9802405,9610223
110189,105294
209047,104040
9712330,9406432
9907391,9604351
206253,104090
9801259,9504320
101103,9902348
204296,9503464
9803479,9709286
112054,110339
209003,208249
9906501,9507414
9610245,9504374
206303,9810270
202031,102152
109219,9812355
205246,9907510
7021,9311326
3075,9507354
205077,9503264
9611387,9607394
9705479,9305232
105260,9612313
107030,9606281
12020,9208251
9601202,9409335
12058,9606399
105182,9507386
7159,9507380
9904473,9711517
1030,9808468
9406424,9303270
204023,9602277
2177,9901228
9402268,9303231
9802235,9304223
206255,9410404
9606299,9311327
103031,9308271
108119,9903387
1306,9911275
9609392,9203201
9404355,9306244
9804433,9709388
203134,9604416
9904506,9902280
9707270,9702363
9608218,9503474
9172,9906478
211354,9707398
2187,9904411
9606245,9303284
9609263,9406315
4133,9801446
9504422,9405338
9711511,9603265
9612356,9304276
9504332,9305232
207123,1146
3070,9706377
9710304,9506264
108263,106115
203057,9204216
6002,9607389
11191,9702339
9705293,9507225
101117,9912237
9116,9403264
104225,102122
9712384,9712383
209309,106275
9802355,9402266
211294,211096
210007,9501213
110036,10289
4007,9512380
9607488,9509424
203110,9912317
7032,9912251
106248,9908317
201014,9210272
9811255,9706408
101111,9708481
3060,9912445
212360,107254
103100,9212271
9712452,9601353
9704312,9409243
9701316,9608392
212198,9809433
9801385,9704455
211222,104099
109223,9207228
4227,9906275
1293,9806471
9804249,9308262
9712424,9502304
9611371,9606215
208145,9803445
206180,9312312
209173,9207279
9804310,9801431
107140,9608271
207313,9911379
102279,9903454
109137,103049
9904282,9902471
9601328,9306235
9803317,9604393
9709418,9408276
9504284,9310261
111141,9703464
9811300,9604406
9810393,9507414
105255,9704328
211266,206162
202077,9603366
208162,104200
104214,9308325
9906332,9710313
9905238,9712517
9702292,9608251
108221,10212
9803422,9506430
9905388,9803299
111262,101132
9710314,9509365
11177,9807344
209219,9704308
212158,9710335
9309268,9205210
9907222,9402229
12085,9803368
104070,9908273
9803440,9802287
201061,9401328
9409291,9306270
104146,102204
202076,5027
202131,105283
9712301,9409410
12080,7046
204205,203149
110062,7031
201305,9901431
9606279,9512356
201002,9302301
9505306,9406212
9607484,9307245
8255,9709243
103181,9703258
112034,9606388
208070,107129
212089,108172
2076,9904315
9702394,9402337
4269,9501266
204067,9811350
9608387,9606449
301084,9409362
211387,104269
9703235,9306235
9811482,9706444
208083,208055
109034,9602405
201075,9405308
9908501,9610270
7055,9411245
9912500,9901324
7124,9911463
101336,9809311
9310211,9206203
9610492,9408222
9812519,9807486
9609512,9304257
9501284,9203203
9403277,9309261
9903385,9808431
9710379,9306289
9907522,9904267
9509398,9308374
9911321,9403376
209083,204352
203198,112351
9604412,9308288
9803405,9401349
210391,9178
301276,9903464
104225,102145
9802263,9710526
12350,5310
12231,9812465
203209,9410376
9601339,9412266
206262,107178
7021,9807278
208143,207004
9811489,9802441
9612225,9401352
9312272,9303270
9611350,9204222
9707235,9410412
208155,4206
12264,9501298
9112,9707435
9706298,9703433
206276,9309223
9812235,9507378
201310,9511223
9803227,9709460
111068,9503214
9503484,9312319
9504324,9409223
9903490,9712225
105269,8019
107218,9609410
9912425,9807375
10249,9903478
301216,210165
9803366,9307301
12182,9706540
9409214,9302280
9908360,9811473
9609447,9303233
9901250,9612208
9912265,9907362
9903515,9810389
104144,9305282
9703403,9511397
9603319,9501267
205116,9802238
9910424,9812371
101351,9607465
9811447,9505385
2258,9701398
9509395,9212248
210323,9612269
205121,9706487
212304,9712398
6235,9806272
9809594,9806471
210437,105209
301241,110155
1253,9806348
206277,9510436
302241,211382
204174,9903359
9609211,9403350
9402255,9211310
9604331,9603380
106091,9904357
102118,9906322
205257,1175
210244,209047
9611403,9610249
9911224,9410259
9708201,9507262
9806468,9409290
208029,9903282
9802221,9512332
4098,9207279
9706545,9511448
9609441,9604444
9902263,9811501
211021,7352
202122,108013
9806328,9505359
9068,9911508
105022,102332
9810525,9610463
101009,9312272
109077,9512404
108064,1101
8029,9808328
9804275,9406341
9812311,9311205
105292,9408306
9912455,9909240
201048,8083
9511256,9409243
209294,9806540
9811231,9609252
9710527,9707223
9707274,9704317
210408,2072
2293,9906469
112166,9812522
7192,9912547
9909411,9909232
209107,9912355
9905351,9803385
10175,9308264
9804277,9606311
9706234,9404201
107256,9901281
108187,9806336
11375,7181
9707523,9306214
208277,9609374
9610269,9302219
4077,9805343
207334,9908286
111106,1266
207051,202086
8245,9809315
202014,9801271
9707225,9703442
10338,9912516
1264,9805262
9810407,9308246
12015,9909348
9802365,9407339
9702362,9310336
103152,9707354
9801376,9306309
212263,9810435
106051,9803488
208167,9506242
7139,9609344
212260,109186
109239,109257
106226,9905381
5226,9811382
9901320,9709388
207248,9503263
1101,9505275
9806471,9310212
108110,9908363
9905441,9710401
9905353,9805448
9611240,9401236
3281,9812232
9707443,9512288
9910500,9809352
9607430,9406315
7012,9603351
9810460,9609345
9704260,9207214
109022,9707373
103008,9710312
101333,9803447
109117,9610209
206221,9904344
4206,9905562
9807295,9212226
207108,11353
4053,9904380
9809443,9708270
209250,9311345
9910346,9811350
1335,9905293
5141,9405360
9906493,9708348
9501218,9311323
7321,6046
8050,9909318
301109,9901281
9610458,9601367
9607418,9512303
8050,9607310
9908511,9407408
9812537,9809470
110319,4179
207330,9911243
301061,107022
105152,10246
9810294,9406224
301276,9903329
210020,9709362
202196,9703259
9704376,9307318
9701394,9410203
103232,9812445
11024,9911339
210432,9805473
208078,8070
9402355,9206228
9908513,9906311
7046,9507401
102019,1072
9905536,9710371
106245,9904219
211192,211017
9903250,9807228
9903535,9612433
9701244,9403259
9701249,9511315
104062,9904379
207003,9911252
112211,9705220
9805389,9703448
9606388,9309299
210048,202036
208124,9508347
6159,4190
108144,9603237
9805250,9405390
9606324,9404283
9708264,9609529
9901303,9409281
9703212,9701393
201129,9910230
9604296,9501407
9512409,9302311
9409265,9302225
9611272,9310313
112105,106301
9901249,9505410
9305248,9210266
9804359,9308340
4129,9911349
12167,4014
210223,9507453
9511409,9510294
9703269,9308246
302224,9602287
212240,9808293
9602216,9601342
111464,7220
9604266,9601306
202179,103107
106057,104062
1134,9609460
108095,9812478
207237,9403274
111128,110152
9709301,9702297
102013,9411308
9908391,9811353
9612294,9604243
9709220,9406318
9805461,9603417
9904268,9809523
212064,9912358
9706494,9602391
7244,9906538
2115,9904417
208220,9911242
5104,9906469
106198,2290
6211,9805405
9909281,9706476
202257,9903417
1018,9803468
9612363,9609209
211377,9811291
3033,9505409
102154,9807297
9910275,9704457
6242,5089
302169,9911381
9602386,9505334
9703343,9307329
206065,204353
9705255,9703342
8091,9707223
3222,9912390
9811203,9505260
9512229,9311228
9610523,9603276
208200,110144
211063,9803297
12142,9303281
9809250,9707436
5256,1163
9503396,9409444
11074,9706378
9712224,9711246
9705230,9511210
207030,9802294
104300,9909554
9907260,9708398
9705226,9407339
12309,9412208
201293,9503296
10194,9810323
201260,9905221
211116,9702265
3134,9704250
9601307,9303220
9706441,9512380
110193,9908493
9908491,9404278
1334,9512380
9706511,9607470
104110,9712306
12120,9905355
9710308,9708311
209181,9905515
5025,9807570
11215,9705344
9607223,9508347
203056,110362
8100,9912509
8156,9704325
210122,111067
9812523,9605302
9603310,9509319
9806299,9609419
109197,9808487
9805450,9704285
4101,9810536
112270,101278
9902201,9607383
9910390,9810512
9907388,9811253
9910483,9807340
9612362,9401219
109220,102343
210380,111312
9712279,9301212
7251,9706430
5267,9906487
9603420,9601293
111198,9906469
104238,9310311
207258,102332
203219,9712201
9902272,9804237
11391,11025
107137,9508359
9605263,9504407
109289,9812393
205093,202178
212331,9807278
112345,9910428
210236,102291
9909310,9809550
108131,102323
108025,9910525
9905409,9210239
9706238,9601305
9705441,9704450
4240,9804398
210001,9711328
9712452,9407214
9801259,9801246
6096,9711292
108231,9710264
9404234,9308266
9806496,9701345
8317,9804347
111030,103258
9907316,9905509
9808270,9602386
202013,106326
10187,9206255
9508332,9302311
9903350,9809547
9910417,9903456
9905555,9407339
9912295,9903308
102095,9808371
207139,201139
102168,9512380
9909359,9610450
209332,209089
9802313,9712407
9512356,9511255
104263,2208
102136,8044
9610343,9506347
8295,9908260
202096,3163
9602207,9406303
11331,9205205
9908432,9504235
102343,9703359
110255,9803314
9705230,9403264
201071,9602411
109006,9407282
207020,101124
9706465,9611329
208240,110049
6052,9912464
9607219,9407380
204288,1264
9908454,9711277
9712287,9401347
102019,9906265
9511374,9402214
301044,206087
9505207,9503214
209244,9902449
205331,9805209
201001,9512383
105231,9612217
9808429,9212246
9905550,9402360
9712384,9612399
211162,211083
9901319,9807344
9612218,9405241
9405338,9209205
204073,108073
9503313,9303275
10047,9507449
108002,104103
9809272,9802436
205284,112247
6186,9906415
9605367,9510410
9703359,9407261
110003,9704452
102209,9602323
205097,9902399
9810492,9704424
205039,9905550
204076,9192
3017,9804403
201022,9910286
9910327,9807378
9509306,9302316
9504250,9303257
9806205,9706207
208053,9708207
210146,9510342
9903441,9503206
9812538,9210235
111340,9801260
208068,9611367
9812472,9602250
9710441,9601324
9610413,9602208
9508321,9303231
9903347,9411426
1264,9909469
9804399,9804273
101257,9907436
11254,9811239
110093,7360
9904469,9706232
106045,9507380
9905466,9601362
9501357,9304204
209248,7289
9605227,9301216
201129,107304
9912223,9808312
9809510,9711251
202131,1206
9610408,9310350
9605311,9503396
209041,2072
9605334,9405214
210165,5108
10237,4007
9902468,9506388
9904271,9709356
105078,11017
9906372,9608403
9702366,9506476
7225,9511301
9910281,9901394
9708376,9706287
9610415,9609481
3045,9908276
4213,9910291
9709245,9604266
109117,9910209
9706348,9408344
9505430,9311370
9810478,9510212
9506351,9305223
203155,9510449
112191,101051
108099,9704258
107275,9908334
2200,9410345
9905505,9806345
9610433,9510420
9908309,9412322
9809554,9712201
9804304,9307245
9907226,9806336
9911392,9512356
3017,9804244
210021,206174
9710222,9405423
103095,9611251
2203,9411289
9811448,9804398
211467,202199
9707208,9706420
1334,9812396
205284,111069
208249,103125
111338,9911432
207120,201256
210318,9811291
9808215,9610276
9809553,9802380
210173,9604267
111471,9811356
104061,1149
7304,9503203
9608225,9505251
9902233,9811294
112074,9903481
204240,107094
203219,9612261
6223,9611409
109017,7227
103258,9705208
9512225,9503486
9812359,9706399
212304,211197
103001,9212285
9906493,9211321
9804379,9712251
9701318,9312248
9223,9506451
9707293,9310311
108133,9904230
10087,9807325
5105,9910441
206077,9912492
210289,11238
1230,9804224
9908408,9902343
9902394,9602225
101281,9906417
302031,5124
110299,9812472
9712301,9607210
9507259,9410404
110029,107157
9302210,9209258
9503307,9205243
207325,9704295
104149,9911457
211252,9909558
5068,9808205
9809288,9701396
102191,2115
2235,9802405
9812338,9504312
9503348,9306270
9610423,9608322
106186,9706303
204206,9810517
3089,9905244
201312,9805247
109008,9203
202247,201008
8053,9905305
4222,9911248
210361,9611363
9701409,9511439
111422,9710244
9607304,9403235
207277,9910557
111256,9811428
9807324,9604437
212304,9806471
9707311,9607446
205348,9911254
9909279,9510309
9806206,9712225
105025,9610233
211191,9603204
9702370,9403322
9906275,9803418
207277,9811202
6353,9306241
9909558,9803466
9812252,9803342
9804227,9310236
203120,9602277
10080,9706526
107293,9510359
9912483,9903534
204070,9708446
5019,9502251
9707371,9606251
9507201,9211219
9811262,9203222
2246,9807216
104207,9604328
9911414,9407339
9607472,9605367
9311277,9304298
9906422,9605408
9803230,9403227
12308,6225
8123,9901235
9812283,9810412
9605220,9408332
9911374,9603217
9711478,9702339
301257,211300
9802440,9701229
108111,9501384
9712432,9605238
212220,205259
102327,9805473
9604255,9807206
9908359,9903389
9601222,9501222
9910355,9805421
9606327,9405347
201167,9503433
5027,9705366
112243,9603414
9607453,9405212
9603208,9403216
9602274,9502335
211169,209100
204359,9901389
9057,9402340
109124,7181
9901331,9904317
9612346,9404201
9903252,9807283
8255,9905312
108111,11394
9704231,9602325
9802302,9411386
301073,207003
9708284,9503292
4024,9610477
6319,9902267
8200,9908407
9704274,9509379
9612262,9408306
206241,9310261
9907509,9903260
9708357,9510287
9408345,9207253
103157,9910524
207360,9905346
7014,3203
9710432,9305206
10149,6159
204354,9909214
201134,108199
101212,9911202
103122,9807216
9912445,9511399
107135,9807249
8192,9503255
9801372,9612235
206242,9806308
106089,9708264
9706334,9503484
211313,9803445
9603450,9508347
2203,9712384
210301,204184
5219,9812292
111179,9610337
202055,9502224
9906472,9510352
105097,9912516
1040,9906316
9506230,9303248
9706476,9507378
9505314,9403372
9904412,9710258
9909433,9904283
206033,112124
9910397,9804240
111234,5035
9910438,9801215
9812266,9612226
9704351,9511233
301144,9803315
108234,9811356
9710421,9606267
110292,9407362
9310356,9212266
9708376,9703457
9809367,9704239
9808288,9311297
9606440,9512319
9602366,9406263
6351,4213
103224,102180
10274,9058
9705228,9408384
9812440,9612252
9801238,9612397
112274,9903268
110258,109053
3203,9806305
112156,9801324
9606462,9405407
9908300,9509327
9604438,9211304
6002,9311335
212136,9502283
9911468,9410310
9902343,9707326
9501328,9402333
9907516,9902238
205197,101076
9509410,9504292
9706207,9511361
3045,9907510
204316,9302208
9911386,9909373
209271,9909464
9908310,9906346
9903270,9812369
9706285,9309246
6132,9403384
108194,6290
9308248,9204211
9704291,9611386
9804205,9606260
9606232,9512445
9803368,9702322
9612446,9509287
9911414,9901394
208046,9905358
204192,102098
9705389,9511308
11200,9911337
9608303,9501319
9511390,9505279
9607421,9410231
9606292,9409380
8024,9906516
9809550,9606399
205010,112177
9910383,9906378
9708259,9602302
9610351,9609265
9705341,9412208
209287,202236
210441,112117
9809522,9603212
208221,9304276
12297,9501357
3180,9907446
108117,2033
9407287,9211227
109018,2155
109062,9904440
9708429,9502304
206095,9912254
9802357,9707478
11083,9612398
105003,4213
9712261,9503441
9806471,9709288
9812357,9701277
6266,9710337
204197,9608401
9802368,9704455
108252,9603374
5127,5020
9911258,9909425
3258,9509304
206284,9912547
9909345,9608251
9707209,9311352
9906229,9812384
211068,209303
10339,6159
9403376,9312311
9707249,9702359
9507466,9208245
211402,12262
9610313,9602378
302010,9606443
9901205,9706444
203041,9906502
110278,9905312
301084,9508302
9706441,9603250
9509337,9306220
9908381,9712537
9610269,9502285
9711211,9206236
207208,9606438
9802302,9608366
11296,9811252
107135,10352
208237,9408376
9911407,9609279
212110,4083
9507450,9310330
9501360,9403295
9805303,9709297
9908230,9604382
211212,210113
9907347,9902263
206311,105040
102088,9806292
209256,9806519
202198,9705245
302054,9903406
210145,9912516
102020,9903292
9703212,9609481
107154,103088
109076,4086
201266,101326
9907448,9507311
302101,106221
9701201,9504355
9709273,9701304
6124,9903453
102315,102157
302179,206241
9612205,9608272
207316,109115
204115,7240
9707207,9512237
104101,9610449
2035,9808312
9609303,9409232
302248,206292
9507353,9502204
9704402,9704272
9906304,9808206
109017,9806387
9410320,9312279
9907505,9504234
210021,208157
9903239,9811337
209264,9703240
9806424,9803256
9706417,9306320
110270,106280
211331,9401241
210161,11254
1186,9805219
111320,111126
12197,8273
9706522,9404270
5320,9902250
212147,205261
302033,9802424
110023,2116
9908510,9812280
9710409,9602366
204316,9208249
212326,9907372
207118,9704207
301101,9701308
9706342,9702376
108200,102259
9912378,9809243
8308,9807480
9805276,9401247
9343,9510301
