source,target
201015,106067
9902482,9810397
301193,9907418
9706323,9406306
9712397,9303230
9406283,9302247
9708239,9612413
302032,12020
204244,108069
207108,11355
7139,9707239
9411223,9303226
3073,9408283
108074,9812358
207214,9212308
203219,9503439
9506411,9404209
9912236,111190
1178,9310319
110249,9906362
107036,9604351
5027,9409285
9610482,9409288
110135,3324
9708209,9503204
9805409,9404277
9901384,9807453
206065,9804403
206248,9310212
102084,9712436
9905543,9709348
9611310,9602419
207311,9902479
105160,9211304
12017,9705339
8085,9602381
111167,104153
9911317,9805349
106184,2144
4001,9604452
208117,109015
1207,9803297
202125,9409362
9603227,9512286
301002,9245
9089,9709492
202251,9801375
5109,9909433
10156,9912531
302189,8103
9809319,9709505
209063,8049
9608247,9502248
211402,9709342
101105,9708495
5114,9702424
9712472,9610451
9609463,9307201
102037,9912407
205248,9705337
9912494,9907505
3223,9510365
9611324,9601349
9906252,9507222
109233,9808352
9706542,9306267
205030,9906434
9912369,9901288
204203,4230
6106,9910313
9708404,9703429
209265,6124
9807556,9708223
209201,203040
112131,9409207
9911362,9811267
9908308,9308275
302132,9712302
9907392,9501311
9606399,9410404
9811300,9701301
9803219,9503203
202054,9507377
4229,9610384
9610445,9311254
206167,9808299
208107,201018
1027,9911394
204115,9905566
9905226,9701252
205249,109115
211021,9502300
106236,9812287
9608329,9509207
1257,9801365
2132,9806526
107136,9803379
9803355,9508395
107056,105021
9504420,9503303
111092,9812448
9811440,9806214
9811376,9508411
3245,9410317
9707424,9707344
9811498,9802292
210366,9603326
202199,9505233
211449,9911533
206140,102257
207108,104238
2161,9603314
9311278,9211314
206141,8188
9358,9209205
2050,9809506
9711512,9711373
9708322,9708309
112119,111342
9906420,9610518
209169,204286
202215,9701294
3262,9906538
302105,301099
111390,10029
9606431,9507453
9504250,9304204
9602303,9505201
6235,9705339
202014,9510204
110260,12162
9804329,9605238
9910201,9903230
103147,8010
204081,7328
9410413,9307224
9806471,9506374
101088,9905310
9302258,9203201
9608397,9604441
108172,9704231
106050,9312311
3152,9904266
109013,9812445
210044,9207214
9311310,9211325
1323,9703250
106095,9405218
9504216,9501390
9305,8032
9902449,9801271
106292,101103
206143,110098
9803207,9506350
111093,7258
9511415,9505326
10125,9601329
212372,9807358
3131,9205228
12296,9703429
201206,9907472
206052,102227
9712372,9705251
107325,9905215
209126,207164
108227,9712369
9707509,9510425
101166,9504238
9707254,9609381
201033,9706450
9912260,9512288
206208,9707323
211134,202063
9604222,9506283
9709225,9409243
3045,9911315
108078,9305309
9911276,9703298
203110,8085
9710541,9609378
9904408,9409428
9706497,9507244
209074,10198
201312,5212
105266,9508346
107145,9808493
9602245,9502348
9912346,9909284
211208,101343
4074,9808444
302115,207044
209268,9906277
111301,9810529
112061,106295
211406,106326
9910377,9508386
9909467,9606423
211245,112285
9712278,9708213
110216,9812205
9809355,9703412
9912311,9901442
104204,9506248
210269,9406224
206169,9411372
9909300,9603338
109178,9712546
9902260,9511335
211402,201061
107270,11112
103197,101336
109094,9706229
9611357,9601347
9501360,9409221
9806477,9803432
9809429,9809270
9807458,9402346
208272,9802370
9606440,9408326
4226,9807474
9905466,9507453
9905409,9210262
9702372,9610229
102145,9303202
9610504,9412208
9806266,9707251
202058,9902293
9701280,9611253
9066,9807305
202200,9905550
3033,9804343
9907482,9707430
107261,9802350
208203,6175
101145,12140
207041,12321
209244,9507453
9906456,9609343
9702209,9501281
9608326,9502210
9706404,9305315
212159,9912439
9611272,9512336
9610222,9511378
6267,2023
101148,9808293
208114,201071
9610415,9407241
9907458,9904248
107088,9310329
9406427,9404253
201105,9811390
301277,9310257
201062,9811393
111075,6129
104239,101219
9902475,9808256
9909505,9903478
9903326,9712350
9812383,9603302
111188,9704335
7295,5114
108250,105077
9901224,9311339
202087,9803222
9808262,9707345
102166,9908513
103065,9904219
8298,2167
9507386,9302317
9711246,9604233
9906275,9710209
8317,9810386
212380,202254
9505333,9409421
9907371,9511228
9808260,9501275
11323,9805403
105067,9808324
9901319,9711384
2032,9704258
9904472,9706339
111238,9903298
9503302,9207234
204146,111114
111434,9707338
9811300,9712499
9903274,9303317
11078,9302210
301047,10208
9412291,9408221
9804441,9612450
3133,9812229
9505256,9412275
209080,9503206
9602238,9409458
103324,9905464
107040,3180
9904449,9209289
9510281,9507378
105298,9903308
302188,109166
210192,108100
9911271,9606296
203251,102204
9911331,9806367
9608214,9401238
9905466,9309335
207121,104284
211412,8287
201097,9411425
9908265,9806357
9807412,9603396
9810499,9801272
9804324,9712201
9612441,9307247
9710217,9707386
9906493,9903453
111315,9909203
204115,9903390
9912370,9810220
9907205,9701313
9806303,9407292
9801397,9505262
9702310,9407394
111165,9812333
107033,9603244
9709405,9409335
9507270,9401258
9705290,9506317
4048,9909390
9910516,9910442
105262,9125
9903377,9803445
107138,9609379
209256,9405337
9902384,9508347
5153,9504333
211131,207026
9903424,9602333
8011,9303317
9905533,9504374
9902454,9809291
9706231,9509432
209125,9711287
9811372,9703201
9710253,9706511
211432,9804407
201087,9803244
212319,9910224
210135,9704258
9608335,9312350
210324,9912236
302075,9911315
103041,101081
103064,102147
9711244,9709252
5093,9306333
9403224,9304315
9908340,9509204
9705324,9607300
205172,9808283
6261,9503280
212389,9706430
9802289,9712224
101099,9408245
208038,104283
9603221,9302312
9706374,9512248
209011,9902329
9611336,9606391
202204,9906374
302156,208198
211381,208202
104251,7158
102327,9706509
103284,9704389
9910407,9211214
9310212,9211256
9611219,9301268
202191,9510342
9905410,9411234
107064,3075
10280,9612239
212199,201227
112353,9902251
101029,9910366
212209,5029
2108,9809205
9908413,9406382
205105,204123
9907448,9308226
9902289,9707327
202010,112295
9809505,9608211
203079,103159
9612346,9307201
110244,9407247
204108,1172
9502247,9209290
9705380,9608350
9704310,9305254
112312,9911293
9903535,9303230
9511273,9507304
103093,9902420
9703269,9409453
107313,9404257
210146,9902423
9707445,9512380
9809368,9709473
9909429,9908451
9912341,9804397
9702217,9403310
9801231,9710421
211393,204286
3187,9802267
9610233,9609434
107168,4046
203131,102181
207137,9604229
9805411,9706426
106178,9801379
207242,108005
9712395,9605439
9903295,9804352
206227,12208
106097,9207279
9348,9403229
9807238,9711401
6233,5049
212108,9505422
9812522,9603428
201019,11363
9293,9409287
110223,105150
9911375,9607215
102148,9805247
5114,9311341
210334,9803328
9606396,9603212
9707354,9706512
4068,9404280
207132,207078
9405366,9310365
9702342,9206252
1151,9401319
6029,9807310
9612215,9603248
209269,9701284
9912231,9801276
107222,9607315
301056,9704385
9709369,9608430
9709301,9707284
9910422,9812529
9701219,9504324
210294,101006
9703430,9403358
9806206,9603318
206093,9208254
108176,9611347
101067,9804403
106050,12308
9802326,9209274
105161,7317
111040,103254
12157,10201
204136,9903544
9807243,9603234
7006,1002
9805230,9608394
1298,9801271
9903498,9703298
203032,9902467
209072,9804224
9811313,9607319
212059,109238
9907349,9707364
301094,206094
206061,3323
9607294,9601362
9901319,9704452
11042,9912312
9911479,9612397
202177,9708393
11050,9409310
9512380,9307247
112360,103215
112108,108077
3178,9504316
108253,9811214
108125,105311
209119,9206242
9808487,9712398
9710427,9611433
9701423,9603378
103102,206003
9911374,9802370
9811212,9507242
9903486,9611292
9904348,9707475
9509339,9405212
7120,9710561
9902201,9901231
9604364,9602386
9905422,9802391
9709363,9603450
9906209,9803308
302091,210094
210159,9902327
9807216,9802201
1303,9706238
101292,9809329
8336,9601234
9812533,9807493
2288,9811256
9305219,9209203
9702227,9610407
103274,9311247
9706478,9612426
105087,9911524
6040,9912238
9308275,9207213
110081,9703257
9612260,9410338
302105,106019
12324,9810386
9703312,9703246
12107,9904481
210320,9302201
9809505,9402225
4059,9507298
107133,6312
211333,9903544
7293,9508359
9902473,9410338
7070,9510417
9911542,9709468
102098,9207234
206190,9604272
9901242,9212248
212304,107002
9704343,9510439
9511204,9510324
9703428,9408228
102292,9402364
205151,7111
9904408,9211321
208220,9810241
112077,3251
9911226,9910298
9907251,9310350
9810348,9604441
208021,111099
8209,9912408
209296,204142
9903470,9503384
9607487,9601367
206216,9901281
9504239,9411429
3031,9501344
110324,2091
9507462,9311352
9603400,9505329
12079,9210260
3171,9901292
103079,9910205
9910215,9811495
9803458,9304223
5025,9604313
210407,9810479
10292,9912423
208209,202016
9902374,9712201
3096,9907491
210429,9605317
9810371,9610540
9807327,9801431
301092,9912380
9803318,9409418
3045,9806205
9702341,9207214
9709437,9401209
3058,9810542
9084,9703359
211336,9912312
203219,9705444
9603372,9411429
209159,202088
9905366,9502275
106329,102209
8073,9803297
9901362,9412266
201015,110263
5264,9804206
112273,106298
11136,9269
104014,103314
9411347,9305254
107014,7176
9706307,9305342
9907235,9401258
212357,6255
204266,9409454
10338,9409458
9601332,9306309
7206,9904444
204199,105150
9612308,9501357
211112,9907245
10207,9906445
9901211,9704212
9903386,9901340
9807328,9401237
6173,9909429
203243,106084
9601379,9502244
4042,9810457
9712482,9503464
206293,204316
3119,9903456
9606324,9407344
9505256,9306256
209333,110366
9808497,9505211
202111,202072
9909232,9211309
208043,105108
9803450,9707483
9710350,9306229
11357,9907390
111335,9702275
9904452,9512296
9809366,9608359
103050,102157
212143,110278
203219,9602381
9907202,9401226
9512328,9305239
111243,9411377
101304,3261
9903328,9303233
207051,202043
110087,9802394
9509254,9402332
210093,6331
8085,9908352
6063,2003
9608309,9801209
106313,9505320
9911274,9907499
9712546,9606399
106171,9812522
9902297,9711514
9704270,9410375
9904348,9708364
9903412,9803363
103157,9411382
9912353,9805425
9404302,9203203
9803316,9801262
9907452,9511288
205174,109106
9809489,9407247
9708483,9404354
3087,9709333
9309277,9210235
9812221,9401241
5188,9903242
109237,102317
9508218,9406395
212143,9405259
4210,9709356
9903350,9403364
9705252,9306320
102228,7010
9805406,9304210
211038,111059
9411204,9401232
6107,9611393
6234,9803389
202037,9903503
110188,9806292
9906311,9508275
302237,11233
9282,5223
9358,9806284
211326,10199
9411288,9404276
12015,9708248
9611451,9510224
9705386,9609431
9911237,9901430
205165,9606403
107204,9807327
210201,204290
3098,9809427
9903273,9402333
9802404,9411253
9606251,9308277
104214,9301280
9612327,9602335
9610328,9403235
9802355,9411241
9803454,9702276
9710543,9705380
209041,9911379
9504403,9306236
206231,9811245
301279,5038
302132,9903355
9612402,9503433
9308317,9212226
11177,9810535
208158,112085
9608483,9404321
9911224,9901350
210123,201273
111332,9505425
105261,2293
106221,105155
9801445,9402253
209287,9812287
108002,102301
106029,9802241
9711407,9302240
201146,110038
9503288,9312272
212105,9304276
9808465,9601303
9808356,9406227
207065,9803315
103208,103238
2169,9601282
9509409,9507380
4208,9810467
9703393,9606324
208027,9811356
9903471,9801206
9805328,9610506
205160,104243
9304224,9211256
107107,9501334
9801273,9705442
9904389,9411307
9712439,9605413
103218,9805303
112034,9612232
201151,103242
9805499,9801357
6287,1141
9907294,9407292
4171,9901320
205023,9606419
9703288,9610506
9609448,9508319
207179,105003
111303,9409375
302098,9501375
110101,9908356
9806541,9303305
109090,9405259
9901389,9508343
11064,7256
9507370,9503241
9510407,9507269
11354,9611415
201262,201231
2198,9607355
207336,9909489
7190,9504248
9710523,9612223
9508380,9307337
111313,3090
9510287,9308365
9908471,9706212
9510303,9209250
110351,8287
210142,9605222
110234,9707273
9707520,9503279
9712323,9307216
202263,111193
9701325,9210235
9911255,9801446
207076,112276
9701337,9407339
103154,9507416
9603307,9503214
10322,9911493
9712496,9612374
9503351,9407372
9402299,9304235
9605220,9409244
205149,9512300
202020,2237
301131,107030
9904315,9806477
9605462,9508373
9505279,9501410
9707393,9509249
103052,9807353
209057,9708483
9803308,9302210
9812490,9705221
208151,9608401
204291,9412385
9502324,9306294
9911231,9904211
9612441,9306310
9306202,9305301
9911410,9709387
9804290,9804233
110365,8159
9811286,9405214
9809356,9508343
9512275,9501384
9709320,9405225
108230,1273
205270,2178
204161,9807344
212037,9401219
9512395,9308244
9712371,9603214
210118,9303309
9610320,9510289
112351,9908450
210073,9907510
9611427,9308262
207273,5269
9606388,9507238
8248,9612396
12377,9508343
5166,9905221
9711234,9710401
11378,9812463
9409440,9409287
9908336,9806424
5270,9508317
102285,9801219
103218,11359
301181,9804221
9808317,9601368
9802240,9702409
5015,9311345
9506469,9711324
5135,9512364
207156,202004
109248,105160
207122,9403249
301053,9804288
108162,9906401
10181,9907335
110064,9803365
208142,206008
9910261,9901320
10117,9904211
202050,9705366
212384,106163
9804339,9703436
9808408,9807427
9812480,9610451
208091,9910211
206287,9506452
4008,9807221
9808497,9609447
102314,9710259
9709264,9412360
6266,9801246
302128,9403244
9504231,9407296
203169,110307
9903234,9712231
9805222,9610543
301104,111058
301150,205279
110259,12017
205218,9809321
9801337,9307364
9912346,9908283
9904221,9902467
9711314,9608329
9909504,9209205
108242,9408376
111438,9707393
109232,9308
9508218,9307259
110009,109231
204192,102204
9410213,9402310
11159,9801306
211043,206055
9710488,9611313
12140,9605264
106020,10075
103157,9802365
203259,203120
9805361,9604445
205341,9801326
9705360,9311329
9803454,9402360
9611346,9609324
207248,9703276
9806488,9705476
9807479,9611277
103189,9806263
2002,9904336
205169,204207
9708349,9601298
9912340,9502300
9910550,9908248
4043,9706509
302063,9710348
203161,7141
9809330,9406214
209036,4233
210180,9904258
105140,9905202
104283,9410337
9603400,9410237
207302,10017
9412299,9307247
103142,9609339
9512446,9410311
9907522,9307295
301210,206038
9911224,9907503
110151,9405214
9606254,9601287
9802423,9710292
9511350,9508292
207056,106336
9911381,9610451
11373,9907431
9910445,9807336
5244,9702361
9901427,9803277
10088,9205
9160,9909312
5248,9909561
9406430,9206262
109151,5303
9707254,9704406
208096,207004
202241,9509299
9901353,9805300
9909377,9904355
9609341,9603314
210205,9812472
9404302,9302210
9906486,9807466
205104,110020
9508260,9311260
9808260,9707405
1322,9604328
101103,9707342
9610501,9307301
9610236,9504295
106288,6250
9912216,9309289
109040,9712251
1079,9704452
9911426,9803389
9709468,9709353
211362,202253
9711369,9604448
9405323,9211202
103169,9401226
9905351,9207214
9712509,9501232
9811267,9803299
9912552,9906523
9801343,9705292
9703454,9211328
211421,204142
6028,9809376
9801417,9609434
201300,9902263
9803342,9512336
302258,9804430
205207,112214
211297,9906426
9805252,9302210
105248,9807500
107021,105331
208158,106294
9506471,9505347
6259,9605323
209135,9810364
9906282,9610280
9806403,9304321
208153,207123
104115,9812236
109140,105160
103048,102297
203219,9703427
9807239,9609381
1019,9601234
211091,106247
204150,203201
9912241,9505311
212237,9905436
112091,9602366
9512313,9504241
10318,9609352
9903429,9809465
205054,9606314
9903420,9709274
9803338,9210262
6136,9706247
9802214,9708386
9704202,9401242
9708349,9608413
9507284,9502300
9507405,9401256
204070,9812360
9801254,9608221
9710401,9609331
106089,9810442
106115,9807497
206248,9211260
9911235,9604316
209280,9807325
9907347,9904510
9910336,9604364
9812420,9306289
9708313,9507414
8319,9511407
9907365,9312215
106078,9805421
9810393,9303269
207004,9909506
9609295,9306244
9707512,9707213
9809311,9807447
5043,9806255
10338,9908385
9703345,9406210
9901319,9511381
9811460,9805429
9810442,9310320
9712324,9710348
103238,9702367
2076,9902449
9057,9510212
9811506,9804253
9707271,9306214
1109,9904383
205016,9511210
9706341,9703417
9711499,9204211
302260,4004
109124,12017
9810370,9806353
9808354,9402266
112114,8283
7355,1261
9803394,9707502
101347,9810536
9804423,9609496
9706524,9408404
6220,4018
9140,9704257
9902217,9806324
208091,9603318
110017,9607389
9902204,9807325
9712275,9707355
112211,9902259
9810450,9608438
9701358,9311215
9601280,9505377
9603330,9504394
103102,9503480
212169,2199
110192,9401219
103012,102242
105128,9702393
9904310,9605319
9903366,9810260
8124,9903443
9701306,9607437
102091,9909435
12086,9812514
9506230,9407287
203031,101239
9708350,9703358
6050,9712319
9909449,9510410
9602286,9502340
101229,9608321
212169,9811448
11394,2209
210361,106029
9604426,9401214
104283,9503462
9812423,9310276
102203,10257
112030,9906319
3188,9612480
8124,9706418
3118,9804201
206295,110208
8050,9901260
201065,2091
9905366,9704357
9903334,9503215
9706309,9612243
9712413,9608223
108054,9710354
9904238,9402283
9505289,9402360
9903513,9702245
9801329,9703286
103212,9809449
9906517,9704243
203179,8058
2207,9802345
205216,9908429
9606427,9507307
302049,105239
9601357,9506409
2113,9808201
111085,9308271
111138,105139
301219,210278
207366,202247
7176,9809401
204346,9811235
9809431,9801397
9810515,9405340
9806524,9703278
109205,9908230
9909232,9811448
11104,9311326
210275,107110
12222,9605220
1288,9509383
112230,112094
9511343,9409324
106275,9908443
9608225,9503463
212325,103088
9505266,9410338
212050,9606237
9809314,9807247
9502418,9406423
11044,9811518
9810243,9708411
9504219,9408222
9610351,9609247
3111,9612364
9293,9604425
9605319,9304241
5318,9402283
9806346,9707439
8333,9903479
111262,12371
208124,9707515
208249,9911341
105028,9905464
110198,9805334
9127,2147
2009,9903524
103120,103008
9810496,9801356
9802391,9308349
208043,9705201
9907522,9906265
9903540,9806347
9703319,9609447
9609425,9609243
9412304,9212271
2237,9812205
201156,11356
9312214,9210256
9905443,9612397
205284,9908505
105070,9611409
12248,11154
9709339,9412257
9612232,9509410
103080,9810475
103090,9807344
9903402,9708456
208240,1249
211169,9903516
9910507,9705377
9608214,9507377
9607298,9403338
9509276,9401214
9601378,9406205
206235,9611359
9709319,9307324
108224,9904344
9510324,9310210
9907359,9804282
9610238,9605209
9501298,9207279
103164,9701418
9806288,9502385
12156,9908288
9809467,9705206
9602426,9404362
109178,9601211
9411314,9311231
204251,106025
9702390,9505350
109197,105161
9905226,9809454
101297,9909244
9811237,9704243
206231,9804211
212002,2213
4101,9909429
9712305,9504316
211467,2287
9503396,9407338
9903309,9804277
9910298,9712551
9602361,9409256
8052,9510220
106334,1086
9512229,9403306
9609441,9602263
206034,105087
210273,202058
212123,103032
208073,9910343
204187,1005
9509398,9302214
9603432,9406249
9604285,9501263
9909569,9802235
1104,9912419
9811437,9412215
103048,102304
9505310,9209205
112074,9912457
9711308,9304303
101080,9908337
9909465,9302316
210326,9808410
9909303,9609204
9808312,9303270
103152,9803457
9807354,9401226
9501356,9301242
10141,9806292
8070,9801271
9808290,9712497
3058,9806294
204325,9909451
104238,9405368
9309320,9303317
207105,9512406
106114,9509348
9810241,9806355
204052,111213
9503264,9406354
203182,9810257
9904335,9712249
106141,9704416
110407,102032
211354,112060
9705210,9306268
9909503,9805498
110213,9604388
205032,204291
110413,9607432
9403254,9908363
103086,9911262
4109,9701303
9403324,9302210
9902310,9812486
9701304,9603378
301011,204223
101354,12030
105040,9906234
204256,107132
112161,9811291
202051,9502298
9811399,9505224
9605353,9405329
9906383,9212271
9708404,9703276
12166,9703433
9510356,9501259
111349,9605235
102087,9706330
9903333,9811248
110194,9904370
9907423,9906469
103045,9710259
110064,9906460
9509221,9205237
201207,9609279
201081,9909476
9812449,9512218
101224,1046
9804340,9603255
9910238,9310236
9311259,9304310
9901217,9703464
9806387,9207257
203162,9912245
110297,9706522
204258,204142
8289,9710518
205305,2267
9811202,9604445
9610498,9405386
7108,9505320
9911370,9811363
106351,9705206
9811506,9810381
7092,9811366
9902445,9812257
209014,12152
9407369,9305274
6259,9808364
9812393,9508403
202058,9901299
5323,9807430
8065,9801346
12056,9908276
104101,9605224
10169,9712543
211025,110121
9803403,9510304
9609221,9408384
9906528,9610534
209111,9803488
9911294,9804398
9507368,9401274
2040,9912270
104114,11310
9812250,9703319
103042,9812258
102065,10066
203056,9312347
8226,9801411
9911535,9408308
9809373,9607290
9911490,9907240
301023,2178
209044,8242
9806274,9707435
108024,101023
9806228,9608401
109160,9701289
9908280,9711223
212067,9703364
107022,9810510
9805481,9702424
9803254,9504219
207231,9602325
9806395,9806219
204153,4153
106024,9703268
302031,9207214
112247,9903422
207312,9603249
6140,9411366
9906491,9708388
106004,9306290
9602329,9512320
9905282,9710317
12141,9909353
9601208,9306242
201290,108043
9804241,9804227
9510305,9411334
9807220,9411365
9911249,9706444
9707546,9507378
102070,9705251
9609218,9507282
205233,9912439
9703391,9606386
11177,9308336
112127,6351
109095,107265
9906221,9708456
1231,9907510
301170,9602417
211168,9508321
9504320,9308335
202058,9906469
204184,9512263
11244,9506427
9711209,9311345
110274,107101
9907446,9905464
9609350,9311205
9908343,9809311
102044,5122
9906551,9812510
3123,9703208
9701360,9612453
111080,9810361
9602374,9408287
9905567,9608401
9503399,9303305
207340,9603249
9708348,9707251
9912231,9602383
9810206,9806352
203062,9503375
112323,9308262
1183,9809337
207092,3167
9705237,9503214
9910466,9909377
9905330,9902290
3218,9405273
212309,9508255
102292,9711287
11282,1237
211114,9802407
9811362,9309219
211286,102147
9909478,9408404
9712262,9503275
9712403,9303230
212236,9406431
111089,11357
9901362,9702409
9909479,9403341
9606388,9511466
9512291,9505310
302073,110266
9607387,9405261
203073,9608210
9712322,9206206
111038,9902473
9808429,9605460
9910298,9606311
9702406,9310329
9710455,9704277
9310272,9204212
9809240,9312218
9904503,9503464
9703241,9606315
211446,9511305
9905548,9512336
9411275,9204207
205064,9805254
9909389,9902407
9709507,9401254
3003,9905214
9907299,9907245
203103,9707392
106351,9606386
9809379,9801344
9066,8049
9908520,9704423
9603264,9602240
211326,2091
9902238,9705437
202077,9603397
209353,9237
212059,104062
106286,9902283
2075,9904330
9812403,9411426
203023,101211
3257,9707464
205027,9812287
9512268,9501336
211071,209309
2004,9811288
9703462,9612408
9812363,9811340
9408263,9306298
204205,110081
9901225,9410360
205033,204040
203084,111427
210318,9803315
9709320,9401265
9502418,9311214
209353,9905239
9807261,9705372
9812456,9605357
9805474,9607394
106231,9909324
9411277,9405212
9912496,9805471
102043,9809506
104152,2178
9901354,9502227
9909557,9305225
9712301,9311290
107093,106206
9810232,9511466
103312,9910474
9810276,9702226
106346,9703290
5261,9910286
206071,11311
9909284,9806436
105008,7251
9909361,9806450
209038,106202
107329,9901389
9911411,9412315
210083,9912251
6190,9909240
4122,9512237
4115,9907421
211279,9510309
9307336,9208232
202201,9507237
9502363,9307263
9806471,9311345
110237,106245
9605429,9305239
210291,204101
204197,9905392
212291,9909406
1003,9907468
3285,9912478
110024,9709401
9908394,9411260
102344,102098
108207,9908307
5154,9508321
110407,9912355
9810225,9805347
9707369,9501269
9809271,9209220
203271,9904305
9910314,9808293
9603438,9406340
9608230,9606203
9033,9805303
203231,105121
208097,205241
9337,7259
108084,104259
9908258,9811498
10021,9705271
9411431,9312319
207350,9803305
207337,103221
105175,102265
9902278,9706507
9508358,9212212
5006,9610283
9910532,9205230
2189,9301253
9612346,9303317
9807445,9504314
9705444,9409458
212133,9803466
9704227,9507246
212059,4004
9901284,9801379
9705444,9702386
204020,9604416
9710451,9504324
209121,9905214
204316,101232
211169,206194
9703377,9311243
209252,9901254
9506307,9505238
9701342,9504378
9811386,9507460
210431,9606464
7259,9710336
9708221,9701325
9507202,9206236
9810490,9806239
9906537,9603326
9906443,9807346
106157,104294
9603212,9508338
211456,9812231
7113,9307208
9608407,9310378
9805330,9706276
208209,9402278
103021,9809521
208026,9904245
9706337,9610323
204007,106108
109125,9408406
106192,9706344
107058,9807344
4113,9903227
106108,9504372
9805389,9611307
9608460,9209232
211059,9711288
9906396,9209279
9612367,9411332
209077,208225
9604412,9504235
9811301,9712221
9801365,9404217
9712324,9703336
105254,12308
9337,9705253
9503328,9405371
205160,2238
9707271,9401277
9907365,9603350
9603328,9506417
9805246,9707244
9704275,9703332
106206,9709322
9608435,9408242
9709235,9610506
9901228,9812344
9902201,9503251
9809443,9604295
108241,106206
210082,9803241
9702403,9401308
1140,9906549
9909405,9611434
206225,9712434
9901346,9709297
302202,5274
112290,9910305
2028,9710484
9801265,9609326
9503461,9302295
9909396,9502300
210222,12137
8274,6234
9703462,9508403
9709329,9606237
3235,1260
205334,7223
108069,9410414
112238,6266
9901329,9512216
9903404,9503443
208200,9912271
9706362,9704322
9511361,9310319
9507384,9410267
9909529,9901222
12178,103013
9501325,9304295
105136,9510277
212261,7002
204316,9906222
9711401,9708214
9611237,9608415
208014,105096
204028,9501324
201017,9808201
212375,9903340
104111,9603237
9610363,9405207
204303,105160
9806288,9303230
101102,9810308
9036,9908364
9803457,9402227
7305,9512377
209029,12143
210365,9410326
8151,9911252
9602206,9601358
9504312,9412385
9403250,9302288
111219,9910365
201131,9811428
102257,7197
111113,9301236
11174,8053
9908205,9811356
9504272,9306267
9907499,9809415
101106,9907446
10272,9912547
9910442,9909469
103069,102102
9903488,9810466
110263,107110
212075,1268
9906355,9407339
2166,9502224
7085,9401204
212397,9704402
9903475,9811378
209138,9402285
9706290,9703314
9906340,9809215
201071,1057
9802289,9712201
9909293,9207257
208272,4269
9811449,9908363
9909485,9907243
102301,9811495
9703349,9702380
206008,9905221
9902401,9307322
302237,205141
209173,9404349
302109,9802350
9810516,9805500
9711211,9502254
9604412,9512363
9801250,9308347
101067,9910247
9707242,9607414
102103,9350
9910318,9511217
9907473,9601384
5142,9705442
210061,9805334
210133,106166
9903287,9409335
9805302,9702409
3312,9912266
9904408,9310311
206291,202222
9610461,9510376
9505266,9308201
9812421,9712359
5249,9409369
212056,9803242
7342,9810457
205083,9707451
9806400,9709438
11360,9312274
9710547,9405355
211052,9502348
102242,102122
211086,107099
210310,9505279
111320,9809572
9908260,9907224
9712312,9505355
9801316,9706468
211224,103338
5114,9903516
102153,9704281
9811437,9406337
9703293,9605224
9605201,9402288
9804252,9801201
9603310,9602207
7011,9804400
9901313,9411301
111222,9605432
9912476,9705337
209294,204273
