source,target
9707365,9703245
204251,7213
110155,4056
9809272,9712436
107071,9904348
9604328,9403246
11050,3077
9909348,9412352
207211,9902420
205029,9702372
1249,9810442
1098,9702393
9902416,9606423
12120,9802308
211203,9807422
105233,9350
9710443,9605430
9506480,9305232
9606357,9501375
212231,212229
7131,9511210
9811389,9308347
8270,9611293
302051,9702380
204268,9806259
9904433,9803466
209272,9905366
202125,9707264
9508376,9403318
9905369,9812215
3231,9209215
1312,9701243
9411292,9307344
9803310,9611251
12318,9902308
9405416,9303301
9711440,9603302
9503234,9312258
9909311,9307266
9906378,9705451
103048,102145
6014,9912238
209016,9606381
11122,9801375
5114,9609400
9912528,9501372
9911399,9606231
9811313,9711456
11181,2161
9231,9807344
106022,102190
101032,9803445
1309,9709292
9711501,9308325
9909217,9904395
9902475,9711448
9706227,9602262
301088,9412304
203137,110158
105298,9706281
9610462,9604351
8330,9602271
208104,112259
9803463,9303320
9802394,9509358
108205,9903421
212002,103182
105090,11332
9907240,9701294
209253,9703210
9405205,9205238
9909464,9512328
112211,9607271
9809576,9612252
207324,3238
9907234,9604370
202058,9811363
3205,9602424
302053,106156
208034,9803236
1209,9912216
9605299,9506464
107297,9209236
207114,9701390
9506203,9302311
210237,9609381
9911456,9807443
9703211,9609344
107204,9408384
9902280,9711440
206058,9204207
302007,207230
108024,104110
105216,9907223
9407214,9208221
9907516,9504372
4207,9908212
110345,9412327
210175,9704456
110356,9609428
104192,9905566
9509233,9212278
106356,104137
9803288,9512393
8241,9607355
9412383,9207279
110360,9304265
5189,9912264
9904336,9810456
9706374,9407339
211286,106345
9801361,9502298
207120,9907231
9807421,9304225
204271,2213
9712209,111190
11248,9606388
104274,12090
9806397,9606399
9804280,9305345
9912277,9906419
209036,9909481
9902222,9305204
8074,9508360
206176,9912358
9902238,9301253
9907350,9512336
206167,110145
9907365,9805349
11207,9606261
203275,110002
4206,9901267
106154,9212305
9912407,9703279
212058,207227
302163,5214
5198,9612202
9702213,9304319
9706464,9404298
203049,9908261
4215,9805228
9406302,9211304
9407408,9310233
9606310,9508334
9805403,9512341
105040,102090
9610526,9602307
9909566,9804319
9412279,9304274
9710555,9606484
101256,9208207
7068,9705344
9910442,9909254
109186,2120
302123,9712372
9403390,9302247
9902310,9806292
210190,11215
9905213,9708228
205037,9606337
3244,9402209
206152,109045
207288,109156
107046,9709510
9907309,9508325
9807247,9607355
205067,108102
210203,109225
8127,9612362
110315,11094
9405294,9210237
9909567,9904266
210398,9805389
103130,9710301
9807354,9406339
12379,7350
9809242,9710431
9812299,9811359
208253,202256
212025,110252
9610422,9603377
9801230,9706520
9902265,9803473
212287,9905247
9807490,9801282
9904295,9210229
112312,106025
209017,8056
4160,9909254
102228,9707298
108187,9812354
9505402,9402253
206009,202058
9602404,9412319
9306311,9207219
9712530,9712201
9612327,9503414
9607415,9603233
9911522,9908255
211135,9302228
210292,9803315
9805258,9602240
9802260,9301244
9911461,9809423
5082,9703369
9910247,9904353
111122,9801443
301008,9705255
9610469,9607467
9510224,9207279
207342,10240
9403268,9304205
109056,6045
9908214,9903335
102118,9601284
9907550,9503445
9706285,9609474
9610499,9502336
9609393,9502298
104097,9506425
111195,9608308
203025,4263
8020,9906244
9606480,9503204
10065,9805386
2101,9906319
210200,104183
9603370,9506222
9611314,9205246
209059,9812360
9606317,9504417
9608489,9605359
9113,9912463
9510317,9208213
209179,201296
110314,9811448
110169,4044
9506273,9307245
112312,106345
9906307,9807466
12231,9711327
9705320,9612401
9808364,9707323
11208,6147
9707470,9604331
112004,4201
9901220,9510219
105096,9409375
9909359,9905226
9908254,9904472
108073,9912211
206251,9302235
9609488,9502298
9601325,9210218
9803340,9505422
110201,9903207
212280,9308328
208278,9608322
107009,9812366
9903422,9811337
9703328,9603361
9911510,9508321
9902481,9706427
7258,9503437
9801416,9607394
9909248,9706235
211237,7111
301191,6033
9405357,9311312
9808451,9807386
10289,9407347
9711215,9503299
9608241,9312272
207358,104203
6060,1334
103165,9306242
9912224,9809520
204356,9510218
210251,9905215
9407250,9211250
206105,9511352
12296,10112
106165,6041
9903534,9507414
9601222,9502273
105223,9806387
4206,9701256
9910231,9808251
9612410,9607306
9706412,9502336
8156,9402360
6223,9306309
210043,110393
9612364,9605235
9909465,9904443
9603415,9601222
210428,2108
108084,9811239
9707441,9609490
4059,9906205
9712266,9504410
9905520,9812252
9907409,9806357
9906465,9302288
103259,9805470
9812347,9410280
207060,9712457
102331,9507386
9907555,9907368
9710425,9507263
9910536,9306310
12157,9910338
9306202,9212309
9603282,9501222
112273,9509216
107162,9803315
4107,9811498
105003,9409313
9806541,9605363
9405246,9207214
9712340,9703332
3135,9809585
9702334,9209232
9712301,9601211
11314,7031
9906465,9807452
9801440,9504234
9607298,9508296
9810235,9610534
9611239,9311222
301081,9407359
9610296,9603386
9801271,9712499
104228,9802445
112304,9701420
208112,9303230
4239,9712551
9908499,9211256
9710389,9408406
10326,9906274
9909389,9301240
9805411,9505359
208159,9604387
110101,9208256
212263,102236
111314,11373
9711441,9304207
9406302,9212203
9812215,9704229
9607469,9308272
1050,9604419
6098,9809500
9710233,9307201
109001,9704277
2128,9806397
103060,9603279
9807537,9504215
112240,9809449
9905432,9212278
210323,109238
106085,11295
9910221,9401277
9804208,9602414
110033,9505219
103221,9909292
11072,9410280
202259,7157
9406277,9306294
206160,9707301
102236,9810435
9910538,9909292
9612413,9305239
9711233,9411395
9312221,111190
9906362,9306309
9906385,9701381
9601332,9507294
10183,9310313
9409301,9302317
211112,10254
10265,6146
9808269,9210221
6235,9807228
9908481,9711231
106352,9308333
9810417,9303320
105159,9909254
4206,9610231
9702367,9610303
7091,9905354
9803321,9707334
1030,9709506
9910554,9805272
210008,9901283
9808340,9803389
6124,9902205
207117,9810457
9811301,9806235
9409216,9204238
9609413,9601367
209368,102252
9701244,9407248
9911539,9703276
9701293,9410347
9404253,9303202
9809279,9507284
110314,9901433
9901254,9807327
206102,106084
9710246,9501361
106255,9909448
9903259,9504378
11267,9809346
9511462,9408404
106258,9605273
212260,211324
212090,208218
101273,9903329
103261,4262
9195,4210
111142,11379
301047,204025
103069,102238
9801244,9612286
9711336,9405398
9609391,9406427
10307,9909456
9809311,9408404
212237,9609331
9509221,9407401
9602248,9305258
207108,9903456
104111,2216
2109,9810382
11185,5274
201152,112340
203066,9806430
208102,9909265
302179,211287
208089,205261
101151,8334
109007,9131
9612204,9503470
302175,9606387
9905340,9312341
9809327,9702364
9805373,9702393
105263,9907332
202205,9612320
9807273,9703312
203065,9912333
9711405,9704207
110381,9212311
111220,9501266
207131,9903305
9906302,9812366
9906335,9302212
210427,210162
101022,9908374
7110,9308330
9509306,9309214
9607241,9503425
301034,205071
109084,9911434
9608358,9302210
9611409,9305342
9905547,9707477
9912409,9904353
9706459,9405388
3033,9906230
9801242,9710246
2177,9508247
9908261,9502298
302137,9603276
9907331,9712516
9604398,9409434
9602418,9508337
9401234,9209245
9511241,9401276
9912340,9905392
9912478,9506380
302266,9807565
9706486,9411372
9807358,9709379
9904280,9707362
5063,9611299
9902280,9705344
4124,9911293
9708364,9504415
9808369,9705327
110341,106352
9706357,9703299
206162,106247
7056,9709354
8309,9310252
1169,9511342
207144,203244
110391,9807344
107112,9809237
9510287,9403307
208034,9907378
9609387,9603289
9902272,9303313
6223,9709366
9901236,9503210
9801366,9707291
9804446,9406241
105318,9301259
9611434,9507246
9512370,9901332
9603439,9503465
9709431,9708481
211344,5194
9506425,9207228
9601391,9403338
12300,9801391
9910551,9405304
111130,111131
9505339,9501222
104110,9712225
9910519,9806432
8158,6278
202066,11272
9704351,9503492
4127,9907319
110126,9911252
9604217,9512404
102051,2065
9504269,9405304
209169,205261
205030,9908252
204031,9606399
204273,201176
209091,9211304
9802267,9210218
9901389,9811369
110307,9507212
9910457,9805367
103062,9910316
9908212,9806472
11361,9409254
105199,9908385
9607366,9401256
9706387,9704428
211062,103062
9712505,9210219
9710477,9704403
9905407,9704305
107174,9511349
9501239,9406406
7154,9807305
9808370,9603242
9906258,9710463
9228,9604423
204316,9506432
107163,4004
10208,9912391
9906480,9806292
7357,9701304
9802314,9510303
4182,2297
207015,109075
9602246,9311237
206026,9509399
9704350,9308288
9512252,9311345
9507218,9406315
4262,9505352
207358,3167
110108,9808371
9908340,9712306
9705271,9404278
9908252,9802448
9508258,9408322
9904395,9812344
9802284,9711395
9810397,9704423
9806373,9702305
201146,101051
204164,204062
9706471,9302240
9803442,9609348
9611363,9205238
9804231,9712316
9904225,9903303
104205,103335
9709324,9703372
9812415,9703358
9812308,9509389
212169,209175
9905316,9902385
203069,102344
11381,9410414
1049,9809242
9609215,9504248
9909571,9712457
202089,9507282
204290,9907509
209244,9403290
203166,10130
7087,9708412
9909400,9508347
105211,9604288
9710513,9612483
9811472,9206236
9606418,9303291
1034,9205209
9909466,9606271
9907436,9710521
6040,9911511
9804380,9601300
9911242,9805315
9910229,9808469
9910255,9909567
210424,9812369
9709261,9407347
9912297,9704424
9701213,9404270
207212,9703335
9912474,9705474
202077,9906204
9255,7277
107053,9804285
9805291,9701311
9701328,9604225
9709375,9501277
9906291,9511315
109242,9905474
8214,9905376
9806401,9701350
9901425,9310316
9706343,9604419
111377,106206
9602349,9312235
9904207,9703220
212386,107154
9911370,9807235
202122,9911349
9605339,9511342
9100,9507372
9707508,9505433
9911399,9903387
9512219,9304257
201046,9065
9029,9505277
207230,12136
9708299,9304225
9802263,9405389
9604330,9412375
9608240,9508252
205180,9911315
9811429,9606399
203079,9304269
9405212,9305287
9612349,9405207
9806400,9406375
109073,9803315
108125,9603384
9805252,9710401
9702291,9511218
10251,9214
107282,9502348
212226,4028
9203,9603202
209309,9308336
7046,6009
9910299,9502289
9604282,9608322
105120,104034
9812345,9804420
9804284,9801252
9707531,9707412
112302,112351
212101,4066
9710220,9405298
9806413,9602299
111047,9203220
9909207,9806540
202106,1057
5075,9911481
9705253,9702318
6050,1302
9712391,9709280
2260,9709288
9904259,9809508
102069,6341
103022,9803273
112139,9909229
202001,9709229
112253,103185
202101,9902283
108226,10003
9910371,9604351
9809506,9604320
201280,109021
9905527,9511422
9707511,9502336
5114,9605323
9802355,9207234
9909567,9903400
101056,9711482
9910463,9611362
9705474,9409371
9909372,9709232
106024,9811261
9702254,9410281
9712368,9606253
1297,9904490
9812232,9311340
9812312,9804403
9803492,9610485
9806533,9504219
9609272,9411426
9905576,9510439
9405286,9208245
208144,1290
110055,109268
9704307,9604445
207186,103324
9910562,9706530
203229,9905281
9808373,9803408
9511462,9211321
107216,9910416
10188,9310216
107222,9805416
101323,9704297
9612394,9212203
7056,9908247
9506350,9505301
110255,9602281
9701357,9508314
9711365,9611253
206291,111094
9912279,9811353
301023,3022
110203,9505428
204240,9811448
205159,9348
9903448,9507378
9603350,9303309
12049,9711229
9409286,9407339
9407273,9307364
9810247,9506417
105295,9902371
9812353,9711240
301098,2062
9703317,9601306
9509365,9312280
9910439,9705251
9911321,9707409
103167,9902309
9805264,9603339
9808346,9412301
9911243,9605235
9901365,9812472
211010,9411308
9806299,9602279
9906518,9905517
9812357,9711391
9610462,9504374
108193,9350
9907272,9901299
9412304,9301232
302179,1312
12370,9811505
9804215,9410387
204042,9504408
9807341,9805237
111466,9902391
9707449,9510333
201224,9602306
211411,204328
5310,9805419
207131,9401254
9708356,9403266
110189,11251
211058,209219
9904395,9901320
108236,9311222
9707470,9508347
9908387,9801442
5056,9403208
206105,9706247
9704317,9703299
112218,107066
3154,9809319
106307,9901222
12014,7294
9903281,9710487
110411,103211
9901203,9807479
10118,9709474
9610518,9405410
110398,9907509
9705292,9207214
204101,104062
9601327,9312296
102060,9205
9607243,9603414
108078,9504220
6124,9705292
9801282,9507319
9812333,9512348
110417,102009
9712394,9506461
9910265,9707484
201203,5101
102316,9707225
103210,9802290
109140,9512225
9706470,9509312
3328,9903319
301269,208080
6170,9903282
301068,9409458
107329,9805373
9811447,9507393
208249,9811448
2184,9612260
9809294,9602265
201300,9905423
106157,103033
112298,9808324
109050,10175
4267,9707481
7003,9602374
110237,9904219
207183,9801356
110292,9706252
9710341,9511388
103149,12102
108238,107039
207137,206292
201250,104035
101350,5267
9709472,9505340
110376,9609271
3035,9910250
3259,9804398
211076,11081
107165,9512380
9412398,9402364
9709361,9405349
7181,9607372
207177,106081
9412367,9310307
9609467,9509374
9908446,9712212
9808299,111190
210155,9705208
9705479,9601367
106085,9905381
9707461,9601267
212188,11377
9609437,9405214
9805275,9702431
7185,9805259
9906366,9405337
9801304,9608426
9712322,9402291
210208,9709270
7180,9805470
108040,9907333
211107,9030
9709447,9401346
9610313,9308222
9909394,9904255
207309,9709394
211060,104283
9806537,9708346
206019,9401228
9709383,9408384
9603205,9306271
9611306,9506454
9801337,9707482
4208,9310363
206248,9903418
211232,104283
4133,9905292
9711232,9704246
211441,3012
210180,12189
112009,9807269
204256,9402241
105011,9411285
204080,9805217
9607326,9505207
210369,102227
1164,9608271
204029,4173
9607213,9211292
202085,9909427
208098,9403264
110192,106204
9910466,9905395
9703395,9305283
9910246,9805343
302169,9611433
204316,9710364
9910438,9905543
9802296,9510274
9912368,9708274
9910322,9604360
112341,9407355
101336,9911505
210397,4080
9609414,9604404
9310215,9210235
103294,9803297
206174,12052
9809418,9808294
9509313,9403320
9801252,9703432
12220,10161
203256,9806402
201234,9610381
201139,111042
9707223,9511433
9503345,9309299
106034,9707291
9609403,9607442
9812349,9806287
205051,9808324
9610234,9502336
104295,9211221
102218,9708456
112286,9204211
208055,207356
103074,9350
6030,2258
9703246,9612426
9702287,9512336
9701298,9505425
9406248,9302318
9209277,9908363
9906260,9812205
9603347,9311356
210374,208209
9812256,9404302
9194,9809567
9609393,9509257
210215,112233
110227,7009
9908484,9511469
11225,9806491
202069,12278
11023,9707291
210444,103309
209305,9909538
9611311,9309232
106272,9605332
101224,9702227
208070,201308
212025,2218
111212,9411253
11352,9807513
111416,9912232
212218,105024
102181,11214
9809550,9503484
9902427,9709249
7046,2054
9605266,9303317
1158,9902243
9808240,9512295
9404304,9312347
9405256,9303320
9808487,9707225
105164,8023
9709392,9708264
206181,9711230
9901234,9505246
9409393,9212296
112060,107310
1306,9912524
103263,9806460
112209,9703212
9612493,9602206
109043,9601247
209244,5103
103294,9603328
9504232,9406266
301238,11241
10308,3184
9902285,9508379
212265,105236
202262,9808284
1211,9904353
9708221,9603310
9810442,9705417
9712255,9607286
9810428,9806205
9808289,9402347
10004,9301258
5303,9612483
9710415,9602336
111317,104220
210029,9610219
9810487,9607324
205270,201249
11156,4232
205235,105207
3009,9808497
208068,9405322
204153,9409315
9711399,9505322
9904234,9904220
3109,9203223
11228,9505285
9802363,9801229
210390,8061
110166,9609276
9910300,9710310
5218,9306259
12227,9903422
211444,106012
9808477,9807374
9901354,9802419
9708405,9605463
212238,9902451
9706466,9612433
9610222,9608477
9315,9403256
9809573,9612291
5114,9803389
9811296,9605301
6130,9912491
9607488,9606360
9178,9212206
9712484,9612436
9602374,9411365
7234,3307
202249,9809426
208077,9806210
204314,9807353
9809369,9612380
9906338,9803439
9510220,9502318
112156,9710333
9801288,9408245
3222,1086
9807504,9512231
9901238,9707365
103054,102146
106330,2008
9608480,9205237
9710503,9412375
4200,9906341
104108,9605446
9812382,9607289
9905219,9803466
9612286,9611462
9909301,9901433
208203,9907427
9912330,9907572
9807265,9607487
5003,9908323
9711470,9303270
9141,9906487
9702305,9312324
110286,9908433
205268,102301
9801385,9404209
9305272,9207267
9911231,9905311
209224,11303
112254,109085
207229,9811267
9512400,9505242
106085,9912538
101254,101213
9312262,9204229
103113,9703420
111407,9811480
2033,9711307
207231,9906469
9702243,9611423
9506246,9308333
208009,9808265
9902477,9707317
9502243,9401206
110303,9807283
5050,9807349
201126,9609248
204158,9705242
9901201,9409265
302260,110159
211034,103125
9812269,9703313
9603208,9208231
203095,111125
103344,9810253
210202,109230
9508413,9308324
9612436,9412329
302043,9504281
9609477,9607319
9903246,9807462
111074,9909296
9708308,9311214
9604339,9401241
9910375,9710445
111027,9811337
9812256,9611425
9603310,9303270
9707420,9706326
9175,9802414
9703224,9404247
9906416,9712543
209063,2199
4138,9909348
9612268,9309248
212300,108241
210447,9711395
110213,106278
9908432,9307247
9709437,9501417
210350,9506380
9902411,9609384
111137,9909390
208245,9511210
9511453,9404280
208080,207036
9901254,9408384
101093,9808205
211163,7021
111338,9506273
9911459,9903203
9703417,9507321
106012,9501213
2131,9510227
9904380,9903294
102228,9212284
9502401,9207234
9711483,9702314
9806236,9507294
9710221,9502309
110398,9402364
9403390,9311274
9708299,9609449
9903546,9810522
209251,104300
2194,9510204
9803269,9610297
9901326,9404272
212321,201127
210238,9609381
106306,6326
9703270,9401310
201105,109277
8057,9802290
208089,205241
302149,9903264
9801254,9503271
11096,9805389
12332,9510376
212303,207261
301014,9803335
9202,9805317
9910360,9606399
210298,10343
9507439,9310326
9701375,9205228
206258,109156
101350,9811252
9703239,9503388
2245,9611409
8320,9909228
9804253,9512380
9908513,9505275
202165,9611400
9409408,9406202
111387,104280
11306,10231
207247,9502385
204217,204051
205325,9207234
210253,9803445
101106,9904483
11233,9607292
302044,9601381
1148,9904353
9802433,9711217
9403291,9403283
9911459,9801271
9512303,9312306
209227,9212239
9807293,9603374
9712301,9710244
9911321,9502418
3064,9705341
9806256,9801368
9704245,9409287
110253,101023
105009,8208
9909297,9704402
3033,9703221
111472,9807497
9104,9503217
9804313,9803476
9808457,9705344
8192,9612294
9912281,9906208
210309,9908318
210297,9406365
9810211,9301289
9606215,9507261
9412228,9402340
207266,206088
206225,9303281
2130,9912396
9808234,9705354
209138,9703395
9804214,9510204
101067,8207
9401246,9307291
107097,9507386
9275,9511205
9711446,9607241
9701224,9409408
9809290,9801294
9901273,9806328
106178,9709394
9906476,9702276
9508262,9401277
4207,9912531
210316,9910452
301052,209275
9906536,9607440
110023,9211321
9603233,9403203
9706438,9704206
9604265,9604236
9707487,9610233
110372,9601307
9909462,9807327
111198,7157
9809512,9708295
9706307,9406224
4206,9710547
9710475,9607290
202259,9705442
5051,3191
9802302,9602409
9706280,9212278
9911315,9609481
9903497,9807216
10135,4159
12158,9350
9508325,9406360
10195,9905221
9612362,9512229
9812256,9710460
9908352,9702421
111314,104164
205232,9909284
9907223,9812397
9802295,9312247
9804294,9609512
302031,9905312
9809525,9609248
212025,9906223
9802422,9607225
9702267,9505210
9711262,9409244
302189,4124
9409290,9409244
112014,9710431
9703321,9501394
9701276,9407247
302179,9711403
9608449,9308349
205201,202098
9805416,9409272
9907220,9709330
5210,9302232
202054,9505248
9704247,9601367
6280,9811386
9508349,9504306
112126,105292
9910439,9704412
110086,109195
9902438,9302307
9906383,9709245
9909570,9807411
9801238,9603310
5195,9402335
210206,9512380
4133,9703259
9606421,9407293
106232,9811390
205015,9507388
2131,9707482
9602259,9406311
9901388,9705391
201146,110145
9707201,9503303
11303,9604279
9910231,9901228
6253,9907211
11387,9903308
109077,9607266
103053,9812486
211279,104027
201146,9408222
9509210,9303205
301263,9902259
110114,9706339
9801440,9402266
112108,3203
9906378,9609443
203183,9812205
208068,9305271
9508297,9307235
9801400,9511298
9811264,9208254
9808260,9708427
9604426,9602214
202110,9911496
9706382,9605408
211387,9811214
302036,101091
9610224,9409454
9911231,9904220
9612300,9512336
9810506,9503230
9904469,9806293
9307291,9205228
108252,9704353
5244,9903473
9708430,9510460
9909426,9308236
105202,9304315
9809476,9604279
9908411,9906308
101170,9905381
9806421,9703201
302033,101093
9603227,111190
106159,9908214
212047,9907362
207158,5054
201137,9303284
9408304,9306212
3123,9611453
9901310,9603208
9903510,9702322
9802333,9406379
9812412,9508390
7120,9710223
106099,9904505
8177,9906297
301064,112278
102257,9707313
111049,9906478
102069,4014
108111,104304
111232,101099
301074,3123
8015,9704207
210398,9604270
104088,102310
103072,102157
9170,9901415
9803472,9602405
207184,9702421
9803358,9501379
108089,9905464
210394,3130
211284,210057
9109,9402364
2132,9801375
9703234,9604441
9910305,9409413
9802388,9703434
101025,9704394
9408332,9310311
212350,9308304
207107,9604295
9909475,9504372
9033,9308288
11355,9707316
11355,9909530
9603217,9303269
9912430,9904283
10339,9805376
101142,11257
112021,9703259
107270,12332
9602208,9303255
302169,9903268
9703317,9601324
9910213,9607281
111212,9302217
1130,9909539
9911312,9603227
9607222,9604234
207047,9704207
9505241,9406368
207104,9810475
301023,110035
9801420,9705292
9708275,9310257
9709455,9605291
10237,9404207
9809300,9808378
9808412,9704234
9603202,9207214
203150,104162
202076,9907261
202252,9809453
206245,205032
111060,9705442
2102,9907520
9511462,9404282
9908489,9606411
9907400,9404354
9805364,9711308
9255,9805342
205249,9807513
9311257,9301290
9906416,9809512
302036,9209236
4129,9811428
203257,10017
9809507,9410319
9912484,9902241
9607254,9511345
6054,9801279
9902327,9808480
108124,9601234
209006,9912430
9805487,9208244
9712219,9705229
9711255,9701421
108024,9902256
9804273,9712479
9902280,9802357
209366,7355
8124,9803472
9811447,9507348
9805242,9211256
9512410,9610415
207276,6197
12208,9902256
9609204,9303303
12195,9909455
104283,9208213
9612313,9603404
9706285,9512328
1183,9910438
9610224,9508321
108205,9712451
108002,107190
9512202,9309242
3267,9607394
201197,9205228
301112,112242
9704360,9309213
106089,104146
9605389,9408245
9610238,9409416
211168,107151
9910466,9905227
209191,9612313
204045,8158
9912463,9711472
9143,9407339
9912420,9308349
9608379,9410404
301163,9906209
202257,202090
211287,9811349
9808427,9403259
302155,211331
9705420,9410284
212146,111432
9603303,9310336
9140,9707477
212123,9909203
9905220,9807216
9512336,9509432
9710219,9509415
9908340,9507439
101250,9408406
9912518,9705279
9410243,9304315
212079,210403
301248,112182
201009,109097
9905300,9903453
10189,9903354
9909433,9804294
9902396,9901406
9906517,9612261
211010,9403384
110293,9301280
9712300,9307322
211268,102081
9812289,9809547
9612423,9206236
5146,9906523
106347,9701227
8143,3129
9901312,9605387
9804413,9804345
301061,211305
9608388,9411303
5063,9406204
6007,9802409
9902293,9807228
206073,4044
9602238,9206246
108250,104174
211121,9805338
111201,9907323
9706218,9309294
109131,102163
101189,9804233
110418,12238
9707201,9701286
9409387,9307291
111053,110022
9908391,9805478
9909418,9903402
9612301,9406212
3012,9505245
9708492,9312235
9910275,9909349
9803453,9701390
9910411,9603210
3058,9906469
9705228,9703250
9502273,9410307
9909540,9807423
9504278,9307268
204219,9510403
9503245,9407248
102329,102022
9704347,9204228
9601357,9502252
9701205,9507402
9605250,9507429
9911317,9407389
207177,9410406
302181,212270
9912258,9901229
7164,9706303
9803479,9410282
204196,202136
9805268,9512291
9804336,9605288
3143,9705442
9307253,9203203
106174,9207278
208091,9704277
2245,9801391
101086,12260
210182,4115
7333,9711287
2286,9607394
9909429,9906297
102321,9807462
9912463,9511385
9909373,9904211
103195,9212284
9505415,9305274
203188,7181
202235,104110
9610287,9407347
104293,6097
204052,9605457
9912249,9303309
9904297,9710403
9601271,9401203
6002,9810475
103232,9129
9703284,9505358
9807278,9503331
102052,9912457
9811323,9410384
10345,9606345
7336,8308
105013,9312349
2104,9810520
9908317,9311205
207139,2257
203092,201229
9903283,9604445
7069,9508276
9212230,9206230
106166,9911293
9905226,9706354
112301,9809250
211052,105155
6032,9506430
9911402,9805340
11017,9912264
204100,9904219
302185,201195
206035,201131
9904348,9801272
9503464,9303308
208168,9401277
9809231,9710556
109018,9403338
9903250,9809415
210058,9701336
10097,9812360
212199,207003
9605324,9512281
302021,9707395
9608403,9512374
2258,9810289
302218,10178
9702326,9404290
7093,9911367
9712535,9505248
9802419,9603449
9610271,9303274
9612377,9609235
9801271,9501334
9609416,9509355
9907512,9508311
9804305,9505347
202054,9710545
10267,9506425
10019,9712411
9908474,9907572
9909377,9810410
106071,9705463
9610358,9507378
202241,9606419
7082,9908252
206137,203237
9808412,9502237
9504231,9409358
103194,9510325
201046,9910205
208013,9409348
9704331,9309326
109140,9144
212300,208038
9708284,9701219
3154,9611443
206235,108241
9611306,9403292
9502414,9211286
9904317,9808371
9712315,9604406
9603370,9406224
5098,9811357
301162,202138
203183,9812498
206055,106295
9704351,9212292
9801254,9503479
9612271,9505281
9512267,9512218
9709248,9707393
9604438,9603202
5159,9710312
9903480,9302265
5305,9807279
106175,6197
105254,9612396
9707263,9612449
212020,1002
9612281,9403389
9706479,9601374
109234,9807422
3180,9811289
9809377,9312311
104283,9909432
211199,9901299
9810394,9701244
9804456,9311357
9804296,9703348
1038,9404332
9808447,9506261
207356,109149
107064,9611401
103174,9410414
9911354,9807541
9805224,9803251
204164,9406296
9811390,9706281
9703287,9411392
9610451,9305269
102111,9811390
9710214,9511397
9906493,9712478
9908432,9805303
5309,9803313
6162,9811337
9610252,9603253
9907533,9610345
6059,9810514
112058,9911436
212081,9905512
103218,9210272
105121,9512328
9610433,9506421
110291,9611433
109030,8058
209208,4173
9610224,9308209
202162,101342
112235,12073
102303,3203
205259,9911293
5093,9508247
9405359,9307257
9310314,9210221
1022,9609357
102315,9807325
7232,1100
9280,9905470
201066,9804212
9610420,9309213
12054,9712368
9601208,9502206
106334,9903340
9603441,9509424
112359,9412385
206077,9812256
9611240,9506452
10133,9803454
211252,102279
9911517,9911293
9804377,9301241
9812486,9811323
101224,9710223
9808413,9407317
9712267,9609381
2234,9502335
9809390,9804351
5166,9803315
109162,9606467
9802441,9406248
9608343,9604313
107319,9707363
7357,9602232
111262,10008
9903322,9309234
9912436,9707467
103218,9308336
9706260,9211321
12295,9707270
102036,9712507
9708250,9604452
9705399,9704339
