source,target
111049,2277
9910241,9603203
301101,105096
109171,107178
9609482,9410400
9906413,9906411
9505382,9409203
9807427,9410310
9909562,9905464
9801331,9409329
208203,9403397
9906363,9808413
205184,9903516
207108,9907243
9602263,9308325
9703462,9602374
3109,9408228
101067,5225
204228,9905221
6001,9803457
9710223,9510301
9608282,9502214
9706337,9403397
9910397,9712546
107320,6001
9711398,9608490
9901386,9802374
9811388,9712368
207058,204034
11029,9810516
9607394,9408384
9710473,9701301
112163,9708227
9509252,9311278
9908246,9607389
209244,9304273
211369,9909256
207196,9903282
203182,9511288
12156,9504337
9711414,9612397
9705219,9501281
9511378,9511324
9804429,9703354
102252,5068
9809204,9710354
9404312,9303322
9706426,9512378
9810367,9809470
9602305,9208242
12104,9808378
9712489,9609331
5104,9505359
212334,9511210
9906341,9609331
9612450,9508379
9512444,9505301
9712408,9607256
111319,9907532
111139,110088
9062,9605368
208143,7362
9510428,9303224
209038,9906257
212199,9905311
108069,9908388
9907446,9903425
9909541,9405303
9801254,9409419
105118,9608407
9806260,9610450
111164,7099
212213,9812289
9801252,9702354
9810371,9602381
9411420,9406373
108072,9910277
8336,4109
8076,9706350
9803305,9312291
9805481,9302225
9306320,9205228
9908456,9707543
201156,111258
9604298,9603349
9904352,9508269
9707276,9609515
9512240,9204222
9906555,9706238
211108,210212
9608251,9308271
9812445,9512385
9710427,9707310
2163,9805418
202058,9811495
9901292,9804398
9812349,9811250
9601234,9405341
105304,9909436
211339,111197
9910222,9603249
212237,9911459
5141,9608277
9809337,9501357
9702244,9701423
9803342,9505317
9809327,9406315
9702423,9404302
209014,209002
106060,9405223
101342,9911252
9805234,9208213
9708287,9204211
103053,9908358
9808355,9611293
3114,1244
12111,9512410
104228,101307
102047,11273
104228,9812454
9901280,9703224
104082,9812366
212380,9901252
9901389,9303309
9809216,9501287
5234,9509260
9712453,9410254
9802371,9505201
9905533,9607210
9607401,9508258
109242,102065
4085,9911524
2232,9307201
9605387,9303251
9511454,9405204
205160,9909386
203067,9504335
1066,9709453
211047,111276
9501334,9408406
9812209,9712445
9906278,9407359
9901300,9802424
9606242,9211304
112034,9908435
9712261,9410272
102338,9511210
9911420,9803346
9908400,9504334
107036,9605367
6307,9811481
210088,10248
202003,9904281
9905215,9902371
9702209,9410280
108141,6124
201313,9707259
102128,9706545
206034,105071
209142,9209213
9903259,9211309
9904510,9811378
210010,112180
203021,9294
9908415,9811471
203219,9511473
9909424,9809596
5273,5025
203069,201071
206228,11003
9903417,9803315
210123,202122
204112,1031
207312,9704207
9810542,9805293
9901280,9210242
9912279,9805217
9902474,9607389
111362,104256
9709392,9707546
9807474,9411382
1204,9512380
9701211,9611353
9905470,9808419
9612345,9412236
9706417,9701388
9811267,9708213
106257,5264
9903327,9807497
9701286,9607225
107231,3184
9801288,9610516
9601326,9512425
3036,9801276
9712349,9704274
9907498,9808479
110088,9710334
7260,9709408
9807570,9807207
207032,6259
6119,9703212
207260,201231
205286,6273
206207,2064
9704366,9411366
9606384,9511343
109011,3269
9907302,9712387
9907240,9708389
9602229,9310321
9410225,9308315
9806326,9701390
9911202,9902334
111205,9306242
9905369,9309294
9812235,9807315
301226,9901332
9707416,9409421
211154,4213
211357,211145
105087,9811390
211368,102315
301153,211267
9703289,9402253
9912389,9906555
111172,106207
110195,4247
8050,9805427
9803437,9503394
6253,9607298
9406253,9308309
106294,9605264
208114,9502224
4111,9507337
9337,9308288
301052,9808378
9912406,9607379
2022,9409380
9510277,9509201
209091,9804298
1235,9511255
107316,9603206
106223,9406239
111456,9910262
9802203,9511342
211168,203114
107057,1166
9504216,9209207
4109,9602287
9611265,9505352
9907222,9611368
10175,9704249
9712464,9510287
112060,108145
109242,11097
111182,9311243
301034,9504415
9402314,9302221
9807517,9806540
9912282,9808251
9709262,9508321
9802380,9705295
9905226,9807567
9601307,9503477
302142,9910225
9505238,9211302
9909488,9709432
105265,9909425
3084,9405428
9610238,9404270
2198,9602235
9805251,9604295
9908451,9901260
209117,9909254
9611358,9406431
9911365,9908352
9708327,9603448
4122,9410353
9807254,9804456
9509282,9403244
9809226,9701415
209017,201105
109201,9708348
9803236,9409287
212058,204253
210254,9903417
101041,2198
212280,9711211
103348,9606260
9706420,9511217
9902453,9308222
9603326,9410404
9810431,9705433
1209,9912312
9809309,9604299
109012,101037
108236,9210235
111362,9248
102060,9807325
104301,9803241
9708218,9403378
11170,9512237
9810284,9403270
106352,9404342
212380,9912509
3324,9802298
9901376,9810465
1159,9610231
9912538,9606399
6040,9807267
211116,12073
106202,101103
206293,9807570
9606434,9412379
9612352,9508347
9604376,9411229
9901375,9411368
101336,9808493
8131,6087
9608453,9512358
1085,9506436
207156,9804211
101033,9608430
107088,9707504
210204,103179
101167,9403320
9911232,9303255
2157,9808305
110029,9803351
103331,9612313
9508255,9308244
8190,9910477
5148,9509389
9803222,9505347
101045,9904434
9810291,9505402
9909212,9502237
9807244,9806308
9912307,9801430
211456,9412286
9910221,9512253
2273,9705201
9906431,9903298
9408213,9207214
9805357,9702218
9905216,9903425
3217,9410345
102168,9807254
9405299,9204202
3228,9305287
9808453,9707419
212307,109097
9312257,9304225
9235,9702379
9911337,9905215
108064,105139
101059,9603249
111072,9506264
9903411,9506451
9704252,9506423
9802271,9308325
9609224,9203211
106267,9808312
207340,112108
211006,9709344
9703330,9501339
9503358,9408328
10325,9811447
9506316,9404283
1317,9902313
203056,108030
10079,5093
101340,9807344
10003,9612464
9410284,9210280
207347,107156
9709223,9506260
9703411,9409254
208220,9911273
9907516,9609428
211104,112030
9606411,9302316
9602286,9507307
9905500,9905227
110337,9901415
205032,9909304
9705460,9512336
9702443,9511270
206067,9810409
9909432,9807251
108174,9811356
9902272,9709492
107069,105267
201250,9911511
209014,104090
209079,9404333
207237,108242
205342,3246
10349,9908415
212146,204314
9904260,9511338
9906224,9802251
9508304,9312311
103166,12099
105028,8009
9804266,9610425
9801335,9411365
302144,209179
210189,9806431
9608309,9309210
9910554,9903424
208199,9701389
207236,12345
8336,9905481
5253,9804209
9907553,9207264
8208,3185
9803259,9407291
108248,9904430
302032,9612313
9702268,9311212
210342,206077
6329,9406224
3231,9709388
9709450,9609331
4215,9808481
212383,9801327
7282,9801271
201246,9307245
9801204,9308310
103336,9809394
9511409,9504235
9804389,9407311
101274,9909214
206164,112218
9907272,9804398
3142,9702287
9606305,9711349
302248,202034
211107,9811280
9909456,9809433
104047,9407291
9907304,9902318
9803385,9801269
3109,9602433
112125,110089
111176,9812256
9501356,9402205
5025,2132
9905351,9804215
9805207,9707412
108004,9811249
9401294,9302280
9811280,9603440
9907443,9402335
9706552,9403226
9808467,9803445
109282,9612353
9610448,9610448
9904239,9604317
7182,9503467
201075,9029
9805351,9602274
101173,9709454
9812393,9710544
101192,9803237
201161,7268
205023,9706444
104184,9503264
9905339,9411384
109154,8041
11083,9912368
9908253,9712387
111048,106012
6170,9911449
105004,103280
9702291,9611273
208219,9704448
9802299,9704265
206169,9304311
9708364,9706332
112102,9601310
6095,9610317
9904236,9705435
9909302,9207264
9702207,9305348
204164,12118
9802336,9607226
10220,9911492
104151,102204
9512326,9301229
9710551,9603208
9269,9803440
201023,9704448
9908342,9410343
9904395,9808272
9812531,9806256
10188,9208248
9807358,9509311
9808265,9807216
212237,6035
9802273,9409362
211427,3084
9704379,9508403
9911444,9403229
9073,9912230
112009,9905242
9701412,9404321
104275,9804301
6339,2147
9911272,9704307
106223,11337
9712551,9604445
9607304,9511397
9612457,9510256
9708416,9608280
9806482,9802290
9811386,9404281
9912442,9706450
205340,112279
301088,9212284
9712263,9503474
112158,9610229
112007,5209
109113,11049
9811495,9605215
302042,9712351
203135,104034
9604214,9602438
9704315,9603201
105187,9507456
9907546,9606448
9807389,9802290
9807265,9705271
9706417,9305348
210305,3233
108071,106166
9711385,9501379
9909343,9902302
9906219,9707488
9604209,9408245
209217,9808255
9906532,9810475
9211,3058
9510372,9508258
208036,9907207
4049,9707398
9710555,9707291
4041,9905201
9811361,9703429
2175,9612378
204132,9910225
209211,9711248
9808423,9411435
9712369,9411285
9704396,9701390
9705262,9605441
9910309,9905337
110161,10192
302010,9606337
9707418,9512406
2258,9805341
111101,9905204
9612446,9407406
211238,9603208
9712440,9311215
9603391,9511337
104096,9510300
9601286,9407389
211123,6223
9602235,9406208
9805403,9712287
9707425,9601325
203164,8258
211226,9512336
106240,9608322
104086,9907319
204051,3139
11343,9502282
112005,201243
9709279,9509248
9806359,9602381
205106,9908530
108119,3303
210256,105254
9406303,9302234
9707354,9704412
9807443,9804227
9410374,9311278
9702393,9505233
12043,7347
9601356,9509406
103024,8056
9903528,9712515
210211,112177
9707333,9506380
7194,9908520
12103,9911323
9907532,9807310
9803362,9710545
212286,9710206
111171,9704378
9702295,9404278
9812338,9811363
1306,9912268
9906532,9804397
9808290,9706537
9811330,9712394
9903395,9603238
9509358,9408331
9905328,9804309
102307,9807344
9511451,9411414
9705226,9508326
9905366,9712224
12258,9612229
9803424,9701208
110312,1112
210275,108068
9811298,9507230
5024,1286
206221,10352
9503286,9305206
9705247,9601350
9602201,9311256
201290,106207
9702409,9307210
7055,9510449
2055,9803319
5024,9611334
9511334,9406245
9811202,9807501
4077,9811444
205228,201226
9608330,9605463
9511254,9401211
9406374,9207253
211260,208236
209127,108090
204158,9802239
210232,9809304
302056,211218
103095,9610544
107220,9602337
9712442,9705217
212057,9608477
9712261,9605286
9912491,9711306
109089,103239
9808272,9311204
10204,9607439
9911462,9709290
9808453,9504424
9603418,9603321
9809280,9511397
212017,106012
302089,1326
3252,9909353
106165,1166
9906209,9604343
3109,9908342
12205,9801446
111262,6056
301101,202233
202012,9609365
108017,9604223
9805291,9712414
102170,9811239
9607484,9406406
9805386,9509423
212176,9306230
212161,9602246
212326,112160
7180,9902408
210324,112177
9505212,9312324
10052,9908523
2209,9912419
7142,9908523
201283,10017
9707462,9507368
9906408,9706516
9603210,9308349
211095,105029
206080,9812360
111328,9304247
9803394,9304273
9904379,9810333
204092,102218
111326,9205214
212158,9601360
301216,206215
1113,9706417
204240,9803315
207168,9904444
111348,11134
5231,9407291
9223,9603397
203056,9607485
9807337,9511397
212318,208073
8273,9911280
11280,9605264
111380,3277
105279,9411367
1267,9907519
9903453,9811249
110169,9605302
8213,4214
206009,9909429
212240,12018
9710422,9309301
212245,206087
112360,9603208
9353,9810512
203024,9298
9138,9912548
302193,9512334
9505220,9407247
209038,9907267
9911406,9905221
9908357,9906487
9612353,9408222
9802213,9508209
9911223,9910347
7163,9501266
9705345,9304230
9911283,9902233
9802331,9508258
9710432,9407339
101347,5262
1163,9804285
9409393,9305239
102314,9911257
9703369,9703276
8070,9709511
9901241,9806540
208095,9510231
9708368,9303230
9111,9911436
9100,4068
10077,9904279
1312,9602419
12369,11134
108129,9809453
9806471,9602281
9810297,9609331
9411395,9403366
208021,9605446
9809374,9605356
207265,10040
201031,108177
106244,104285
203160,9704405
5070,9906539
9606411,9411219
206290,206079
1285,9905221
9807209,9710413
211166,207170
205318,9910204
302222,9503375
9610420,9604369
9905430,9610474
9807377,9709242
112028,9905448
211019,7018
9905315,9811509
9909389,9903400
9703204,9403290
10013,3130
106002,105027
9710288,9604393
103007,9907238
9612259,9503417
9803382,9512203
12071,9502253
106144,8026
9908283,9711377
9509387,9408397
205131,203237
9905292,9708456
9703226,9406363
9706548,9502329
9603267,9511430
9805311,9702298
207037,106295
110322,9912343
9905234,9606362
9505329,9408352
111083,111034
2258,9812263
9211226,9212277
9911272,9811356
9905423,9904267
202086,106247
9610462,9406392
209256,9603378
9903389,9809535
207248,108244
9605342,9506264
106012,9803316
102317,9812320
206115,12001
9711512,9603204
110075,9603249
9706318,9503217
101088,9806404
9904421,9803246
202198,108076
203109,107082
9609435,9604395
211080,201127
9602343,9312349
108274,9811291
102071,9902255
9805419,9710533
9611229,9609444
7139,9904250
103018,9705337
9902347,9608317
7346,9808272
9706546,9602216
9906362,9811447
6041,9811350
9410330,9403294
9805357,9707337
9812256,9311257
203214,201291
301059,9902323
9908376,9408299
9910240,9705234
9701241,9602320
209146,106025
111195,107082
9612394,9410240
209271,11363
9712442,9703445
9901329,9505272
5154,9808459
201228,106219
206095,9706260
111305,9904227
9612252,9307241
9612291,9605266
10007,9506207
8331,9812421
9906278,9802290
112029,7034
101236,9411229
9908306,9904214
105348,105064
9711380,9607212
212387,9901403
9903380,9302240
107083,9912492
9911511,9303230
9610259,9409250
10335,9411219
111150,9305205
9807344,9804398
9701371,9307329
212304,9702322
9803251,9707291
9703387,9504378
9904239,9710398
9703437,9311243
4170,9412208
9912430,9910220
211434,9802381
9804294,9803460
9611239,9601367
11140,9912398
9511357,9412278
9267,9612457
4192,9910238
205280,9810410
9611426,9508347
202117,9310320
9904458,9312235
212026,12232
9607251,9503439
101086,9303309
9706362,9609267
9807287,9511360
107146,9908252
212321,9308272
1207,9901389
9805472,9704322
5114,9910563
9807485,9503477
4029,9610260
9811360,9602287
9809315,9803440
103003,9403274
202064,9907390
9912525,9807254
6200,9807346
201211,106258
9709319,9407317
9806373,9603265
203061,9312214
208063,9503415
9804463,9508302
9801400,9612268
110293,8258
9806394,9804431
3285,9207245
9911307,9705444
9704222,9606230
2042,9401219
211370,106280
8046,9303270
12371,9156
9601212,9310242
9411443,9404218
104055,9703363
9911368,9803316
9501312,9208231
7226,9811350
201240,9605357
104074,2183
9412297,9303202
9909316,9504292
211252,9403201
2286,9806430
9809350,9808328
103020,9705292
9801417,9606325
9704292,9612438
9904373,9802374
202126,9605326
103260,9502308
9811312,9608441
206141,106211
9810500,9803210
104110,4173
9705279,9609381
9909485,9908443
9085,9909520
9606203,9511317
9609497,9604440
212007,9710335
3310,9505369
9902382,9604438
9906313,9303241
9912430,9808328
203160,11317
109100,9710346
7136,5006
211465,103242
9704401,9602351
9808449,9503437
2175,9804322
106298,9803241
6227,9912534
9707312,9703279
9805221,9709399
211126,9906523
9708479,9405407
9807547,9703288
9812370,9506256
302253,302078
12150,1025
111201,6161
9906271,9811267
9801278,9711442
9411432,9407346
9802312,9404215
102340,9604331
9605348,9504431
9704321,9602208
9510394,9508414
101281,3317
8103,9810442
201145,105126
9803390,9607249
9231,9902263
9801294,9310286
2023,9805422
111192,9709499
1080,1035
202019,9804363
9904406,9901440
9912478,9507453
7328,9501334
9904507,9606275
9703455,9409371
203103,9911375
207110,204253
9707242,9303230
9809584,9607449
4262,9510403
204218,110382
104128,9712466
102327,9902237
110025,9809344
209293,9909284
212013,9801375
101261,9605312
7276,9704457
211036,111107
9911389,9801279
9704361,9506380
112088,103088
9910536,9309268
10188,9701212
205127,105146
211309,9706242
211370,9404226
9812290,9712397
9906489,9511412
10010,9604351
9502366,9302247
301243,9704298
9602374,9409232
9501218,9211272
211034,2150
110363,9803277
9602238,9303293
108158,9907522
9807246,9607487
9704363,9704214
301034,6251
103072,9909255
112138,8016
104283,9902314
6059,9912531
9712430,9406334
112243,111376
9906539,9804400
7037,9404357
205325,102098
9508299,9507318
9905422,9902251
9509294,9307312
9511360,9310208
9304281,9203215
104124,9601242
11250,9910451
9905465,9510232
3191,9906401
9608319,9301240
207287,9506403
101046,9906363
5166,9811337
9803314,9506248
111381,8105
9703367,9301253
110107,11333
10338,9803277
211415,205260
11356,9607225
9805370,9604313
206056,204141
9911273,9906222
9711518,9610349
112074,9602216
9410233,9408310
109155,9509327
4173,9410406
9055,9802278
9705286,9312311
104279,9903357
9905338,9704412
2221,9704283
202122,9912397
210155,9711348
106026,1227
110092,9804398
9712442,9701353
9512335,9407404
9908395,9804462
9803480,9706438
9905293,9811350
9808487,9802345
9809217,9807522
207353,9909258
103084,102204
10320,3313
206308,201231
9712409,9705339
7274,9509348
9805259,9610319
6085,9910300
111350,109020
9906335,9605319
9812273,9808333
10008,8338
107220,9906281
109223,106031
9907542,9901389
206252,9402270
206084,9909304
9702302,9512296
9807469,9409215
9711264,9512399
9707245,9402274
212360,9904413
210169,6307
106173,9903282
204031,203091
9508293,9406397
9228,2156
9904430,9611434
110249,9903203
9807256,9501276
6266,9606212
9511292,9505207
2193,9403348
11313,9909228
107176,9710247
9907478,9810467
8298,9906274
9805261,9705260
210122,107282
9610461,9402363
9704313,9610231
9809487,9604441
9812280,9802372
9507268,9506445
9901344,9807234
105180,102122
301269,212180
2234,9502363
9902371,9508343
9709315,9408250
201125,5236
3133,9701231
9811436,9703220
101089,9511363
106255,10081
106053,9612397
210028,12212
3154,9808410
9906397,9710314
112165,9912260
111043,10080
9606343,9401254
211458,106315
301030,108262
110149,9806268
9803219,9607394
9506210,9306320
9911245,9902443
6018,9706401
112001,9711408
9412242,9208221
209268,9608412
9912254,9912264
102060,9611369
9607324,9604237
10248,9604317
10087,9911511
9903434,9902207
7274,4044
103312,9811428
9507418,9411300
6223,9311269
9708463,9511321
9903273,9901228
111192,9701284
301065,108173
9510204,9407247
9712275,9705287
9712442,9605395
10117,9911349
9909434,9808434
107141,9707327
112113,10003
9809429,9704298
302099,9904505
9612261,9408228
5256,9809426
111254,102234
102133,9804436
108244,9906224
9708333,9307232
9611393,9510404
9908236,9702305
7218,9607254
9611419,9401206
9602347,9408242
204066,106147
9903379,9705430
211052,103208
106139,105297
206241,111244
9703363,9510449
9906498,9906335
9812271,9507271
9907212,9810408
9907444,9802441
9804255,9603208
111236,9805376
105174,10146
208028,9210228
9503204,9402348
12099,9901288
9910318,9807251
102021,8019
9702360,9511349
210398,203049
3011,9804223
9907301,9812448
108143,12136
2151,9906397
112096,112007
108158,9904211
9609235,9503354
12120,8084
105150,9905523
9297,9912311
111269,101231
9712488,9503488
9909460,9412362
9811428,9809582
9912542,9809543
207058,205037
104075,9708363
1101,9912231
12271,9801443
208209,104016
2288,9806337
107193,9910250
111092,9803389
9310361,9303255
107048,104062
9608372,9505383
11270,9601211
5019,9706464
11337,9903535
9807502,9708469
9197,7136
8089,9606399
9707244,9608329
212318,101031
5309,9612390
10292,4066
9609237,9602277
106319,9709379
9905566,9903390
110255,9610244
112312,9803460
106245,9501334
109289,9707387
9606359,9306296
302081,9806259
9804228,9609444
206077,7016
12162,8298
9904284,9703443
9406251,9209248
9809414,9804460
9602294,9407395
9804356,9509267
9602207,9405253
9812280,9705460
205344,3129
9905220,9408397
9173,9906478
9706367,9512234
3278,1179
9709272,9503411
112347,9512410
9801235,9603238
207150,9209215
9806277,9401277
110195,108240
2215,9703454
106287,9810291
9906327,9903407
9807336,9709356
9511427,9410384
9606296,9411311
206231,7012
9284,4247
9812276,9809381
5139,9705254
104123,101244
9510208,9305206
9603359,9510437
203014,9401241
9908231,9703463
9905204,9802238
11330,9803451
9508280,9410218
9802241,9411377
203271,9508379
108069,11363
11001,9605446
111377,9905505
9704326,9408233
9707332,9504334
9512232,9503344
9909318,9707435
112302,101088
10189,9911207
112334,107101
9909472,9904472
9107,9702245
206225,9606263
9905352,9805496
9410319,9405325
9202,9911329
9704245,9209289
210068,112108
9806303,9204211
9712307,9708469
9906313,9404241
9612262,9502286
3180,3091
9707251,9705304
108028,9350
211327,202233
9809505,9312306
9611316,9512358
12308,9310311
207003,202081
9705440,9701396
12053,9711391
9409414,9406256
212254,9904211
9606292,9406204
9706401,9411382
9811341,9505308
9507237,9410322
9610353,9505267
205176,3238
9803479,9403219
208187,9605317
9906310,9606388
9801252,9402364
9706433,9506457
109223,104097
9508371,9303227
9712231,9610325
211121,9807294
10321,1104
302222,4243
107145,9404282
204030,9207279
9901264,9804254
9311320,9205203
9805440,9709453
9610533,9307249
7208,9904408
206003,9303257
9612388,9506243
212107,9210227
103072,9902310
9710373,9708393
9905340,9811498
9809446,9507418
205347,9803466
9905246,9504405
210104,9607440
1253,9712287
9803385,9409440
2253,9904209
4251,9807251
112304,9903517
9706397,9308243
106021,9909411
9812282,9808284
9807201,9212284
9703233,9503433
9609310,9406263
210414,8144
9808462,9806345
211309,9505359
9709450,9609444
9511206,9403305
9903482,9606281
206075,111421
211368,9711348
110325,9504247
9141,9712290
9706486,9403387
9912399,9904455
212251,108034
204081,9903340
1062,9703429
9606388,9502237
206290,9810454
107046,4169
301061,9812418
9801230,9307291
204052,9312212
206128,9812272
106285,9248
9511368,9310342
6124,9803328
103152,9903348
9708264,9502201
210064,9504414
104144,9504260
110179,1045
9707208,9512406
201001,11233
9811366,9803266
9702266,9405423
9908295,9602381
9405359,9312274
9605413,9506350
9801360,9703214
4120,6135
9904223,9610325
9903317,9802313
108063,102081
8190,4169
207003,203154
201044,9601236
212303,5139
301095,206174
9903366,9808303
9709392,9609529
9509384,9404209
9603233,9510220
9805468,9307247
103043,9906549
9601356,9411312
9711442,9403256
5064,9904395
210130,9902484
9907203,9409224
9906456,9505275
9704363,9703287
9808293,9907296
9806414,9212210
108043,9801431
208114,9401246
9904420,9710531
208125,201139
12144,9606239
210423,201044
206310,9501407
9707502,9304245
9609522,9209268
9706497,9212278
9510460,9404270
9709301,9605319
9909363,9803306
9402296,9210249
9909534,9605431
5158,9908224
9506468,9711345
9906273,9903226
108104,102323
9511469,9210235
4087,9804241
9807220,9407339
9610462,9503226
9701381,9506380
9701421,9402364
9511342,9407389
9807440,9304303
9905373,9904373
209323,12024
9712225,9709288
9907275,9807216
302229,103197
208006,9811226
205241,9702343
9503353,9405398
9173,9908227
112203,9807353
9412302,9207223
9506283,9408302
9711429,9610299
107092,9602415
9701328,9402325
9706489,9211272
9803401,9704403
101035,9504342
9909279,9210235
9412312,9404325
209330,5269
110087,9704376
107321,9903387
9707313,9701294
108201,9602374
9903516,9710255
208236,1274
9911321,9906434
204087,9306256
6098,9808247
9901384,9704415
101224,9902410
109044,101106
201247,9709364
203159,202083
9802229,9302210
9910428,9811390
9160,5089
9501352,9401277
202100,103320
9809211,9804452
211264,207157
9906429,9807549
9802372,9708480
9908447,9901288
206105,9512380
201141,9602432
102265,10077
9612204,9502300
209121,9808340
211367,10207
112161,9803315
12175,9406254
106053,9511250
9712501,9508263
212318,2240
212166,103125
9803451,9507386
9508249,9210235
109269,9710372
9810282,9402243
9904268,9801385
209256,206304
9903475,9902310
9907420,9902375
9804404,9209218
211196,106298
11192,9607310
101223,9207234
109150,108177
9707505,9603292
9807334,9307243
9805342,9702379
207026,9406374
204298,9903358
9707472,9312350
212169,8044
9708304,9604387
9907431,9905379
102132,9907430
9904279,9809554
107220,9409285
211253,9804221
9812340,9703318
9910500,9906233
9905520,9903226
105200,9810333
9905214,9701284
201075,9505225
107325,9908326
212207,9712222
9903203,9811447
3177,9601278
9603266,9502270
107239,9806205
9607243,9603298
9709306,9705307
111315,9812252
208162,9810291
3122,9504260
9606281,9605367
201195,101051
201071,9603291
206072,110382
9506294,9211216
111224,9809531
301228,9603366
203154,106219
211310,9909429
9906422,9804321
103211,7038
4199,9801245
9907429,9807529
9503479,9401254
207374,9709432
2075,9606344
9710428,9708299
209331,209208
2193,9710510
9802358,9610479
202188,9909480
9910498,9812296
209077,108136
102174,9811337
207257,9810482
202030,9410326
1302,9809470
201291,102234
9912367,9309289
7295,9410414
202162,106315
107064,7068
9705339,9505425
9161,9907545
207114,2166
9806515,9803422
103054,9805470
301243,9802439
11083,9712482
9810398,9509389
9910457,9812369
9404327,9308203
9293,9603202
109228,9504215
6274,9906392
104218,12357
206300,9907559
9601353,9510235
9805434,9403286
9707224,9403226
9812325,9510376
9801271,9712353
204112,9905221
209303,103065
9805349,9607292
302161,208248
201036,9710375
208067,9507386
9610455,9602323
301276,9710491
9810279,9706509
7138,9209265
109236,12266
202200,9408376
9508322,9403338
110059,9903217
104270,7112
6053,9904344
2113,9402214
210104,9607355
208163,9705208
8100,9307201
9905329,9805251
9903414,9902232
9908513,9604364
9907252,9606269
205140,108192
9604387,9211266
9412317,9208220
9504308,9302311
205166,9903404
9712546,9602356
9802416,9708480
9802302,9404306
9312227,9306320
9905219,9811291
9905437,9712398
9712292,9603201
110397,5156
4208,9906469
205284,204228
9811389,9612268
210441,9604232
9902240,9708300
207172,9503439
112093,9403364
9707284,9506243
108159,9802423
204123,9611374
9905533,9901397
205114,6041
9703412,9212235
9612289,9404279
9802251,9708272
9809439,9703379
106351,9308271
9909314,9303259
9809429,9803254
110283,103065
205349,108216
201119,9808479
9707527,9702260
101249,9703212
9912224,9301276
12289,9209250
101335,9602236
9701277,9409458
301267,9410280
5159,9504373
111105,9801443
9906416,9401255
212304,9811386
211107,210172
9706275,9611387
204109,107266
9235,9903341
110299,9606399
9612380,9409263
101291,9408313
110307,9909453
105282,103155
9906234,9711308
9708359,9705362
4223,9211272
302222,9406319
9901207,9603378
201094,9909404
206300,9607310
9703417,9405320
9910313,9906478
9910503,9801379
9802343,9311269
109135,8208
9809216,9608430
9704312,9504424
9509306,9304205
9706334,9702408
211050,9510301
108245,2134
204350,201247
9407251,9303202
7176,9811513
9211216,9204206
9901328,9805496
9503415,9304308
206006,104110
9710336,9212203
9068,9603374
8192,9807246
110301,9709243
9908298,9307285
212406,207042
9811247,9611391
9511324,9408218
107194,104178
101224,9511448
101353,9806279
8001,9503445
9705479,9209244
9412361,9309266
9902484,9602208
207082,9902334
104071,9809412
9906216,9601363
111256,9811448
9904325,9301278
210148,104315
9904447,9302270
9807301,9702388
9505251,9308254
9805394,9501232
4251,9705344
9712301,9310316
9611418,9607351
9806354,9702409
9802294,9607379
211298,9601308
207055,9312319
9908295,9701381
102103,9911341
9707521,9403266
9602325,9311214
9610505,9407339
9607363,9505302
301071,9801223
9608295,9303202
211286,102315
10317,9402335
207173,9606293
9608272,9309257
