source,target
103052,9903399
202086,2150
9709405,9411285
9810284,9702256
103320,9905215
9911304,9703349
108250,9907555
9709366,9312272
9810367,9702320
111024,9511448
9809453,9807454
9810366,9611373
9802329,9711472
207108,9608478
9912319,9501287
301163,9803405
6190,1083
9906480,9806263
105277,102229
1273,9811309
211300,111172
109109,9505409
9909441,9707435
11379,9711395
9702324,9606266
101075,1180
7274,9311205
9808419,9802328
9909564,9808493
302249,102098
9606324,9507262
111198,9504337
9704391,9411286
9712467,9707313
1126,9904393
211382,9703341
1072,9804398
9809296,9610415
9805336,9407251
205036,9602287
104307,1013
110115,105008
9601309,9501333
9502248,9307247
9708327,9511454
9808473,9207246
112267,9901394
10262,9707500
8168,9609381
1312,9708306
9808273,9611453
3298,9806480
108094,108002
9712403,9607362
206186,8159
9811363,9803308
9904252,9902407
9709359,9604359
3323,9805403
111235,9703353
9808498,9712392
5222,5037
9801243,9504330
9411314,9303273
11168,9607341
7061,9907341
9712546,9312319
108098,9811323
9909477,9906366
210239,6066
211163,9505319
109032,7182
9704452,9408214
5309,9403244
9701353,9506201
9909249,9808296
9171,9905572
204299,9512327
4206,9407337
8027,9501375
112305,9607473
9906473,9206205
9705416,9703337
107088,9708487
12026,7251
106259,9903534
107147,9711411
9906538,9306294
101259,8009
301241,9605420
9708363,9405396
9811348,9806369
9901453,9707423
302222,9078
9608466,9506289
209014,11064
9701425,9609339
204316,9512246
111468,9902479
9810213,9512250
12165,9905221
111219,3212
107131,9301236
9809247,9803382
302092,9411366
10008,9211304
9701371,9312264
7033,9511417
9710219,9606428
111181,9074
9805382,9712526
9906490,9906335
9912411,9407339
1326,9505219
9504220,9208213
9905573,9602323
112079,9503356
112347,9605357
11282,10017
9704453,9504334
9508262,9306320
9121,9908483
9903363,9604387
9912279,9903448
9801246,9506380
9611347,9606331
105190,9712302
9705279,9704207
104293,9803315
201218,101212
11274,9411241
9911440,9909425
202058,9908352
205280,102090
106087,9304308
206055,9807344
9908340,9703353
9802287,9702429
109129,105277
9708370,9410351
211315,204314
109100,9703284
9903517,9806223
9908389,9808320
1197,9311278
210370,9407351
109236,11121
105016,9702443
105080,104221
301068,9609331
9707371,9506354
9702208,9608306
204316,9405257
202147,110366
9904201,9511419
9610467,9512369
105027,5173
210296,111069
9609375,9407332
9711417,9303270
9708352,9211331
9907201,9611265
9410240,9407394
9906549,9810410
9906540,9903282
202178,103125
210284,112106
9910424,9804227
8255,9911427
11019,9603420
4067,9303291
110270,9906296
12019,9802405
9812426,9403201
8184,9704258
9903260,9804241
211243,112057
111151,9802241
111048,9903288
9812360,9606353
212252,9909368
106127,9506278
9606449,9402203
9707215,9502297
9901388,9806490
9909266,9606399
212150,9607379
9804243,9308271
9811491,9712457
9709487,9411336
104245,7329
10191,9802273
9602250,9401219
9909504,9702201
9907365,9707436
9811369,9810313
205330,9606410
302053,9711387
5169,2271
9508250,9403253
9710427,9603249
110221,108093
109201,9608204
212304,109084
9902326,9504252
212344,9806365
8184,9809367
9711459,9611222
9604257,9207279
9407290,9303293
9511375,9412327
9505331,9403337
209031,105063
4059,9512406
9607460,9603269
9712301,9606204
9911463,9409250
9611434,9503344
9906462,9702287
9610540,9302292
104023,9706530
301072,111432
9809507,9801380
9808385,9605259
205030,108240
4035,2004
9706529,9608426
211342,205314
9802297,9802236
208043,11055
205273,9905359
202152,112302
9604438,9311357
6235,9509423
110260,9403384
103329,9905348
9910260,9606301
9802330,9709300
201068,9804397
9702318,9512380
9601365,9412385
9804419,9701421
9606324,9602324
12056,9703210
9605342,9406339
110032,101305
1175,9810457
210172,205237
108250,102147
107204,9901254
9712517,9311237
10227,9605231
302174,9805275
9804252,9610323
1134,9912284
11275,9907447
204219,9304302
9806282,9206205
2242,9907216
9306264,9206242
9606476,9403219
6232,9601282
9412356,9310358
109001,9802394
9904465,9808205
105299,9707224
7003,9411303
210251,9807501
212194,212113
9502398,9209239
9806533,9311341
9610245,9302248
9709493,9512264
203074,6118
9911366,9911214
204236,108073
110192,106245
9905217,9804290
9908485,9510326
9501205,9210235
12259,9907362
9503350,9405225
106012,9709379
9811274,9209289
9606388,9310374
9802334,9801368
1184,9506290
12034,9702370
101223,7202
9907264,9805500
9905535,9611359
11349,1201
301265,9805470
212158,208202
9609226,9501369
107093,2120
7041,9905549
207241,9306309
211165,9808322
9704288,9506457
9712390,9602307
112359,9807228
204300,203204
5020,9811239
108042,9805470
9905236,9701389
101106,9905215
209352,4004
110097,3075
1260,9712517
9906338,9604351
9911317,9612364
7063,9905437
9810300,9710354
5182,3287
203014,9709397
9912258,9608229
109026,9612456
105327,105273
9809273,9702362
9910213,9403398
9710205,9508401
9905458,9807525
9305341,9303255
9911388,9806401
9810516,9709215
302075,9602260
11348,9906285
110326,6083
204069,9510342
109041,103008
1098,9805300
9902443,9310320
2089,9812229
9610318,9303255
302179,9409362
107014,9712468
9904262,9803315
12374,9508325
106351,9508343
9712275,9703288
9804298,9310299
211267,9311345
104305,2209
9712505,9605285
301002,9231
207247,9701311
1200,9406295
110020,9909435
110398,9805344
9299,9710565
9904292,9309223
202122,9809503
9811294,9411384
9806373,9609482
9607324,9407339
209061,9904301
9904461,9604355
9603301,9504292
111080,106153
9403290,9211309
11168,9710407
107201,12125
11004,9906363
302269,111196
9807324,9509311
301223,9510365
9907499,9905220
206126,11215
9905496,9401266
201214,9705273
208218,106247
9901350,9712493
9806423,9709408
8027,9902327
112248,9808256
9810261,9805264
211126,9411425
9603301,9506359
201018,105220
203171,9408331
210428,204286
111237,9307235
212178,111221
9803284,9610345
203165,111435
9702289,9408404
102120,9703327
202107,103125
8063,9407294
204316,203056
9805336,9403397
9911495,9712482
9812340,9603390
103067,102098
1038,9905285
9807392,9604267
111330,106247
207294,101229
204338,9707509
12175,9603420
10159,9802365
9903268,9603249
9710373,9603420
9911300,9805214
9905547,9401236
205100,107276
9708429,9403201
1301,9905441
9701277,9504330
104264,9508255
9901359,9609521
9602374,9411303
5241,9708260
208155,111463
205108,105060
9809506,9712221
9901228,9807353
110311,9908473
302130,9606365
2152,9912363
105279,9807254
202249,9807545
9705244,9303284
9807486,9501304
9707318,9406287
212338,111236
9407369,9212248
201071,8255
9804249,9308246
211336,204175
5318,9605264
210351,9908288
9412227,9403384
9806385,9802448
5209,5108
105304,9406363
6103,9912215
9701233,9412340
9709439,9311306
9508219,9501277
107068,9501204
210343,107230
9508271,9310374
9809431,9702245
211464,9808346
9705250,9305319
8111,9807567
9911461,9804227
9706322,9502381
10312,6238
302069,9803226
9904243,9403246
8022,3186
9803475,9710333
104258,9406245
9912524,9507371
9711328,9406390
9607485,9402253
110320,9612333
9812287,9810509
9606379,9412268
9610222,9503414
9704405,9701328
9711402,9211321
9705436,9311204
105238,9502255
9810426,9612374
9507425,9410405
111419,106308
9506207,9502247
9511434,9412286
212154,107068
206279,110169
301219,9411234
209059,102136
9601224,9509216
6254,9408214
4247,9409428
9605387,9303317
9607397,9311293
9908480,9906340
205066,204100
110144,9812513
9502338,9207214
102341,9911375
11335,9504205
103025,9804239
208202,9306320
9408286,9310228
9703244,9603408
9811377,9708327
9708440,9208236
302102,104145
208237,107135
209193,201161
9808287,9209250
9801440,9602250
9902270,9511342
9902261,9808272
206101,9912236
9901232,9704357
111127,9901244
106062,9702364
108018,106247
5056,9812503
103027,6078
9907274,9401310
9611389,9306242
106346,104280
112338,4208
201219,9305272
112235,9408382
9708204,9505322
9808375,9709442
9707312,9605463
204042,9909388
9905316,9811379
210398,9904442
3154,9902401
105128,9602415
9908239,9602263
105182,102146
202248,9904305
104304,9802241
6154,9602356
9605295,9604237
9905331,9711333
102257,9910209
9508339,9506251
3278,9810456
7169,9504313
9905524,9612318
201007,109108
204118,104266
9903408,9807267
107201,9812489
5114,9802290
9812360,9806339
208083,10174
106274,10350
9186,9801271
106039,9404282
9707486,9703427
5064,9810471
2234,9907341
211283,104242
108141,9905312
9812348,9809500
2117,9907422
302044,9601380
9907458,9905381
9903245,9712535
9703436,9502385
9507291,9402299
9606234,9310245
9602385,9402320
9908262,9811265
109090,6124
208242,9407287
9801343,9409440
203214,3219
112004,9405418
109218,9408214
7101,9811217
9810357,9810281
107220,9808296
9911392,9705244
9801418,9506356
9704323,9501276
9712364,9411296
9811412,9507453
9601260,9502276
9709323,9210228
2263,9906209
5011,9907234
9707516,9703327
204007,9511397
8113,9707516
203074,110149
9409228,9311269
9902359,9501376
212113,206162
9609443,9412208
9710436,9404201
4196,9310379
7099,9907472
208060,1151
9506226,9502336
207002,205150
109113,9601234
9812273,9702243
9906438,9807297
9801350,9605323
202199,2213
101088,6300
9702287,9506423
9705447,9411234
8021,9909560
9912443,9607245
112220,9409355
9910553,9906446
9608272,9411334
210062,9607396
9409398,9307263
9512288,9410311
9508254,9312278
9909329,9907333
9706365,9611453
204151,10130
3029,9204228
6140,9610540
10008,6240
212405,103102
105174,9904344
210309,9912383
9911227,9409386
203155,9407374
207344,9807264
9607397,9601362
9801273,9702245
9609222,9504363
102262,9610231
12244,7292
206135,1002
9710555,9610549
211089,108274
111382,9503290
12212,8152
102159,9904408
9804266,9402360
205189,9807517
9908465,9808281
9909392,9805217
9910420,9904395
9612262,9512252
6170,9810270
10221,9702274
9810257,9606360
5156,9704249
205108,9609404
209330,7012
5025,9812366
9909252,9602306
9809468,9608430
203110,2279
9709453,9501384
9911272,9906514
9708261,9407266
302075,204027
9906341,9610358
9601227,9507279
9811410,9610280
9710427,9707254
9806276,9710300
101051,6148
10016,9504377
1317,9404283
7181,2108
105166,9606399
206017,9701229
212169,9901299
104101,9702315
1298,9906374
9611390,9403224
4035,9907510
101337,9912230
9904416,9605323
211432,9408242
9612424,9603265
9912268,9806328
9712341,9409302
9806349,9910242
5258,9701396
208078,205325
9806427,9505210
106020,9702435
10229,9212203
9907545,9703266
201189,9906478
5142,9906206
8267,9712466
5321,9811252
9804358,9403362
9810206,9405338
9710480,9509313
9608231,9505315
112077,9810479
210323,9512380
9405417,9301267
201100,9903282
208104,101333
204031,9307322
102187,9310297
103039,9505352
9610456,9405299
9402339,9207212
205066,112216
111310,9803371
211365,112186
212191,210224
6095,9912416
205048,10289
204115,9804332
302229,205323
111382,101325
9802264,9409393
5142,9501382
5028,9812448
9902337,9803346
208129,205314
9809517,9703212
9607337,9510348
102246,11353
11300,9910464
103191,9311278
201110,9503433
10338,9912236
9811259,9802308
3186,9909334
9809383,9706453
101120,9811289
207134,9712417
9706388,9705442
108256,9909574
9502261,9303255
9902430,9406285
9708340,9303251
211030,9307250
211279,209303
9140,9707435
9610515,9508250
101202,9902231
211224,9902434
9411337,9312324
9611310,9501323
9903272,9802239
9801434,9602357
103245,9706347
9911395,9806540
9701313,9606269
9707261,9604434
9711357,9503271
204100,9610233
110062,9710270
9909293,9910365
205181,112008
109034,9210208
9609307,9510309
9402314,9304321
208240,112210
302178,109287
9610430,9605376
9703454,9410353
206167,9905441
301276,208026
205075,109090
201071,3119
106285,9902318
9911370,9409369
7346,9907314
9712469,9311237
9709286,9702409
109238,9404282
9701260,9212226
202247,9205
9805470,9606230
202032,9610313
9909497,9508254
9803269,9711362
9608438,9508221
9905376,9703449
11140,11025
204014,9912216
9709356,9306290
9612369,9406359
9407329,9303321
208237,9505329
9298,9908408
9912273,9507230
104168,9906322
212316,107256
9905492,9401328
9911483,9607454
9803266,9611253
9806400,9411274
9808434,9710340
202278,6029
103134,9805496
7307,9903404
9308315,9303317
4242,9210260
204179,201127
107317,9506451
10349,9911522
211093,110080
9702260,9507416
7131,9512348
204282,9901281
9902319,9808438
204031,1335
9907542,9905436
203251,9607394
9710401,9408253
9910546,9903308
106189,9610224
9512388,9311281
102343,7005
9709331,9409269
9810385,9706507
203113,5321
10296,9309
204121,107029
9905486,9709395
104238,102310
209096,9804227
102324,9810512
9611356,9508411
9511409,9503358
206115,9702287
9904303,9607463
210014,9903208
9708283,9304276
9504248,9402364
9506300,9410281
9308372,9302257
9506239,9303236
5080,9907532
4169,9805303
9909369,9602405
212296,9912364
5175,9502224
103284,9505233
9701347,9505233
9905310,9712286
12196,9902428
9710541,9502262
3075,9508347
101248,2065
201119,9801369
9901260,9412259
302269,110291
9612329,9311337
12318,9505326
107159,9703276
9503427,9406210
210291,9808493
106352,1086
207014,108264
207133,202111
5277,1142
203114,9810360
9605220,9501287
107320,4004
102167,9906539
9812507,9403224
3262,9603378
204286,106264
209015,9903450
9906202,9808487
203114,9908309
211331,9711244
9907554,9506473
3087,9811377
301033,207290
301200,203137
9804281,9509237
9808453,9411366
9807465,9603322
206243,2062
9802400,9712322
9608381,9508406
9906244,9903261
9907425,9904393
103090,5313
9702298,9505334
108234,9907362
9902322,9805251
202088,9512303
9711374,9707207
109267,9906340
9409429,9310367
9908508,9905317
9701264,9701244
210289,9302269
103345,103110
6056,9211321
203033,4091
9709307,9404270
10318,9712440
9811388,9406316
302179,9703445
9910417,9209269
9911440,9808485
210428,205053
9711400,9505334
10298,9603302
9506273,9404270
101128,9610231
207126,9606211
205070,111269
204243,9904380
6225,9510363
9511470,9401238
9511462,9412393
11104,9907559
9810284,9510293
9405393,9312276
7080,9404283
9509210,9405407
9510408,9408273
3322,9903261
6045,9801305
9808360,9411365
10054,9506271
204287,9803389
8295,9701384
102116,9703275
9602321,9402283
107275,9605431
205342,105096
9903516,9305239
302144,108179
112322,9711371
9904214,9404283
9909449,9803389
9607272,9604352
9712406,9603324
9904240,9612284
202164,9403403
5239,9807235
206070,104057
212303,9701390
9909423,9505298
301073,201248
209287,9804290
108244,9909429
9702231,9507393
112060,106247
209305,111314
9410269,9408322
207334,9906469
9908405,9305206
9706307,9701341
9912227,9603374
9702323,9406363
9708213,9702243
5268,9606359
9507284,9506201
208178,112113
203182,9606388
302232,9907475
9908295,9412259
111092,9501376
9803385,9410387
107006,3291
205205,4107
9508299,9404294
9904330,9907240
9612380,9601384
110098,9609511
1157,9802290
9704289,9603431
108111,9906434
112033,3186
208112,208012
102087,9808257
11271,9902371
9702346,9507293
3004,9908317
206311,9905281
2036,9906218
211196,104232
205227,9803297
9809450,9705290
9812280,9807229
5245,9910537
9810536,9602381
104317,9704390
203056,9811492
204240,202100
9710367,9709213
104106,102163
2103,9507327
209329,111059
9704426,9610532
9907232,9501364
9912499,9910214
10025,9604440
9807469,9712319
211145,9603423
11356,9407291
9606415,9503263
207153,9609381
10304,3238
9605225,9403244
211319,9606399
208209,9504415
9606325,9210242
9708429,9512388
9147,9801307
9906456,9905257
9610371,9504379
9905360,9502360
9610222,9602335
206077,9906368
205222,6119
9611358,9602396
201134,6278
9909201,9812430
212078,11209
110087,9803269
112338,6099
9808218,9502366
111362,9903246
105200,6175
9705465,9503390
9505397,9212227
9511269,9505219
8252,8243
9812457,9412384
211300,111342
9805216,9512380
4255,9708222
9806377,9704338
8267,9910458
9712267,9604317
9807509,9602334
9802218,9706467
102212,9350
9809255,9610445
201253,102077
203130,9610276
9702286,9607399
9802312,9402306
3230,9503429
9606399,9507428
209135,9608413
105272,9909203
9802404,9711450
105071,11387
212011,9409254
202022,9901254
9603326,9310313
109158,9265
9906539,9707398
9803220,9610394
9712464,9602250
9505333,9501299
209256,102080
9501243,9403338
6065,9506322
9904279,9807552
206239,10026
105063,101302
301200,107114
112096,102245
106221,9612204
9507290,9501347
2014,9907226
9706409,9705290
10253,9905542
10338,5308
9604449,9506254
9805237,9604251
204142,112059
9611217,9303303
4173,9912372
4140,9611453
104062,103197
11055,9305275
206025,9806315
9908371,9604387
10261,2091
11064,9808493
9906481,9904279
9702229,9505395
103324,9205233
9607233,9307230
9912480,9806329
9907281,9710531
9711511,9401236
8005,9904477
105261,9901228
3260,9604223
9801417,9601367
9710423,9703311
207278,9605323
9505366,9405308
9712509,9405388
212086,103275
109040,9903341
204031,9908288
9909361,9711240
201224,11192
9901229,9805315
9506307,9305206
9912334,9711423
9711264,9709383
9606247,9605406
9705451,9411299
9506312,9311281
9810313,9603208
9910275,9906233
209106,9806534
9504434,9404209
102321,9509286
9903482,9408301
207055,9910483
9904388,9409412
9610209,9908362
9810374,9707409
202054,9812463
104168,9605327
10067,9810440
9805318,9211272
104172,9712247
8087,4030
9611447,9510319
104195,9807344
12276,7236
8059,9509268
112230,107266
301072,9808281
102152,9912448
9809328,9307241
9903305,9710513
9708376,9605288
9812263,9406431
9610513,9604420
205276,9807513
5138,9504349
9911321,9611347
9702295,9601391
9909284,9507319
210175,4225
9701341,9605408
102184,1027
9805500,9601236
6143,9806287
9906424,9701384
102159,9810381
4207,9704358
202048,9906469
102155,9811267
9507312,9506419
111206,110248
9710345,9512406
211284,9905221
211360,5019
301059,9906266
9811486,9611340
105052,9706232
9905374,9701360
9707410,9412324
3051,9902323
9806275,9707307
110038,2233
210127,207228
9508347,9406212
110012,111016
12333,9809554
9903488,9611433
4191,9807264
206019,9612461
109115,7133
107220,9812475
112005,9711212
9712210,9706397
8035,9710204
205296,2267
10318,9402326
101301,9508255
8238,9512380
9606420,9512417
9705442,9205201
109230,9905242
9906325,9704262
6182,9906224
103336,9606336
9807212,9805422
208018,202104
9705228,9606203
207240,2135
9811295,9311278
9602207,9307322
9807416,9802237
9901443,9811353
9907214,9305228
5238,9411390
3224,9907521
9801415,9412366
9407394,9311325
9801417,9601362
302180,106146
101152,9812529
9602413,9312350
9502318,9303202
8086,9607239
205173,110067
108101,9305208
103247,9402243
9810245,9808348
101074,9803440
106327,103294
4245,9301228
9612291,9308232
110041,3212
210305,9255
9406239,9401254
205176,9803433
9707415,9706389
9901396,9703237
7246,9808324
106275,9807423
211128,9808251
9705248,9603384
9909254,9504246
9902337,9707308
9511299,9501369
9605267,9601234
9248,9403243
210165,207153
108250,103048
202122,9910532
104279,9612424
9608234,9408228
9904432,9902263
9903461,9209251
204049,9807267
302210,9608205
9701298,9311214
301263,9403256
9908324,9903386
9706516,9409411
2080,9908511
210106,9812510
9808328,9501265
9607254,9508347
109062,9602277
9910388,9712212
204173,101273
106200,9906263
9904210,9901228
2086,9904336
9704257,9601387
9804443,9504374
10339,9311357
5028,9805295
9612494,9508202
5114,9707390
202195,9712459
208172,9801246
110255,9707243
9610401,9403401
204274,105205
9709235,9705229
9606345,9506442
9904255,9509311
105038,9308274
211159,109287
302094,302123
9704414,9608299
210332,209269
9710463,9212210
207012,206280
208065,106353
210236,9807513
9711514,9709492
9702373,9607290
9808482,9806528
9503482,9401258
111255,9912355
6253,9903365
208230,9506461
9804285,9510204
2057,9408245
201310,9503439
9705305,9605323
9812444,9806468
9711511,9505433
9706494,9602206
112249,9209276
212406,9905323
7230,9801242
9902457,9811376
201082,112207
301242,9712276
9702292,9604314
301028,111221
9805234,9207265
3187,9609462
9904411,9602260
9806486,9612424
11382,9709356
9901399,9604357
3163,9807216
110095,9803315
9806267,9603249
9805361,9805352
104309,9810364
9903512,9802411
101322,9811482
9503245,9410203
9504292,9204225
112190,9802422
110024,9311278
11274,9911464
12054,9807344
9503445,9310211
9701270,9509322
206278,9407405
9307293,9210235
9806288,9402266
11296,9401228
204204,5066
207365,10017
9901215,9708338
205063,9411342
3097,9709497
107165,4004
9803354,9611422
9905523,9704394
9805447,9604298
202226,110291
1065,9410364
103238,9803359
212244,106089
5188,9706260
108110,9306320
203134,9806416
108221,7329
9903337,9703302
211041,9603374
9801453,9507414
106089,103256
9907458,9904279
9502271,9311255
111140,9707291
9804363,9712445
9808318,9406262
9912361,9911322
11127,9412327
9905251,9603330
205005,9401271
9903430,9712384
9707435,9703288
212083,9801356
9906300,9207214
207342,204091
9608459,9501282
9506477,9311367
9904361,9809449
9709356,9505326
9911532,9806409
9411444,9305309
9403211,9306259
205025,11121
9702409,9504265
205075,9610208
210238,209178
9607269,9602299
212345,203010
211434,11056
103032,9706377
5105,9703354
8085,9708446
9810536,9802251
9605210,9410404
9907272,9803315
9705244,9604330
211446,9507445
2151,9506325
9612327,9511363
5161,9811410
205014,102320
103225,3233
9812399,9601275
9510228,9412206
204173,204111
201071,9506201
202247,9309223
9609344,9601367
9806303,9212229
9703437,9402225
9811285,9804295
107048,12154
9904352,9712551
3033,9506351
9607423,9606388
301101,210058
107316,10194
3320,9605385
9912525,9608361
9407368,9303281
207176,201127
10226,9703256
9701291,9208221
9809360,9602299
9607421,9407251
9203,9603244
9709408,9608403
210256,9308325
109007,109009
202269,9809524
104194,2209
9903479,9901209
12154,11086
9911274,9907444
9708343,9706285
9911434,9511430
9810361,9506283
9707436,9503214
9804258,9702299
9604387,9408275
9501357,9303225
207070,9501334
12184,9710451
9305304,9209271
7362,9710364
9313,9610231
9410225,9209245
210142,9911496
5141,9405207
109156,9508296
208211,9907522
206094,9809513
9408306,9311232
101332,9173
7159,9702376
9712543,9312359
4182,9911324
9711387,9307235
206186,9911308
103090,9404280
6107,9710550
101105,9907505
206162,9912231
9602325,9203220
11244,9801375
111121,11260
9606431,9511381
204069,9304307
1198,9605430
12381,9809572
101315,2167
9703212,9612364
9911420,9602235
10087,9509389
3238,9612313
9904458,9601367
103195,9212271
210189,9801295
204031,9511344
11019,2050
101196,9606454
9512354,9510309
11062,101307
110313,9811471
9807273,9707497
8320,9601234
101097,8290
9406286,9401254
9610222,9605258
4031,9904352
201173,1075
108111,9503463
106136,9612480
110283,12333
9506316,9308308
302266,9609420
101025,9804290
9609426,9410405
9609339,9501405
9904379,9711386
209091,102017
9712266,9606250
9806381,9411267
9911425,9208248
2258,9908529
210170,210004
108159,11115
9604367,9408262
9602201,9508304
112235,9609279
9908396,9803438
9902255,9408305
102120,9412360
9807552,9807283
209276,9912434
9608407,9410232
209244,9809291
9706229,9501369
9503433,9411426
9807236,9601282
212158,106029
8176,9511210
9810404,9612457
209132,203221
9704370,9308288
9608272,9502321
207370,9311205
9806354,9612346
111129,9808290
9909392,9803315
9905324,9403224
6036,9805282
9607410,9601302
210260,206077
9911530,9709243
201246,111338
110115,9812375
9610406,9507339
205330,9808214
110126,9806292
6042,9905311
9803237,9411214
9903448,9707249
9708250,9609524
9706320,9403347
5307,9511414
9909372,9408214
9908382,9702359
9507309,9403251
111121,9504250
209174,207092
9289,9707511
9802227,9206241
9911245,9308349
9112,9906209
210423,204306
101224,9711440
202252,5123
5013,9412208
9405246,9308262
9705347,9407247
9612229,9305342
109010,9911523
9804430,9607319
108108,107310
101055,9904230
111387,106040
9706465,9606402
9707527,9703221
9611237,9307301
101088,9706534
9803290,9311340
9410308,9307266
9411328,9210253
9807457,9505201
9312262,9303270
9412381,9301216
109285,9706551
9712322,9705366
207134,9309270
111363,9812445
9703462,9612217
207153,9809483
10075,7294
3313,9804430
210408,106246
201081,9504316
109272,107268
301039,9911266
9801210,9505235
9708292,9610456
205100,205046
9907466,9606388
9805209,9610477
9712350,9707217
108260,108210
9712543,9308246
301028,205223
9908423,9505422
9709208,9406204
1267,9901231
108121,9306259
9802292,9510327
9903305,9511454
211347,9607419
111058,9311316
10338,9703388
103224,102147
9503396,9406299
9907538,9602366
206251,2297
9512208,9405388
9709301,9610461
207055,9702305
9904348,9809319
9910364,9706450
9608381,9507380
9808329,9803457
9712227,9603374
204315,9601391
9508356,9412271
201131,105084
209051,111193
210173,9607256
2174,9907339
9607207,9606396
201256,104038
12108,9805380
9710426,9602404
112242,9411368
9802267,9308271
9911387,9504372
10003,9712305
9710438,9306207
9702355,9609488
9801269,9603314
9909306,9212235
9709244,9305267
105068,9905221
2135,9704224
1145,9704332
9312,110186
209244,9408253
9811243,9508280
112216,106264
208162,9610481
9505329,9405348
9808260,9410326
9510412,9505240
9907225,9611364
9511422,9405238
203200,9907231
9901409,9806308
9603208,9502370
106107,9902271
203209,9812475
10175,9911490
102313,9909539
9904382,9807283
302054,211001
9701419,9501376
9903404,9307201
204031,9604387
9912358,9411340
204308,9607451
111157,9411384
12116,6054
206118,9906433
5197,2108
9805242,9505326
9511404,9508391
9702287,9606272
201146,9604383
3063,9510309
102115,9307247
5269,9910395
209207,9807350
9133,9704223
9506477,9503360
106043,103257
212124,9802357
105268,102009
9807393,9705251
9812382,9701309
7005,9908458
9902410,9603249
9612260,9402298
2143,9512230
9907462,9707450
7092,9403351
102318,9812320
9704441,9602424
9906378,9610229
206255,9907497
9810270,9604220
211019,9907562
9609445,9311219
9906395,9808430
9911510,9811489
9412361,9207279
1134,9805208
9709356,9207218
112245,201015
7069,9807258
9905466,9705307
9911204,9510232
9907437,9704334
11112,9810367
3154,9707244
104315,9710244
101224,9807405
209248,8184
9608419,9502342
9908500,9710266
9905405,9705451
109253,12232
204042,106031
107095,8204
107234,9705292
9311,9602323
1113,9611364
10203,9909228
9404312,9211242
9907550,9506380
211169,205023
212303,9310378
111065,110095
106138,7298
9911347,9803454
9703293,9403212
9808290,9407287
9701272,9602417
7092,9511320
209377,111164
9906501,9702244
9712221,9710401
9904385,9607317
10341,9903509
105213,9711412
102181,9506380
9701289,9512406
110029,106184
9912234,9902394
10042,9904408
9508338,9504369
9905412,9308244
107028,9706347
9804323,9605456
9904243,9503461
9910507,9501390
9911370,9801218
9802381,9506317
9701224,9401315
9006,9611433
205270,202205
101079,9808433
9703290,9502224
9810292,9612300
9807458,9604203
9411391,206003
9905229,9811205
5238,9806516
9610460,9401262
9309333,9304238
107313,9504312
9904313,9902482
10017,9804202
9711374,9403398
9612463,9306320
9909232,9811291
9409230,9408395
9609250,9509226
9701421,9603281
208107,9509201
111266,9705320
3317,9405225
9058,9905523
3113,9612457
6280,9906221
9906364,9511392
107172,9507271
101281,9212206
9801334,9504378
