source,target
203266,112279
9406341,9406334
9909201,9808228
209215,203236
209306,9337
101142,9606280
201303,9809549
101224,9808262
9312322,9206202
209192,112060
1159,9804288
9703302,9307311
110165,9403215
9705259,9607239
9908452,9606471
9505311,9502323
9610222,9309307
12132,9511228
9808292,9610507
202238,9901281
9809489,9707330
9803254,9408222
4183,9801443
202238,110325
7186,9809363
9605375,9408222
207144,9807344
9905263,9902410
9808454,9503351
9609303,9312209
9802302,9511258
9409427,9403225
9504266,9306210
9803448,9510410
112312,10037
209135,9407339
210142,205246
112356,112102
9701414,9403400
4129,9910474
9710234,9204205
9604362,9401332
11263,9707436
1272,9910464
9808459,9312272
211334,209294
9610255,9604378
11238,9501295
9401345,9308283
202048,9302316
112088,7112
11094,9802439
211434,205283
9808305,9802362
11019,9506475
9902352,9406245
111219,9812235
104251,9209236
9411203,9309326
102287,6045
6052,9804398
6235,9808470
9906216,9707447
201168,9611223
9909362,9807358
202276,112304
2280,9804294
212129,201211
3238,9709291
9903340,9805367
103261,8210
4116,9505320
209173,9710516
207296,9911228
9703320,9508258
9803407,9308246
110275,9902368
205216,201291
9904389,9408207
2138,9905386
206158,9402340
9311360,9212267
1214,9208213
106082,9409381
7030,9807567
9607220,9501293
9705271,9604339
9911500,9808429
212326,207157
209168,12039
9606354,9601213
302141,104051
6302,9604279
9909556,9803242
5002,9703256
9611302,9310233
9803480,9802212
9811335,9808493
105155,9504277
106351,9612294
9603391,9512395
9904364,9903344
9601309,9405273
9703258,9309235
103344,9606457
11260,2193
207095,205065
9704288,9404209
9909232,9909218
9406331,9304239
8306,9212257
204290,8102
9904379,9704376
9909254,9806375
9612208,9610292
205106,107119
1124,9804400
9503396,9302208
9702367,9604393
212161,9412344
105326,9904220
9812325,9609279
9409396,9303226
209179,208038
209180,9606412
9610461,9405304
101348,12143
12299,9802366
112285,9902256
9907489,9805424
103203,101041
205050,203198
9912340,9704379
9605242,9204212
2114,9802405
9503476,9306259
3031,9604363
9912224,9702206
2193,9505283
9610245,9212212
9808233,9310257
112264,107248
9704423,9509204
9906275,9901404
3307,9706347
9801343,9704376
3101,9807310
9603301,9306332
208130,9904505
6124,9411422
205167,9807513
9609249,9603234
104144,9205247
207181,9707345
203272,9411341
9305205,9210221
9511378,9403312
9704448,9405394
12210,9905548
4159,9903292
9905513,9707420
9606384,9304307
9610360,9405341
108213,1119
9510267,9403295
9608420,9603272
107185,9806226
9902310,9811356
9812420,9502340
204164,9912317
8132,9905221
106053,9908295
9411219,9310314
9508221,9405407
9903372,9204204
107251,9401310
110407,9802439
9911336,9903226
104056,103235
1119,9305309
203178,9702337
9907432,9609410
205046,9712249
103023,9805346
211264,9811448
9906480,9903451
9809214,9610210
9508293,9408228
9908265,9901331
9507315,9501298
105243,9710463
207108,9604283
8228,9610490
106255,9503443
9801341,9712395
104028,3219
9412221,9401237
110270,9806366
9906224,9801348
9801425,9505207
9510377,9207236
9704306,9408406
9803222,9502210
9807364,9612433
105154,1297
4199,9207246
112064,1233
9811313,9710336
204150,108197
204126,9804318
9801451,9703209
211301,211258
9908399,9611284
10252,9702376
109062,9910206
205239,9306242
9810261,9608350
9503204,9407409
6182,9610313
207053,111089
9812536,9802391
205184,9707224
9812382,9509406
9903228,9507271
9704414,9603290
9908280,9709442
212151,9901231
9706341,9611433
209345,9409250
9812536,9803484
9510224,9406245
9901322,9804376
103178,102037
9904425,9811350
10328,9131
9508335,9508272
202226,105188
110315,9176
9404296,9211216
109197,12099
9609231,9511448
9810282,9612461
206118,9806282
5114,9602208
112271,9808367
111404,9608322
203093,6322
9610222,9607447
104095,9807360
9910238,9801397
12024,9406211
205074,102014
9411330,9403370
9812485,9410338
9801212,9712212
9905321,9403276
110164,9904433
212025,1312
9709301,9604387
9909373,9809406
9708279,9307278
3180,9702393
9405342,9209232
211163,103045
9905411,9811261
5049,9803497
9609221,9507378
201225,201231
9505366,9403250
9707514,9303273
211039,202039
8289,9609329
9802209,9505385
9911256,9906475
302010,9905214
9903261,9811460
11200,9803290
302031,9609341
10154,9711395
3133,9909480
204199,108260
9906330,9612388
7254,9910314
109120,105261
9501325,9306205
9512234,9411300
9811348,9808248
9912295,9905220
9410379,9304255
110230,9802409
9808228,9505219
9905437,9606269
9404292,9212235
9311307,9310368
9708201,9507234
9904301,9809537
3114,9906318
209021,9905415
111332,9602381
9704235,9606351
9909340,9810403
9902260,9710317
207237,105008
9706499,9511429
302208,112059
9608420,9603238
12138,3131
209044,9912425
9709304,9606375
203222,9405291
11221,7091
201099,110067
110213,9912488
302177,9405416
201299,9605245
8009,9908296
9506364,9212203
9504265,9305345
9903206,9510403
9902202,9805358
9703324,9502336
9612346,9508379
9505440,9406289
211185,210321
7111,9811453
9807246,9602424
301243,212343
210173,209216
9905466,9901220
9512227,9408253
9509380,9508323
9512439,9501336
9810422,9804391
9901434,9704452
9904413,9707482
206282,9308271
9909327,9208248
9090,9405414
108191,9702361
9709262,9501228
9358,9412344
205117,11336
203097,11150
109031,9904485
9912435,9702243
10018,2115
212187,3304
102079,9303320
9806521,9708265
9705369,9608365
9801406,9711215
9909301,9808451
9703444,9405253
9710277,9704351
9602289,9305274
207168,9211266
12178,9302201
9507460,9403266
101170,9709395
9809505,9602281
106212,9707435
9708265,9507407
9703391,9409375
9906529,9604412
9805508,9609357
206060,205284
9901290,9803438
204057,9506351
9408226,9302317
10317,9911289
9902470,9710415
8203,9806540
9604209,9311205
12196,7329
111418,108177
3089,9704452
11337,9210
9310346,9303248
202118,9604323
207100,9404352
205320,9407203
9805478,9210276
11147,1002
9703462,9403387
9911349,9910474
9809576,9807334
9511444,9303202
201301,7359
9609342,9304299
12358,9911485
109236,4197
9909401,9909317
101035,9507371
101336,9911390
204044,9506273
9353,9811309
9707443,9610232
9510334,9407311
9706524,9602281
9901302,9503303
9707497,9605447
210379,9144
102159,9906434
12267,9709408
9701225,9605289
212158,208088
1120,9707463
108141,9244
9807296,9806219
9610482,9602210
9509432,9502264
203166,9907471
106343,9804398
106280,9512396
7253,9504337
105272,9706530
9803321,9603412
9605358,9409208
9807278,9608359
204092,9710473
9701227,9501329
106155,9907467
9707507,9603447
9409262,9402270
9801327,9712238
9912379,9810275
112278,9207234
2021,9411366
2123,9812510
2214,9608336
212406,108030
9706387,9704343
109066,9212308
9910422,9602396
9912240,9808207
9711503,9501357
9905573,9707208
109027,6171
9609483,9511267
9712547,9501240
205271,107129
211418,107097
201101,9908269
112103,9712493
101280,9305309
9910389,9707367
9809571,9509213
9903540,9403384
111092,9810215
9812348,9512336
302040,12138
9357,5228
9802277,9503217
9704399,9701423
204092,9909333
9812360,9506271
9803231,9708245
3150,9812445
9509329,9211321
7178,1083
9708354,9605246
1145,9811356
3246,9307201
9802441,9606370
206006,101089
106221,9706534
110383,110032
9801417,9502237
9609389,9502235
7228,9802305
212304,9911304
9704298,9504248
9810282,9704224
9707372,9505385
9403330,9211266
105001,9707201
108075,9812212
9607259,9601310
9706486,9411365
108246,9906296
9908500,9603204
9605355,9504292
9512232,9506256
107254,106050
9605201,9308246
207215,3033
201006,12324
9911272,9709356
105103,9809384
9607399,9602285
202215,101305
3291,9710451
11300,9710508
11122,9410244
203228,9301272
9607465,9506459
9903474,9608307
9808222,9307325
2126,9511221
9908255,9701278
302245,108009
204166,9701233
112023,9802374
104040,9908286
202058,104218
8124,9908360
9704276,9611316
9401324,9207249
209003,9904211
9811377,9507284
9708306,9205228
301037,9904301
2089,9812369
9907346,9704207
209074,9802440
9709224,9706284
9502397,9410231
9711231,9704378
206007,9405341
12120,4241
9802206,9702363
111212,9905309
108002,104288
9801385,9712319
9906492,9801268
9911376,9804375
102343,9504219
9804394,9401342
9909424,9807216
1033,9901260
9902283,9806328
9908232,9802300
9908246,9608361
9712301,9607232
9903377,9511448
9909341,9809503
9901244,9508398
9712273,9711250
9506458,9505227
9803428,9703437
203125,9802341
9804366,9612268
9911468,9609209
9607235,9405207
4129,9910277
6351,9701233
9910388,9709492
9904379,9601293
204361,9909203
9811316,9703390
103274,3130
9405355,9305225
9909530,9801420
1104,9912531
9709379,9706410
9707213,9609331
210291,208083
9409414,9206203
210445,110193
9606466,9401291
9707425,9411233
212180,7328
9711476,9601208
9908489,9607279
9811253,9807212
9703290,9702310
9810536,9711414
9607317,9504204
9609512,9409443
9606217,9502293
9906500,9608346
9710392,9409212
212341,212127
10122,9611284
9912287,9903451
9801439,9612458
208237,9807513
9704325,9403400
209175,9912408
9808375,9711223
5020,1312
9312296,9204228
12120,9308210
9502357,9302295
9609272,9305206
211022,9711384
9909436,9903226
9907474,9812337
5109,9903468
9807417,9606399
9803501,9802369
9604309,9403283
111394,105152
9801397,9704325
10146,9401214
302161,9808324
9807277,9711438
9612441,9308288
9903266,9707254
201195,9907512
9702421,9412322
212318,9810343
110180,9504313
205167,9402335
204042,1164
9802308,9502335
10088,8012
9801370,9703301
1033,9706315
102163,9806308
9701409,9412215
103284,9912330
9712322,9306242
9902321,9811373
9811386,9702410
112337,9811323
9911315,9903460
2041,9807207
5081,9906418
6119,9603208
210289,109181
9801375,9608343
111412,102074
9908377,9701243
9506345,9403215
201227,109166
2258,9305335
9905466,9604338
2272,2239
4077,9811267
9711327,9703404
7246,9902354
9812508,9509408
9905437,9808487
9807418,9603202
9711365,9310329
112113,102145
9904363,9712325
9704402,9504373
9705359,9703369
210056,108240
9908397,9808377
204191,103295
204286,106247
105124,103147
9804322,9711325
1024,9906470
6290,9409349
9504279,9305282
205221,101220
9322,9708390
9812332,9406363
211235,110267
206248,7041
9909416,9804389
6018,9910488
201260,9908205
9708381,9611462
201121,9507386
9146,9708448
7339,9402360
208216,9506248
9812357,9612284
9602266,9502369
103249,9811350
3154,9809468
205141,201231
9412356,9410232
9809383,9807331
105128,9805373
110346,9908505
301157,103062
102137,8078
9805337,9612262
9231,9910466
9702284,9606475
1335,1083
109109,6159
102072,9811216
112201,9803226
210381,205255
9706217,9512336
108131,9809467
101289,9811473
204318,2081
206144,9907214
9710455,9709291
7288,9708272
9704337,9703268
8230,5110
209205,9803315
302269,4111
9501226,9401226
6060,9608413
9701277,9407261
9906381,9609276
9908499,9607259
9901243,9303320
101103,9204210
210251,9909333
12297,4247
9609329,9502340
9409443,9403295
106177,9160
9611259,9511409
103199,9604279
9510407,9510296
9608365,9409371
9802352,9303204
9403376,9307291
9906254,9804248
4124,9804235
9803463,9403338
205208,204004
9509398,9503341
210100,9812445
301035,9804290
9611309,9610431
108155,106104
9711461,9208251
302051,9809438
9604411,9506269
9406345,9206214
9709423,9708239
208101,104034
206280,110369
9911213,9607239
210282,9602253
11323,9811335
9612366,9207236
212123,9908317
9807349,9503433
9912552,9909255
9710462,9605264
1295,9306320
10178,9356
210092,9804281
210183,106081
9908464,9905557
8172,9409310
2108,9706281
210112,9604330
1059,9506351
9909223,9803445
9512340,9411252
4098,9907446
9710353,9703299
4266,9411298
103292,9512396
201151,103074
9810494,9411203
4150,9806268
9505306,9409212
104139,9210253
102025,9806404
1334,9603414
6123,9804354
103280,103048
9801271,9706540
9803499,9509204
204031,9804283
4262,9308246
211410,9704301
9709201,9611331
9809555,9510325
11181,9402288
9711471,9504307
301097,203229
201229,111359
206286,1046
9502393,9403390
9804273,9506473
207297,9803389
201224,9803397
102089,9403249
201302,9405257
107155,9909555
9602238,9308330
9906394,9312272
9612327,9507329
9812272,9802391
9602377,9409212
9807294,9608203
204101,9403384
203074,9305228
9801279,9603417
205160,9612362
9707502,9403310
9604204,9305306
204068,12019
9902484,9809550
4171,9807353
9907223,9606423
9504399,9208205
107197,106049
208024,105071
202275,9912460
9806346,9702299
9608269,9602416
108121,9701233
101336,9701233
106255,12067
210094,6005
9910499,9803315
9510252,9311269
9809568,9507319
9357,9905448
103220,9904279
9902295,9811206
205071,9802267
9903303,9805293
9343,9403227
9704337,9409460
11083,9603284
9908387,9501230
209290,9803368
203173,9901329
205241,9805272
9909414,9904468
9802205,9504326
203161,1130
9702423,9406345
9014,9702245
206228,9905473
107116,9904404
9803363,9712222
204131,2267
9909421,9705414
7143,9412261
104115,103167
9901246,9306271
9407332,9302248
210168,2142
9712282,9709274
9043,9901204
103097,9906507
108033,102032
207366,206077
1134,9804217
9408223,9401245
4115,9902283
9610296,9606211
107033,9603202
9707517,9502330
109151,9903544
9805357,9706450
9401319,9211310
9905481,9208251
9807537,9601309
9811447,9707430
209061,9805378
110214,9908330
9911218,9505319
106255,102081
105082,9601363
103071,9810535
12097,9710436
203171,9403370
208068,9812472
211286,209187
202170,12308
9905203,9506332
212258,204017
9512223,9503266
212141,9304299
9911296,9804211
9712444,9608221
9905372,9901429
102018,1110
208202,9710336
11005,4139
110222,9510403
3321,9604283
212387,9601311
209192,5259
12249,9305319
104052,9912439
3325,9603239
6041,9909255
4271,9802364
107143,9910441
209190,9801430
9503400,9204210
9611325,9604340
211378,2177
11313,9508354
9805494,9502336
9501306,9310374
9906478,9804403
212077,9501213
9912347,9312350
112312,9906233
9712372,9709408
9028,9701289
9903213,9607485
4208,9211320
4028,9504316
211135,12180
9904279,9809415
9712505,9606399
103154,9307274
9809455,9301244
9811479,9803397
212007,9712257
9712219,9707214
9807358,9802406
108155,9212203
7126,9807390
210159,11141
107048,101276
9512242,9406320
9804463,9604337
9705251,9612421
106046,9704217
209249,9503413
3070,9311205
101336,9402363
108106,9907554
9707229,9609279
9609449,9306201
103255,9706540
108055,12261
205174,10338
102071,9809367
110186,9905539
210284,209270
9811226,9403266
211245,104062
3154,9403240
110397,9403385
9601330,9505308
9704401,9603341
301014,105239
9608356,9602250
7267,9803315
105214,9708219
102188,9905228
207029,105229
209310,9605296
9707518,9609248
9610437,9606393
9410342,9207218
211004,9809255
9704396,9703278
212025,3177
9059,9303320
1074,9809298
9904388,9804235
9806361,9308271
3178,2258
206067,9609474
9312221,9210278
1301,9806519
7005,9704298
109120,9311281
207144,9811291
10334,9807443
7229,9606454
211035,9705254
9912339,9505339
102331,4028
301219,209174
212237,9710401
9605210,9406315
9609279,9311357
9702309,9606468
9504337,9209250
1134,9907472
5105,9901319
108117,9903220
106209,9309235
9401245,9304275
9702424,9602280
210003,9803363
9809305,9712483
6185,9708366
9906441,9305269
210310,2077
9707497,9607485
4112,9709203
9809373,9806535
9801425,9407291
202034,112338
9806391,9603290
101147,9909506
9802226,9608351
12203,9811460
9905577,9805471
3221,9903498
9407242,9207214
201165,9908230
209267,9505425
9904430,9507216
105266,9205247
9804238,9404277
9802264,9610433
211283,9912317
9403376,9311207
6293,9310319
203114,10003
9605462,9509308
9803293,9703261
4048,9909518
9710555,9510284
205167,9509348
9903510,9308288
201204,106113
9809389,9706507
212309,212292
9905548,9812245
204208,12134
5313,9404343
9702310,9608406
9807517,9708403
105011,9501357
9711478,9611222
9610484,9509396
7220,9310291
207330,9708456
107218,9606388
7051,9904500
210391,9309289
205104,9912396
110162,9304276
9903261,9607372
11307,2108
9606388,9602395
9707348,9610260
9711387,9506280
302056,3170
210019,9611393
103084,102193
5081,9806356
210323,5248
107247,102247
9912359,9812294
9909470,9507326
8184,7190
7319,9608365
9601222,9411377
9701289,9509406
9908499,9408229
6177,9403388
12277,9908309
9904472,9507216
208006,9902466
3238,9612483
9709417,9704452
9509283,9501213
9810265,9508379
111379,9908407
3042,9906308
8041,9608405
9808453,9511242
9401246,9209268
9810270,9308263
7283,2108
9704331,9411377
208203,9812392
9907313,9602385
6105,9812510
1291,9909229
105246,9808290
212025,7218
208014,9911295
9708356,9604233
211072,7010
201104,9602365
9811419,9804367
210428,11251
207364,9903413
9804359,9607421
9906503,9606399
9803247,9709327
9710542,9707326
9810455,9806478
9907221,9611433
9603268,9601233
105114,12020
6072,9805224
9405278,9301267
110124,9131
9702204,9512435
9908389,9707353
212389,210032
212287,201025
9703280,9702406
9801363,9705356
9711418,9512406
8041,9704231
9908352,9812418
9911313,9805456
106296,105116
9505326,9302318
111244,9807513
12255,9904221
203067,9807423
9708242,9511301
9901204,9406296
9503302,9404342
9803495,9406315
9801237,9701316
4264,9908455
104271,9906223
9912263,9303309
9905567,9710500
102081,9812320
9601391,9209232
9910278,9809321
207272,9812458
9504204,9306270
9705337,9508343
9910506,9712234
110008,9803315
9907220,9606388
9712442,9708302
9907294,9406416
101236,9402364
106293,6311
3146,9907391
1066,9301244
9705295,9703305
207339,9404278
5027,9812538
204243,106219
103280,9905292
301250,212147
9601375,9511208
210154,9711210
9408250,9309266
209244,9904495
9806430,9804365
9903240,9801375
211343,9311372
9608428,9505259
9505307,9311329
206199,9905312
9132,9811438
11273,9701323
103258,9909425
9501222,9410293
9610543,9308262
108210,9311264
9701381,9605204
205109,9609381
9611306,9606427
212230,110153
103166,9907335
102327,9208251
201071,2038
9709306,9705271
204315,2060
110291,9711369
9711374,9505248
9902380,9901404
9605318,9604432
9512252,9308349
9811456,9807216
6005,9703402
101350,9604242
3129,9903451
9709448,9612421
9810263,9402360
6300,9910545
9907392,9803389
4008,9512270
109127,9302227
9605447,9603310
9909520,9610209
9609497,9602381
104110,1113
203080,106044
9910365,9802445
9706247,9501281
9609235,9407401
112117,9511388
9612489,9510207
9711514,9507453
202077,9705393
9703442,9511250
209356,9210253
203112,9803393
112312,3238
9809433,9803359
110040,9605408
9905309,9706450
108274,12260
9505335,9411234
9403216,9302313
9805411,9604370
107137,9703313
9707312,9509206
105113,103151
108212,9702274
10054,9604375
9903297,9709264
101102,9808401
9811440,9703436
9804236,9405233
9608315,9312248
105164,12001
212123,9903358
203251,102147
302030,112118
9706275,9601367
210032,9908225
8269,9910314
5292,9209215
9412259,9309310
9603250,9401256
12164,8047
110124,9808385
9709318,9602239
212220,8046
9908343,9509204
301084,9807513
101236,1286
107212,9403364
106255,9904378
9606257,9507425
107224,9905376
9901406,9812282
9909387,9405337
9702393,9411366
204191,9710356
103263,9501384
207291,9802248
2098,9905427
9912541,9506477
204316,8191
211391,9807353
9809526,9410347
210046,9811318
9810445,9507444
9510270,9401277
9603222,9312235
103341,9903218
9612464,9605408
9710218,9602439
202200,9406329
12327,9610325
101306,9906238
9801417,9707435
207337,9907264
9608457,9608413
9711283,9707446
3032,9912226
9611213,9410404
209009,9507282
9907448,9401301
8250,9709224
9911422,9811500
9702424,9402223
9609414,9311264
212025,9807560
205020,9812320
9504339,9410319
9704326,9307221
9804247,9704417
9910213,9712259
209061,9807479
9703290,9702276
9292,9811202
9903339,9812490
9902461,9707305
11233,9812397
105311,1177
201065,9511420
211351,210171
9504434,9411203
9804367,9402231
107045,9510293
106049,7142
204308,106315
11039,9807302
302201,301061
9705327,9511455
9411404,9401226
7280,9910483
206004,9807228
212195,9905290
9806385,9604404
210260,6185
9707269,9506333
9804466,9604404
101058,6053
9704297,9701309
9912463,9811334
11315,9711229
9709512,9203203
9812235,9807305
1229,9707546
207296,9904505
9604232,9504234
6335,9803445
111049,9909419
9601303,9308333
104172,9609308
203079,9906234
9703266,9608350
9305289,9210232
9511322,9307323
11122,9606454
9803298,9701238
9809339,9705452
106139,104220
9706211,9511224
9712481,9611364
11038,9611359
9909465,9711400
4041,9803327
201102,9905383
9508223,9302255
9602201,9502374
9504217,9407394
201091,2091
9905424,9609377
9610535,9604272
211366,112177
211286,9337
9704403,9304216
9904245,9902267
207276,9605207
9906341,9712392
9607264,9411317
9908246,9806236
9805229,9610299
9612250,9302232
206005,5152
204205,9610280
9810517,9802432
9901319,9705347
9173,9804403
9906234,9904504
9807443,9311325
201293,9708393
9806374,9606277
208094,9210262
211348,102093
9249,5121
302237,202247
11121,8049
9912379,9609381
210031,207036
5011,9807216
210443,9906206
9906284,9903358
9805497,9411233
9505356,9211304
9711328,9311222
6032,9602273
207042,9405401
9506455,9303293
9608370,9411303
111334,1335
1152,9912302
105231,11352
9806471,9507267
5127,9807421
211382,9912424
6110,3090
9508250,9308287
9812298,9608321
9410269,9403330
1059,9611455
203079,9603311
9904468,9703404
8276,9303230
9410341,9407359
9610523,9512206
11359,1019
9601204,9505369
209125,9410347
211156,9708239
8153,2257
9712482,9702408
12191,9911340
9909462,9906343
103346,9911293
3081,9709450
301234,206077
9712306,9504327
302133,9907516
9309,9810475
212002,208012
110273,9602320
5025,9612479
210398,9302203
110409,11241
9706307,9210242
210142,102181
9802386,9507332
9512411,9505315
9906517,9801437
107205,9901323
104040,9066
9807529,9310227
5019,9807375
7013,9812449
9905392,9706303
302062,9907469
102331,9508343
4081,9310330
205108,12138
9904432,9710204
107265,9812445
11007,9703245
9709491,9510363
9907546,9812333
105267,102122
9702308,9603335
9806328,9706230
9156,9806471
9412278,9304321
210222,205031
9907491,9710382
9607263,9505407
107282,3242
7008,2224
9905372,9702277
108168,9903334
9803370,9406427
108232,5004
105180,102181
207232,12378
9406254,9404342
9907441,9804397
9412332,9405429
9707355,9403288
9603357,9302217
9506426,9406249
9610269,9511397
9701365,9507354
9911244,9804403
101277,1330
9901208,9811428
211033,3219
212178,9306230
102096,9606281
204208,105297
9606377,9604443
8102,9807489
104039,9902383
201071,9506305
9606324,9506242
9611412,9405262
5019,9604349
207374,9509348
9812463,9706315
301084,105088
9711472,9612313
211454,9808426
9911468,9412379
12063,9811235
9909376,9402253
9601303,9502397
1335,9912287
9612327,9211311
1120,9806344
108271,9505422
9709297,9703428
207018,9511446
9707497,9602438
107014,9902364
108082,102157
9703213,9209271
3218,9503332
101004,9605324
9702299,9504373
9712343,9708369
203192,9406423
207222,9905310
9701263,9403385
9604279,9503474
9905484,9711442
205032,201008
9707331,9608275
211008,201195
212079,10115
205286,9611213
112043,9409310
9702312,9307247
9508364,9307291
201176,9901228
9308210,9211248
212373,107206
9612446,9507329
9906429,9810333
9610336,9306320
204100,9909265
9709432,9408245
302087,210162
210398,7056
301181,9905282
5178,9411258
209210,9911361
9801279,9409309
9903258,9805404
12259,9804398
105349,9807427
208142,3246
107266,107201
9701347,9505358
9703233,9602221
9912236,9405233
108150,9911539
9802329,9603206
9908242,9603249
203052,9402326
211071,104258
302273,101118
104242,102157
111127,2240
206279,9908317
9705262,9509428
207231,105140
9910279,9208228
10063,9408305
203262,9211204
9712216,9605281
9612468,9609344
9904365,9711261
212290,7355
112127,9910291
9904266,9305284
9606299,9307247
9711439,9612409
205103,111012
207082,109265
9510260,9403338
109089,104050
12032,9509423
9901388,9811407
110386,9712301
9706481,9307242
301039,9204211
301077,204175
9604327,9411409
9907503,9906481
10008,9811472
9810394,9405245
107169,9810512
9908528,9503381
9908235,9711396
9607354,9505235
8067,9506446
108172,9605319
9802300,9704354
5074,9803306
109089,12162
204044,9612252
9911329,9811316
210093,106060
109180,9811465
212158,9705345
3189,9905461
103095,9406245
9507376,9409369
9806517,9806368
203158,201071
9904245,9807525
112278,9506380
302095,1202
1104,9711396
9906546,9906284
9804421,9712290
9904418,9404237
205114,9412374
202154,9903283
9906276,9711260
204251,102312
5025,9708239
12292,10148
105174,7294
2286,9707225
3101,9402291
9505428,9406397
9801244,9611206
12219,9905425
6175,9609530
207047,106012
9611465,9411274
211441,9710451
9811221,9405296
9405353,9304225
9610333,9609449
9312201,9306271
9811362,9710473
211107,9206242
207331,9809490
4043,9912324
209234,201161
106248,9505320
9810486,9710338
11046,9508279
302190,9610236
9709311,9402285
9808466,9509379
9801235,9608415
9906513,9904495
211404,207366
9802367,9609447
301082,9411288
9610375,9412275
9704347,9303270
9809291,9403219
9808361,9404342
208114,9807421
9812381,9808470
9705234,9512303
111331,9509405
301243,9905323
10159,9911414
9906497,9502363
9710372,9506461
9809528,9503219
103044,6134
11002,9809544
9806460,9804209
212211,9411426
101173,9811481
210374,9507282
3203,9704207
8274,9812385
9611324,9212256
9803257,9409458
9508241,9412265
9611284,9310324
9612229,9210242
201313,10003
209114,1196
9704402,9409290
9811313,9509248
9605440,9306309
9711209,9304257
9909222,9710372
112143,106356
9808412,9703442
9505402,9308333
111069,106295
9806375,9802201
104151,103048
110287,9311204
2063,9807216
9703374,9412281
7148,9507294
9707415,9403219
9802412,9401277
9903287,9701347
9503400,9307277
108082,104258
9611303,9609415
9712334,9507240
8058,9507453
2121,9711217
3092,9912322
9406389,9302317
210137,9907399
210266,9803310
211380,9812357
105193,9807500
9508254,9212305
204316,112081
102205,9811265
7355,9407350
103298,9709249
9702299,9504296
11244,9910275
211344,9810319
9906396,9803328
9810232,9505248
9911235,9612260
9404342,9206218
111236,9509229
9907561,9705206
9801243,9209290
201301,105145
9503414,9208207
108075,9911436
9706481,9509433
9611461,9503282
9708338,9609421
112265,4237
101103,9508406
9810279,9606325
109016,9610270
8333,9906431
9610515,9606354
9909462,9801391
9703413,9509380
9804294,9804252
4100,9503439
102097,9802439
9902317,9811388
111472,9710356
112272,9901215
9806486,9606231
9610461,9404283
211192,202001
9802340,9702243
211297,209100
204247,110339
9705372,9403224
211327,12175
302174,106255
9905300,9806206
211009,210193
9711410,9603205
110258,11053
205037,4014
9803470,9501405
9810334,9308325
112187,9409227
110409,4014
9807380,9402221
9704376,9702322
9802210,9706439
9612207,9610461
9910268,9804219
9812238,9808294
210326,9605296
9712452,9609348
9808464,9805233
9911392,9403233
207193,105206
9901330,9812357
203113,9912238
9712234,9303274
9910220,9710335
9910436,9509213
9711408,9308222
9406374,9311248
9512209,9509239
11147,3170
11174,9706507
8258,9509327
204133,107046
9702413,9405214
9607363,9405428
210248,204229
211116,7304
202238,9408245
9607372,9505425
106020,9907385
206110,2208
9706265,9509230
208069,9905481
9801330,9702245
111014,110015
105128,9803297
9806371,9306253
9602219,9401331
9910556,9807493
112130,9401219
7146,5206
208027,9805494
9801302,9407372
