source,target
9808350,9705414
9905242,9707235
9911229,9602390
201099,9305204
210236,9909203
9508218,9405401
9907555,9308336
9711248,9506356
9504424,9402358
201214,9229
103155,9903315
9806523,9708216
9907499,9511288
9911353,9506452
9811456,9603374
9806400,9805343
9602433,9507213
103227,9508323
9605451,9408242
9605271,9504336
207302,202176
105180,9210241
9701322,9606233
9604352,9306320
10155,9512231
9806278,9712372
9505225,9405299
9508259,9408245
110371,9905205
9608389,9506374
11355,9509428
210447,103271
204307,9903417
9703290,9307230
205193,106319
9606322,9308318
9703268,9512203
9710217,9709511
10251,9703437
201146,9403265
105037,9607319
211303,106316
302268,4018
106322,8333
9504316,9311366
3189,9402241
11356,9708264
101035,2147
9707213,9303309
207117,203031
208012,9503463
6319,9805386
9712330,9501392
9255,6321
9906282,9807400
9909238,9712468
208236,9207227
201189,9910491
211010,9806468
9502384,9308274
9612270,9606399
9811364,9710463
9709392,9601367
9710336,9307364
9801240,9407339
9501320,9307201
207131,9610531
9604412,9403253
103232,9910247
211168,4043
9802277,9312349
111006,9412235
203229,9903404
9703326,9607394
211026,9705437
9901406,9704231
11056,9909506
4003,9903222
9238,9804304
9046,9803384
9611358,9603374
201223,9910491
211335,9706304
109125,106245
9903270,9609512
110370,9086
9812476,9804449
105295,9702409
5260,9811355
9801436,9607272
9508227,9209239
12219,4004
9812419,9803331
9911202,9409443
9412335,9310313
210027,9207214
9904285,9506271
111152,110165
108170,9911323
8189,9705398
9902250,9706511
9511409,9401226
107133,107030
6266,9704403
9704376,9604228
9704392,9210227
9803493,9304303
9909419,9908235
9907222,9610507
9608489,9605408
9607436,9207278
9706306,9209205
9604313,9310279
9806517,9803389
9501277,9210235
9601208,9308277
9804391,9802409
9901350,9712278
103208,9912370
112329,9809524
208121,112206
1317,9806348
10208,9412345
9909489,9902451
2108,9904465
9711352,9610506
9911414,9703298
9609415,9508403
9805344,9402364
9610515,9509292
9209233,9203201
2210,9401330
211060,4217
11323,8018
9605451,9504319
301023,9508314
105160,9211321
9406359,9212220
8268,3154
9802401,9705214
102324,9707409
9605258,9408406
9907399,9904259
204345,104024
9904280,9901376
9409391,9311339
207071,111377
1294,9710436
204051,9909304
9807492,9407394
9810499,9612364
11200,9906374
9508402,9504342
207129,9902206
9404201,9305345
104210,9802277
102149,9602404
9803316,9605431
9804400,9706546
110127,107119
202198,9907428
103319,5063
207070,9196
9907421,9901404
9706464,9502251
212237,204324
9805224,9710484
11161,9409313
9901225,9408276
9801444,9606345
212350,9705449
9606481,9306295
203041,4139
9504310,9501210
9906330,9903363
3073,9303241
9505265,9503477
6083,9705230
9405277,9305232
9803471,9606428
108275,9505302
104283,9606399
10069,9809217
107057,9803315
207222,109092
12203,9904211
206034,9712290
209175,9803315
10264,9605240
3191,9508389
212023,9708305
9711271,9709384
202117,9810442
9702227,9606254
203004,9509204
9505424,9505357
9810225,9306320
301239,205033
9411243,9304209
9904282,9801238
9903427,9709408
9604334,9206218
9706447,9602280
9611460,9508347
106024,9509312
112172,9906296
9905426,9901350
302179,202270
109184,9909555
9703445,9602320
9805411,9302316
205150,9304225
211208,9401220
9906517,9605351
110247,9612398
104008,5181
9412270,9311296
9607277,9310227
208119,9609388
9808346,9410323
9907346,9406260
9908213,9312349
9602361,9505238
201218,9802300
8238,9409437
209297,202109
104116,2044
9705416,9703427
102044,9710463
208006,9611223
9812403,9302316
9509278,9204211
9612374,9309211
9910365,9904316
2229,9804398
9912271,9501394
9611434,9507216
202110,112255
1048,9704259
9911434,9807421
9806377,9803445
106147,9507225
210083,109078
9908505,9904267
9812253,9610501
202122,107281
9508221,9409263
204192,202076
9910313,9812510
12213,9803315
101271,9601206
201291,9712392
9911202,9908386
9905450,9806387
9607231,9502414
206124,205012
9906229,9810297
9612264,9401308
4098,9807501
207312,5108
9505314,9403295
9705257,9612217
9706307,9610544
10205,9910278
9810454,9802290
9911424,9808248
206070,9901438
9706348,9411409
9095,9712318
9805476,9803399
103075,9812296
10131,9809341
9706454,9703444
9904286,9808272
206169,9601384
112135,109197
6104,9912322
10198,9712517
9705270,9412385
9702424,9408394
201266,7101
9198,9702256
9809500,9706534
301128,9161
211043,9905474
207178,9707477
202132,9305314
208214,9507282
9701377,9602322
9712320,9604282
5234,9508321
206114,11002
9712530,9602325
9912303,9310210
9706255,9507436
9710305,9506385
101024,9706363
9908425,9802357
9709433,9606375
9906289,9905299
1188,9408346
10314,6124
9706497,9603292
206121,9710451
9910499,9803466
101350,9905222
9612377,9605463
211331,9609457
1062,9509375
209310,3219
212114,9806401
9610451,9509324
111198,9909212
9909376,9802446
9709229,9502291
9039,9804347
204067,201131
209294,9702253
9712301,9703417
2031,9901404
9805447,9603212
209094,9707542
9908336,9511315
8019,9808451
9908407,9708283
9503458,9308330
12305,9401258
110157,9305275
9906395,9611397
112060,9211214
106204,9065
9707208,9506451
102238,9707334
9706532,9701293
5270,9703215
9608406,9512334
9807330,9604313
108008,9407247
9502378,9408290
12208,9809329
9903536,9701229
209125,103194
9609231,9302225
205065,2216
9412350,9212308
11356,9406286
9706385,9503313
9904229,9310264
1024,9904279
9602260,9407322
9906291,9602374
9406262,9307242
204307,12097
9903331,9503384
101217,9912324
108234,9807344
6124,9604283
9609487,9511297
9811492,9612460
6222,9504316
9811373,9502415
103292,9805470
109203,9703436
202083,106315
9804228,9803333
203212,9403338
204025,201281
9706341,9612251
9805397,9704247
9712305,9610224
107150,5173
9812357,9406363
9706448,9309289
7097,9510431
9610507,9207269
106136,9505352
9906378,9205220
9702246,9312349
5091,9705302
9709356,9402253
9702290,9603336
9810297,9507294
104271,9701330
11299,9812522
106045,7159
9612409,9610509
9911355,9311232
9510378,9507213
102193,9407311
104122,9311345
103030,9609256
3021,9604327
6216,9803298
109125,12087
9812486,9809406
210120,203159
9703231,9504316
204279,9712325
9611309,9503366
9710353,9706454
9705309,9608449
210340,203121
208024,205035
106338,9902424
9801381,9604351
9904212,9711295
9505306,9401328
201165,103113
110256,9701236
9512253,9408213
12212,9702443
3184,9808470
102181,2283
110114,108274
211284,9906513
204136,3086
9605246,9508378
102252,9602216
9712248,9610245
108210,4095
110292,3035
7307,1044
201195,110123
9709301,9707212
9512224,9507240
9607204,9601234
210390,9706476
211207,111307
8328,9909353
9908528,9604383
9910205,9702392
9710426,9406271
204299,9801397
106352,103280
9802214,9712451
204121,9811280
209174,9307242
205244,107040
105306,105287
108249,9907211
101032,9410404
9904310,9603208
301044,9809415
10125,9804281
9901401,9802424
9704375,9703464
206293,4179
9509306,9311204
9703211,9612490
205059,9607377
211257,5156
9910553,9810457
9905222,9804310
7073,9902201
202200,9809338
9605206,9312227
102058,9612333
9909214,9607317
9404302,9212224
9406338,9309301
1183,9507326
9904248,9211214
9802385,9601276
9606364,9509212
112080,9255
9906339,9512367
104283,9806404
207230,9611433
301220,108199
1309,9406390
103027,12313
111455,9312268
12318,9807501
101249,9712221
7184,9708431
5114,9806484
301267,9903234
9910237,9908442
10137,9605295
9812219,9610309
9907432,9506416
9703337,9602389
9903228,9410273
202129,9810479
211322,209306
9705331,9609431
9806251,9509427
110352,107265
9911231,9909567
9507264,9505394
9505269,9208238
102041,9708447
9504266,9307335
9709223,9409244
9810329,9707215
10291,9711387
9710480,9409246
9506278,9211314
9912340,9412265
5216,9804316
9903230,9604330
111186,2268
211245,208203
9902371,9303226
104162,9801324
112318,9501341
9708216,9702315
9712495,9712238
9906504,9904434
204009,9406214
1052,9907397
9710477,9506380
9809491,9808205
112134,9909497
9810270,9412283
9610239,9402210
110121,102316
4190,9712319
9904380,9612380
5119,9605285
110089,105071
9311302,9205205
207313,110173
9903230,9704249
9806472,9703413
204241,9811350
101042,9306230
9907225,9811259
9708294,9706504
9706205,9607217
1175,9910416
9803319,9606370
106351,9910461
2258,9412209
203191,9512348
208114,9405410
9710541,9405320
9502345,9404337
9910221,9708299
8124,9706273
9501417,9302247
9712546,9710531
9711358,9702343
210101,108156
210023,9503236
9909359,9811345
9612218,9512320
7180,9905472
104263,2141
9611227,9506278
203184,9505259
211101,3161
210146,108071
9509416,9401299
9501276,9211332
209330,110402
9807294,9804332
9905525,9205205
9811451,9502417
211259,9909244
9503233,9306293
9608341,9606463
109125,103065
111463,9605295
9710509,9705304
9810270,9607217
9903390,9707390
9907337,9712434
204112,106219
112009,9802238
202259,9806366
4057,9311255
9604391,9405218
207291,205085
107256,9604393
9612429,9408390
4173,9704423
9905472,9808283
9906289,9905280
207151,110348
208068,9502225
9701276,9302210
111165,9812354
9811427,9808321
212297,204299
210236,9802440
110133,9802405
9904291,9807216
204290,4267
205001,9511378
9804421,9602333
204343,3326
101025,3185
9904380,9610323
9905310,9509312
208078,9903370
105283,9606230
9811239,9705235
9910340,9811444
302237,202262
111388,7309
9037,9709363
9708385,9305278
9611251,9609323
206019,9603440
9807445,9503264
9907318,9506222
10289,3177
208076,102312
9908353,9710348
9802362,9603249
211127,9807407
9903307,9811469
103090,9703301
9409283,9401256
9808220,9209205
9910371,9806537
9901312,9303317
9909329,9311274
9403255,9308210
211263,9901429
6068,9401226
202226,9402286
7092,9310329
9608274,9604321
9904348,9209232
5046,9712280
9403396,9304270
211462,206163
9910558,9901431
9903540,9806468
5159,9912249
9712243,9706501
5312,9910491
212305,9408384
106354,9503486
9901279,9708336
5114,9511386
9711446,9706307
9604210,9410292
5025,9912284
206199,9404283
9358,9907567
9611445,9310358
9904433,9902310
9610461,9512356
9901223,9501319
9811434,9410338
9706452,9612217
209351,7012
4235,9807221
108244,9603412
112288,9048
108183,102331
110080,9410304
9509213,9406365
9911381,9812467
108237,9406300
211169,9902483
9712343,9711516
301243,207004
3030,9611438
212309,9603404
205246,9610468
9902472,9809582
9912429,9906374
10007,9312227
9712410,9605434
111127,9812448
9805446,9611363
9906335,9606388
103089,9902234
9501354,9310233
202128,9411211
205260,9037
9505392,9401277
9602379,9501282
110156,9911387
9504248,9411211
9703290,9701262
9812251,9507253
9810468,9808205
4067,9905278
103292,9302272
9907323,9903367
9806441,9509327
208125,9707328
9508335,9411330
9709511,9703390
110411,9712224
9601230,9502252
5180,9602343
8131,9908475
101045,6315
9712468,9611425
9602369,9205220
12070,9508206
102098,11313
301136,5273
9902364,9806376
9711250,9310246
9508253,9501277
211171,203256
4027,9801324
201253,9711428
208206,9606391
111184,9705293
9812247,9311357
10175,9506207
202212,9806387
204115,9102
9803355,9409386
9606318,9409458
110331,9704324
110399,9909531
9512383,9311248
9907553,9609487
9910539,9606264
9804377,9705223
1148,9511203
9909377,9901209
10015,9803497
104258,8022
9609265,9603359
9411403,9407389
9804436,9707500
9809546,9804285
9802267,9703320
202258,9804398
9902290,9602206
9801272,9404302
109091,104034
112247,112186
9804343,9410307
211236,9910522
210036,9505209
9904260,9812236
204221,201066
212025,8048
102146,1172
9711446,9601367
9902406,9412304
211113,9605317
2050,9506475
208200,5185
5318,9609381
112347,9501346
201137,9712306
7254,9811495
9904255,9511228
109150,2063
9908260,9810517
12221,9511397
9910261,9905220
9907305,9606399
9907556,9702227
203131,9805303
9606316,9210242
206072,205168
105148,9310365
209333,9909304
9907276,9611253
9911321,9306292
112164,9302304
9902321,9509316
201162,9903417
210003,9312358
9903449,9205203
1183,9911387
205099,9902467
9907512,9603304
9412225,9304277
9803308,9711517
9706454,9309266
9906466,9312230
9801415,9511335
8069,9911421
10338,9809438
211441,9910341
9905426,9904245
107278,9703284
105255,9912531
9311212,9212289
9909335,9507305
9610449,9605224
9710423,9706229
9808410,9510309
9911465,9909249
9709355,9312319
209341,9502289
108264,9606311
9801449,9412322
2235,9910236
9909225,9701390
8069,9911293
7011,9903262
106206,102071
109237,9912223
204285,9406332
9507265,9403250
5149,9406359
201075,105283
3140,9812510
9811216,9503203
9410308,9310378
106334,104034
112284,9908388
101328,9506201
9906392,9503233
9809483,9609381
9142,9804363
9609323,9307317
5025,9704258
12136,9603249
108004,101089
9510341,9303270
9605383,9405338
205248,9311372
208204,208203
9601343,9209291
110307,5261
9712516,9306235
104131,3066
112329,111131
101257,9705294
109243,6022
9708307,9507378
9910288,9711460
110128,9707500
9502255,9411207
1119,9504220
9701316,9512225
209089,9801326
9712436,9712276
9812452,9704357
209050,9338
106152,9305345
9811266,9808296
9329,9212278
9602250,9404220
9605295,9507367
111042,9902383
211239,9903282
9909499,9711417
9807517,9311214
6098,9409212
101339,9410401
9606325,9509212
9503321,9406295
301095,9812256
9801443,9703244
9810266,9608340
9608241,9209220
211065,208196
9704354,9304257
9502233,9401348
9605302,9602287
6174,9210235
8137,9712347
9710530,9703343
111224,9909390
9905288,9509311
9909245,9310355
9701215,9512406
9709225,9303204
12079,9311372
9506374,9308288
105235,9510370
105180,1005
110157,9304307
3058,9907499
210080,9704333
9612295,9603411
207345,9809539
9707291,9605436
9508260,9412294
9503388,9403330
9609416,9511360
106154,9705282
9707246,9610477
9910550,9906512
105235,9909509
4035,9911257
201122,9911493
9808306,9805382
9801391,9506393
101336,9612446
211099,210287
103309,8117
9612455,9511270
201196,9605407
106056,9410310
301217,9703327
203192,9207279
203201,9908225
9401298,9304225
9701300,9409215
9706271,9206241
12370,7113
102228,9812282
9702336,9209224
108265,9807513
9911350,9606289
9712255,9708214
102168,9608466
9508320,9303320
9708276,9504408
9347,9712302
9705306,9610544
9911255,9706476
10321,9804403
110161,9904267
206304,9911315
9809545,9809311
208273,3186
206196,9410360
9911447,9703209
9509387,9406372
207360,9907528
12030,9909266
111076,6163
9610268,9605428
9712406,9701286
112089,9304225
1085,9401310
9603208,9403310
111064,104258
106057,9812471
9502217,9404301
5292,9902409
6269,9405257
211192,8156
9907462,9705398
1322,9606201
9502336,9309204
201127,10212
9706482,9506416
105128,9504330
9812261,9604294
9705292,9603202
9906456,9806272
9804350,9501240
103324,9602211
202247,9912358
205302,9709492
11217,9306333
9902438,9509308
9801327,9505359
210046,9508248
9909526,9811334
9801380,9605348
8127,9406428
9904353,9806219
8203,9901228
112060,107022
211412,211296
104258,9905481
201071,9906376
9611465,9507371
110353,9904389
12057,9704452
202122,9207221
9903347,9802232
106081,9401277
9905315,9507282
9901264,9211302
9808312,9801229
9212318,9209285
9604345,9405388
5027,9602281
206067,201161
204206,2081
9911433,9812266
105217,9903226
9703459,9505285
9909248,9706275
9906517,9409375
9608394,9409356
9506207,9211248
12226,9403371
9506247,9503300
202180,9905337
9908265,9711427
9810487,9808360
203163,9503236
111075,12137
207302,112255
103115,9906513
9909265,9512354
9903228,9307248
9409272,9211255
9510208,9411365
105242,9811364
203247,106247
8084,6145
208273,9410231
12088,9911524
108256,9905523
9603335,9601311
211386,9811253
1331,9810279
9906278,9903516
9808349,9609364
9703254,9311255
201271,9811482
10171,9912318
9609374,9608221
203250,201011
9907431,9606238
9801263,9212301
7280,9903282
9812421,9309249
9712249,9502385
9502251,9407214
9911321,9811471
9806462,9704333
204271,202166
9906498,9611425
7218,9802406
301028,201230
201304,9504215
9903240,9504245
103320,9909480
9810335,9802337
9804277,9703434
9706543,9610280
9706311,9704245
9911490,9708372
10125,9901374
9612359,9410283
9911429,9711246
9607397,9408384
206110,9912317
11233,9707409
9511206,9405359
9503242,9305310
9709469,9503484
9605296,9501334
9803343,9510403
9909574,9610451
9808335,9805342
5045,9712535
9607468,9405351
205127,110143
111021,9410304
9708416,9610272
9712249,9707297
206235,9702281
4024,9909508
9308323,9209232
9206255,9204220
9805503,9205228
202122,9512321
204230,9401301
106275,6049
9903472,9405239
301234,212146
105118,12053
9611386,9208242
202090,201148
9704351,9510207
5304,9912284
9804212,9411409
212209,105349
9602371,9512364
9503456,9410412
9402326,9309262
10086,9605296
3224,9812499
111032,9602221
5166,9807344
9709244,9408229
9612236,9511449
206169,9707480
210137,9606258
102346,9702256
9603369,9402242
7270,9805238
111182,5089
9911355,9509379
9708374,9408213
105014,9805376
9810478,9706271
9801417,9707209
9409247,9312359
101265,9209293
9908458,9707532
205267,9912273
207211,9801306
9607296,9408384
212303,9410240
9610530,9504229
106141,7109
203249,1204
9909224,9906434
9511248,9206205
5193,9706543
10205,9612335
108191,9903424
9710427,9709379
9705222,9401254
9606351,9604429
112074,110071
209177,9907385
9706431,9602300
210339,102181
105157,9312272
9709503,9706206
9810297,9607403
209004,9804329
209193,207020
210204,9809315
9907214,9806267
102150,9909423
9707274,9608224
101049,3262
9602201,9408215
9910432,9812456
107314,9707546
9503276,9404313
9601370,9601319
109029,7304
110104,9409246
1204,9807246
9704207,9611433
9911404,9311325
9909392,9811501
107218,9610540
9410282,9203203
103102,9810312
101121,9337
209190,9508280
9909505,9203211
9907559,9906366
9906535,9704261
208006,9406262
204194,111432
108168,9809415
212240,212146
9803354,9611343
109045,9906423
107198,9806537
9704234,9406390
9903515,9610553
9906546,9904404
2001,9807344
202022,9903435
9407264,9309252
3324,9910464
9503486,9209263
210227,9910313
9709301,9611237
206007,9901405
206282,9806292
107204,9609444
112103,2147
9711268,9405410
209168,8208
9910460,9709379
9909254,9904465
9607209,9412388
11004,9303230
7242,5013
9607326,9512288
9805472,9406235
107171,9507335
9612380,9502416
202219,9803290
302073,204069
207023,11062
9311340,9209232
108020,104035
9802209,9207257
108241,9711387
210004,205106
9910246,9907478
9312325,9205228
11356,9411233
104312,9909411
9606217,9211321
302053,3177
9410371,9211214
11018,9910542
9710395,9504295
9411339,9210221
1234,9711395
9506289,9304263
9508339,9506353
9601300,9501249
104123,9907231
9811266,9806387
9710312,9408213
9911395,9906469
11015,9311346
211322,208016
112140,9903358
9507246,9312212
210021,204253
9707304,9211248
201125,6041
9607272,9205228
9808355,9601243
9312293,9206243
9803316,9705221
9309218,9208251
9909425,9706281
9612234,9411358
9510457,9505379
201209,3312
9712449,9401252
9906301,9402274
9904236,9704448
9704354,9506406
205106,9811428
8009,7085
7288,2130
7302,7301
9705203,9606302
212148,212109
9604393,9306241
9405376,9304299
9912395,9903337
9908391,9904433
9601326,9410267
9504347,9502307
2212,9811428
107065,9810402
209332,105011
7303,9803229
9910416,9705442
9903300,9411366
9611284,9308328
9910366,9601384
1059,9704257
9712297,9509362
9904238,9711371
9708254,9510252
107266,12125
103041,9710335
9708429,9302316
207337,9906555
9811418,9611293
9503394,9407227
104140,8019
9810531,9805219
8074,6134
9908371,9801298
9810418,9712240
9905520,9902315
206243,9712201
9909327,9408364
9408284,9305206
12203,9905220
111155,104317
11135,9510207
9805452,9602242
9810281,9503347
202181,9603249
9703438,9505379
7270,9812273
201139,9406266
111053,9809311
9292,9708286
9801238,9506374
9907390,9905220
9811434,9508332
301271,9902423
9805368,9802209
9601269,9312347
10029,9706427
110320,101083
9803456,9205214
10175,2127
9609498,9405303
8318,9803412
9610341,9308277
201136,9312311
9609431,9311326
112117,105056
9902328,9702409
206167,9303230
112161,109287
208193,204208
202097,9311204
9611219,9607446
11315,9703367
9912492,9809596
204151,112117
9611425,9304241
212087,204149
301097,206024
211065,10153
212318,12212
10171,9910332
9903450,9803329
9603336,9510372
9803349,9405271
9911390,9211321
107268,9611229
209280,9808296
9711226,9707418
9801234,9706478
9609359,9505347
9610455,9605465
9711485,9709322
212147,103179
211434,4270
210036,9808459
9610419,9501220
5276,9804339
208247,202134
9912490,9711485
8327,9906475
102327,9701219
302254,10240
205211,9809572
203063,110097
9254,9908337
302102,212132
9906228,9712201
204230,9095
9604404,9302298
9609248,9602426
9711410,9701286
111362,9505320
201080,10178
9509281,9508323
209233,209002
103199,9408376
209331,105103
9706389,9605235
9711472,9707535
9907265,9807251
201001,111059
110074,9802214
110362,9206262
204299,101305
9912279,9803466
9703426,9412372
9710526,9606297
207246,9808306
209281,107219
9809555,9809249
106139,7181
206141,9804209
9907504,9810517
9911261,9710410
9708201,9510327
210009,9912329
202267,102279
9803426,9302303
9902359,9607215
206068,9902437
104230,9511252
9807497,9704207
204099,106147
207173,9706373
9711294,9610481
4223,1322
105242,9502278
9901401,9812249
12241,9806528
2287,9901389
207269,205314
9806502,9604317
9707208,9412310
9902299,9312318
102331,102243
110024,9611292
2151,9904428
204023,9704447
101138,9712515
9601372,9505326
9906368,9708483
210320,108152
9605462,9604237
205149,111296
202232,9808205
206025,9912330
9805315,9406385
9807443,9701390
210267,106295
9712476,9408299
111394,10228
103317,103012
9701400,9509304
9906498,9902364
207122,10328
3223,9810269
9808360,9706270
9902360,9802365
9704409,9606399
5104,9804354
206011,108192
9910483,9707477
107068,9902481
9805229,9306306
207147,9912488
12002,9604223
111058,9501201
2126,9602260
301039,9504426
204273,9412278
205241,205261
205286,204179
9611300,9502335
9808227,9708456
9609259,9308353
12211,9902336
9811386,9703220
3058,9903262
111262,9802300
206118,10004
9907522,9907328
104047,9308222
111179,9508346
104143,6041
3209,9911237
210342,9403338
9806471,9408373
110362,9212
9806497,9209205
108092,9808332
9608202,9505280
9912483,9608458
9802343,9403362
9908447,9806501
202198,9302315
103082,11233
9406374,9306204
9602325,9503215
103328,9509423
205318,9403224
9601390,9312291
9812205,9302208
9806491,9306289
9605255,9411339
104181,11121
110321,9909203
9912447,9807250
9803362,9309216
9902266,9802357
9908369,9905349
212158,9406239
105041,9604351
9803284,9711411
9604243,9311366
4184,9302225
1298,9909325
9904458,9402219
204355,207329
106079,5091
9805242,9306309
9907384,9709420
212384,205088
9806471,9805303
211287,9812417
202270,110158
3053,9607473
208069,11233
9901326,9810499
8072,9812396
9911349,9901299
103213,9603285
111347,104300
108152,108057
9605230,9308275
9812252,9605323
8231,9811267
9702231,9501334
9701251,9603213
212098,112044
207139,102065
9021,7313
9904233,9707275
5244,9705392
109184,109004
1188,9506448
9604381,9603210
9512322,9502207
9810390,9303205
110007,9807278
9808306,9802306
9804252,9612483
9607221,9502262
9808486,9302248
9609526,9601306
105217,102292
106174,2178
9607261,9507397
9807273,9610252
9703337,9309266
9808335,9710224
5245,9907333
9607316,9501218
9707339,9408257
2193,9903217
9707273,9706391
9903231,9810489
9707500,9703420
9912369,9607447
107219,7067
9605368,9511305
212330,9407296
9607286,9409314
211096,9907512
212370,105155
9510259,9204217
9324,8102
9801265,9612390
5133,9311345
9603226,9502217
9612424,9410404
9811289,9603208
7046,9902408
9909429,9605377
11317,9905312
207248,9509306
210298,9312311
9409265,9207266
9810401,9710431
9807412,9801387
109171,9712301
301108,108089
9304281,9306321
9711384,9604340
12120,11191
7104,9907355
9912276,9905417
8220,9511441
2286,9703259
201304,9902343
208072,203118
9907520,9811448
9608352,9511444
9062,9905417
5109,1019
9610363,9511454
102201,9610499
8117,9810214
9503242,9403398
9901284,9706511
9807368,9401310
206303,107172
11055,9810457
208226,9510439
9506373,9501204
109174,105324
102101,9312217
9905310,9607275
9906480,9811323
9709301,9604301
206094,104048
104030,9907322
9710556,9302300
9605333,9407251
9911337,9510220
9911410,9809341
201219,101165
9310308,9309245
9605257,9404209
9812325,9702265
212204,9503214
111358,9811492
103308,9911457
9803210,9606211
9702268,9512228
207171,9812209
210108,9711441
206266,112113
9709450,9503214
9609370,9603336
110024,9403310
9306252,9207209
7220,9906343
9702408,9311260
9906485,9401309
1072,9710204
9704312,9404280
206110,5159
2241,9608203
210423,9705327
9701341,9601362
9412386,9211228
9903540,9410406
9904427,9704423
9910520,9909346
8015,9712203
205247,9807344
9911229,9905221
102035,9501284
9908213,9712476
9904382,9505425
9909256,9802238
9502305,9403264
207006,104076
9507461,9501222
205089,9607252
9609472,9606477
10013,9712318
112116,9501405
111174,9802290
9809466,9507212
9911442,9908295
9809287,9711481
9512294,9503307
9911243,9612225
9808382,9209253
9803359,9609361
9806434,9508302
9701320,9512204
9905420,9601237
207364,9802329
9610360,9505251
204066,105111
105159,9912408
9711483,9710554
9608246,9310320
9610336,9606483
207354,9901358
101003,9506432
10234,9811367
9706232,9704384
5008,9910428
3073,9903543
12203,9807525
202215,9811264
110196,9603311
12164,9804290
12335,9512252
9702316,9504304
9903314,9312228
107069,102122
12192,9507378
202131,9502291
101046,9605408
2227,9909478
9298,9707393
5262,9603363
9510386,9406378
208237,9505279
205119,9507456
203125,11221
1017,9812483
12085,9512252
9910220,9412375
9801251,9707355
210032,9408380
9807390,9612464
8046,9807350
9809304,9805427
101208,9401311
9609338,9604237
105008,9903355
9407385,9308325
1104,9803341
110331,107173
9328,9807495
9604326,9402298
107150,9806328
6130,2242
9803308,9706298
108250,9912460
110205,9806205
106171,4217
9803487,9511220
212304,9702318
9412326,9307245
9512358,9504426
207057,9909305
5077,9508268
9905300,9704357
7092,9806436
9912313,9510204
110088,9912250
9811345,9209205
205283,11363
9510357,9509245
9802218,9512367
206077,3058
9707476,9410307
9910537,9711361
9804344,9612394
203195,2285
9706546,9505301
9808418,9508301
202034,201008
9908337,9709379
9904378,9403364
205218,203198
9605342,9212205
301002,9911457
210045,9812269
9605260,9408328
9712305,9502252
211368,211279
205067,108170
9701301,9304299
207312,9604317
11075,9811482
9911271,9607332
9711228,9403342
102139,9903264
110004,104277
9806288,9612321
9903518,9402364
211334,9812426
301159,212321
9810254,9806226
9603432,9310320
9910504,9402219
9910257,9908268
302161,9812418
1312,9404248
9604204,9507251
105298,9350
104250,9811337
9606440,9503241
201134,10178
111332,9207221
9708369,9610458
9905266,9504378
9910255,9904510
203182,9604387
9807547,9502385
7226,9803315
9905560,9512442
9906335,9809304
7326,9911505
9912238,9811498
12228,9905309
9906465,9801238
9609342,9511221
9503442,9411353
9901209,9803315
9911256,9506226
208138,9504215
9909572,9808430
9611321,9512248
2214,9711501
9811269,9501266
9705442,9510350
212406,111160
210248,9311325
9801233,9603249
108142,106203
9809524,9507371
9511239,9503318
