source,target
1062,9803256
207113,202155
9909423,9408242
202060,103185
111042,9811350
103123,9905237
10203,9908390
9808265,9705339
108177,107186
202262,103062
9909297,9604387
103154,9802391
103195,9903408
10205,2101
9804275,9504217
9705315,9704232
9804266,9705442
210007,111340
301243,9907385
9710395,9407401
9911509,9804227
9507385,9409267
3187,9607421
203031,9611374
207354,9909554
9802302,9605447
212237,7006
212105,9906299
207354,9912542
11208,10148
208114,9610209
9708221,9304277
9904203,9903407
9706311,9603261
301073,204040
4059,9603249
9807413,9801208
9602208,9312324
9903542,9610400
9408336,9301262
9602389,9410283
9705436,9310314
207114,9412236
9709511,9602239
110343,9905512
209251,9906262
202013,9803333
9812522,9711485
9808425,9702247
3281,9302316
6073,9804219
10319,9909203
5122,9911408
202086,108168
8254,9906398
9805475,9307289
10067,9605398
9511330,9403383
9605441,9410280
9706245,9207214
9410370,9402238
110235,105205
211331,101237
1002,9609331
9806493,9602407
9809505,9705253
301256,9608478
3154,9807230
9907335,9501265
9910506,9401241
106285,9803389
112238,9309218
9606211,9311340
101003,9102
9508250,9409440
211093,205208
9603212,9501390
5114,9807570
109079,9907523
9711487,9512367
9910282,9312279
207373,9404354
207073,104162
101250,9608251
101198,9409356
212025,9808368
9909378,9603206
9902271,9608253
9810438,9709243
9806327,9709285
9903540,9712224
105031,9909480
301121,9706268
9811313,9509378
9611333,9512206
212203,9411229
9703290,9504235
9901231,9612389
3221,9910271
9001,1160
9412319,9406258
9903229,9812472
9911459,9609434
210240,206020
9712532,9408406
9909249,9905440
9806480,9605382
1003,9901445
9147,9703258
9712322,9510204
205114,10068
6065,9602208
209007,105238
210296,205068
9401246,9311232
301022,106233
9703361,9412385
104230,9605444
207266,102245
210287,208177
211370,9306205
9908378,9808299
208209,103018
203011,6181
9912527,9809324
10312,9810374
207248,9705416
9805319,9712233
301243,9311341
102262,9606399
212041,9802374
106193,9604387
6173,9305290
9709461,9511210
102118,9808332
8289,9810270
9910481,9907319
105190,5020
9804266,9410240
212158,8255
9608315,9603423
112134,9207234
9611367,9509274
202219,9195
9812535,9203203
110158,9806228
9502254,9310355
9704260,9308246
7335,3033
9804350,9407394
7266,9310320
105275,103201
212158,7085
9811313,9709211
9908490,9512418
206304,202239
9806332,9608460
12188,9809266
9707469,9302225
1309,9905481
212199,111052
9701300,9403326
205315,9605431
9906309,9710539
106191,9704207
205102,9505251
7360,9712225
201285,9509353
3180,9904348
9909243,9905311
209376,9407231
9904355,9901209
302190,9905333
9801406,9503299
103291,7108
9912215,9911366
9806387,9711444
9706318,9210227
110066,9702424
9806513,9409254
9805316,9711512
9906274,9804253
9512254,9301212
9804357,9407347
106351,9308309
11007,9903358
11306,2063
111053,9802433
104110,9304257
109127,104047
9911238,9906375
9329,9911212
9612383,9507287
212095,9409313
1046,9610231
208035,9911245
205078,9712443
202247,9807235
207178,9911252
110353,9805421
9707492,9403230
9907498,9208213
9504255,9407339
9911419,9809311
211105,101086
301056,208256
8124,9805389
6067,9408214
9906252,9410357
205339,105064
111187,9810281
9907347,9904262
9810491,9803299
210146,107039
11241,6233
302189,9902407
5292,9812239
9911385,9908378
211347,9706235
209072,204145
9608241,9304216
9902318,9704207
101005,6312
9608225,9308254
9512223,9310261
9305254,9207240
10030,9906216
106195,7357
9806437,9601282
9804327,9507262
9807325,9805266
3186,2245
102191,4127
9802313,9801394
9902220,9605288
208154,111368
207082,6146
9411406,9207264
105288,9905426
2083,9703301
9608342,9601302
204110,9711413
209122,9609279
9812480,9807490
9903323,9902205
212218,101293
108084,9907240
206169,9601278
9510241,9209239
112167,111112
9410213,9407214
3033,9902452
9606408,9605408
110222,9412324
9705369,9604330
5113,9610449
9909212,9808232
302174,9808312
9511388,9311316
211064,4028
202232,9509423
9807454,9710436
11145,9403225
9812459,9604383
11305,7180
204046,9711453
12276,9603279
210359,201134
208136,203222
9611324,9610294
7298,7086
109096,9507388
9806203,9802300
9712510,9502397
202238,9701284
205281,202166
9802289,9709301
205325,9909476
208068,101322
111014,107071
109253,108162
9505331,9209288
9612378,9601233
9703347,9412208
2149,9810501
210169,9606429
204240,111059
4170,9709395
204081,104263
9809496,9702297
1268,9905214
9910263,9409255
209303,104027
101336,6022
9610328,9408346
9812392,9708211
202075,9803315
9906378,9801348
9908204,9902218
112360,9811291
6357,9401256
9804220,9309257
9612327,9506364
209174,9505422
7099,9803445
9404297,9203220
9901211,9607462
9808404,9610477
207348,204265
9908292,9507253
3267,9604251
9712275,9704363
9909504,9607290
9902417,9705282
104150,9212284
9906527,9509399
9503244,9402361
9907545,9301236
9607233,9603448
9503465,9303305
202075,3129
9908311,9810457
203264,105324
9506438,9401210
9801312,9709319
9702381,9512339
12032,9911493
9911262,9811337
302237,201277
9512434,9503377
7303,9604393
9901245,9901228
9410391,9310378
9611393,9506248
9707228,9702406
9910266,9807239
208068,9412375
9504431,9306240
9912216,9606337
101162,9602423
9703372,9703332
110266,106044
9902421,9403266
9708339,9703220
212350,204246
6090,9912457
212187,12170
9506276,9310210
9611248,9603383
11396,9809311
9912480,9903263
9705235,9507284
9512223,9403292
9908456,9706522
209373,204286
9711303,9410250
11086,9910236
211223,9708392
3122,2050
106285,106075
9601285,9507319
9505267,9409309
9906266,9811356
211312,108235
2193,9506209
106149,10240
4070,9901389
9411429,9205233
108001,9806263
111064,103280
9805470,9607259
9411246,9302211
205249,9903358
5200,9712482
9710426,9606381
9706227,9405204
209222,109017
9702202,9612376
107321,4271
9906446,9510303
9708332,9604301
3026,9312319
202265,9403390
9506276,9403378
9903541,9802431
9903402,9806236
212078,9810424
9705296,9507307
9611278,9504230
210359,2064
210414,9909558
9712379,9703301
110388,106067
9511342,9404220
9909477,9302212
9609512,9406390
108114,9212284
9809516,9509313
111085,9904301
212274,209272
9810390,9408328
9509327,9508275
9610434,9511386
9702292,9511326
9411342,9209210
110151,9907414
9906464,9707362
9807547,9503263
9605224,9406245
9708405,9612363
2270,9702205
12264,9403225
106278,9504219
105321,11311
9610434,9606345
4100,9506350
2195,9605431
107022,9809521
9811428,9803315
9601283,9411365
9603337,9507381
1035,9509373
9910411,9705304
9806516,9304223
206280,111022
5109,1174
9912333,9403305
101283,9701354
210372,9607485
101033,9209291
212378,202008
202058,9911395
204194,6026
9709485,9603271
9803451,9605398
9901443,9812489
9801379,9602236
9911276,9707365
9811410,9807329
9406254,9306226
9903525,9708239
205330,111015
207233,9909541
9610463,9404209
4171,9807325
111152,9606476
9711368,9508205
9901423,9709420
11370,9508343
10262,9908425
9604267,9210281
9801412,9609467
210432,205246
204288,106245
9504404,9501318
9902316,9306320
9701272,9612284
108004,9707251
2039,9903218
9901405,9711231
212037,105096
9909514,9808272
201194,108138
9808418,9705444
9710477,9410231
102060,9808272
9712536,9310261
9809574,9610400
112165,9903449
9903390,9804332
9407264,9207279
211373,6311
205184,10212
109151,9612433
9707451,9607202
8248,9907279
9712419,9708310
9810528,9606311
9710555,9701389
107111,9704213
9408306,9307247
5007,9807216
2235,9211304
9703437,9402326
108252,101299
9607446,9512429
10260,9712319
8177,9809596
202154,10003
9506217,9408228
3035,9702296
9803296,9503351
7091,9909538
9510377,9207217
207131,9705253
7322,4173
212169,9804398
6059,9905448
9903479,9810410
9908295,9502385
110126,9154
9810528,9510350
102043,9907365
203079,9712319
201122,9705408
9808401,9705307
6118,10015
12150,7325
9511233,9405346
9409369,9303275
207108,9605259
9705234,9605323
9808310,9206234
9704287,9402348
210260,9709388
9804215,9304225
9304213,9206262
207058,102291
9908342,9703318
9904237,9611207
9905412,9712253
9606211,9411209
11153,5321
9608415,9506321
211080,9912439
204341,9512225
101208,1226
9811423,9604272
9902443,9308336
9905303,9706430
9809467,9609480
9706269,9507307
9806395,9210253
9704259,9509208
9909463,9805324
9905529,9704272
6124,9901378
110145,9705234
204100,9911323
201146,9611213
9610492,9402360
6221,9706238
9310332,9303270
107155,9807344
4263,9911384
202124,110127
102273,9602323
4255,9711246
9709304,9612454
9906551,9906478
108131,106163
108224,9708386
9604421,9408242
9907556,9609498
9902396,9811463
9707316,9303284
9810399,9708460
301082,8107
9701357,9412268
9811356,9703337
2209,9903503
9902266,9508347
104162,4027
201071,9503486
211010,9812396
9410233,9311320
4032,9911214
9703450,9606231
9906499,9512406
10008,1088
9506461,9406315
104123,103029
7045,9909543
205148,9312359
109064,9612431
9805315,9608310
8133,9902420
9809506,9803310
9910327,9908237
112035,9902304
8164,4222
6347,9402231
9911370,9807216
206169,9712299
112355,7127
206043,9804233
201231,103074
212274,9508359
9403407,9308287
9904421,9401276
107256,106240
209192,9711316
101151,9812256
9806378,9502297
302169,5318
9909514,9807216
9710276,9702421
9706242,9610229
111473,9806344
102216,102172
9711269,9407394
203137,9802440
211021,205273
9502399,9307347
9912528,9707364
9602203,9508237
207118,9609381
10326,9402227
209049,103110
9512346,9501274
202170,108024
202254,9707521
2236,9703209
5303,9911233
212298,9410360
2209,9912475
9603420,9408228
208142,9905464
9702263,9607438
101313,9907384
9811271,9610408
10137,9611218
9607308,9209210
6221,9702440
9512232,9505262
9911272,9303230
211302,9906319
9606311,9401242
8147,9807245
9907209,9309289
9912390,9512396
9802223,9603414
302132,9803493
9911450,9403218
9701407,9402283
9506260,9211304
9909369,9603217
9709279,9408313
208271,3151
6185,9710491
5218,9903426
203055,9703222
7334,9809415
9701240,9211206
9298,9704319
7085,2171
7304,9404209
9612474,9609277
9909392,9904267
9710335,9308288
9267,9812258
109036,4047
3131,9208221
7245,9908486
9911464,9902405
9909451,9402210
111013,9903417
9610358,9610224
9812419,9702278
9807351,9305241
1104,9910313
9709450,9402278
302262,9402360
9606411,9207213
207055,9903549
9912502,9911286
9803259,9709397
9702343,9406396
102237,9809367
9903528,9308266
9906526,9709415
9803462,9707308
9810277,9704221
9909316,9808244
7233,9712201
9906249,9804209
204299,9907489
9807377,9705358
107316,9308335
204077,107022
9809529,9705469
9602345,9505442
9705443,9509279
105155,9904344
110049,9901254
204048,4232
109221,9907475
9244,6022
9212,2287
9502224,9412361
9609500,9410404
9903428,9509389
9611204,9503323
301187,9310379
103217,9604313
9608341,9603378
9909391,9505393
9712528,9411234
4115,2264
105208,9906439
206174,109217
9810240,9608321
10265,9211304
110184,9246
9808448,9405342
201075,9703284
9504210,9404225
9328,6346
211363,111357
108064,9901388
103038,9911266
9811428,9810410
212290,9907491
11208,3168
9511413,9504430
9002,9910236
9907510,9706408
12203,9807344
9802344,9709262
4171,9906232
9804208,9602432
9808448,9612334
1080,9405237
9611448,9404313
9710262,9506385
9805239,9408242
9806471,9804319
2035,9808433
9903333,9303230
6351,9712224
9611324,9601276
111052,106295
101009,9905212
9502414,9304277
3281,9810328
9904421,9408294
111198,9804208
112231,9810253
9903348,9805254
9604237,9407339
201181,9904419
9610292,9402218
211413,9903204
9909427,9802442
6345,9403249
9912232,9907305
7313,9612363
9809311,9704423
102016,1023
302094,9612269
9506475,9503296
101124,9905237
108175,5228
105267,9403385
209047,112103
107145,9708356
205325,104304
8209,9911262
208100,9911243
112179,103324
9906537,9804226
9608463,9406212
9604441,9307241
9901317,9710438
112247,2257
9902358,9605215
102218,9810457
10017,9608344
107287,9811323
9905500,9904433
9802277,9610345
9908396,9702319
209362,9903268
9811317,9805438
9910460,9906205
4061,9510309
6062,9811436
9707420,9302208
9809356,9406303
9809458,9808270
111122,9312325
9907442,9711458
302101,212085
211095,9912295
105017,9211321
9904221,9811337
9506270,9411302
9807241,9705337
9610363,9408290
211013,9310313
9512424,9506356
209286,201142
9907366,9709261
5105,9603378
109217,9512398
209250,12116
9808497,9606310
203176,9402224
9705440,9705214
10294,9507380
9904246,9208231
9707243,9308272
4138,9908339
211272,9409313
9710286,9705442
204187,106334
4248,9311372
2262,9811291
9604406,9404342
211026,10196
104305,9802298
302118,9807235
9511412,9408346
9704267,9506432
9802302,9601292
9708239,9605463
208236,9604440
9709248,9701421
208043,6119
9905203,9510439
210155,9810479
109140,12085
9603212,9602438
9508335,9503492
9805457,9405345
9905409,9410239
9909212,9807237
9912340,9411229
9905310,9604388
9608259,9412362
9603282,9507262
9810422,9607344
9508266,9408328
9911321,9412234
301084,210209
9412383,9203220
212107,2198
9704277,9608430
210181,208162
9301,9610265
106242,9412399
9902237,9801246
7280,9812518
203200,9503264
207283,9209205
9609241,9207213
12063,9809364
9704309,9602334
10194,9309310
4133,9509410
7016,6103
9508411,9409236
108236,9707451
9506380,9305208
2126,9406390
9705225,9505232
9810535,9702237
206077,9901299
207056,9803466
9906390,9903444
6032,9704243
207347,9308363
9806258,9503404
210243,9412393
212303,9302208
9812427,9511275
9912549,9807258
9807278,9801271
9603388,9212235
9907220,9308349
9904504,9803466
207043,110083
9608340,9602336
9909548,9704416
112203,206207
9702367,9508246
9910553,9903402
9906211,9606403
10349,9903363
9505363,9211248
9911263,9707354
209113,9704418
110348,9812322
9907247,9605214
9906365,9403364
9711329,9710517
9901215,9511437
9901427,9210242
207213,203061
212331,106166
109227,101284
105065,9810498
110189,2064
9711374,9606445
9806433,9709492
9604345,9411431
9704349,9503271
108275,9205233
211026,9806246
9809436,9408262
9910310,9901283
205084,9607301
9409375,9307201
8190,9710473
10106,9306320
9806539,9801282
211099,9611225
9903472,9810408
9811316,9609434
206251,111059
9509317,9308263
211141,201114
201180,109117
9911434,9809423
11233,3186
9711264,9505326
9909434,9708257
9910365,9706309
9508294,9310285
9910501,9908229
109045,107001
9911488,9409281
9610305,9512395
102308,9905212
203039,9705307
201077,112030
104110,9707251
9904386,9805296
104278,103235
9711305,9709208
9912281,9203216
204052,9501214
3151,9903457
9909567,9902467
9806293,9607237
3275,9706542
211156,206067
209137,204350
3119,9712531
101120,3180
2007,9704272
9610518,9610277
101119,9705357
104291,201230
207360,9811509
9297,5210
5037,9804398
107226,9802409
110311,9807513
9908242,9812448
9808483,9407227
101351,9408253
9809513,9706409
9602360,9307291
203148,108264
9903221,9412205
9903207,9408384
9805279,9310279
204119,9207234
9902280,9711368
5109,9909418
9609387,9511270
111254,6026
1322,9511260
9902385,9801201
204251,9905311
203222,9907400
9812317,9807513
9144,9701300
9707420,9610408
107060,9602366
9607413,9501212
211102,206102
9803369,9407408
106118,11352
302073,9802314
106053,12156
9905369,9903500
9906324,9405218
107201,103125
7334,9708483
9343,9710223
9706501,9703353
103342,11311
112043,9907419
9807233,9605382
4207,9511335
212380,9704385
205246,4035
2039,9308271
9712321,9712245
204039,9905249
9803469,9706284
211157,9508347
9510402,9406350
9804275,9207217
9801269,9512380
9910491,9711395
11130,9905450
9406369,9212299
9909490,9507240
108260,9908227
10175,9401277
9704392,9603325
9712292,9302292
9609502,9410265
109115,9904404
110314,9910308
9703442,9411413
110205,9811273
9507234,9506354
9903553,9604445
101039,9811448
9809273,9806385
204034,6247
206190,106099
12100,9803466
9711232,9411255
9910404,9909425
9909391,9505285
105269,9903454
206241,9607210
105204,12354
9710432,9703433
9909431,9509389
9412356,9307371
209244,11055
106115,9512406
9903547,9804290
207226,201025
110197,9804403
211331,204108
109250,9705286
5218,9712541
109022,9401258
9712545,9306320
11387,5007
1309,9902237
106112,4116
204316,9506425
111473,9248
107132,3072
9904449,9207214
9607412,9511335
9903309,9710371
11375,9909390
111396,9808486
8177,9510312
111336,9710342
210376,104122
9910540,9501417
9707425,9508290
110155,9612390
212230,9804298
9808410,9606370
9802421,9401258
112287,9806387
9604339,9503214
9511469,9502224
1025,9801329
110367,9910485
204115,9602320
201227,108234
3179,9504219
9605277,9405352
6293,9303281
7087,9709449
106332,9908516
108121,9806278
9506207,9307290
9701208,9611218
11173,9806397
9902451,9801260
9904404,9608322
9611214,9403342
9908401,9609287
9910277,9904232
106334,9704403
107281,9908257
5082,9907432
9903459,9702319
9505352,9501276
212392,104193
9905563,9901442
9309241,9304277
11298,9707387
109157,8129
9905221,9811350
210390,9910416
203033,106072
107202,9607252
9911225,9711277
9612347,9604404
2065,9512336
9911386,9811428
9709295,9407287
9903230,9211304
10007,9702384
9511434,9403342
110008,9707401
206048,111205
112201,9702376
108236,101009
108177,9904211
9806455,9701353
9905276,9812433
9705477,9607332
9808223,9607370
9709284,9611397
111122,9309272
9904271,9610449
111157,9707532
101042,9605357
302198,212261
9710327,9211204
107222,9711387
112127,9902205
207232,10195
9711385,9611239
9810395,9301276
106116,9306309
9912488,9411211
205325,3154
9903497,9402229
103169,9601249
9803290,9408384
211018,5275
9710314,9401337
111261,2267
9805335,9609202
9912213,9612222
9508314,9302210
208086,9607201
9805312,9704293
9603406,9404216
108213,9606314
107057,9912287
9909476,9807350
201285,9709371
9902484,9708439
104032,10282
207290,108264
202075,5293
9612447,9511473
9906275,9711400
102099,9903399
9802349,9705335
9611424,9607428
107254,9312315
9903406,9811339
112297,2108
9807405,9605209
9912338,9410385
9703254,9606440
104167,11333
9411404,9401255
204240,112102
112058,9611218
207227,105269
110395,1173
112190,9803290
9604342,9211202
9803499,9607274
204187,9402253
112103,107150
9805311,9707435
9812498,9701390
9906310,9810371
9603208,9405234
109128,9608462
9901310,9411342
205105,201201
102063,9705339
9608256,9509365
9507202,9501364
9904408,9705244
9802308,9406220
9709365,9511288
105260,102146
211434,9710255
9904219,9810479
203219,9910365
9906338,9809550
9705316,9401282
9910461,9504279
9911229,9904236
9902312,9806328
9704376,9503278
9301231,9207269
9808364,9712385
9804373,9602277
8084,9511210
9509306,9405385
11204,9606314
10343,9402283
3234,9912452
112321,9801271
9911262,9906327
208124,9409254
9809446,9402337
206053,105311
9902470,9607242
201071,9602256
9610513,9801208
9411267,9306289
9904382,9810308
9802242,9702433
207150,4031
9908415,9906374
111114,103203
7113,9607292
9905486,9809352
9906329,9805303
9704283,9207268
106027,1002
109217,9803315
101173,9904472
103004,9806344
212099,9504232
9611453,9405218
206179,9411438
107069,103127
9812345,9702299
9401325,9307301
9508343,9307201
9906267,9703284
110269,9905515
9902235,9804294
209018,205228
9505238,9502300
9323,6196
9803392,9409308
9810407,9207236
207328,106287
1333,9512439
9910406,9703252
1258,9505235
201100,9710356
106351,9804243
9708339,9511388
211360,9505217
9603210,9512239
9809339,9707342
9605238,9311281
9502254,9212203
212134,9501277
104227,9906262
101336,9404281
101057,9305309
301208,9903451
9910492,9802290
10338,9308347
208128,9133
11353,9605273
210059,9609507
206258,9809554
111288,102122
204259,9909235
9502398,9209241
9907313,9806472
9708239,9405386
9611251,9210242
105311,9705354
9902271,9901208
9904400,9706347
9703462,9510394
7180,9503396
9704234,9406427
102069,9908528
9406434,9308262
209256,9812256
9904496,9505204
9801233,9605431
206034,103052
101057,1272
9903387,9808400
9709283,9607317
9705224,9506456
9807497,9803464
202275,103199
9705451,9705339
9712532,9704205
104044,9708349
211309,9509327
9702247,9401208
9707291,9703448
1296,9802445
101113,9904443
5272,9403219
9704276,9509240
110194,9612394
9810527,9506452
11203,9605323
9610211,9308229
9706351,9508347
9609374,9408384
9908359,9412352
108063,9609331
9709210,9704398
9601208,9303225
9602423,9510333
211059,108071
9810282,9804422
111389,9912420
204360,9287
9610235,9601362
202122,9401208
9507261,9207240
9501226,9307247
9901258,9712415
9911224,9710565
9609312,9509286
9811254,9805472
9906232,9303320
9908412,9908466
12028,9803466
9508379,9303251
202125,9411301
9806491,9410345
201206,7289
201011,104134
9901245,9708483
101128,4014
7218,9208213
9801238,9507378
109013,11333
208054,9709395
111167,104280
209244,9710460
9608420,9408384
102325,5123
112081,9905237
211272,102013
208006,9506298
9610208,9403341
9811396,9406236
102096,9712542
9902352,9606211
9906267,9812258
203120,110340
12359,8186
4087,9711287
11187,9508378
9501318,9304264
9708387,9308272
9708327,9312359
9905466,9606203
110245,104275
9810270,9510304
211404,1296
9812428,9610451
209169,107005
204314,9806540
211319,9158
9709301,9702305
9812317,9802290
9704221,9502385
9412237,9406390
9907462,9606397
9407249,9302310
11215,9606314
207284,9311316
210378,9305348
9509400,9305287
110254,110033
9503434,9405325
9806424,9411365
202163,9908218
106176,103314
211165,6056
204002,9807344
9712327,9410404
10321,9910550
9911486,9305228
202025,9905515
211404,1306
3017,9602225
211018,107001
101103,9405240
10339,9709369
9709247,9606344
9707312,9505339
204315,9308271
1176,9508325
209101,9809539
9508349,9304307
201100,9807513
9707235,9605385
3306,9905500
9503267,9310319
112220,112016
8124,9206222
302215,205314
101043,9811428
4226,9508393
9312330,9301218
9805389,9602421
104117,9711450
209104,102114
9147,9401308
205270,201206
9908277,9401327
7304,9606475
9802439,9503236
9909483,9909379
4197,9911395
102153,202144
9507412,9505238
112135,9906286
205164,9908426
103030,9707421
4018,9611313
204318,9907224
1193,9205205
9810407,9701300
9709385,9605226
108059,102317
205136,107136
10054,9710289
7339,9511454
107207,9711236
9703362,9604403
206180,9605230
210032,9812205
111408,3125
203063,11215
211335,9712464
105036,6159
104146,2208
9712444,9710355
9503356,9409203
110270,9306309
203150,101323
9904238,9707384
104157,9712502
109170,103049
210192,111224
9803228,9507378
9905443,9602433
302033,9907372
8117,9408359
9803274,9701301
206072,9808367
9703290,9409287
9608420,9607487
204288,9812256
9703223,9403295
9806462,9711406
9407268,9205213
9902470,9710301
9068,9908433
101307,9605319
102267,6306
5209,9609381
202254,9601265
110393,8222
210342,9808296
203242,9903501
111014,9810440
1259,9502349
103306,9403224
210082,202251
9806456,9601385
208002,9607459
2168,9903464
9909549,9705315
106045,105214
103161,4256
9902384,9702263
9806528,9610213
9912369,9906274
7218,9710561
105145,9912489
207139,204228
12101,9805219
201265,9807358
9905433,9601209
9612282,9206214
210314,107048
9909449,9606254
9708310,9403283
9812266,9712261
12269,9803457
9909372,9405352
9311334,9211211
302155,9401241
9410281,9401302
8044,9905536
9701336,9510287
209230,6124
8159,1334
9804349,9405241
201156,112278
9701399,9408213
8027,9702376
9902401,9601357
9901207,9807339
9807358,9804337
105337,9506375
106286,9810308
112043,9208228
9912425,9803433
9804209,9607266
9903478,9307326
5310,9804301
9504339,9307342
205271,9705347
9904468,9904278
204360,9903460
9608209,9603208
4160,9907231
12004,9909472
9611443,9609434
7313,9509379
9711259,9610481
101182,9503235
302248,9812361
101120,9702409
9411260,9410232
9908511,9701322
4115,9807353
204173,108177
4270,9909572
104114,9811337
9810451,9511363
9406413,9301226
11083,9805396
9708207,9408262
9504247,9310261
9901329,9810375
203123,9911385
9607306,9411237
6032,9704355
1161,9810206
9712330,9505225
9511239,9405399
9811365,9511336
9805484,9704333
110202,102172
301190,211085
9511421,9406430
9608203,9603214
8260,9903358
9311269,9307301
9808206,9704333
9609391,9303270
10040,9808291
9710344,9307247
9306277,9209239
9709319,9303238
9507365,9312281
202125,9306230
2245,9904250
3012,9804339
9604417,9602414
105004,9337
112077,9907532
9806429,9805270
9908352,9907216
112220,9811376
102157,9610233
107156,9811448
301052,9812252
112008,9403341
9603436,9406249
302022,9224
111089,9606251
202095,108166
205138,9806491
9912237,9612214
9903309,9402291
9907381,9805264
207313,2072
9909229,9907502
6231,9903224
107314,9607397
105265,11240
112060,9809524
9912302,9812472
9807538,9503384
206261,204295
212403,9809549
9706434,9308351
203184,9903358
9910218,9306320
9708367,9705295
9905503,9904344
103220,9604370
9912335,9710341
4064,9210235
205157,106208
106057,9906434
9902450,9901406
206284,9806344
9601233,9509316
210257,102307
101145,9704423
9905550,9804241
9705300,9505275
9907437,9607382
104254,102331
201071,9612483
107275,101225
9601339,9401220
7193,9210251
6229,9809596
103121,9712287
9909497,9304216
10047,9902366
210207,1310
9910404,9909224
10192,8049
9803449,9711354
206072,9802382
9909373,9803315
204279,9307222
207069,9610380
9909574,9810514
9410281,9404347
9912436,9205237
4020,9905220
9803396,9610549
9905440,9703217
8300,9809589
9903245,9608307
9908387,9707345
302120,9506326
9806387,9509423
102285,9508325
9709282,9602277
9903295,9703302
9905226,9807488
9709431,9610358
9303311,9209204
210082,9705234
9605258,9303241
9712442,9602208
209006,9308349
9503437,9503376
9812360,9605273
9707412,9706482
110256,9902410
206121,9705442
9812358,9803485
302050,111271
111180,9804209
212120,208205
102138,9311325
8152,9401294
9902459,9403224
105294,9509389
9903232,9306294
9511350,9411429
110366,1264
111206,10111
9604216,9404243
11030,1309
206122,105298
5190,9403264
201304,104049
9908208,9905221
211444,9807358
205276,9605231
9910291,9706441
9902251,9703374
102156,9611409
9903341,9305319
9712205,9610305
104287,9803232
12152,9805422
9803343,9711362
9809548,9807459
12360,9807540
9708250,9601362
9912319,9805422
109282,9403359
111340,9603289
9906422,9802294
9305235,9209262
9802226,9411210
111199,2063
1053,9909432
9905437,9810260
9239,9904290
101034,7148
9610462,9410404
101250,5303
9502385,9207221
207106,4173
104187,9802314
301263,9306230
9507350,9402218
9906378,9408224
9802389,9303284
1301,9911302
7185,9806441
7180,9908433
9330,9505385
9607243,9509385
9801350,9710333
101260,9901317
9909363,9609468
101103,9710436
9908483,9511358
9602208,9511386
103220,9504246
9807433,9611375
210082,5221
105091,9602415
9318,9903493
9903504,9606211
110065,9308279
8117,1175
11319,9912434
9707328,9309310
204290,9912391
204063,9711516
9222,9403257
209324,9501304
204077,106247
9806235,9601205
6116,9709397
102201,12007
205271,9810216
209166,9706303
9905403,9609331
7220,3109
9704255,9604419
9803370,9604387
9711400,9607372
9909344,9601235
9806444,9510325
3001,1184
9612269,9603253
108121,9805403
9910357,9906509
9602299,9512401
6190,9903475
6205,10083
7157,9806382
110333,11146
201187,101205
9507220,9403387
106278,9612353
9904510,9902310
210191,9707394
109150,103300
210268,112117
10118,9603391
102058,12195
211314,2163
106057,10181
202058,106258
109221,9702281
7296,9501405
9711406,9509312
205027,9804290
6136,9506461
